,ABTB2 (25841)
ACH-000348,0.0287500597164
ACH-000350,0.17076483170600001
ACH-000352,0.047854019898800004
ACH-000356,0.279528223537
ACH-000361,-0.228260321578
ACH-000362,0.161461485274
ACH-000363,0.05112436423859999
ACH-000364,0.178176086875
ACH-000365,0.122876553818
ACH-000366,-0.00498360242374
ACH-000368,0.0243930332828
ACH-000374,0.0746001495795
ACH-000375,0.105541817645
ACH-000376,0.00629423407527
ACH-000381,0.224233214894
ACH-000383,-0.0180582175007
ACH-000387,0.0121605214546
ACH-000389,0.205334912031
ACH-000390,0.0974674986049
ACH-000393,0.008939975165559999
ACH-000395,0.413269313235
ACH-000397,-0.00338302061738
ACH-000401,0.11660699712000001
ACH-000402,0.475563732609
ACH-000403,0.018279269022099996
ACH-000404,-0.26997060606
ACH-000406,0.09013172553189998
ACH-000407,0.041226939584
ACH-000408,0.0842328950863
ACH-000410,0.10390103455199999
ACH-000411,-0.0017549779035999997
ACH-000414,0.11286547379100001
ACH-000415,0.0403927543357
ACH-000416,0.0649042270871
ACH-000420,-0.154253961142
ACH-000421,0.09732531708999999
ACH-000424,0.20527048006700002
ACH-000425,0.237655982623
ACH-000426,0.0712198200046
ACH-000427,-0.0722945078072
ACH-000433,0.21787020235100002
ACH-000436,-0.166329529928
ACH-000444,0.0562010902214
ACH-000445,0.120500185898
ACH-000448,0.103334746369
ACH-000450,-0.175887742284
ACH-000452,0.009141192230280001
ACH-000454,-0.5089036451969999
ACH-000458,-0.0151403337965
ACH-000459,0.0677830819754
ACH-000460,0.09474593935660001
ACH-000461,-0.06969094164089999
ACH-000463,0.054614597937
ACH-000464,0.0600619408874
ACH-000466,0.070136923965
ACH-000467,0.09109275392689999
ACH-000468,-0.0359700571125
ACH-000469,0.0576885608899
ACH-000470,-0.0124049491582
ACH-000471,0.08574266700760001
ACH-000472,0.0234114139635
ACH-000473,-0.0358458026859
ACH-000475,0.0975822146871
ACH-000476,0.09742994076189998
ACH-000477,0.103678395076
ACH-000480,-0.04847642156859999
ACH-000481,0.0651447084592
ACH-000483,-0.010373303005299999
ACH-000484,0.054205046651599996
ACH-000485,0.00337983653
ACH-000486,0.0340521096742
ACH-000487,0.08850371104110001
ACH-000488,0.188329076462
ACH-000490,-0.0190831925572
ACH-000491,-0.015870573793299998
ACH-000495,0.0324992005356
ACH-000496,0.18803423996
ACH-000499,-0.12189129590600001
ACH-000500,-0.674740660202
ACH-000502,0.19272677573199998
ACH-000503,0.157964621447
ACH-000505,0.204908504378
ACH-000507,0.146250544411
ACH-000510,0.05336576956680001
ACH-000511,0.09382835664179999
ACH-000512,0.157081987581
ACH-000516,0.0823382900958
ACH-000517,0.0804312814418
ACH-000518,0.125295547534
ACH-000520,-0.0845123744301
ACH-000521,0.23215364829500001
ACH-000522,0.053162219079200004
ACH-000524,-0.08419667982339998
ACH-000527,0.172155899089
ACH-000528,0.10440312372400001
ACH-000537,-0.0424895035549
ACH-000541,0.22252481453499998
ACH-000542,0.20133592634
ACH-000544,0.07435569398410001
ACH-000545,0.16988056712900002
ACH-000547,-0.012717559271899999
ACH-000548,0.119867703227
ACH-000549,0.105471245974
ACH-000550,0.0020273176263800002
ACH-000552,0.0665867563262
ACH-000556,0.08900461123230001
ACH-000557,0.227106121226
ACH-000570,0.08408404719380001
ACH-000571,0.0180072398601
ACH-000573,0.0755931565791
ACH-000576,0.11870413641699999
ACH-000580,0.18020734080200002
ACH-000584,0.048586251543199996
ACH-000585,-0.0032122505779499998
ACH-000588,0.00683000878918
ACH-000589,0.0740026559723
ACH-000591,0.10283419441
ACH-000593,-0.109641761306
ACH-000600,0.200824282508
ACH-000601,0.128478775942
ACH-000604,-0.07377855672450001
ACH-000605,-0.11536312342
ACH-000606,0.12943858977199998
ACH-000608,0.05020217309740001
ACH-000614,0.229616139574
ACH-000616,0.0846398565736
ACH-000618,0.0838050306262
ACH-000619,0.0916549604383
ACH-000620,0.118034088496
ACH-000621,0.0895139351323
ACH-000622,0.0739323343877
ACH-000623,0.0714340399054
ACH-000624,-0.0367444511272
ACH-000627,0.19741671852899997
ACH-000630,0.13460363379100002
ACH-000632,0.109670436587
ACH-000633,0.04031484400680001
ACH-000637,0.25279024003600004
ACH-000638,-0.0337477877785
ACH-000646,0.329116593357
ACH-000647,0.0572077434792
ACH-000648,0.20964237678800002
ACH-000649,0.0806295575996
ACH-000651,0.039524794446199996
ACH-000652,0.090022356541
ACH-000653,0.0438947705709
ACH-000657,0.184197195177
ACH-000658,0.0490119020184
ACH-000661,-0.027091950860099998
ACH-000662,0.134748558522
ACH-000663,0.31970756066100003
ACH-000665,0.049384949363199995
ACH-000671,-0.0774422316249
ACH-000673,0.100174639255
ACH-000676,0.138927782087
ACH-000677,0.0856367570772
ACH-000681,0.302243317728
ACH-000682,0.100277167533
ACH-000683,0.0363249155939
ACH-000684,0.102244346823
ACH-000688,-0.0257673600108
ACH-000693,-0.0129911269735
ACH-000694,0.07425275723710001
ACH-000695,-0.22497016107599999
ACH-000696,0.00356569083462
ACH-000697,-0.0412299026005
ACH-000699,-0.076851434869
ACH-000701,0.262634965567
ACH-000706,0.055232688672699995
ACH-000711,0.015105061509799999
ACH-000713,0.0314307135568
ACH-000714,0.105303460196
ACH-000718,0.114809679252
ACH-000720,-0.022716615336099998
ACH-000721,0.118740268582
ACH-000724,-0.0522535071985
ACH-000725,0.0444589234384
ACH-000732,0.18574148632100002
ACH-000734,-0.04525506889980001
ACH-000735,0.0123954421564
ACH-000736,0.0013690591786800002
ACH-000738,0.13646447377499998
ACH-000746,-0.0164629773573
ACH-000747,-0.0524269107798
ACH-000748,0.043530044312899994
ACH-000753,-0.0859003763939
ACH-000756,-0.00031263291962900004
ACH-000757,-0.0167888190088
ACH-000758,0.0017284954197799999
ACH-000760,-0.0635582018073
ACH-000763,0.110753617571
ACH-000764,0.114431132974
ACH-000765,0.0816759985839
ACH-000766,0.112631767627
ACH-000767,-0.0547365863841
ACH-000768,0.281982090761
ACH-000769,0.144088099818
ACH-000770,0.0333789224461
ACH-000771,0.049451098157199995
ACH-000773,0.164733186329
ACH-000776,0.278437592456
ACH-000777,0.083709403441
ACH-000778,0.047436928220899996
ACH-000781,0.140803580466
ACH-000782,-0.08785922031330001
ACH-000783,0.09214040986860002
ACH-000784,-0.057629622440499996
ACH-000785,0.16766859330999997
ACH-000787,0.061771390248800004
ACH-000788,0.175142810361
ACH-000791,0.28711575416900004
ACH-000792,0.07705716522560001
ACH-000794,0.217926900831
ACH-000796,0.190140406322
ACH-000799,0.051065837661699996
ACH-000800,0.14619208291
ACH-000802,0.156800208605
ACH-000804,0.19423177694000002
ACH-000805,0.0754383176316
ACH-000809,0.0768505991268
ACH-000810,-0.07501541198969999
ACH-000811,-0.0042755871569
ACH-000817,0.0794438405514
ACH-000819,-0.0024202476473000004
ACH-000820,0.216874573343
ACH-000821,0.277073616571
ACH-000822,0.09166490604119999
ACH-000823,0.09426883371980001
ACH-000824,0.117900443551
ACH-000827,0.046225992755100004
ACH-000829,0.09403691889450001
ACH-000831,0.06968808585610001
ACH-000832,-0.09296510492839999
ACH-000833,0.164179732288
ACH-000834,0.078016730625
ACH-000835,0.193087227432
ACH-000836,-0.39244650413500004
ACH-000837,0.219570724736
ACH-000838,0.267505090817
ACH-000839,0.115368084148
ACH-000840,0.405944060548
ACH-000841,0.308415947242
ACH-000843,0.0334145939658
ACH-000846,-0.273965087722
ACH-000847,0.151722661315
ACH-000848,0.207073463673
ACH-000849,0.272592091173
ACH-000851,0.293939866985
ACH-000855,0.052434511327099996
ACH-000856,0.188117839915
ACH-000858,-0.0229486978993
ACH-000859,-0.025433531817799997
ACH-000861,0.192548767821
ACH-000862,0.12600952279799998
ACH-000865,-0.0518308014386
ACH-000866,0.0651243617567
ACH-000867,0.05336858829630001
ACH-000869,-0.116711101579
ACH-000872,-0.08037048855819999
ACH-000873,-0.0482752585145
ACH-000876,0.0686056348374
ACH-000878,-0.16191126104800002
ACH-000880,-0.284687425676
ACH-000881,0.0723533495425
ACH-000882,0.0828878013343
ACH-000884,0.156172921663
ACH-000885,0.151948478474
ACH-000887,0.125961066269
ACH-000888,0.125721315231
ACH-000889,0.28284164731899997
ACH-000890,0.252817732435
ACH-000896,-0.0152267551645
ACH-000898,0.12311499527799999
ACH-000900,0.0573414173623
ACH-000901,0.17241422552299998
ACH-000905,0.133746626797
ACH-000906,0.126130314671
ACH-000907,-0.112207537623
ACH-000910,-0.123228726819
ACH-000911,0.162093032227
ACH-000912,0.119469285283
ACH-000913,0.100936074222
ACH-000915,0.155009413508
ACH-000916,0.299863369828
ACH-000917,0.05060034547569999
ACH-000921,0.0248783202067
ACH-000924,0.18897196880699998
ACH-000926,0.17008524106400003
ACH-000928,0.252364766961
ACH-000929,0.41006269582800003
ACH-000932,0.146024292422
ACH-000935,0.228149359744
ACH-000936,-0.09801298149450001
ACH-000937,0.06301988555650001
ACH-000938,0.0220445684915
ACH-000939,0.042851566435
ACH-000941,0.105852677155
ACH-000943,0.031791015256400004
ACH-000946,0.09771008797049999
ACH-000947,0.110554188748
ACH-000948,0.0625910474145
ACH-000950,0.06383638536780001
ACH-000953,0.051721444035599994
ACH-000957,-0.101824456318
ACH-000958,-0.12055385545700001
ACH-000960,-0.078695310439
ACH-000963,0.127319845107
ACH-000968,0.10171022863700001
ACH-000969,0.00535838373256
ACH-000973,0.10420421796599999
ACH-000974,-0.0389283836752
ACH-000975,-0.014153434493499999
ACH-000976,-0.055828379294999994
ACH-000978,0.043602042801
ACH-000980,0.0648497405424
ACH-000984,0.0370155437201
ACH-000986,-0.028292036155
ACH-000988,-0.0333089096746
ACH-000993,0.11394863928200001
ACH-000994,-0.034922331977199995
ACH-000996,0.064035943111
ACH-001001,0.11128934187100001
ACH-001020,0.29856147160700003
ACH-001028,0.049912320362300006
ACH-001031,0.174046003103
ACH-001038,0.00411839809395
ACH-001048,0.0291251580406
ACH-001050,0.0803672366002
ACH-001053,-0.11697111558599999
ACH-001054,0.0826974988648
ACH-001061,0.08628192160560001
ACH-001067,-0.08907320204119999
ACH-001075,0.0562280290162
ACH-001096,0.013700862774399998
ACH-001128,-0.10284590593000001
ACH-001134,0.0972792664418
ACH-001151,0.0314300488415
ACH-001163,0.0351037386351
ACH-001164,0.0543214435788
ACH-001173,0.0494117111124
ACH-001183,0.0610393750339
ACH-001184,0.204744437392
ACH-001190,0.26060361297699997
ACH-001192,-0.0946380860837
ACH-001193,0.20347996059700002
ACH-001196,0.0868565751963
ACH-001197,0.09993858172299999
ACH-001205,-0.020329994417
ACH-001211,0.09508236748120001
ACH-001212,0.302709415801
ACH-001228,-0.0145442534557
ACH-001232,0.0023154556078899997
ACH-001239,0.15138890949699998
ACH-001274,0.285186930164
ACH-001275,0.197853898424
ACH-001277,0.0486617876828
ACH-001278,-0.152827802009
ACH-001280,0.15724180201500002
ACH-001283,-0.0748790846368
ACH-001289,-0.10386147731
ACH-001295,0.08853883618660001
ACH-001300,0.171943581908
ACH-001301,0.197373950547
ACH-001302,0.0919214463809
ACH-001303,0.0308589473638
ACH-001306,0.19498552841400002
ACH-001318,0.04711263643730001
ACH-001322,0.0800753876334
ACH-001328,0.043796515063300005
ACH-001332,-0.044787033663499995
ACH-001333,0.13723161128900002
ACH-001336,0.108564963242
ACH-001340,0.128769261377
ACH-001346,0.172125185898
ACH-001353,0.0548860912009
ACH-001354,-0.051328664288
ACH-001367,-0.34380982231299995
ACH-001368,0.038437564533800005
ACH-001374,-0.060242507575699995
ACH-001375,0.103915453075
ACH-001377,0.15063828997
ACH-001380,-0.019606686616700002
ACH-001391,0.13484594773800002
ACH-001407,0.248896969259
ACH-001408,0.061177413058699996
ACH-001413,0.0825797488654
ACH-001430,0.00729273036035
ACH-001431,-0.0307966960087
ACH-001450,-0.162698037843
ACH-001496,0.06895565734510001
ACH-001500,0.450877030166
ACH-001521,-0.07955166592089999
ACH-001523,-0.0217947453189
ACH-001532,0.217056453362
ACH-001536,-0.0571560748078
ACH-001550,0.05325295430819999
ACH-001552,0.0211481038531
ACH-001554,0.135586312595
ACH-001645,0.113395936357
ACH-001654,0.09714569736639998
ACH-001715,0.0687583258636
ACH-001735,0.10345274639699999
ACH-001736,-0.009545024711909999
ACH-001737,0.20837065999499998
ACH-001740,0.162119777667
ACH-001745,0.00664473068517
ACH-001750,0.22793694245299997
ACH-001765,0.144545847816
ACH-001956,-0.0013955440057999999
ACH-001957,0.06037110107580001
