,CRYBA2 (1412)
ACH-000331,-0.17988651160500002
ACH-000332,0.0018330266784400001
ACH-000334,0.0606802223434
ACH-000335,-0.331603556071
ACH-000336,-0.206727266647
ACH-000337,-0.209377265395
ACH-000339,0.0020514077891600003
ACH-000341,-0.191723228162
ACH-000348,-0.0547642955782
ACH-000350,-0.09415749987
ACH-000352,-0.125463371425
ACH-000356,0.111501707813
ACH-000361,-0.204109359773
ACH-000362,-0.0931833582158
ACH-000363,-0.11385174691
ACH-000364,-0.18161091825599998
ACH-000365,-0.0036020731283000003
ACH-000366,-0.0593061603773
ACH-000368,-0.164817420204
ACH-000374,-0.167458362722
ACH-000375,-0.00196349360451
ACH-000376,-0.0114715123666
ACH-000381,-0.0265557503595
ACH-000383,-0.0875619700216
ACH-000387,0.0424284278445
ACH-000389,0.0379847602886
ACH-000390,-0.0757081899273
ACH-000393,-0.352466402924
ACH-000395,-0.140779239269
ACH-000397,-0.108965092116
ACH-000401,-0.06270941606750001
ACH-000402,-0.0898013912383
ACH-000403,-0.098380596826
ACH-000404,0.07187288597620001
ACH-000406,0.0820914023435
ACH-000407,-0.0558907740099
ACH-000408,0.105835576011
ACH-000410,-0.131976702709
ACH-000411,-0.0743584017759
ACH-000414,0.16158614768100002
ACH-000415,-0.148234163104
ACH-000416,-0.19658337866599998
ACH-000420,0.0803843654172
ACH-000421,-0.0269689746378
ACH-000424,-0.204100397484
ACH-000425,-0.0807813426492
ACH-000426,0.022545067543700004
ACH-000427,-0.331462236181
ACH-000433,-0.179067003576
ACH-000436,-0.11083954639
ACH-000444,0.0760917951173
ACH-000445,-0.318150754446
ACH-000448,-0.23559335370200002
ACH-000450,-0.07224232909730001
ACH-000452,-0.114402770613
ACH-000454,-0.136367639392
ACH-000458,-0.162393007668
ACH-000459,-0.048941487008300005
ACH-000460,-0.0674458643384
ACH-000461,-0.10906779100500001
ACH-000463,-0.24617438962299998
ACH-000464,-0.108710162957
ACH-000466,-0.014040389735600001
ACH-000467,-0.10323785758300001
ACH-000468,-0.11996874714700001
ACH-000469,-0.06653457679830001
ACH-000470,0.0358491458616
ACH-000471,0.174042797578
ACH-000472,-0.0554257121145
ACH-000473,-0.370002361442
ACH-000475,-0.1448603523
ACH-000476,-0.167428341637
ACH-000477,-0.10337982118799999
ACH-000480,0.030975606266400006
ACH-000481,0.0108279769808
ACH-000483,-0.230952181607
ACH-000484,0.0239287716309
ACH-000485,-0.177435906636
ACH-000486,-0.125870931652
ACH-000487,-0.0679265109039
ACH-000488,-0.133943940125
ACH-000490,0.024074306642299998
ACH-000491,-0.152981578025
ACH-000495,-0.0466148093439
ACH-000496,-0.157397504776
ACH-000499,0.162909984261
ACH-000500,-0.25535938503899996
ACH-000502,-0.106262108263
ACH-000503,-0.0998317237393
ACH-000505,-0.0503260419393
ACH-000507,-0.192109772225
ACH-000510,-0.045265009625000005
ACH-000511,-0.0588748557421
ACH-000512,0.0922378574488
ACH-000516,-0.20094917327700001
ACH-000517,-0.138922648347
ACH-000518,0.00789512425897
ACH-000520,-0.20964336394299998
ACH-000521,-0.139050592699
ACH-000522,-0.127363683211
ACH-000524,-0.0721727225097
ACH-000527,-0.035939706796
ACH-000528,-0.015246935456700002
ACH-000537,-0.0554922297585
ACH-000541,0.048343537420800005
ACH-000542,-0.0360685207055
ACH-000544,-0.0358657871833
ACH-000545,-0.13348258693700002
ACH-000547,-0.353506439071
ACH-000548,-0.09969117449300001
ACH-000549,-0.165992130119
ACH-000550,-0.0747154065322
ACH-000552,-0.259136344304
ACH-000556,-0.27292541965
ACH-000557,0.09890664466310001
ACH-000570,-0.0816795295341
ACH-000571,-0.12059475154999999
ACH-000573,-0.0242606640067
ACH-000576,-0.19519866360399998
ACH-000580,0.0594171625325
ACH-000584,-0.0488217632655
ACH-000585,-0.08968364829
ACH-000588,-0.037816618140300004
ACH-000589,-0.0415599421718
ACH-000591,-0.21359752876600002
ACH-000593,-0.207302446774
ACH-000600,-0.20934592678
ACH-000601,-0.00509217155664
ACH-000604,0.079922790872
ACH-000605,-0.0581880634846
ACH-000606,-0.15443835669000003
ACH-000608,-0.059945570502500004
ACH-000614,0.031120168489900003
ACH-000616,-0.0720604249534
ACH-000618,-0.10697972706700001
ACH-000619,-0.292394875297
ACH-000620,0.0085247387536
ACH-000621,-0.132861460931
ACH-000622,-0.14351496537900002
ACH-000623,-0.061767019602800004
ACH-000624,-0.126410616775
ACH-000627,0.014208607068100001
ACH-000630,-0.0675859258567
ACH-000632,-0.09001066501560001
ACH-000633,-0.047722697944800004
ACH-000637,-0.127795851518
ACH-000638,0.09939682272679999
ACH-000646,-0.209462204569
ACH-000647,-0.12197268486
ACH-000648,-0.07274545793489999
ACH-000649,-0.057507266006100004
ACH-000651,-0.053248257147500005
ACH-000652,-0.0147400468274
ACH-000653,-0.263705037124
ACH-000657,-0.0723827252987
ACH-000658,0.028250146504599997
ACH-000661,-0.229031195186
ACH-000662,-0.00101680787549
ACH-000663,0.0833605124185
ACH-000665,-0.26428998218000005
ACH-000671,-0.113254121929
ACH-000673,-0.197739590424
ACH-000676,0.08088518472910002
ACH-000677,-0.047135533838599995
ACH-000681,0.052368477508699995
ACH-000682,-0.0143193981883
ACH-000683,-0.116452205603
ACH-000684,-0.054195878421
ACH-000688,-0.300360688326
ACH-000693,-0.0922746334541
ACH-000694,0.029140953610099996
ACH-000695,-0.314874024226
ACH-000696,-0.016397619014299997
ACH-000697,-0.402096137415
ACH-000699,-0.0928401923439
ACH-000701,-0.178419527429
ACH-000706,0.0700930826359
ACH-000711,-0.0974557819221
ACH-000713,-0.0538667612745
ACH-000714,0.0854742069803
ACH-000718,0.126261501874
ACH-000720,-0.236846114292
ACH-000721,-0.129286462
ACH-000724,0.059055930502500006
ACH-000725,-0.144005090395
ACH-000732,0.10345487442199999
ACH-000734,-0.036615132305400006
ACH-000735,-0.130983996604
ACH-000736,-0.13835949080999999
ACH-000738,-0.14367786116800002
ACH-000746,0.0583594800325
ACH-000747,-0.223041703379
ACH-000748,-0.0549207542187
ACH-000753,-0.10183687011
ACH-000756,-0.09060556882120001
ACH-000757,0.0879879875736
ACH-000758,-0.189140645165
ACH-000760,-0.167904662413
ACH-000763,-0.019608565320099997
ACH-000764,-0.147556546252
ACH-000765,-0.14644444225
ACH-000766,-0.010062156509100001
ACH-000767,-0.168333378128
ACH-000768,-0.0449626855336
ACH-000769,-0.082831173102
ACH-000770,-0.0102999527405
ACH-000771,-0.154095049012
ACH-000773,-0.105101826139
ACH-000776,-0.131738067012
ACH-000777,-0.0371383310441
ACH-000778,0.0106620257322
ACH-000781,0.020868023488099997
ACH-000782,-0.370126875225
ACH-000783,-0.22000435035799998
ACH-000784,-0.0618455947356
ACH-000785,-0.0335106343814
ACH-000787,-0.0734759828208
ACH-000788,-0.0921194681653
ACH-000791,0.06926195694710001
ACH-000792,-0.0542467671885
ACH-000794,-0.010680041366700001
ACH-000796,-0.08796166924910001
ACH-000799,-0.012508566473900001
ACH-000800,-0.0078455254604
ACH-000802,-0.150877803172
ACH-000804,0.17337102653499997
ACH-000805,-0.10275484110099999
ACH-000809,-0.0570930404214
ACH-000810,-0.023177339237900003
ACH-000811,-0.009669584169749999
ACH-000817,-0.201946325463
ACH-000819,-0.13303974937899998
ACH-000820,-0.0239689581329
ACH-000821,0.132328586415
ACH-000822,0.0034715069358
ACH-000823,-0.0560115680347
ACH-000824,-0.19093299070999997
ACH-000827,-0.11242025348
ACH-000829,-0.0647221970446
ACH-000831,-0.23279532436
ACH-000832,-0.160986039961
ACH-000833,-0.285675462624
ACH-000834,0.105016110491
ACH-000835,-0.09982885004249999
ACH-000836,-0.0591603541094
ACH-000837,-0.07565902645639999
ACH-000838,0.251961779082
ACH-000839,-0.29444853370900004
ACH-000840,-0.36292907521300005
ACH-000841,0.0404279271008
ACH-000843,-0.0271315782796
ACH-000846,-0.0720378198232
ACH-000847,0.139372624606
ACH-000848,0.0435430935608
ACH-000849,-0.041929468010000005
ACH-000851,-0.08185557939089999
ACH-000855,-0.033493772543799996
ACH-000856,0.0734224626127
ACH-000858,-0.362822700294
ACH-000859,-0.10612028485200001
ACH-000861,-0.210305607279
ACH-000862,-0.038502641381699995
ACH-000865,-0.061874091541699996
ACH-000866,-0.025011970351
ACH-000867,-0.024884735050599998
ACH-000869,-0.0308744802375
ACH-000872,-0.10435685287
ACH-000873,-0.134220110318
ACH-000876,0.112200712136
ACH-000878,-0.188395450162
ACH-000880,-0.145567057651
ACH-000881,-0.031243159380700002
ACH-000882,-0.04687137984780001
ACH-000884,-0.0365847317811
ACH-000885,-0.107526167784
ACH-000887,-0.157730416912
ACH-000888,-0.142001524526
ACH-000889,-0.107110544074
ACH-000890,0.0431913946026
ACH-000896,-0.07723852209689999
ACH-000898,0.006874181649569999
ACH-000900,-0.04718388514909999
ACH-000901,-0.0050662264781599995
ACH-000905,-0.08702120217010001
ACH-000906,-0.0364425393712
ACH-000907,-0.049827749014
ACH-000910,-0.100381146196
ACH-000911,-0.152399130173
ACH-000912,-0.0312556577389
ACH-000913,-0.20158428998199998
ACH-000915,-0.0834174726883
ACH-000916,-0.45177957628
ACH-000917,0.0435597248829
ACH-000921,0.0114054913791
ACH-000924,-0.154726012354
ACH-000926,-0.11575119088300001
ACH-000928,-0.0504955854825
ACH-000929,-0.152290064948
ACH-000932,-0.127886704017
ACH-000935,-0.0930184444274
ACH-000936,0.000716623115751
ACH-000937,-0.207472436676
ACH-000938,-0.0933159775364
ACH-000939,0.0735195175574
ACH-000941,-0.06916733069910001
ACH-000943,-0.147483856261
ACH-000946,-0.08705004737029999
ACH-000947,0.0396456673251
ACH-000948,-0.0019968609377899998
ACH-000950,0.06518705083790001
ACH-000953,-0.042248622317500005
ACH-000957,-0.203700585356
ACH-000958,0.0681037426558
ACH-000960,-0.09624186822789998
ACH-000963,-0.241660912102
ACH-000968,-0.173746669007
ACH-000969,-0.0363024784071
ACH-000973,-0.047156341186800003
ACH-000974,-0.138421187797
ACH-000975,-0.184035574495
ACH-000976,-0.0726744883186
ACH-000978,0.0158459299817
ACH-000980,-0.0350115545183
ACH-000984,0.134251662625
ACH-000986,-0.158490569004
ACH-000988,-0.0721342252225
ACH-000993,-0.137412029086
ACH-000994,0.0264721454402
ACH-000996,-0.16258858660999997
ACH-001001,-0.12714602206599998
ACH-001020,-0.284851262822
ACH-001028,-0.0754680892057
ACH-001031,-0.11227203372099999
ACH-001038,-0.20700942701900002
ACH-001048,-0.104833387606
ACH-001050,-0.0692625384689
ACH-001053,-0.0785966611663
ACH-001054,0.011108727685400001
ACH-001061,-0.018306825508299998
ACH-001067,-0.128263299156
ACH-001075,-0.22398496359900003
ACH-001096,-0.110588134127
ACH-001128,-0.0625253790718
ACH-001134,0.036476482611800004
ACH-001151,-0.024814284335699998
ACH-001163,-0.0822409538954
ACH-001164,0.018889496182099997
ACH-001173,-0.148347807339
ACH-001183,-0.150779742566
ACH-001184,-0.0501154670077
ACH-001190,0.0100741789183
ACH-001192,-0.251329865341
ACH-001193,0.153713702496
ACH-001196,-0.234018198753
ACH-001197,-0.0562408210542
ACH-001205,-0.281774807865
ACH-001211,0.19080632165199998
ACH-001212,-0.175756188338
ACH-001228,-0.10451149253799999
ACH-001232,-0.132819606516
ACH-001239,-0.219821575877
ACH-001274,-0.247649444696
ACH-001275,0.126390309573
ACH-001277,-0.272898795738
ACH-001278,-0.028030177104500002
ACH-001280,-0.0293044731924
ACH-001283,-0.178065021481
ACH-001289,0.0169274323778
ACH-001295,-0.0479205828671
ACH-001300,0.00477001562496
ACH-001301,-0.0798323823535
ACH-001302,0.0475847830884
ACH-001303,-0.0150325884741
ACH-001306,-0.20288146296100001
ACH-001318,-0.00985720080088
ACH-001322,-0.11690009125
ACH-001328,-0.163669336535
ACH-001332,-0.154759209287
ACH-001333,0.00368681160984
ACH-001336,-0.080334049175
ACH-001340,-0.0723499957665
ACH-001346,-0.100585687091
ACH-001353,0.0785773231405
ACH-001354,0.0731791841663
ACH-001367,0.174954939879
ACH-001368,-0.0377641846949
ACH-001374,-0.0756218141102
ACH-001375,-0.0299821492561
ACH-001377,-0.0540325997971
ACH-001380,-0.157866140276
ACH-001391,-0.0937903864581
ACH-001407,-0.107914588474
ACH-001408,-0.099480201011
ACH-001413,-0.10195953643
ACH-001430,-0.18674229694699998
ACH-001431,0.182595544164
ACH-001450,-0.0610040584106
ACH-001496,-0.17205777947099998
ACH-001500,-0.054380439038
ACH-001521,-0.111157673838
ACH-001523,-0.160399346758
ACH-001532,-0.06752714066019999
ACH-001536,-0.0108423171431
ACH-001550,0.000756556855264
ACH-001552,-0.205476443528
ACH-001554,-0.166612840856
ACH-001645,-0.12397018843900001
ACH-001654,-0.12198431981499999
ACH-001715,-0.020254775040200002
ACH-001735,-0.000512962123467
ACH-001736,-0.27383813106
ACH-001737,-0.160571021369
ACH-001740,-0.11182920890100001
ACH-001745,-0.07600630609060001
ACH-001750,-0.0553055436799
ACH-001765,-0.151274315109
ACH-001956,-0.143347020676
ACH-001957,-0.10885539947
