,AQP8 (343)
ACH-000004,0.218034779477
ACH-000007,0.11035899571900001
ACH-000009,0.37418396513999996
ACH-000011,0.0847476481759
ACH-000012,0.0357898988354
ACH-000013,0.029506175611900002
ACH-000014,0.159236634382
ACH-000015,0.0245007046226
ACH-000017,0.245722814263
ACH-000018,-0.0034085209777600005
ACH-000019,0.00880272281118
ACH-000021,0.144929159516
ACH-000022,-0.039707484567999995
ACH-000025,0.0640708873801
ACH-000028,0.041125966092800004
ACH-000030,0.20228378022500001
ACH-000035,-0.1013734958
ACH-000036,0.17913087286600002
ACH-000037,0.13769904018100002
ACH-000039,0.0685596787769
ACH-000040,0.300514153217
ACH-000041,-0.34826366357199995
ACH-000042,0.19702639151999998
ACH-000045,0.062960418503
ACH-000047,0.0359542707127
ACH-000052,-0.271979538412
ACH-000053,0.15266765180800002
ACH-000054,0.222436565896
ACH-000055,0.243746681036
ACH-000060,0.45058765062
ACH-000067,0.30898598789000004
ACH-000070,0.044110123865900006
ACH-000075,-0.275148893647
ACH-000078,0.127251167384
ACH-000082,-0.0702143843317
ACH-000085,0.20990117084000004
ACH-000086,0.262400651566
ACH-000087,0.264619243361
ACH-000092,0.0206441985135
ACH-000095,0.07664258970019999
ACH-000097,0.0527137934626
ACH-000098,0.0441358384787
ACH-000099,0.119565796928
ACH-000108,0.277581392207
ACH-000113,0.166022972718
ACH-000115,-0.14547496316199998
ACH-000116,0.0986230799985
ACH-000118,0.0078119830669700005
ACH-000120,0.17369762598900002
ACH-000123,-0.007616504761720001
ACH-000127,-0.047716974938000006
ACH-000128,0.198495166417
ACH-000132,0.013143583348
ACH-000133,0.09247331900900001
ACH-000137,0.0588549257968
ACH-000138,0.118577290024
ACH-000142,-0.0645155101342
ACH-000143,0.0600241455887
ACH-000146,0.0920057591839
ACH-000148,0.034732249413900004
ACH-000150,0.092701223993
ACH-000152,0.163409634869
ACH-000153,-0.0462282321268
ACH-000159,0.0684436895
ACH-000160,0.121661033352
ACH-000163,0.0384707166126
ACH-000167,0.23537860798000002
ACH-000168,0.0676569561926
ACH-000169,0.0841017367181
ACH-000178,0.0729358812499
ACH-000182,0.0166267632467
ACH-000183,0.0852892569403
ACH-000188,0.227762953957
ACH-000189,-0.0523265172916
ACH-000190,0.193503310642
ACH-000198,0.23040931721500002
ACH-000204,-0.0121848861062
ACH-000206,0.060575034327300006
ACH-000207,-0.139269562135
ACH-000211,0.15200605268
ACH-000215,0.0885956382683
ACH-000221,-0.0709956605567
ACH-000222,0.20448514555999997
ACH-000223,0.17515764390500002
ACH-000226,0.104988278785
ACH-000227,0.0633983689931
ACH-000228,0.111833257256
ACH-000231,0.156967324168
ACH-000232,0.16652515330999998
ACH-000233,0.08212690379030001
ACH-000234,0.264636145521
ACH-000235,0.18986101763399998
ACH-000237,0.11421504437100001
ACH-000238,0.298493236624
ACH-000243,0.06564093695209999
ACH-000244,0.054264536104800004
ACH-000246,0.125609752279
ACH-000248,0.121698466281
ACH-000250,0.216586701133
ACH-000251,0.09747123223
ACH-000253,0.0935646695462
ACH-000255,0.042359422185500005
ACH-000256,0.259556727699
ACH-000257,0.150020042181
ACH-000258,0.0620396180277
ACH-000259,0.064474693172
ACH-000260,0.08523879032230001
ACH-000261,0.168638179975
ACH-000262,-0.0447718240374
ACH-000263,0.050078015565300005
ACH-000264,-0.038748053416199996
ACH-000265,-0.154639257465
ACH-000266,0.08251899968939999
ACH-000272,0.120956698266
ACH-000273,0.10062224107899999
ACH-000274,0.024289689860400004
ACH-000277,0.143399595668
ACH-000278,0.24896086503000003
ACH-000279,0.165074581087
ACH-000280,0.024445160928000004
ACH-000281,0.259736378621
ACH-000288,-0.11932758000499999
ACH-000291,0.059697904494900006
ACH-000293,0.10785784583699999
ACH-000294,0.11690916917500001
ACH-000295,0.133191918991
ACH-000296,0.182879635075
ACH-000302,0.104219585954
ACH-000304,0.262937321533
ACH-000307,0.07806625362389999
ACH-000308,0.09284017282649999
ACH-000310,-0.07002041759580001
ACH-000311,0.165680302152
ACH-000312,0.100502180517
ACH-000315,0.0794284042645
ACH-000316,-0.000566516898786
ACH-000317,0.336207996425
ACH-000318,-0.122150610122
ACH-000319,0.140914379311
ACH-000320,0.219545764865
ACH-000322,0.119765840511
ACH-000323,-0.07589296486830001
ACH-000324,0.105657003772
ACH-000329,0.09917963868850001
ACH-000330,-0.00617676150505
ACH-000331,-0.0052831921989099995
ACH-000332,0.125436659412
ACH-000334,-0.129768659557
ACH-000335,-0.10812300340999999
ACH-000336,0.49370270736
ACH-000337,-0.10562100638699999
ACH-000339,0.0194565454726
ACH-000341,-0.274371392925
ACH-000348,0.160466943161
ACH-000350,0.056093416491099994
ACH-000352,0.299939503241
ACH-000356,0.0511165920689
ACH-000361,0.26518983767
ACH-000362,0.13460973302100002
ACH-000363,0.115199924188
ACH-000364,-0.150157346661
ACH-000365,-0.049249010971400005
ACH-000366,0.08434734338199999
ACH-000368,0.0854805801747
ACH-000374,0.192342362478
ACH-000375,-0.0767222085848
ACH-000376,0.140574560481
ACH-000381,0.173420056998
ACH-000383,0.181791869798
ACH-000387,0.0544511420324
ACH-000389,0.241759404504
ACH-000390,-0.0356868583492
ACH-000393,0.0845569824522
ACH-000395,0.112019631566
ACH-000397,-0.08002454132799999
ACH-000401,0.215460719697
ACH-000402,0.414355861354
ACH-000403,0.167926009548
ACH-000404,0.142702517503
ACH-000406,0.10163069682
ACH-000407,0.0723351379477
ACH-000408,0.299705589854
ACH-000410,0.0798207883327
ACH-000411,0.036234155
ACH-000414,0.165435090117
ACH-000415,0.08966559573519998
ACH-000416,0.041122519034699996
ACH-000420,0.11678831784299999
ACH-000421,0.112873879342
ACH-000424,-0.192522784412
ACH-000425,0.148734597
ACH-000426,0.041070698285800004
ACH-000427,0.272119364708
ACH-000433,0.119676999386
ACH-000436,0.026454930696099995
ACH-000444,0.022280783254900002
ACH-000445,0.0223459652395
ACH-000448,0.143065450884
ACH-000450,0.23137341125500002
ACH-000452,0.0524643734234
ACH-000454,0.0745624133767
ACH-000458,0.260291156407
ACH-000459,0.118335551225
ACH-000460,0.00196950971135
ACH-000461,0.0527961954331
ACH-000463,0.07566775851589999
ACH-000464,0.36620986885300005
ACH-000466,0.21298950228900002
ACH-000467,0.04831956201069999
ACH-000468,0.17941235020399998
ACH-000469,0.1474979115
ACH-000470,0.274829454772
ACH-000471,0.0527990836024
ACH-000472,-0.00679948632365
ACH-000473,0.0743744689593
ACH-000475,0.162785763926
ACH-000476,0.10630145089500001
ACH-000477,0.144186011052
ACH-000480,0.0335873632768
ACH-000481,0.0823337409463
ACH-000483,-0.179111009665
ACH-000484,0.151196041303
ACH-000485,0.200224317597
ACH-000486,0.176851500637
ACH-000487,0.110746182749
ACH-000488,0.159049642475
ACH-000490,0.09635866345909999
ACH-000491,0.00980789379814
ACH-000495,-0.021081010301599996
ACH-000496,0.050075349297
ACH-000499,-0.356856411229
ACH-000500,0.49079660083899995
ACH-000502,0.006672953773439999
ACH-000503,0.0944756290227
ACH-000505,0.166210732361
ACH-000507,0.12642038802000002
ACH-000510,-0.0492340393778
ACH-000511,0.08904243554680001
ACH-000512,0.158460994293
ACH-000516,0.054942795909
ACH-000517,0.186096035185
ACH-000518,0.056625440826900006
ACH-000520,0.124349528341
ACH-000521,0.230211097955
ACH-000522,0.0870919101843
ACH-000524,0.20020567292999997
ACH-000527,0.109043262281
ACH-000528,0.12892674204399998
ACH-000537,0.018077263997400003
ACH-000541,0.18864505496
ACH-000542,0.146891335885
ACH-000544,0.0509578711252
ACH-000545,0.0961872037328
ACH-000547,0.261273536611
ACH-000548,0.131749470637
ACH-000549,0.0856504551988
ACH-000550,0.19317426253699999
ACH-000552,0.203272941524
ACH-000556,0.07902669607160001
ACH-000557,0.0716215009272
ACH-000570,0.103136095032
ACH-000571,0.0039034855171799997
ACH-000573,0.09122640085560002
ACH-000576,0.030208201315799998
ACH-000580,0.11613750189300001
ACH-000584,-0.024524197255700004
ACH-000585,0.0308121618922
ACH-000588,-0.100122446166
ACH-000589,0.0170784052429
ACH-000591,0.18624629411200003
ACH-000593,0.047312637792
ACH-000600,0.178616155044
ACH-000601,0.100894997909
ACH-000604,-0.027902895869900003
ACH-000605,0.488745140084
ACH-000606,0.221377611893
ACH-000608,0.201813167597
ACH-000614,0.275676846037
ACH-000616,0.168066402609
ACH-000618,0.17277429895500002
ACH-000619,0.148029006337
ACH-000620,0.160235651239
ACH-000621,0.158813140022
ACH-000622,-0.05353705853830001
ACH-000623,0.00397905255479
ACH-000624,0.052435299451400005
ACH-000627,0.22435005104400002
ACH-000630,0.168091007507
ACH-000632,0.13800313516899998
ACH-000633,0.024067396505499997
ACH-000637,-0.11339399136
ACH-000638,0.0751755302089
ACH-000646,0.19240353855200001
ACH-000647,0.177619440781
ACH-000648,0.283174528022
ACH-000649,0.179389258143
ACH-000651,-0.022926312663
ACH-000652,0.123122008575
ACH-000653,0.046363150996000004
ACH-000657,0.128494457718
ACH-000658,0.113895346601
ACH-000661,0.0762997454187
ACH-000662,0.175853003695
ACH-000663,0.22315247739500002
ACH-000665,0.186433239791
ACH-000671,-0.00015157401330899998
ACH-000673,0.0954279025131
ACH-000676,-0.0178801420218
ACH-000677,0.14799188353499998
ACH-000681,0.052114411547600006
ACH-000682,0.18760687607
ACH-000683,0.120625334544
ACH-000684,-0.147164830035
ACH-000688,-0.12228435763699999
ACH-000693,0.07790432880810001
ACH-000694,0.163612571728
ACH-000695,0.33135370900899996
ACH-000696,0.125314678608
ACH-000697,0.0934007906824
ACH-000699,0.17158401932599998
ACH-000701,0.21613971516
ACH-000706,0.0628195641895
ACH-000711,0.112627291118
ACH-000713,0.058151198408199996
ACH-000714,0.22971091202100002
ACH-000718,0.21958739691399998
ACH-000720,0.23265342936500003
ACH-000721,0.15008090525999998
ACH-000724,-0.10807752263800001
ACH-000725,0.0111302155654
ACH-000732,0.131144054543
ACH-000734,0.015028007132099999
ACH-000735,0.160443998111
ACH-000736,0.215773054361
ACH-000738,0.15653715181
ACH-000746,0.0917897740904
ACH-000747,0.04410771769119999
ACH-000748,-0.00991958194305
ACH-000753,0.047785116663800004
ACH-000756,0.19560819128100002
ACH-000757,-0.09303963156850001
ACH-000758,-0.117450849425
ACH-000760,-0.09229347496189999
ACH-000763,0.239703190229
ACH-000764,-0.11908142942700001
ACH-000765,0.233383822131
ACH-000766,-0.0396902178493
ACH-000767,-0.19056123497299998
ACH-000768,0.19897089442699997
ACH-000769,0.103365675823
ACH-000770,0.0736807120251
ACH-000771,-0.0258447755573
ACH-000773,0.335381282061
ACH-000776,0.00410165459916
ACH-000777,0.202956203805
ACH-000778,0.00475708784056
ACH-000781,0.0909550430983
ACH-000782,0.050355156570199996
ACH-000783,0.165124549754
ACH-000784,0.11489546533600001
ACH-000785,0.053055764293
ACH-000787,0.15295998807299999
ACH-000788,0.0400623363567
ACH-000791,0.169424180388
ACH-000792,0.174762966378
ACH-000794,0.0746404877453
ACH-000796,0.17665605366700002
ACH-000799,0.143971699029
ACH-000800,0.00355670231369
ACH-000802,0.008140366493779999
ACH-000804,-0.045090908685800006
ACH-000805,0.137535113018
ACH-000809,-0.016543155703100002
ACH-000810,-0.112331270744
ACH-000811,0.00484233465592
ACH-000817,0.051001192106900003
ACH-000819,0.17435655805999997
ACH-000820,0.680308708466
ACH-000821,0.149304806184
ACH-000822,0.209867439616
ACH-000823,0.106501753909
ACH-000824,0.147972516042
ACH-000827,0.130778331827
ACH-000829,0.005807233942689999
ACH-000831,-0.0154428671121
ACH-000832,-0.00703476880098
ACH-000833,0.0385845034089
ACH-000834,-0.0613395432639
ACH-000835,0.162078805557
ACH-000836,0.16950699334199998
ACH-000837,0.15134113626499998
ACH-000838,-0.046318490316199994
ACH-000839,0.0785038174913
ACH-000840,0.0183159872824
ACH-000841,0.0042729170767
ACH-000843,0.10892479514100001
ACH-000846,0.129819949792
ACH-000847,0.18703224864999998
ACH-000848,0.123025358576
ACH-000849,0.259040441686
ACH-000851,0.029363641783099997
ACH-000855,0.0429977565271
ACH-000856,0.0300685339053
ACH-000858,0.19810812519499998
ACH-000859,0.24970995609700003
ACH-000861,0.027793265474200003
ACH-000862,0.199538598036
ACH-000865,0.1335500683
