,GBP2 (2634)
ACH-000004,0.380005077182
ACH-000007,0.108895855304
ACH-000009,0.00894071859725
ACH-000011,-0.0909769009305
ACH-000012,-0.00426868592411
ACH-000013,-0.149635020055
ACH-000014,-0.0378555696944
ACH-000015,-0.0535110227136
ACH-000017,0.16664510517
ACH-000018,-0.161221952368
ACH-000019,-0.177129978673
ACH-000021,0.0131207895652
ACH-000022,0.00381946229527
ACH-000025,-0.20791987883699997
ACH-000028,0.0004252396376000001
ACH-000030,-0.0919342475877
ACH-000035,-0.055986156247800005
ACH-000036,-0.189486282472
ACH-000037,0.0511781228483
ACH-000039,0.00790770616405
ACH-000040,-0.105460846851
ACH-000041,-0.0777367167987
ACH-000042,-0.0532949146351
ACH-000045,0.09149948564549999
ACH-000047,-0.28577270172200003
ACH-000052,-0.223987258193
ACH-000053,-0.025519909815000002
ACH-000054,-0.09781857284579999
ACH-000055,-0.0431386806015
ACH-000060,-0.29821482630999996
ACH-000067,-0.0907822703452
ACH-000070,-0.05074458188059999
ACH-000075,-0.177944627995
ACH-000078,-0.317137128615
ACH-000082,-0.208141078594
ACH-000085,-0.314940964451
ACH-000086,-0.09800356829700001
ACH-000087,0.046807920271399996
ACH-000092,-0.00405363576985
ACH-000095,-0.08811188780950001
ACH-000097,-0.0375367049408
ACH-000098,-0.0910531283426
ACH-000099,-0.0650942154078
ACH-000108,-0.07662969487539999
ACH-000113,-0.0174098561394
ACH-000115,0.153570096978
ACH-000116,-0.224665075779
ACH-000118,-0.0640122141202
ACH-000120,-0.0488438922688
ACH-000123,-0.0631820331776
ACH-000127,-0.10248092571
ACH-000128,-0.0234971714811
ACH-000132,-0.0767226147776
ACH-000133,-0.156693857981
ACH-000137,-0.406707708614
ACH-000138,0.0612913750581
ACH-000142,-0.0073156395135
ACH-000143,0.0577569084896
ACH-000146,-0.011497081162000001
ACH-000148,0.0214857613924
ACH-000150,-0.296643348302
ACH-000152,-0.17631424142000002
ACH-000153,0.09478017913730001
ACH-000159,-0.16802319114300002
ACH-000160,-0.18228853388500002
ACH-000163,-0.00244428295388
ACH-000167,0.12100010287799999
ACH-000168,-0.051917468260199995
ACH-000169,0.139547823903
ACH-000178,-0.07137407298069999
ACH-000182,-0.126427066849
ACH-000183,-0.057310385568699995
ACH-000188,-0.012316919609700001
ACH-000189,-0.167755168358
ACH-000190,-0.227756629095
ACH-000198,0.11341434362299999
ACH-000204,-0.506998569441
ACH-000206,-0.121283489823
ACH-000207,-0.337595094722
ACH-000211,-0.0807896988166
ACH-000215,-0.00929197786191
ACH-000221,-0.0810334864271
ACH-000222,-0.25157367703600003
ACH-000223,-0.19317732280400002
ACH-000226,-0.022206057519400003
ACH-000227,-0.39796231359800005
ACH-000228,0.0648239341987
ACH-000231,0.064107092465
ACH-000232,-0.0905885724827
ACH-000233,-0.08582564333310001
ACH-000234,0.344283673578
ACH-000235,-0.069054309253
ACH-000237,-0.180618311992
ACH-000238,-0.227369765511
ACH-000243,-0.10440159154300001
ACH-000244,0.028175711400900003
ACH-000246,-0.087263111734
ACH-000248,-0.0048381410438699994
ACH-000250,-0.0857760753255
ACH-000251,-0.169804529186
ACH-000253,-0.163746629313
ACH-000255,0.0748557624871
ACH-000256,0.0187412392565
ACH-000257,0.18526256374800001
ACH-000258,0.0157521702788
ACH-000259,-0.021975708494599996
ACH-000260,-0.120976208478
ACH-000261,-0.330374943655
ACH-000262,-0.0918680232333
ACH-000263,-0.190898453102
ACH-000264,-0.233710069438
ACH-000265,-0.0844879889781
ACH-000266,-0.05406779188019999
ACH-000272,-0.20136430173300002
ACH-000273,-0.0119263439986
ACH-000274,-0.0173185661635
ACH-000277,-0.07837250885119999
ACH-000278,-0.170034183998
ACH-000279,-0.041972160746800005
ACH-000280,-0.22554588452
ACH-000281,0.0801424566036
ACH-000288,-0.101000297467
ACH-000291,0.00258839623027
ACH-000293,-0.0174222778894
ACH-000294,-0.0720590427386
ACH-000295,-0.07824428236169999
ACH-000296,-0.167168563691
ACH-000302,-0.102035123649
ACH-000304,0.11981761406199999
ACH-000307,-0.170064070114
ACH-000308,0.00529885475225
ACH-000310,-0.220818954802
ACH-000311,-0.0253016213522
ACH-000312,-0.0289945328734
ACH-000315,0.371836454468
ACH-000316,-0.0262536148691
ACH-000317,0.062617611766
ACH-000318,-0.055441704497600004
ACH-000319,-0.108207511566
ACH-000320,-0.110232263732
ACH-000322,-0.186843682284
ACH-000323,-0.278515808608
ACH-000324,-0.278791852927
ACH-000329,-0.0986957258135
ACH-000330,-0.013357603049899998
ACH-000331,-0.0189440603426
ACH-000332,-0.163763890933
ACH-000334,0.154511726293
ACH-000335,0.19363554324499999
ACH-000336,-0.20930722353300002
ACH-000337,-0.0449277911091
ACH-000339,-0.0903606688723
ACH-000341,0.313894587582
ACH-000348,-0.321226571608
ACH-000350,-0.0744356889033
ACH-000352,-0.0842193940924
ACH-000356,-0.0696970073196
ACH-000361,-0.19810796466699998
ACH-000362,-0.27852578535100003
ACH-000363,-0.013582978160899999
ACH-000364,0.26033568969500004
ACH-000365,-0.0269835601417
ACH-000366,-0.0738060519947
ACH-000368,0.232969327404
ACH-000374,-0.0765477863742
ACH-000375,0.0439238157427
ACH-000376,-0.23195909181
ACH-000381,0.048440724166599995
ACH-000383,-0.28978012321999996
ACH-000387,-0.324321449371
ACH-000389,0.00635228577036
ACH-000390,-0.0355219089586
ACH-000393,0.0746222679457
ACH-000395,0.024875029133
ACH-000397,0.0866438327816
ACH-000401,-0.188483053578
ACH-000402,0.13417223095
ACH-000403,-0.18658445641600002
ACH-000404,-0.214633092837
ACH-000406,-0.05516088964790001
ACH-000407,-0.183433131457
ACH-000408,-0.10411092114800001
ACH-000410,-0.0462742764884
ACH-000411,0.02684688115
ACH-000414,-0.172790060667
ACH-000415,-0.139391178735
ACH-000416,-0.025211638807099996
ACH-000420,0.247006147161
ACH-000421,-0.10383592877100001
ACH-000424,-0.028218579308199997
ACH-000425,0.0326330654142
ACH-000426,-0.17204739260000002
ACH-000427,0.0176883258742
ACH-000433,0.104422310906
ACH-000436,0.0641866895549
ACH-000444,0.0298459942836
ACH-000445,0.21700232339899997
ACH-000448,-0.017565931065599998
ACH-000450,-0.19559910619100002
ACH-000452,-0.112064811326
ACH-000454,-0.19648923761
ACH-000458,-0.0711987377437
ACH-000459,-0.406663810483
ACH-000460,-0.136776686999
ACH-000461,-0.09587754303369998
ACH-000463,-0.0779099434866
ACH-000464,-0.0681950006978
ACH-000466,0.0678246748702
ACH-000467,0.0199591776952
ACH-000468,-0.12081230180199999
ACH-000469,-0.0195425400351
ACH-000470,-0.018682956901
ACH-000471,0.057150857261800005
ACH-000472,-0.00701724787049
ACH-000473,-0.0300165696784
ACH-000475,0.0246408625201
ACH-000476,-0.10533862271299999
ACH-000477,-0.176309898357
ACH-000480,0.0541686767186
ACH-000481,-0.11782751979100001
ACH-000483,0.192901613189
ACH-000484,-0.133431038353
ACH-000485,-0.107187757851
ACH-000486,-0.078933512061
ACH-000487,-0.167414194967
ACH-000488,-0.0993404421408
ACH-000490,-0.048041641500199996
ACH-000491,-0.17135739765500002
ACH-000495,-0.038310166376199994
ACH-000496,-0.202391189153
ACH-000499,-0.240094944253
ACH-000500,-0.19696758215
ACH-000502,-0.017620139484
ACH-000503,0.342457892574
ACH-000505,-0.0134494993394
ACH-000507,-0.11265200535499999
ACH-000510,-0.142576939509
ACH-000511,-0.0636053123721
ACH-000512,0.0345388677761
ACH-000516,0.0662562487398
ACH-000517,-0.17291103317
ACH-000518,-0.0630868181336
ACH-000520,-0.09009663492889998
ACH-000521,0.0292612326975
ACH-000522,-0.165651949397
ACH-000524,-0.0762095071235
ACH-000527,0.0607207349378
ACH-000528,-0.027474446160300002
ACH-000537,-0.0402514537439
ACH-000541,0.196449534405
ACH-000542,-0.18487478118099998
ACH-000544,0.09684750192410002
ACH-000545,0.0433572488129
ACH-000547,0.24053716020399998
ACH-000548,-0.180453959097
ACH-000549,-0.0381142015851
ACH-000550,0.0542449004612
ACH-000552,-0.0537498224085
ACH-000556,-0.0702658594189
ACH-000557,-0.147332147101
ACH-000570,-0.0230048079607
ACH-000571,-0.200879738571
ACH-000573,-0.0995496989439
ACH-000576,-0.262528923776
ACH-000580,0.136418060873
ACH-000584,0.04370693789030001
ACH-000585,-0.07349849466910001
ACH-000588,0.035250438550400005
ACH-000589,-0.00914481427266
ACH-000591,-0.00299812569977
ACH-000593,-0.0148515389618
ACH-000600,-0.08437258903820001
ACH-000601,-0.107834618288
ACH-000604,-0.207237418383
ACH-000605,0.0233696688656
ACH-000606,0.009852217015280001
ACH-000608,-0.192620214698
ACH-000614,-0.22961302608800002
ACH-000616,0.0293944337384
ACH-000618,0.0073765996710500005
ACH-000619,-0.136562890838
ACH-000620,-0.0881954940648
ACH-000621,-0.163499400668
ACH-000622,0.05968457048280001
ACH-000623,-0.07319925568310001
ACH-000624,-0.0766936743483
ACH-000627,-0.16109230018100001
ACH-000630,-0.22418671308200003
ACH-000632,-0.12428436655
ACH-000633,-0.009445306719889999
ACH-000637,0.110042336044
ACH-000638,-0.127947424202
ACH-000646,-0.25960224077300004
ACH-000647,-0.128247820088
ACH-000648,-0.219522527208
ACH-000649,-0.0926067307633
ACH-000651,-0.135650289893
ACH-000652,-0.083789130539
ACH-000653,-0.0956979288479
ACH-000657,-0.125559828249
ACH-000658,-0.0628834104431
ACH-000661,-0.0717925848851
ACH-000662,-0.05936089697290001
ACH-000663,-0.281312106989
ACH-000665,-0.0763271128044
ACH-000671,-0.13070033736199999
ACH-000673,-0.129103298742
ACH-000676,-0.027074636933300002
ACH-000677,-0.0655945812991
ACH-000681,-0.191215757826
ACH-000682,-0.00908885372069
ACH-000683,-0.154713683424
ACH-000684,-0.0837444743881
ACH-000688,-0.046081719776300004
ACH-000693,-0.139726973237
ACH-000694,0.0258051765051
ACH-000695,0.256880380814
ACH-000696,-0.071389129782
ACH-000697,0.201990997842
ACH-000699,-0.132605270059
ACH-000701,-0.0901434976797
ACH-000706,-0.053902283134699996
ACH-000711,-0.0230924209407
ACH-000713,0.0761205918846
ACH-000714,-0.162682937329
ACH-000718,-0.284548762131
ACH-000720,-0.251493014848
ACH-000721,-0.14380057481699998
ACH-000724,0.0143723767047
ACH-000725,0.00398558552736
ACH-000732,0.0245903176621
ACH-000734,-0.10768005020600001
ACH-000735,-0.16457142382200002
ACH-000736,-0.0546856936991
ACH-000738,-0.0374501786747
ACH-000746,0.0256050266744
ACH-000747,-0.0369607829093
ACH-000748,0.11918262844000001
ACH-000753,-0.107257402963
ACH-000756,-0.107844619173
ACH-000757,0.10852038287900001
ACH-000758,-0.00546925406273
ACH-000760,-0.044411480953199994
ACH-000763,-0.252549307049
ACH-000764,-0.0391451416612
ACH-000765,-0.287038286244
ACH-000766,-0.013888589416100001
ACH-000767,-0.0649724775064
ACH-000768,-0.08423898067389998
ACH-000769,-0.00335571041087
ACH-000770,-0.13925367113700002
ACH-000771,-0.09623305047139999
ACH-000773,-0.124790484309
ACH-000776,-0.241293740935
ACH-000777,0.132373360657
ACH-000778,-0.210735701261
ACH-000781,-0.0327366408795
ACH-000782,0.10563694016200001
ACH-000783,-0.207709756546
ACH-000784,0.0950975287324
ACH-000785,-0.35243644258699997
ACH-000787,0.10768664428500001
ACH-000788,-0.148718459781
ACH-000791,-0.206807589685
ACH-000792,-0.0923137184544
ACH-000794,-0.1303112334
ACH-000796,-0.0588242741395
ACH-000799,-0.020594821014000002
ACH-000800,0.0147783176786
ACH-000802,-0.110453954689
ACH-000804,-0.232265264777
ACH-000805,0.0498816624567
ACH-000809,0.0347932069534
ACH-000810,0.127167381532
ACH-000811,-0.09263424060460002
ACH-000817,-0.14509670737400002
ACH-000819,0.0122605478194
ACH-000820,0.0731133973701
ACH-000821,-0.0734014200044
ACH-000822,0.0558420659263
ACH-000823,-0.123512883915
ACH-000824,0.019937460190000002
ACH-000827,-0.1728104735
ACH-000829,0.25751220219300003
ACH-000831,-0.31769992044
ACH-000832,-0.11653532823599999
ACH-000833,-0.338909282905
ACH-000834,-0.280186128712
ACH-000835,0.005455546093680001
ACH-000836,-0.035804335241400004
ACH-000837,0.0250798990511
ACH-000838,-0.27318684483600003
ACH-000839,-0.26270804411
ACH-000840,-0.0830497217413
ACH-000841,-0.133235798289
ACH-000843,0.0111555721264
ACH-000846,-0.368962625853
ACH-000847,0.0138739583264
ACH-000848,-0.036495657703699995
ACH-000849,-0.23202740844300002
ACH-000851,0.0110912792814
ACH-000855,-0.352609118886
ACH-000856,-0.237310320387
ACH-000858,-0.18319542947700002
ACH-000859,-0.101701699898
ACH-000861,-0.186537209226
ACH-000862,-0.15104682635
ACH-000865,-0.255479383506
ACH-000866,-0.007534965034329999
ACH-000867,-0.123020106327
ACH-000869,-0.00554152680359
ACH-000872,-0.300980480411
ACH-000873,-0.314993797651
ACH-000876,0.12503452177899999
ACH-000878,0.547481169388
ACH-000880,-0.10737636222300001
ACH-000881,-0.09131403676069999
ACH-000882,-0.05259225104469999
ACH-000884,0.0187907275671
ACH-000885,-0.214631895628
ACH-000887,-0.147518536597
ACH-000888,-0.164238704395
ACH-000889,-0.106045648939
ACH-000890,-0.014694587994799998
ACH-000896,-0.0273401236
ACH-000898,-0.227953722351
ACH-000900,-0.08710259157120001
ACH-000901,-0.0331060660674
ACH-000905,-0.0513534412402
ACH-000906,-0.14462026828900001
ACH-000907,-0.0694899840982
ACH-000910,0.10234671268300001
ACH-000911,0.0187890257091
ACH-000912,-0.138581530117
ACH-000913,0.11558892033700001
ACH-000915,0.0456756096096
ACH-000916,-0.0013849460061
ACH-000917,0.021273406081
ACH-000921,-0.157468904475
ACH-000924,-0.15140060376199999
ACH-000926,-0.0892908582585
ACH-000928,-0.264984928677
ACH-000929,-0.276867855384
ACH-000932,-0.201057066652
