,CPNE9 (151835)
ACH-000004,0.03801339320580001
ACH-000007,0.0958403570705
ACH-000009,0.0616164748085
ACH-000011,-0.0785481054619
ACH-000012,-0.0406809852853
ACH-000013,0.048122121495
ACH-000014,0.123045397991
ACH-000015,0.019010916214299997
ACH-000017,0.0764371223523
ACH-000018,-0.19196608519699998
ACH-000019,-0.0327545439735
ACH-000021,0.0295988557757
ACH-000022,-0.06352213600119999
ACH-000025,-0.055980501022100004
ACH-000028,-0.0701282001907
ACH-000030,-0.027558863825099998
ACH-000035,0.144340078092
ACH-000036,-0.24055341969500002
ACH-000037,-0.371603124155
ACH-000039,0.0153659089897
ACH-000040,-0.100224101813
ACH-000041,-0.017480068203900002
ACH-000042,-0.125527184188
ACH-000045,-0.123157905567
ACH-000047,0.0934297419114
ACH-000052,0.055225459659400004
ACH-000053,0.0909971619822
ACH-000054,-0.17081217389199999
ACH-000055,0.191853472565
ACH-000060,-0.0684808009877
ACH-000067,-0.19574248163
ACH-000070,0.0129841824411
ACH-000075,-0.0827976559265
ACH-000078,-0.0499485892376
ACH-000082,-0.0021275840143
ACH-000085,0.0597672588538
ACH-000086,0.05167645358990001
ACH-000087,0.090802816095
ACH-000092,0.000631254299096
ACH-000095,0.0280126141077
ACH-000097,-0.028481655710000005
ACH-000098,-0.0328904129265
ACH-000099,-0.237306165264
ACH-000108,-0.0495838128975
ACH-000113,-0.0483352710824
ACH-000115,-0.0563645115986
ACH-000116,-0.05129355632069999
ACH-000118,-0.0209678432365
ACH-000120,-0.04339855227469999
ACH-000123,0.09547933624060001
ACH-000127,-0.0272183278157
ACH-000128,0.058513844510900005
ACH-000132,-0.17493017456300003
ACH-000133,-0.018649633270700003
ACH-000137,-0.0713703974016
ACH-000138,0.025534461932700002
ACH-000142,-0.061196513567199996
ACH-000143,-0.157963796727
ACH-000146,0.00939554103349
ACH-000148,0.028694664648400002
ACH-000150,-0.142930312874
ACH-000152,-0.060630179634499994
ACH-000153,0.0201416954474
ACH-000159,-0.0626273139621
ACH-000160,0.100312083329
ACH-000163,-0.0594329631613
ACH-000167,0.135364401024
ACH-000168,-0.192013508826
ACH-000169,0.0702755800831
ACH-000178,-0.0176691394999
ACH-000182,0.0495012365489
ACH-000183,0.0827220623142
ACH-000188,-0.0573391789315
ACH-000189,-0.182529485917
ACH-000190,-0.182567555464
ACH-000198,-0.040223110258
ACH-000204,-0.0245949160175
ACH-000206,0.195478163421
ACH-000207,-0.0165878700308
ACH-000211,-0.0886119016414
ACH-000215,-0.0806983341267
ACH-000221,0.0586749137412
ACH-000222,0.11163526492699999
ACH-000223,-0.00394949409841
ACH-000226,0.0844445130412
ACH-000227,-0.115197151589
ACH-000228,-0.0579394430668
ACH-000231,-0.0705731645034
ACH-000232,-0.058014264068099994
ACH-000233,0.09909957490110001
ACH-000234,0.0359139888458
ACH-000235,-0.0162028791452
ACH-000237,-0.131582688813
ACH-000238,-0.309285202196
ACH-000243,0.0827547614008
ACH-000244,-0.0676039258713
ACH-000246,-0.17012319062
ACH-000248,-0.0332181282585
ACH-000250,-0.0633550862424
ACH-000251,-0.0481491337522
ACH-000253,0.0509737222781
ACH-000255,0.0034807163139900003
ACH-000256,-0.190305282981
ACH-000257,0.0941011220324
ACH-000258,-0.0960101656859
ACH-000259,0.106834789321
ACH-000260,0.026171796400599998
ACH-000261,0.0459997537941
ACH-000262,0.035797720219900006
ACH-000263,-0.209605420412
ACH-000264,-0.0103159424018
ACH-000265,-0.08477249531929999
ACH-000266,-0.029262133539400003
ACH-000272,-0.0832049938546
ACH-000273,0.0603402047883
ACH-000274,-0.138066451532
ACH-000277,-0.216544837487
ACH-000278,-0.029716645929900004
ACH-000279,0.0138675308911
ACH-000280,-0.17792272546000001
ACH-000281,-0.0918767346062
ACH-000288,-0.048379393192800005
ACH-000291,-0.0232730823498
ACH-000293,0.0967769266598
ACH-000294,0.0556070199627
ACH-000295,-0.166133790979
ACH-000296,-0.05977713907169999
ACH-000302,-0.122974848106
ACH-000304,-0.20347643459000003
ACH-000307,-0.021172243613
ACH-000308,-0.07739510016189999
