,DepMap_ID
64550,ACH-000213
130425,ACH-000403
144451,ACH-000439
152355,ACH-000459
194304,ACH-000562
254394,ACH-000685
267280,ACH-000709
353052,ACH-000793
354247,ACH-000795
398291,ACH-000852
398292,ACH-000852
398293,ACH-000852
429876,ACH-000883
511125,ACH-000937
511126,ACH-000937
574279,ACH-000958
676039,ACH-000984
697308,ACH-000987
697309,ACH-000987
704498,ACH-000988
815854,ACH-000994
845095,ACH-000997
845096,ACH-000997
868408,ACH-000999
948056,ACH-001203
1086925,ACH-002058
1115830,ACH-002164
1163585,ACH-002256
1213541,ACH-002360
