,EMC1 (23065)
ACH-000445,-1.28816728925
ACH-000448,-0.615269489098
ACH-000450,-0.7368641155079999
ACH-000452,-0.8393481740009999
ACH-000454,-1.16135733057
ACH-000458,-1.1440218147799999
ACH-000459,-1.14358484351
ACH-000460,-0.8301270909239999
ACH-000461,-0.407575516557
ACH-000463,-0.712656572821
ACH-000464,-0.924888964259
ACH-000466,-1.01095589962
ACH-000467,-0.34562626676799996
ACH-000468,-1.1289962206
ACH-000469,-1.02805427308
ACH-000470,-0.71260085905
ACH-000471,-1.39493221015
ACH-000472,-0.7948252051029999
ACH-000473,-0.573165389416
ACH-000475,-0.657182764631
ACH-000476,-0.8279036006980001
ACH-000477,-0.928016484894
ACH-000480,-0.982306819603
ACH-000481,-0.594530487703
ACH-000483,-0.34566674060400004
ACH-000484,-0.633544008239
ACH-000485,-0.65728646747
ACH-000486,-0.885986297556
ACH-000487,-0.905065451997
ACH-000488,-0.7642162707119999
ACH-000490,-1.00484129154
ACH-000491,-0.965998341733
ACH-000495,-1.06578887626
ACH-000496,-1.07346014023
ACH-000499,-0.9778178111220001
ACH-000500,-0.649691934389
ACH-000502,-0.6493601701899999
ACH-000503,-1.37133600484
ACH-000505,-0.716416745843
ACH-000507,-1.12806543366
ACH-000510,-1.0910614128899998
ACH-000511,-0.7546824115559999
ACH-000512,-0.918312961965
ACH-000516,-0.7679428583140001
ACH-000517,-0.49826397258
ACH-000518,-0.871927596784
ACH-000520,-0.910093011483
ACH-000521,-1.09560840465
ACH-000522,-0.8885657889540001
ACH-000524,-0.459620206791
ACH-000527,-0.804853962525
ACH-000528,-1.26210318887
ACH-000537,-0.543198412883
ACH-000541,-0.634963591948
ACH-000542,-1.26454747953
ACH-000544,-0.05803333390959999
ACH-000545,-0.669121339375
ACH-000547,-0.762051746788
ACH-000548,-1.3071157702399998
ACH-000549,-0.8782003096590001
ACH-000550,-0.8594835999200001
ACH-000552,-0.949357683359
ACH-000556,-0.470180771495
ACH-000557,-0.86470943624
ACH-000570,-1.01956901414
ACH-000571,-0.776299455053
ACH-000573,-1.14509684916
ACH-000576,-1.09178065194
ACH-000580,-0.769167018128
ACH-000584,-0.993790722388
ACH-000585,-1.3981507552099999
ACH-000588,-0.737856758134
ACH-000589,-0.579436141636
ACH-000591,-0.9841445706999999
ACH-000593,-0.756070620537
ACH-000600,-1.08493195949
ACH-000601,-0.839206029348
ACH-000604,-0.92709791715
ACH-000605,-0.696748180986
ACH-000606,-0.634275129747
ACH-000608,-0.7058444183600001
ACH-000614,-0.866663220933
ACH-000616,-1.02973103504
ACH-000618,-1.02487715096
ACH-000619,-0.721943421354
ACH-000620,-0.961635231658
ACH-000621,-0.8953940030230001
ACH-000622,-0.748086369563
ACH-000623,-0.537510988827
ACH-000624,-0.953659628125
ACH-000627,-1.22216905725
ACH-000630,-0.813580412167
ACH-000632,-1.12332106809
ACH-000633,-0.9050282852789999
ACH-000637,-0.320258202443
ACH-000638,-0.815898659418
ACH-000646,-0.522588361655
ACH-000647,-1.0940285787200001
ACH-000648,-1.0093303689700002
ACH-000649,-1.26345019931
ACH-000651,-0.45546754166599995
ACH-000652,-1.3355344427299998
ACH-000653,-0.895000284756
ACH-000657,-0.740538473618
ACH-000658,-1.17714808537
ACH-000661,-0.587927253001
ACH-000662,-0.819472259347
ACH-000663,-0.995260989619
ACH-000665,-0.677122205671
ACH-000671,-0.925410970306
ACH-000673,-0.946268822142
ACH-000676,-0.980176324162
ACH-000677,-0.55260117486
ACH-000681,-0.658384979456
ACH-000682,-1.0191285713
ACH-000683,-0.292608717196
ACH-000684,-1.24320909377
ACH-000688,-0.521875431936
ACH-000693,-0.651823479584
ACH-000694,-0.906174436233
ACH-000695,-0.767464158821
ACH-000696,-0.9278262678970001
ACH-000697,-0.7176821972130001
ACH-000699,-0.838489932572
ACH-000701,-0.951788782198
ACH-000706,-1.25047033194
ACH-000711,-1.15479163424
ACH-000713,-0.749604926745
ACH-000714,-0.7688817404359999
ACH-000718,-0.85618860176
ACH-000720,-0.906426295771
ACH-000721,-0.41910341569700005
ACH-000724,-0.806571908519
ACH-000725,-0.755642146993
ACH-000732,-0.956970166418
ACH-000734,-0.764132114769
ACH-000735,-1.21853371248
ACH-000736,-0.800821319033
ACH-000738,-0.573096843952
ACH-000746,-0.587993346772
ACH-000747,-1.1083843469399999
ACH-000748,-0.607105961619
ACH-000753,-1.0432772637999999
ACH-000756,-1.11040359247
ACH-000757,-1.04306695893
ACH-000758,-0.7143112087800001
ACH-000760,-0.801561764961
ACH-000763,-0.6895960222740001
ACH-000764,-1.02940461308
ACH-000765,-1.10564920377
ACH-000766,-0.795204749636
ACH-000767,-0.601839917138
ACH-000768,-1.21177713406
ACH-000769,-1.01679308388
ACH-000770,-0.8718489004150001
ACH-000771,-1.04943879716
ACH-000773,-0.716454363745
ACH-000776,-0.957459772797
ACH-000777,-0.793496662195
ACH-000778,-1.06373171212
ACH-000781,-0.447547636558
ACH-000782,-1.16625155581
ACH-000783,-0.726658717625
ACH-000784,-1.0271883421799999
ACH-000785,-0.7287151548880001
ACH-000787,-1.1462685267100001
ACH-000788,-0.976540734625
ACH-000791,-0.794476551773
ACH-000792,-1.02578001567
ACH-000794,-1.17006424472
ACH-000796,-1.14648326135
ACH-000799,-0.64992737838
ACH-000800,-0.89501121539
ACH-000802,-0.589991651088
ACH-000804,-0.694756090419
ACH-000805,-0.836325350274
ACH-000809,-0.8615235082680001
ACH-000810,-1.28222402999
ACH-000811,-0.7140229996490001
ACH-000817,-0.8959922483920001
ACH-000819,-0.926030652322
ACH-000820,-1.3198888229899999
ACH-000821,-1.0987339494600001
ACH-000822,-0.613421300395
ACH-000823,-0.870344013885
ACH-000824,-0.885439583903
ACH-000827,-0.497817705796
ACH-000829,-1.22627259808
ACH-000831,-1.04360265322
ACH-000832,-1.06416497312
ACH-000833,-0.937881690485
ACH-000834,-1.19373512215
ACH-000835,-0.919687872488
ACH-000836,-1.0636702868899999
ACH-000837,-0.720642455008
ACH-000838,-1.02598914513
ACH-000839,-1.2805345578799998
ACH-000840,-0.549948502684
ACH-000841,-1.13521477455
ACH-000843,-0.755135906134
ACH-000846,-0.815392554109
ACH-000847,-1.30757529382
ACH-000848,-0.40781746721400003
ACH-000849,-1.2811139371200002
ACH-000851,-0.713908186466
ACH-000855,-1.27870049103
ACH-000856,-0.946035470747
ACH-000858,-0.5318857850500001
ACH-000859,-0.855126537648
ACH-000861,-0.60696140767
ACH-000862,-0.185465794542
ACH-000865,-0.589010514619
ACH-000866,-0.691727070786
ACH-000867,-0.68902414198
ACH-000869,-0.79056407969
ACH-000872,-0.599969700496
ACH-000873,-1.25774335107
ACH-000876,-0.895236950853
ACH-000878,-0.77278904172
ACH-000880,-0.914914908822
ACH-000881,-1.04566404084
ACH-000882,-0.893505385248
ACH-000884,-1.08672558087
ACH-000885,-0.608005205151
ACH-000887,-0.924646966539
ACH-000888,-0.96086052565
ACH-000889,-1.05333307908
ACH-000890,-1.60632273521
ACH-000896,-1.5375574510299999
ACH-000898,-0.40812624607500003
ACH-000900,-0.968705675065
ACH-000901,-0.873530082674
ACH-000905,-0.6510461747380001
ACH-000906,-1.05278070483
ACH-000907,-0.924204134248
ACH-000910,-0.630825059357
ACH-000911,-0.8495921721259999
ACH-000912,-0.9110120052089999
ACH-000913,-0.641211929663
ACH-000915,-1.0312198018799998
ACH-000916,-0.8419180705670001
ACH-000917,-1.1216545563200002
ACH-000921,-0.848335249719
ACH-000924,-0.638241872211
ACH-000926,-0.482106284519
ACH-000928,-0.740531939933
ACH-000929,-0.619143062604
ACH-000932,-0.70185583192
ACH-000935,-1.29447998396
ACH-000936,-1.07136673134
ACH-000937,-0.9497279044820001
ACH-000938,-1.14345160229
ACH-000939,-1.0963228406
ACH-000941,-0.6842283077150001
ACH-000943,-0.953374765408
ACH-000946,-0.9198701735410001
ACH-000947,-0.275526813243
ACH-000948,-0.521987970722
ACH-000950,-1.1845886398299998
ACH-000953,-1.17669537371
ACH-000957,-0.7576562927760001
ACH-000958,-0.875478990619
ACH-000960,-0.8178819674590001
ACH-000963,-1.0533325469900001
ACH-000968,-1.16934629586
ACH-000969,-0.34042208155500003
ACH-000973,-1.1085780710700002
ACH-000974,-0.51220087993
ACH-000975,-1.16328291955
ACH-000976,-1.25445636378
ACH-000978,-0.697279207965
ACH-000980,-0.629612778846
ACH-000984,-0.802290634785
ACH-000986,-0.865490123267
ACH-000988,-0.9850582259530001
ACH-000993,-0.43787721936000007
ACH-000994,-0.689009624629
ACH-000996,-0.515542970929
ACH-001001,-1.03622117492
ACH-001020,-1.0552469389499999
ACH-001028,-0.9367564567190001
ACH-001031,-0.9528359645360001
ACH-001038,-0.618161486093
ACH-001048,-0.789914311294
ACH-001050,-1.3960607439800001
ACH-001053,-0.9449423959350001
ACH-001054,-1.1637117566600002
ACH-001061,-1.03580933561
ACH-001067,-0.55142692668
ACH-001075,-1.20321246926
ACH-001096,-0.982344178732
ACH-001128,-1.45971772905
ACH-001134,-0.82870642997
ACH-001151,-0.6233969292379999
ACH-001163,-0.800603519619
ACH-001164,-0.7094002320300001
ACH-001173,-1.0014064316
ACH-001183,-0.756882838973
ACH-001184,-1.21186838025
ACH-001190,-0.626740581047
ACH-001192,-1.0938819283299999
ACH-001193,-1.17886324161
ACH-001196,-1.02212807452
ACH-001197,-0.707400275062
ACH-001205,-0.7166628924799999
ACH-001211,-0.950758981072
ACH-001212,-1.15864954349
ACH-001228,-0.546650043863
ACH-001232,-0.7444233467520001
ACH-001239,-0.819086911963
ACH-001274,-1.01039502271
ACH-001275,-0.583206092525
ACH-001277,-0.702812933983
ACH-001278,-0.902328060697
ACH-001280,-0.455120381681
ACH-001283,-0.554983529171
ACH-001289,-0.986153599577
ACH-001295,-1.37947957442
ACH-001300,-0.37328991548100005
ACH-001301,-0.769782835348
ACH-001302,-0.780701222702
ACH-001303,-0.7230163524429999
ACH-001306,-1.09981172396
ACH-001318,-0.7820562441969999
ACH-001322,-0.94232048395
ACH-001328,-0.785986737303
ACH-001332,-0.681397190905
ACH-001333,-0.9564956989100001
ACH-001336,-1.11461906235
ACH-001340,-0.244240608567
ACH-001346,-0.9401420473280001
ACH-001353,-0.979281109705
ACH-001354,-0.9287493050360001
ACH-001367,-0.973669410394
ACH-001368,-0.942684440097
ACH-001374,-0.770625783789
ACH-001375,-1.00836197581
ACH-001377,-0.355113721145
ACH-001380,-0.85423978358
ACH-001391,-0.730904235614
ACH-001407,-1.14949618693
ACH-001408,-1.10673329494
ACH-001413,-0.931925096255
ACH-001430,-0.37391002454899996
ACH-001431,-0.951536050012
ACH-001450,-1.00080945402
ACH-001496,-0.649322742258
ACH-001500,-0.888573923858
ACH-001521,-1.09099884329
ACH-001523,-0.964099425391
ACH-001532,-0.8594265076000001
ACH-001536,-0.722216797736
ACH-001550,-0.51300899647
ACH-001552,-0.658608800181
ACH-001554,-1.1001633235
ACH-001645,-0.477092558772
ACH-001654,-0.07739313612410001
ACH-001715,-1.1087724841600002
ACH-001735,-1.19114064748
ACH-001736,-0.783212349042
ACH-001737,-0.425458814768
ACH-001740,-1.4696223443799998
ACH-001745,-1.13067801291
ACH-001750,-1.16778962455
ACH-001765,-0.9327601613070001
ACH-001956,-0.7532756190719999
ACH-001957,-0.8729261926719999
