,ARRDC1 (92714)
ACH-000319,-0.256101864679
ACH-000320,0.0814675794086
ACH-000322,-0.305489804151
ACH-000323,-0.199526089214
ACH-000324,-0.14809055345
ACH-000329,-0.11713329890999999
ACH-000330,0.119344832428
ACH-000331,-0.205649597501
ACH-000332,-0.254559056343
ACH-000334,-0.290181223627
ACH-000335,-0.245128645511
ACH-000336,-0.300468125471
ACH-000337,-0.159321819068
ACH-000339,-0.16964468184300002
ACH-000341,-0.32791303739300004
ACH-000348,-0.257625932596
ACH-000350,-0.172295731503
ACH-000352,-0.271279124853
ACH-000356,-0.0575113204428
ACH-000361,-0.209313319765
ACH-000362,-0.196438443667
ACH-000363,-0.12393881094900001
ACH-000364,-0.306662428186
ACH-000365,-0.10676192322999999
ACH-000366,-0.256489668606
ACH-000368,-0.15806787505
ACH-000374,-0.09016261323699999
ACH-000375,-0.19644966779
ACH-000376,-0.272723308578
ACH-000381,-0.41754166358000006
ACH-000383,-0.17930667919100002
ACH-000387,-0.10621697414999999
ACH-000389,-0.35341531290100003
ACH-000390,-0.139448458996
ACH-000393,-0.166539539789
ACH-000395,-0.361272555923
ACH-000397,-0.184132709875
ACH-000401,-0.239248556309
ACH-000402,0.124722476317
ACH-000403,-0.244403367075
ACH-000404,-0.569165841304
ACH-000406,-0.15074199307
ACH-000407,-0.332071724462
ACH-000408,-0.045854112678
ACH-000410,-0.27784424205499997
ACH-000411,-0.276371939694
ACH-000414,-0.0302021788047
ACH-000415,-0.0675764872795
ACH-000416,-0.235292054597
ACH-000420,-0.538681514291
ACH-000421,-0.09488895424289999
ACH-000424,-0.141276758896
ACH-000425,-0.189499521724
ACH-000426,-0.22087173076900002
ACH-000427,-0.473471886193
ACH-000433,-0.681472335114
ACH-000436,-0.0530289127232
ACH-000444,-0.257625381012
ACH-000445,-0.20605180795800002
ACH-000448,-0.148277240933
ACH-000450,-0.221783245942
ACH-000452,-0.15210135104
ACH-000454,-0.040162981676800005
ACH-000458,-0.11751860385500001
ACH-000459,-0.20463844065099998
ACH-000460,-0.297622036323
ACH-000461,-0.12584692398800001
ACH-000463,-0.318065844074
ACH-000464,-0.128564373114
ACH-000466,-0.149809153859
ACH-000467,-0.152210752793
ACH-000468,-0.209682318255
ACH-000469,-0.221938590771
ACH-000470,-0.145312417975
ACH-000471,-0.463029337042
ACH-000472,-0.299671974214
ACH-000473,-0.244881392773
ACH-000475,-0.332259212472
ACH-000476,-0.0655605329148
ACH-000477,-0.37154556537
ACH-000480,-0.36884641206
ACH-000481,-0.208784055953
ACH-000483,0.0883935332274
ACH-000484,-0.347087181491
ACH-000485,0.058062330935399996
ACH-000486,-0.00953426568752
ACH-000487,-0.225313199851
ACH-000488,-0.146575929603
ACH-000490,-0.195295673258
ACH-000491,-0.0749106219477
ACH-000495,-0.128422100062
ACH-000496,-0.159926701328
ACH-000499,-0.286095157436
ACH-000500,0.0910094362075
ACH-000502,-0.194069133092
ACH-000503,-0.414093828001
ACH-000505,-0.311689850087
ACH-000507,-0.147626910556
ACH-000510,-0.11404503500499999
ACH-000511,-0.24535588907400002
ACH-000512,-0.19555463860199998
ACH-000516,-0.251327787059
ACH-000517,-0.36458897906800003
ACH-000518,-0.190007242753
ACH-000520,-0.22104315818300002
ACH-000521,-0.147439782347
ACH-000522,-0.20985532499899998
ACH-000524,-0.310685381125
ACH-000527,-0.20240783911899998
ACH-000528,-0.24642228873799998
ACH-000537,-0.296336962095
ACH-000541,-0.36535568197800006
ACH-000542,-0.266277888572
ACH-000544,-0.19096461483899999
ACH-000545,-0.166296874511
ACH-000547,-0.0018147823567900001
ACH-000548,-0.316401648276
ACH-000549,-0.37191163231799995
ACH-000550,-0.32849522571999995
ACH-000552,-0.172873968669
ACH-000556,-0.0469992295512
ACH-000557,-0.17203123827300001
ACH-000570,-0.24960105629700002
ACH-000571,-0.22460064289700002
ACH-000573,-0.0894228777727
ACH-000576,-0.210628712005
ACH-000580,-0.230560569192
ACH-000584,-0.09227096768729999
ACH-000585,-0.288987502144
ACH-000588,-0.08343452258110001
ACH-000589,-0.00856510493677
ACH-000591,-0.530663477319
ACH-000593,-0.06831621471390001
ACH-000600,-0.335348916989
ACH-000601,-0.173304794181
ACH-000604,-0.0208580303886
ACH-000605,-0.112064270997
ACH-000606,-0.238769247495
ACH-000608,-0.22416339912900002
ACH-000614,-0.355880870131
ACH-000616,0.0211394567387
ACH-000618,-0.0747418514936
ACH-000619,-0.621197871643
ACH-000620,-0.289838749399
ACH-000621,-0.181906271272
ACH-000622,-0.519065318003
ACH-000623,-0.0698708894048
ACH-000624,-0.228678342618
ACH-000627,-0.210733778971
ACH-000630,-0.16989200436500002
ACH-000632,-0.311470137574
ACH-000633,-0.247065192828
ACH-000637,-0.401011511627
ACH-000638,0.045424233384699995
ACH-000646,-0.177257587546
ACH-000647,-0.215938266678
ACH-000648,-0.0830955595361
ACH-000649,-0.33807056267200003
ACH-000651,-0.0986785855387
ACH-000652,-0.18642214259300002
ACH-000653,-0.08767717310350001
ACH-000657,-0.23789048275
ACH-000658,-0.275976978901
ACH-000661,-0.006517316374859999
ACH-000662,-0.00019689266298599995
ACH-000663,-0.30050232868
ACH-000665,-0.25789463084
ACH-000671,-0.138238022233
ACH-000673,-0.127382606806
ACH-000676,-0.141541381709
ACH-000677,-0.26218732966499997
ACH-000681,-0.288585755808
ACH-000682,-0.295497153698
ACH-000683,-0.392126877344
ACH-000684,-0.0575031788609
ACH-000688,-0.0645048564381
ACH-000693,-0.19934016049199998
ACH-000694,-0.173118973494
ACH-000695,-0.00930707464471
ACH-000696,-0.196494369852
ACH-000697,-0.349579529806
ACH-000699,-0.23602743518199998
ACH-000701,-0.217224463621
ACH-000706,-0.18539078212299998
ACH-000711,-0.0680585921678
ACH-000713,-0.128842150115
ACH-000714,-0.09263006452929999
ACH-000718,-0.346064487834
ACH-000720,-0.138333504443
ACH-000721,-0.22781300351199998
ACH-000724,-0.207287343022
ACH-000725,-0.17321601063
ACH-000732,-0.282351025117
ACH-000734,-0.29269936922400003
ACH-000735,-0.294944833244
ACH-000736,-0.300023586931
ACH-000738,-0.177930805593
ACH-000746,-0.0436618290959
ACH-000747,0.139545141738
ACH-000748,-0.19592430971000002
ACH-000753,-0.131273528457
ACH-000756,-0.304490740977
ACH-000757,-0.08554333141110002
ACH-000758,-0.322148835411
ACH-000760,-0.195994525405
ACH-000763,-0.144166304319
ACH-000764,0.030154688809599997
ACH-000765,-0.314470009155
ACH-000766,-0.20807545324299997
ACH-000767,-0.24621827607900001
ACH-000768,0.00196167492222
ACH-000769,-0.330244453998
ACH-000770,-0.154330148809
ACH-000771,-0.134523981133
ACH-000773,-0.356910425562
ACH-000776,-0.340767864834
ACH-000777,-0.18715041448199998
ACH-000778,-0.125572511843
ACH-000781,-0.178346359308
ACH-000782,-0.27786497979200003
ACH-000783,-0.451383374294
ACH-000784,-0.225693472773
ACH-000785,-0.361050573293
ACH-000787,-0.222684441921
ACH-000788,-0.164104892938
ACH-000791,-0.222391643653
ACH-000792,-0.060271787806799995
ACH-000794,-0.257246957146
ACH-000796,-0.21690936406199998
ACH-000799,-0.0639031164477
ACH-000800,-0.17307575284899998
ACH-000802,-0.242195319991
ACH-000804,-0.655758466611
ACH-000805,-0.139066836641
ACH-000809,-0.15327774407
ACH-000810,-0.053494237501
ACH-000811,-0.14549996668
ACH-000817,0.0282748589267
ACH-000819,-0.150484625031
ACH-000820,-0.39498389498899994
ACH-000821,0.0764329637278
ACH-000822,-0.161952063854
ACH-000823,-0.25012520435400004
ACH-000824,-0.301985390162
ACH-000827,-0.218435937271
ACH-000829,-0.09701499423049999
ACH-000831,-0.118355630959
ACH-000832,-0.317798696462
ACH-000833,-0.0632709938022
ACH-000834,0.0102742155807
ACH-000835,-0.29853919864100004
ACH-000836,-0.0816405141935
ACH-000837,-0.190166402432
ACH-000838,-0.154637138994
ACH-000839,-0.0608287710165
ACH-000840,-0.327438831129
ACH-000841,-0.09589845540719999
ACH-000843,-0.121742059753
ACH-000846,-0.305435948472
ACH-000847,0.180601813245
ACH-000848,-0.18290515767999999
ACH-000849,-0.257204227529
ACH-000851,-0.166830152414
ACH-000855,-0.14010391100800001
ACH-000856,-0.184571899793
ACH-000858,-0.08334414686760001
ACH-000859,-0.07257503816269999
ACH-000861,-0.251378965625
ACH-000862,-0.19002284264000002
ACH-000865,-0.424303003781
ACH-000866,-0.10673524201099999
ACH-000867,-0.0679489525016
ACH-000869,-0.109794222464
ACH-000872,-0.192219013413
ACH-000873,0.14470129413399999
ACH-000876,-0.151013046522
ACH-000878,-0.379436106594
ACH-000880,-0.105613390318
ACH-000881,-0.0755425168825
ACH-000882,-0.302535606948
ACH-000884,-0.242386472768
ACH-000885,-0.20857805602200002
ACH-000887,-0.255147832368
ACH-000888,-0.277668251987
ACH-000889,-0.23061561031599997
ACH-000890,-0.026801507759700003
ACH-000896,-0.131049282607
ACH-000898,-0.15823308372300002
ACH-000900,0.00946388429902
ACH-000901,-0.16724411900699998
ACH-000905,-0.0763622773191
ACH-000906,-0.246198178637
ACH-000907,-0.26448623160100004
ACH-000910,-0.689088966648
ACH-000911,-0.284756261666
ACH-000912,-0.200475075442
ACH-000913,-0.394114504187
ACH-000915,-0.06850959152969999
ACH-000916,0.384079279574
ACH-000917,-0.262641325504
ACH-000921,-0.290589009701
ACH-000924,-0.297360659991
ACH-000926,-0.113378111022
ACH-000928,-0.25980139480799996
ACH-000929,-0.204015469467
ACH-000932,-0.174989225025
ACH-000935,-0.410057119957
ACH-000936,-0.46396887344800003
ACH-000937,-0.22661684638799998
ACH-000938,-0.160291586174
ACH-000939,-0.061640982152899995
ACH-000941,-0.0446086950258
ACH-000943,-0.24122972424800002
ACH-000946,-0.122697654475
ACH-000947,-0.234466971198
ACH-000948,0.0117271028318
ACH-000950,-0.21831700094700002
ACH-000953,-0.0631022954891
ACH-000957,-0.0183227003509
ACH-000958,-0.19967730408300002
ACH-000960,-0.130155894454
ACH-000963,-0.0137240456163
ACH-000968,-0.14293062194700001
ACH-000969,0.0522336520137
ACH-000973,-0.16222678878
ACH-000974,-0.170949456514
ACH-000975,-0.20839301173
ACH-000976,-0.31147120166299996
ACH-000978,-0.47920942633999997
ACH-000980,-0.25059354268100004
ACH-000984,-0.204960626064
ACH-000986,-0.144080205921
ACH-000988,-0.0719537259285
ACH-000993,-0.431349464177
ACH-000994,-0.214489441351
ACH-000996,-0.39528733930699994
ACH-001001,-0.17139489179499998
ACH-001020,-0.39144175536700004
ACH-001028,-0.16651158421700002
ACH-001031,-0.224856530027
ACH-001038,-0.09133491289319999
ACH-001048,-0.142890752136
ACH-001050,-0.272227827736
ACH-001053,-0.26289140493200003
ACH-001054,-0.524347720419
ACH-001061,-0.021528791639400004
ACH-001067,-0.158799511575
ACH-001075,-0.0635118381047
ACH-001096,-0.39035202356
ACH-001128,-0.569553337561
ACH-001134,-0.258022518812
ACH-001151,-0.23566046658700002
ACH-001163,-0.238345362186
ACH-001164,-0.395067141855
ACH-001173,-0.1353794129
ACH-001183,-0.336778794376
ACH-001184,-0.19873652548
ACH-001190,-0.123949464009
ACH-001192,-0.0882188723188
ACH-001193,-0.473532747831
ACH-001196,-0.3065740196
ACH-001197,-0.193975137107
ACH-001205,-0.131863706908
ACH-001211,-0.129680213822
ACH-001212,-0.28891012252
ACH-001228,-0.40007531245
ACH-001232,-0.28342291290399996
ACH-001239,-0.321718116535
ACH-001274,-0.420378557785
ACH-001275,0.0324232784475
ACH-001277,-0.30645364884
ACH-001278,-0.247374800044
ACH-001280,-0.47641521007700005
ACH-001283,-0.268460461948
ACH-001289,-0.24632931226100002
ACH-001295,-0.255266101305
ACH-001300,-0.426709084746
ACH-001301,-0.329930414585
ACH-001302,-0.6436403766409999
ACH-001303,-0.350571280925
ACH-001306,-0.100870754148
ACH-001318,-0.211305482636
ACH-001322,-0.062055727129199996
ACH-001328,-0.19350650344599998
ACH-001332,0.0450952268031
ACH-001333,-0.159631718972
ACH-001336,-0.249759206354
ACH-001340,-0.283188678519
ACH-001346,-0.0243948289917
ACH-001353,-0.30537818455
ACH-001354,-0.20977645408
ACH-001367,-0.395628032065
ACH-001368,-0.12671784823899998
ACH-001374,-0.441683790355
ACH-001375,-0.22111422722500002
ACH-001377,-0.28406188286899997
ACH-001380,-0.178228804298
ACH-001391,-0.324016153188
ACH-001407,-0.16144994529
ACH-001408,-0.398731075195
ACH-001413,-0.272390695383
ACH-001430,0.0935697139648
ACH-001431,-0.40874762778499996
ACH-001450,-0.261793703271
ACH-001496,-0.203007895362
ACH-001500,-0.642036816697
ACH-001521,-0.464212360621
ACH-001523,-0.132056143611
ACH-001532,-0.23355547707199997
ACH-001536,-0.513612903336
ACH-001550,-0.220685097621
ACH-001552,-0.279700576404
ACH-001554,-0.206146584358
ACH-001645,-0.166546705712
ACH-001654,-0.326431090187
ACH-001715,0.112551472542
ACH-001735,-0.179555237445
ACH-001736,-0.12379745933
ACH-001737,-0.022537295223300002
ACH-001740,-0.296479627515
ACH-001745,-0.204390831451
ACH-001750,-0.33766940411799995
ACH-001765,-0.224013082748
ACH-001956,-0.17492737094500002
ACH-001957,-0.160201495754
