,SPRR3 (6707)
ACH-000706,0.262725970814
ACH-000711,0.0323349417386
ACH-000713,-0.0271354853427
ACH-000714,0.0497912824046
ACH-000718,0.235316380786
ACH-000720,0.059576828513199995
ACH-000721,0.0485607040566
ACH-000724,0.24083289428000004
ACH-000725,-0.144589940624
ACH-000732,0.09365778649499999
ACH-000734,0.11286415274499999
ACH-000735,0.0899354113416
ACH-000736,0.147565950361
ACH-000738,0.12958935776900002
ACH-000746,-0.135381901121
ACH-000747,0.0229370553362
ACH-000748,-0.0008820199019539999
ACH-000753,0.0292731027814
ACH-000756,0.0776487870902
ACH-000757,-0.20334729923300002
ACH-000758,0.0485318193829
ACH-000760,-0.122462416345
ACH-000763,0.111347150083
ACH-000764,-0.0647283109436
ACH-000765,-0.07571193775
ACH-000766,0.0284705797429
ACH-000767,-0.00682806532744
ACH-000768,0.0436636062319
ACH-000769,-0.019426372651400004
ACH-000770,0.0640715532171
ACH-000771,0.216812088856
ACH-000773,0.01620534697
ACH-000776,0.10603927833799999
ACH-000777,0.127854738554
ACH-000778,0.0916790279685
ACH-000781,0.0720851048186
ACH-000782,0.0549944945581
ACH-000783,0.132501932366
ACH-000784,0.130384060064
ACH-000785,-0.103555974748
ACH-000787,-0.0483993867753
ACH-000788,0.0658173980958
ACH-000791,-0.0280175048227
ACH-000792,0.113025140474
ACH-000794,0.0514126678813
ACH-000796,0.0918713731532
ACH-000799,0.119870321633
ACH-000800,0.0318453048997
ACH-000802,0.0343584794171
ACH-000804,0.0856212395313
ACH-000805,0.12309684313100001
ACH-000809,0.0580081821307
ACH-000810,-0.351993752378
ACH-000811,0.0419951873271
ACH-000817,0.120948907323
ACH-000819,-0.0244178244809
ACH-000820,-0.109561936797
ACH-000821,0.20100266915399997
ACH-000822,0.0368677657575
ACH-000823,0.156531143895
ACH-000824,-0.011650348689600002
ACH-000827,0.100625354598
ACH-000829,0.044395415868499995
ACH-000831,0.110172034557
ACH-000832,0.127467656664
ACH-000833,0.0993301414944
ACH-000834,0.215520289488
ACH-000835,0.053112363973900005
ACH-000836,-0.00661407995644
ACH-000837,0.0387577861333
ACH-000838,-0.055839078179900005
ACH-000839,0.266484114874
ACH-000840,0.021512869205099996
ACH-000841,0.32282260590100004
ACH-000843,0.018907562699900002
ACH-000846,0.00837600812532
ACH-000847,0.00480478875678
ACH-000848,-0.0628518550769
ACH-000849,0.0280721063568
ACH-000851,-0.057952608981499995
ACH-000855,-0.141105864762
ACH-000856,-0.06888457512610001
ACH-000858,-0.0175217067454
ACH-000859,0.0693782529621
ACH-000861,0.040446237479500005
ACH-000862,0.049615675786
ACH-000865,0.06257347679229999
ACH-000866,0.156722108906
ACH-000867,-0.0259595610046
ACH-000869,-0.15998070066199999
ACH-000872,0.24380240299699998
ACH-000873,-0.056272260711099996
ACH-000876,0.06367495979980001
ACH-000878,0.141402379109
ACH-000880,0.07282753865450001
ACH-000881,0.210696595165
ACH-000882,0.050250539288599995
ACH-000884,0.124787798202
ACH-000885,0.144671735733
ACH-000887,0.014037801998000001
ACH-000888,0.08184738106060001
ACH-000889,0.036761757324699995
ACH-000890,-0.0161277174452
ACH-000896,-0.01103305006
ACH-000898,0.119480511446
ACH-000900,-0.207308555207
ACH-000901,0.119360531821
ACH-000905,-0.0172754196653
ACH-000906,0.0623084041087
ACH-000907,0.06921585742360001
ACH-000910,0.0752767270065
ACH-000911,0.17530572384100002
ACH-000912,0.044644524524300004
ACH-000913,0.013102834651600002
ACH-000915,0.159970613539
ACH-000916,0.09581075397469999
ACH-000917,0.17329445288800002
ACH-000921,0.0916006244158
ACH-000924,-0.036992755540800004
ACH-000926,-0.027952271181400003
ACH-000928,0.11530273702999999
ACH-000929,-0.19499146015299998
ACH-000932,0.010606033778999999
ACH-000935,0.3327977984
ACH-000936,-0.0274154752591
ACH-000937,0.08864836209860001
ACH-000938,0.0792831556199
ACH-000939,-0.042600385237
ACH-000941,-0.0512125761768
ACH-000943,0.143130238176
ACH-000946,0.0329205215924
ACH-000947,0.048582223445199996
ACH-000948,0.0711473388625
ACH-000950,-0.0233086104978
ACH-000953,0.0627189186002
ACH-000957,0.09791463204169999
ACH-000958,-0.006331715486830001
ACH-000960,0.09630001711069999
ACH-000963,0.33437003340599997
ACH-000968,0.0016798845516899999
ACH-000969,-0.035925540289199996
ACH-000973,0.00038754211506300003
ACH-000974,-0.00093587064044
ACH-000975,0.0498782664057
ACH-000976,0.119304597279
ACH-000978,0.187715737883
ACH-000980,0.121334153258
ACH-000984,-0.022048212437400003
ACH-000986,0.150272909411
ACH-000988,0.0939281185708
ACH-000993,0.11369808048900001
ACH-000994,0.243679071659
ACH-000996,-0.06476696315359999
ACH-001001,0.05281206232559999
ACH-001020,-0.10146538620100001
ACH-001028,0.00319326784042
ACH-001031,0.0855248556415
ACH-001038,0.00622794081419
ACH-001048,0.0956956648148
ACH-001050,0.0258724247015
ACH-001053,0.08584642635539999
ACH-001054,0.349540939259
ACH-001061,0.000884401764404
ACH-001067,0.10324055754599999
ACH-001075,-0.11180070573899999
ACH-001096,0.034515179168300006
ACH-001128,0.21150898102600002
ACH-001134,0.105682802439
ACH-001151,-0.005402459170239999
ACH-001163,0.0116414619747
ACH-001164,-0.194130405535
ACH-001173,0.20934812754
ACH-001183,-0.034654904708
ACH-001184,0.238169064973
ACH-001190,0.023072676244299997
ACH-001192,0.105427670189
ACH-001193,0.296563943419
ACH-001196,-0.110431177874
ACH-001197,0.041607549719800005
ACH-001205,-0.121847293752
ACH-001211,0.0696428609336
ACH-001212,0.250393948677
ACH-001228,0.005757918830900001
ACH-001232,0.0334755216114
ACH-001239,-0.110715012723
ACH-001274,0.292479980371
ACH-001275,0.145287839386
ACH-001277,-0.034720575903400004
ACH-001278,0.18190045682300002
ACH-001280,0.141457818648
ACH-001283,0.126978222117
ACH-001289,0.029056402634700003
ACH-001295,0.143997510359
ACH-001300,0.153403897349
ACH-001301,0.027303530482400005
ACH-001302,-0.158659342319
ACH-001303,0.0624966176878
ACH-001306,-0.021079562065599997
ACH-001318,-0.044888452477000004
ACH-001322,0.21035005941799997
ACH-001328,0.08103017829239999
ACH-001332,-0.022923826447400004
ACH-001333,0.169049894077
ACH-001336,0.11376132648399999
ACH-001340,0.0405503595349
ACH-001346,0.0110390678626
ACH-001353,-0.048523142510099995
ACH-001354,-0.0573921267201
ACH-001367,0.141808327386
ACH-001368,0.0703687556195
ACH-001374,0.193444524949
ACH-001375,0.09283906000320001
ACH-001377,0.00450619071152
ACH-001380,0.0481497423202
ACH-001391,0.07279155800499999
ACH-001407,0.035162684909099996
ACH-001408,0.0637781614933
ACH-001413,-0.016245150474799998
ACH-001430,-0.01176882264
ACH-001431,0.13391477748199998
ACH-001450,-0.0377452379301
ACH-001496,0.0422863588944
ACH-001500,0.0543436610348
ACH-001521,0.0324445029128
ACH-001523,0.147877435797
ACH-001532,0.163648997355
ACH-001536,0.14102582431299998
ACH-001550,0.138929109346
ACH-001552,0.210051633029
ACH-001554,0.137767816076
ACH-001645,0.164295211962
ACH-001654,0.0922142386139
ACH-001715,-0.0322215607872
ACH-001735,0.092757796732
ACH-001736,0.035220005581
ACH-001737,0.0329315633195
ACH-001740,0.137560237783
ACH-001745,0.0471082556298
ACH-001750,0.05173000110209999
ACH-001765,0.025313616666599998
ACH-001956,0.046845361350199996
ACH-001957,0.017332291778900003
