,GTPBP3 (84705)
ACH-000004,0.029899831100900002
ACH-000007,-0.0390320916535
ACH-000009,0.00703831072963
ACH-000011,0.21575700624299998
ACH-000012,-0.204887303836
ACH-000013,-0.0896670337706
ACH-000014,0.0245833571167
ACH-000015,-0.332105485854
ACH-000017,-0.069142495902
ACH-000018,-0.0279154054823
ACH-000019,-0.20399833790999997
ACH-000021,-0.158884432696
ACH-000022,-0.0637749188961
ACH-000025,-0.08205749810310001
ACH-000028,0.18711842265
ACH-000030,-0.0317591354159
ACH-000035,-0.225633552221
ACH-000036,0.12881093290999998
ACH-000037,0.0839351419782
ACH-000039,-0.26611178244100003
ACH-000040,-0.0921379882131
ACH-000041,0.160927233411
ACH-000042,-0.10516306346200001
ACH-000045,-0.105813524436
ACH-000047,-0.449623590774
ACH-000052,-0.041503506291999996
ACH-000053,-0.0154718996769
ACH-000054,0.047656495483
ACH-000055,0.30710857601799996
ACH-000060,0.0809202060901
ACH-000067,0.0548522223874
ACH-000070,-0.0259122568139
ACH-000075,-0.250970755637
ACH-000078,0.141224233231
ACH-000082,-0.09913507330330001
ACH-000085,-0.06311980953440001
ACH-000086,-0.101334882743
ACH-000087,0.22881809679600001
ACH-000092,-0.10589876738199999
ACH-000095,-0.0560815009194
ACH-000097,-0.0203468833481
ACH-000098,-0.230226251858
ACH-000099,-0.0503575876822
ACH-000108,-0.280071101818
ACH-000113,-0.31336165405
ACH-000115,-0.27121122316
ACH-000116,-0.0059872946513100005
ACH-000118,-0.0771019877555
ACH-000120,-0.053455957030899996
ACH-000123,-0.128846441931
ACH-000127,0.0300109200344
ACH-000128,-0.0314208013458
ACH-000132,-0.037328435706500004
ACH-000133,0.152825236595
ACH-000137,0.0948975665716
ACH-000138,0.0600199663079
ACH-000142,-0.07936408340510001
ACH-000143,0.10714668460599999
ACH-000146,-0.0177631682586
ACH-000148,0.0346898143943
ACH-000150,-0.025471269475599998
ACH-000152,0.0745715336108
ACH-000153,0.143972474319
ACH-000159,-0.156126706739
ACH-000160,-0.0316538117436
ACH-000163,0.0715522793637
ACH-000167,-0.203518548544
ACH-000168,0.006100620255529999
ACH-000169,0.0535183274171
ACH-000178,-0.0358426427739
ACH-000182,-0.0564292334303
ACH-000183,0.0026967584510700004
ACH-000188,-0.0929655374515
ACH-000189,-0.007422595865
ACH-000190,0.24266851525400002
ACH-000198,-0.162193091455
ACH-000204,-0.0102944882322
ACH-000206,0.18175573245999999
ACH-000207,-0.251156091564
ACH-000211,-0.119432009261
ACH-000215,0.0982218494437
ACH-000221,0.13063560672900001
ACH-000222,-0.112072315692
ACH-000223,-0.00763884786428
ACH-000226,0.0478301888765
ACH-000227,0.3109926169
ACH-000228,-0.014784660662200001
ACH-000231,0.122116736699
ACH-000232,0.07660766228730001
ACH-000233,-0.09696476697480001
ACH-000234,-0.297065102444
ACH-000235,-0.0589919316718
ACH-000237,0.0205432413749
ACH-000238,0.0460491129749
ACH-000243,-0.136294404576
ACH-000244,0.0954997803984
ACH-000246,0.108975195817
ACH-000248,-0.0253457134754
ACH-000250,-0.0903645359499
ACH-000251,0.132255845679
ACH-000253,0.019647921574200002
ACH-000255,-0.0666592866648
ACH-000256,0.0245500659327
ACH-000257,-0.139311080085
ACH-000258,0.24798240207199998
ACH-000259,-0.10364180162999999
ACH-000260,-0.260146493481
ACH-000261,-0.146950842224
ACH-000262,-0.09686882079780001
ACH-000263,0.037819851132300006
ACH-000264,0.012563125242700002
ACH-000265,-0.36178349025
ACH-000266,-0.09976796653280001
ACH-000272,0.0868498681467
ACH-000273,-0.203310146522
ACH-000274,0.047405602287
ACH-000277,0.23509393617
ACH-000278,-0.0237036770347
ACH-000279,0.00303685589414
ACH-000280,-0.07532689639769999
ACH-000281,-0.131977024179
ACH-000288,0.170706933
ACH-000291,0.00907989407992
ACH-000293,0.135304784275
ACH-000294,0.137063855806
ACH-000295,0.137668602582
ACH-000296,-0.20911980010200001
ACH-000302,-0.050395601288900006
ACH-000304,-0.197979788637
ACH-000307,-0.0596941766899
ACH-000308,0.10127350343000001
ACH-000310,0.199568115272
ACH-000311,-0.0534257397855
ACH-000312,-0.27668356180799997
ACH-000315,0.10772624008500001
ACH-000316,-0.0013181853509399999
