,PXDC1 (221749)
ACH-000233,-0.06794531434949999
ACH-000234,-0.10050952143
ACH-000235,0.0483195317628
ACH-000237,-0.13095946114600002
ACH-000238,0.0168639190616
ACH-000243,0.058938664038500004
ACH-000244,-0.12088605780600001
ACH-000246,0.035902849339900005
ACH-000248,0.012553919404200002
ACH-000250,-0.0168598345746
ACH-000251,0.362456160314
ACH-000253,0.026784663207799996
ACH-000255,0.181510022604
ACH-000256,-0.0135338156048
ACH-000257,0.121387782409
ACH-000258,-0.0212505256908
ACH-000259,0.025658453304900002
ACH-000260,0.0276715221983
ACH-000261,0.152915057086
ACH-000262,0.116197415624
ACH-000263,0.155599378635
ACH-000264,-0.014685965213899999
ACH-000265,0.12363896053500001
ACH-000266,-0.0553079639878
ACH-000272,-0.184154682454
ACH-000273,-0.145476631577
ACH-000274,-0.08231379149069999
ACH-000277,0.235453536722
ACH-000278,-0.114783981924
ACH-000279,-0.08934895004419999
ACH-000280,-0.21916094396699998
ACH-000281,-0.055923236649500004
ACH-000288,0.0751180383079
ACH-000291,0.018609305158299998
ACH-000293,-0.0675055148226
ACH-000294,0.146386450324
ACH-000295,-0.148614050339
ACH-000296,-0.0699109370378
ACH-000302,-0.00119217786384
ACH-000304,0.297250780029
ACH-000307,0.0149583631447
ACH-000308,0.000772336065065
ACH-000310,-0.031796761213099996
ACH-000311,0.0563201983103
ACH-000312,0.09532644635639999
ACH-000315,-0.26137359214899997
ACH-000316,-0.054603674934800006
ACH-000317,0.0153922880256
ACH-000318,0.012838715923200001
ACH-000319,0.127562122016
ACH-000320,-0.12672626531700001
ACH-000322,-0.127775166676
ACH-000323,0.0380784776923
ACH-000324,0.0509901858967
ACH-000329,-0.11949616569499999
ACH-000330,0.180695518222
ACH-000331,-0.0950307528092
ACH-000332,0.105306933097
ACH-000334,0.181557674138
ACH-000335,0.179864371005
ACH-000336,0.22790734067600002
ACH-000337,0.0185803633198
ACH-000339,0.114692130814
ACH-000341,0.0487297004091
ACH-000348,0.17232012351300002
ACH-000350,0.286694727822
ACH-000352,0.177093692491
ACH-000356,0.026941802982400002
ACH-000361,-0.0287468460824
ACH-000362,0.0567579360405
ACH-000363,-0.14699465047399998
ACH-000364,0.00183149655856
ACH-000365,-0.051805656328699996
ACH-000366,0.0280077577104
ACH-000368,-0.014161315409
ACH-000374,-0.201714837025
ACH-000375,0.0605438728952
ACH-000376,0.021976826607
ACH-000381,0.0625577691146
ACH-000383,-0.0103780699021
ACH-000387,0.036976903467699995
ACH-000389,-0.009930142207719999
ACH-000390,0.023399628212099996
ACH-000393,-0.0568870056429
ACH-000395,-0.025617274706700003
ACH-000397,-0.0571766006124
ACH-000401,-0.08278116171010001
ACH-000402,0.421802791928
ACH-000403,-0.054697143182199995
ACH-000404,-0.254135641339
ACH-000406,0.123639050774
ACH-000407,0.00970915762325
ACH-000408,-0.0672893748311
ACH-000410,-0.0120708991601
ACH-000411,0.06427957795110001
ACH-000414,0.0144285110848
ACH-000415,0.201245206703
ACH-000416,0.07135306766419999
ACH-000420,-0.130030897224
ACH-000421,0.0942490969926
ACH-000424,0.054591760667
ACH-000425,0.020582684858099998
ACH-000426,-0.0651908943443
ACH-000427,-0.041363567931599995
ACH-000433,0.285302653361
ACH-000436,-0.139538727045
ACH-000444,-0.09141961115210001
ACH-000445,0.0402751462564
ACH-000448,0.0333978760563
ACH-000450,0.0614076737392
ACH-000452,0.0405871489289
ACH-000454,-0.22337249597300002
ACH-000458,0.0030221199669599997
ACH-000459,0.19015251873599998
ACH-000460,0.0498859743672
ACH-000461,0.184034425176
ACH-000463,0.0393686599978
ACH-000464,0.322590012597
ACH-000466,-0.10490906330399999
ACH-000467,0.150059558049
ACH-000468,0.137567720368
ACH-000469,-0.0702509967412
ACH-000470,-0.177026561642
ACH-000471,0.010648486280200002
ACH-000472,0.113613336213
ACH-000473,-0.0582730948282
ACH-000475,-0.03886741023
ACH-000476,-0.030021203745200002
ACH-000477,-0.0358896795157
ACH-000480,-0.0666907102752
ACH-000481,-0.0434365199256
ACH-000483,0.157396944003
ACH-000484,0.019233831502
ACH-000485,-0.162939623595
ACH-000486,0.14200776100600002
ACH-000487,-0.0074469449401
ACH-000488,0.037973392913900006
ACH-000490,0.120635143457
ACH-000491,-0.0394043269838
ACH-000495,-0.057898534850399995
ACH-000496,0.08027473635480001
ACH-000499,0.164780604181
ACH-000500,0.103897857766
ACH-000502,0.0700702010178
ACH-000503,0.0862658507969
ACH-000505,0.0573574907983
ACH-000507,0.0156949272666
ACH-000510,0.121035688988
ACH-000511,0.07810801018289999
ACH-000512,-0.105773771578
ACH-000516,0.0750815566509
ACH-000517,-0.0596572762665
ACH-000518,-0.17336079677400001
ACH-000520,0.0612533607269
ACH-000521,0.134329309092
ACH-000522,-0.0900464226957
ACH-000524,-0.0257821767953
ACH-000527,0.0730175453344
ACH-000528,0.018381277821200002
ACH-000537,-0.036431460053800005
ACH-000541,0.15739104154
ACH-000542,0.00690543694167
ACH-000544,0.0208455798892
ACH-000545,0.126080768419
ACH-000547,0.06999246583039999
ACH-000548,0.009948887186700001
ACH-000549,-0.0397762283519
ACH-000550,0.0019623383776100002
ACH-000552,-0.0632093868157
ACH-000556,0.19091301986499998
ACH-000557,0.030810651728
ACH-000570,0.07859904504639999
ACH-000571,0.019190901365300002
ACH-000573,0.0491457417509
ACH-000576,0.022426125334999998
ACH-000580,0.00288824100365
ACH-000584,-0.0180283666594
ACH-000585,-0.07954055635639999
ACH-000588,0.106876423255
ACH-000589,-0.0522369399656
ACH-000591,0.0449961104601
ACH-000593,0.26111988896
ACH-000600,-0.0458375089267
ACH-000601,-0.00499482792119
ACH-000604,-0.159445797907
ACH-000605,0.111705457787
ACH-000606,-0.0758878680579
ACH-000608,-0.0121735005901
ACH-000614,0.217278853726
ACH-000616,0.0791417612484
ACH-000618,0.059185565346599994
ACH-000619,-0.0185743129082
ACH-000620,-0.040230213050000005
ACH-000621,0.015218092962200001
ACH-000622,-0.040241264116099996
ACH-000623,0.0006798509095140001
ACH-000624,0.133336508204
ACH-000627,-0.08268035065860001
ACH-000630,0.043375649898300006
ACH-000632,0.121525210417
ACH-000633,-0.05246102114659999
ACH-000637,-0.15995391880999998
ACH-000638,0.0977816920812
ACH-000646,0.116846388939
ACH-000647,0.0327149428505
ACH-000648,0.157950998235
ACH-000649,0.06856304719010001
ACH-000651,0.0605023413937
ACH-000652,-0.09333425427210001
ACH-000653,-0.0643838962261
ACH-000657,0.026385208980400005
ACH-000658,-0.00011096769091
ACH-000661,0.015266636769700002
ACH-000662,0.0197837296877
ACH-000663,0.12102776230699999
ACH-000665,0.185195425722
ACH-000671,0.19063911883
ACH-000673,0.012454816650700001
ACH-000676,0.0194907108177
ACH-000677,0.304833032691
ACH-000681,0.100592456104
ACH-000682,-0.040121961925
ACH-000683,0.0497697525117
ACH-000684,0.008766860432959999
ACH-000688,0.032670367950300004
ACH-000693,0.123601967221
ACH-000694,0.00763390534798
ACH-000695,-0.10897166874700001
ACH-000696,0.15222271120300002
ACH-000697,0.140158324104
ACH-000699,-0.0413442473132
ACH-000701,0.135943560799
ACH-000706,0.064088471274
ACH-000711,0.0457268545495
ACH-000713,0.0842842180723
ACH-000714,0.0808822854048
ACH-000718,-0.0730365612997
ACH-000720,0.0841790217798
ACH-000721,0.09226980953469999
ACH-000724,0.00397117240799
ACH-000725,-0.00831142885391
ACH-000732,0.189827343906
ACH-000734,0.0185375487696
ACH-000735,-0.0275809655268
ACH-000736,-0.0155055679314
ACH-000738,0.07521571237930001
ACH-000746,0.17743595215500002
ACH-000747,0.132662512258
ACH-000748,-0.065006380727
ACH-000753,0.0429163227158
ACH-000756,0.286705526692
ACH-000757,0.141515764164
ACH-000758,-0.0687391171051
ACH-000760,-0.171844644211
ACH-000763,0.0121857667854
ACH-000764,-0.108109869615
ACH-000765,-0.00166607549221
ACH-000766,0.00548981610032
ACH-000767,0.0748546157388
ACH-000768,0.048042352702
ACH-000769,0.15210225087
ACH-000770,0.0671190194605
ACH-000771,0.0667002601547
ACH-000773,-0.006819125168600001
ACH-000776,-0.0347394193396
ACH-000777,-0.133386099233
ACH-000778,0.15462055343699999
ACH-000781,0.048510104547800005
ACH-000782,0.0626227574294
ACH-000783,-0.102690480513
ACH-000784,-0.038198549649400004
ACH-000785,0.121001820445
ACH-000787,0.011246629933100001
ACH-000788,0.0555628720924
ACH-000791,-0.0319532802222
ACH-000792,0.057368049372
ACH-000794,0.009916067237450001
ACH-000796,0.0329998326896
ACH-000799,-0.0142242911981
ACH-000800,0.462901101229
ACH-000802,0.0730808219187
ACH-000804,0.007022293204399999
ACH-000805,0.0834847027867
ACH-000809,0.00740617293908
ACH-000810,-0.36862585421599997
ACH-000811,0.0391837748543
ACH-000817,0.037669655419800004
ACH-000819,-0.0183009944764
ACH-000820,-0.051012073599100004
ACH-000821,0.025075265059599998
ACH-000822,0.0543447008006
ACH-000823,0.097478166683
ACH-000824,0.059496059424800005
ACH-000827,-0.135085710001
ACH-000829,-0.443829711492
ACH-000831,0.09171947568870001
ACH-000832,0.230206413636
ACH-000833,-0.00444371576013
ACH-000834,0.0630326515031
ACH-000835,0.0920138780162
ACH-000836,-0.131340558837
ACH-000837,0.100673652533
ACH-000838,0.0973154797176
ACH-000839,-0.0972513010677
ACH-000840,-0.15617552112400002
ACH-000841,0.110671024882
ACH-000843,0.024868817906
ACH-000846,-0.08808438057700001
ACH-000847,0.14500842033800002
ACH-000848,-0.09363338392269999
ACH-000849,0.12072006378799999
ACH-000851,0.0559616174142
ACH-000855,-0.0542371952556
ACH-000856,-0.018418424282500002
ACH-000858,0.05210078329469999
ACH-000859,0.0956126709454
ACH-000861,0.0620995282304
ACH-000862,0.046607659713199995
ACH-000865,-0.05243653416619999
ACH-000866,-0.0717465165609
ACH-000867,-0.032899155699900005
ACH-000869,0.11423215245400001
ACH-000872,0.10622893508600001
ACH-000873,0.0420329059059
ACH-000876,0.0139052675714
ACH-000878,-0.0239662162182
ACH-000880,0.0641029340576
ACH-000881,0.159409648125
ACH-000882,0.14064943608799998
ACH-000884,-0.033941667500900004
ACH-000885,0.0148809559297
ACH-000887,-0.042111315942
ACH-000888,-0.0210113012678
ACH-000889,-0.00538007132294
ACH-000890,0.015685388754700002
ACH-000896,-0.102254132961
ACH-000898,-0.00770454659971
ACH-000900,0.159387382076
ACH-000901,0.09358302830489999
ACH-000905,0.116673063302
ACH-000906,0.152720959046
ACH-000907,-0.0663994575047
ACH-000910,-0.0611289529177
ACH-000911,0.0179435694172
ACH-000912,0.107101853999
ACH-000913,0.132381752365
ACH-000915,0.24121498511599998
ACH-000916,0.0584006611176
ACH-000917,0.106810338849
ACH-000921,-0.0450069307795
ACH-000924,0.060400376922900005
ACH-000926,0.103457949599
ACH-000928,0.0145534666723
ACH-000929,-0.484366340978
ACH-000932,0.0599737523854
ACH-000935,0.15575242359799998
ACH-000936,0.17839877893699999
ACH-000937,-0.027680368163200002
ACH-000938,-0.0627126348719
ACH-000939,0.0739574907929
ACH-000941,0.051647754245
ACH-000943,0.0649247373614
ACH-000946,-0.0361662345717
ACH-000947,0.0465375142292
ACH-000948,0.06202395494
ACH-000950,0.209010729034
ACH-000953,-0.116872185631
ACH-000957,-0.0326979402771
ACH-000958,-0.0716895297722
ACH-000960,0.019291579948
ACH-000963,-0.0230792131341
ACH-000968,0.08238861144689999
ACH-000969,-0.023734813421099996
ACH-000973,-0.10342373510399999
ACH-000974,-0.186285976072
ACH-000975,0.0111837555533
ACH-000976,-0.10178350353900001
ACH-000978,-0.14903279718499998
ACH-000980,0.0100988572546
ACH-000984,0.058644086498
ACH-000986,0.0885730741044
ACH-000988,0.0767326077045
ACH-000993,0.239784979883
ACH-000994,-0.07913998834630001
ACH-000996,0.21127238746399998
ACH-001001,0.0120729407356
ACH-001020,0.0059876368213900005
ACH-001028,-0.0414764986614
ACH-001031,0.0166908144592
ACH-001038,0.113234462354
ACH-001048,0.0645017489948
ACH-001050,0.0234157809039
ACH-001053,-0.194092454634
ACH-001054,-0.17469693162900002
ACH-001061,0.0463736704554
ACH-001067,0.027460326155
ACH-001075,0.198233149534
ACH-001096,0.15756342199
ACH-001128,-0.366728305754
ACH-001134,0.08392906577819999
ACH-001151,-0.084356802443
ACH-001163,0.041743169003800006
ACH-001164,0.104295957489
ACH-001173,-0.040861946263099996
ACH-001183,-0.163955279375
ACH-001184,-0.0006664256774939999
ACH-001190,-0.309080136547
ACH-001192,-0.0752001879075
ACH-001193,0.211741600594
ACH-001196,0.146090629267
ACH-001197,-0.070846905426
ACH-001205,0.082915304195
ACH-001211,0.0776274709665
ACH-001212,-0.0850280795765
ACH-001228,-0.0202141988147
ACH-001232,-0.0068347122457
ACH-001239,0.030873384860299998
ACH-001274,-0.152485594394
ACH-001275,-0.33822816112899995
ACH-001277,0.158322071088
ACH-001278,0.174930903915
ACH-001280,0.0210491724823
ACH-001283,0.08758176133860002
ACH-001289,0.0744760423495
ACH-001295,-0.072266970699
ACH-001300,0.11578931802999999
ACH-001301,0.106300469427
ACH-001302,-0.09391299096349999
ACH-001303,0.149021475118
ACH-001306,0.0827855932713
ACH-001318,0.116744819265
ACH-001322,0.0363378770909
ACH-001328,-0.005963326966199999
ACH-001332,0.0745522829709
ACH-001333,0.024324953752599996
ACH-001336,0.02551786581
ACH-001340,0.06957622814669999
ACH-001346,0.30496000914099997
ACH-001353,0.0778511659937
ACH-001354,0.30396899257
ACH-001367,0.230823573838
ACH-001368,0.026918228100099997
ACH-001374,0.116896786068
ACH-001375,0.00840387885701
ACH-001377,0.114764588194
ACH-001380,-0.0572912567283
ACH-001391,0.184711988468
ACH-001407,0.335883810535
ACH-001408,-0.07273324444
ACH-001413,0.16203568509000002
ACH-001430,-0.21951974118099998
ACH-001431,0.0126095946973
ACH-001450,-0.156642822403
ACH-001496,-0.097544673484
ACH-001500,0.0602786365226
ACH-001521,-0.15321586315
ACH-001523,0.0375940770905
ACH-001532,0.051343385930000006
ACH-001536,-0.031816125328199996
ACH-001550,-0.123556649815
ACH-001552,-0.0951884731523
ACH-001554,0.113603283448
ACH-001645,0.17295095391399998
ACH-001654,-0.0132580067276
ACH-001715,0.09128023992730001
ACH-001735,0.14772814459699998
ACH-001736,0.10156180780400001
ACH-001737,0.338964059765
ACH-001740,0.09738944758639999
ACH-001745,0.19908876396800002
ACH-001750,0.07575661382389999
ACH-001765,0.0562705705841
ACH-001956,-0.012268501028799998
ACH-001957,-0.023729706600700003
