,FBXO4 (26272)
ACH-000004,0.209131637559
ACH-000007,-0.012803081523700001
ACH-000009,0.32145812906599996
ACH-000011,0.014601291699899998
ACH-000012,0.222320584368
ACH-000013,0.136666666317
ACH-000014,0.0580730999225
ACH-000015,0.10430260666
ACH-000017,0.103218538186
ACH-000018,0.0849623445261
ACH-000019,-0.0678754301467
ACH-000021,0.19430384386900001
ACH-000022,0.0352689256776
ACH-000025,0.102525459221
ACH-000028,0.226681765676
ACH-000030,0.20676057965999997
ACH-000035,0.019147399690900003
ACH-000036,0.0614706160274
ACH-000037,0.104809946094
ACH-000039,0.407001367192
ACH-000040,0.020246301852
ACH-000041,0.110741296773
ACH-000042,0.0943229258038
ACH-000045,-0.0288487177901
ACH-000047,-0.0167380347998
ACH-000052,-0.0683579848874
ACH-000053,0.12475786974099999
ACH-000054,0.0173848567809
ACH-000055,0.12300104083499999
ACH-000060,0.104011274976
ACH-000067,-0.08587547349850001
ACH-000070,0.132193873427
ACH-000075,0.186176847645
ACH-000078,0.238071118217
ACH-000082,0.10946977964400001
ACH-000085,0.116570380638
ACH-000086,0.09674527596030001
ACH-000087,0.23713419098000002
ACH-000092,0.008620558794
ACH-000095,0.145392667286
ACH-000097,0.0392273481704
ACH-000098,-0.0311639956865
ACH-000099,0.16900182476199999
ACH-000108,0.248461548913
ACH-000113,0.056608823039800006
ACH-000115,0.12733477259099998
ACH-000116,-0.113793750497
ACH-000118,0.143629342574
ACH-000120,0.09947889849300001
ACH-000123,0.153647100309
ACH-000127,-0.0697757331435
ACH-000128,0.22239921922699998
ACH-000132,-0.00887999610361
ACH-000133,0.0300748419717
ACH-000137,0.09120673345960001
ACH-000138,0.275010850764
ACH-000142,0.21120894435899998
ACH-000143,0.0884853108292
ACH-000146,0.154405207888
ACH-000148,0.11609884242799999
ACH-000150,0.270264239011
ACH-000152,0.09845257968260002
ACH-000153,0.0336358982846
ACH-000159,0.19327040699499998
ACH-000160,0.190742915981
ACH-000163,0.154579464309
ACH-000167,-0.08249387839599999
ACH-000168,-0.0801084128965
ACH-000169,0.040246504251
ACH-000178,-0.0566923632969
ACH-000182,0.0136478648613
ACH-000183,0.27357113808600003
ACH-000188,0.058229141089699996
ACH-000189,-0.163901388818
ACH-000190,-0.0794302503306
ACH-000198,0.10172536386499999
ACH-000204,-0.13630083959
ACH-000206,-0.27938925698899997
