,ACAD11 (84129)
ACH-000198,0.123912804367
ACH-000204,-0.106352101776
ACH-000206,0.309342634986
ACH-000207,-0.208627205228
ACH-000211,0.00467050168935
ACH-000215,0.11305666974999999
ACH-000221,0.154815773013
ACH-000222,-0.09850179778789998
ACH-000223,0.053268556521199995
ACH-000226,0.0367994951886
ACH-000227,-0.131748376192
ACH-000228,-0.106405392194
ACH-000231,0.00017769974926800001
ACH-000232,0.121315050154
ACH-000233,0.118173242674
ACH-000234,0.0518023657473
ACH-000235,-0.047400648711699994
ACH-000237,0.0621078090605
ACH-000238,0.21649810001800002
ACH-000243,-0.008486306336479999
ACH-000244,0.293224929127
ACH-000246,0.16026514067
ACH-000248,0.07565173701860001
ACH-000250,0.14057748704700002
ACH-000251,0.17943931238699998
ACH-000253,0.0494617719038
ACH-000255,0.17757495454999997
ACH-000256,0.0546560817156
ACH-000257,-0.163311410368
ACH-000258,0.24318723377700002
ACH-000259,0.0060761935422600005
ACH-000260,0.0682119235133
ACH-000261,0.0629708564609
ACH-000262,0.23236148353799999
ACH-000263,0.26769314908799996
ACH-000264,0.10745748212000002
ACH-000265,0.026603722075799998
ACH-000266,0.0249026949057
ACH-000272,-0.057919394031699996
ACH-000273,-0.0380325165769
ACH-000274,0.10665302155300001
ACH-000277,0.128320501402
ACH-000278,0.157829343314
ACH-000279,0.0600728179376
ACH-000280,0.0785955918114
ACH-000281,0.09615059912519999
ACH-000288,0.056794196270699995
ACH-000291,0.05803602992330001
ACH-000293,-0.114087994638
ACH-000294,-0.09311395701689999
ACH-000295,0.113603714351
ACH-000296,0.118681364157
ACH-000302,0.0653292308426
ACH-000304,0.0723399944199
ACH-000307,0.108572323914
ACH-000308,0.0609918597222
ACH-000310,0.0333765941012
ACH-000311,-0.165204162677
ACH-000312,0.015424791021
ACH-000315,0.228445022109
ACH-000316,-0.011972230256000001
ACH-000317,0.0703653173522
ACH-000318,0.0800008139047
ACH-000319,0.194341700953
ACH-000320,0.0373416563843
ACH-000322,0.0390838484351
ACH-000323,-0.0610315675626
ACH-000324,-0.0164475629162
ACH-000329,0.0244045718659
ACH-000330,0.213623727387
ACH-000331,-0.0459431786091
ACH-000332,0.0703592844922
ACH-000334,0.0325628051879
ACH-000335,0.00221582392354
ACH-000336,0.030507604277
ACH-000337,-0.0908674215316
ACH-000339,0.12376403451
ACH-000341,0.348380031973
ACH-000348,0.043173035464599996
ACH-000350,0.00680312957543
ACH-000352,-0.0649222106624
ACH-000356,0.0395984146906
ACH-000361,0.021197838987400002
ACH-000362,0.122463436817
ACH-000363,0.14524758322999998
ACH-000364,-0.007178846732550001
ACH-000365,0.07444680460030001
ACH-000366,0.014441221149799998
ACH-000368,0.057359280337500006
ACH-000374,0.245119458342
ACH-000375,0.0856768458347
ACH-000376,0.06138976490669999
ACH-000381,0.07865558230510002
ACH-000383,0.032955583300499997
ACH-000387,-0.028206999650099998
ACH-000389,-0.11952903499800001
ACH-000390,0.147722285068
ACH-000393,0.12491242577299999
ACH-000395,-0.038339988447800004
ACH-000397,-0.163746661197
ACH-000401,0.1498850397
ACH-000402,0.122300095177
ACH-000403,-0.072464450571
ACH-000404,0.15216125165
ACH-000406,0.132676253667
ACH-000407,-0.10723774664100001
ACH-000408,0.152176324112
ACH-000410,-0.0558708533669
ACH-000411,0.137782503482
ACH-000414,0.024244684619
ACH-000415,0.141035694076
ACH-000416,0.098684801097
ACH-000420,-0.0841898604992
ACH-000421,-0.019778093465
ACH-000424,0.069848930636
ACH-000425,0.0391114242809
ACH-000426,0.149830466655
ACH-000427,0.16328769020199999
ACH-000433,0.0283257494665
ACH-000436,0.148540306367
ACH-000444,0.18956136503600002
ACH-000445,-0.14816613472999998
ACH-000448,-0.0993387152018
ACH-000450,0.283717030218
ACH-000452,0.0546473026096
ACH-000454,0.175589818059
ACH-000458,0.056090345095899996
ACH-000459,0.08714290322210001
ACH-000460,0.0134124820062
ACH-000461,0.237263575083
ACH-000463,0.11292688306700001
ACH-000464,0.11784422861300001
ACH-000466,0.0713102256174
ACH-000467,0.05133182908480001
ACH-000468,0.2198952366
ACH-000469,0.17726003339699997
ACH-000470,0.0299124737732
ACH-000471,0.013747601109
ACH-000472,0.0499544207814
ACH-000473,0.0561965701234
ACH-000475,0.124117932321
ACH-000476,0.024429907261099996
ACH-000477,0.22325336687199998
ACH-000480,0.09884008582489999
ACH-000481,-0.154693009207
ACH-000483,-0.050460400376000004
ACH-000484,0.0183291503555
ACH-000485,0.23510712922899998
ACH-000486,0.143287713833
ACH-000487,0.185940039624
ACH-000488,0.0871084337919
ACH-000490,0.0864864450567
ACH-000491,0.135852615397
ACH-000495,0.0194894726601
ACH-000496,-0.00474035578472
ACH-000499,0.22102667847100002
ACH-000500,-0.190184263001
ACH-000502,0.128074191048
ACH-000503,0.025373803928
ACH-000505,0.0587931790501
ACH-000507,0.11936173671900001
ACH-000510,0.189759896032
ACH-000511,0.0416604791553
ACH-000512,0.160333827077
ACH-000516,0.162258335839
ACH-000517,0.04753082797
ACH-000518,0.0972970855297
ACH-000520,0.00724851644065
ACH-000521,-0.023251578402
ACH-000522,-0.00635973240497
ACH-000524,0.058796506196800005
ACH-000527,0.0236781861626
ACH-000528,0.0580510194436
ACH-000537,0.026737086127999996
ACH-000541,0.058838778840199994
ACH-000542,0.182924620292
ACH-000544,-0.053044517966700004
ACH-000545,-0.0934031620486
ACH-000547,-0.036881762368900006
ACH-000548,0.138279861565
ACH-000549,-0.161747643233
ACH-000550,0.0434953740209
ACH-000552,-0.0318418032246
ACH-000556,0.151317562024
ACH-000557,0.129026239418
ACH-000570,0.0653396398661
ACH-000571,0.012673940486299998
ACH-000573,0.226860983874
ACH-000576,0.377281871206
ACH-000580,0.0641324522221
ACH-000584,0.23832084335499998
ACH-000585,0.09733240856429999
ACH-000588,0.156684399526
ACH-000589,0.007341170608529999
ACH-000591,0.0810034803318
ACH-000593,0.00265366783829
ACH-000600,0.115419028523
ACH-000601,0.024785865852099995
ACH-000604,0.336516708803
ACH-000605,0.0718904596891
ACH-000606,0.154671862522
ACH-000608,0.05793612542169999
ACH-000614,0.282927679582
ACH-000616,0.154595032313
ACH-000618,0.039455624334900005
ACH-000619,0.086050135076
ACH-000620,0.0813375779307
ACH-000621,0.167696258698
ACH-000622,0.0552265050612
ACH-000623,0.217112420094
ACH-000624,0.110881005124
ACH-000627,-0.0068007272979
ACH-000630,-0.09106184706180001
ACH-000632,0.057584017415899996
ACH-000633,0.11069234918
ACH-000637,0.286140505959
ACH-000638,-0.0831810131796
ACH-000646,0.25389666288699997
ACH-000647,0.06964449987639999
ACH-000648,-0.140621837403
ACH-000649,0.0750393264838
ACH-000651,0.060438007709099996
ACH-000652,0.18817587993700002
ACH-000653,0.23559306203299998
ACH-000657,-0.08776516313539999
ACH-000658,-0.013152906913700002
ACH-000661,0.235979432786
ACH-000662,-0.780200359676
ACH-000663,-0.09393312484210001
ACH-000665,0.102594665822
ACH-000671,-0.15790261622500001
ACH-000673,0.0262332640465
ACH-000676,0.117834995626
ACH-000677,0.237255565244
ACH-000681,0.0707790743377
ACH-000682,0.17117976973700003
ACH-000683,0.11880265308
ACH-000684,0.522065200914
ACH-000688,0.0134932450489
ACH-000693,-0.00545915423222
ACH-000694,-0.022595717344400003
ACH-000695,0.31625701149999996
ACH-000696,-0.012595692991200001
ACH-000697,0.147200848498
ACH-000699,-0.0428551626585
ACH-000701,0.194321971904
ACH-000706,0.035755748679
ACH-000711,0.0280514692476
ACH-000713,-0.0175289603803
ACH-000714,0.032568516497
ACH-000718,0.0729785467684
ACH-000720,0.0999437679401
ACH-000721,-0.0984462707395
ACH-000724,0.00835050608706
ACH-000725,0.122921677083
ACH-000732,0.00880159240088
ACH-000734,0.0431973350014
ACH-000735,-0.006320645302020001
ACH-000736,-0.00757784445738
ACH-000738,0.105013487059
ACH-000746,-0.0719809613808
ACH-000747,0.08220640662010001
ACH-000748,-0.0742668774713
ACH-000753,0.0996362014435
ACH-000756,0.27853027650199996
ACH-000757,-0.28381140681999995
ACH-000758,0.03565781332180001
ACH-000760,0.07027923188080001
ACH-000763,0.12657781618
ACH-000764,0.226235009945
ACH-000765,0.13459348694
ACH-000766,0.24014014135
ACH-000767,-0.0717259224467
ACH-000768,0.124297504636
ACH-000769,-0.148611408385
ACH-000770,0.0840459240638
ACH-000771,0.0336678990001
ACH-000773,0.07156818730719999
ACH-000776,-0.036385591132900005
ACH-000777,0.138336839243
ACH-000778,-0.022064722922600002
ACH-000781,-0.0220505314844
ACH-000782,0.039099605033
ACH-000783,-0.0701304889762
ACH-000784,0.07041803407319999
ACH-000785,0.0566426067385
ACH-000787,0.0557759653991
ACH-000788,0.013723371160799998
ACH-000791,-0.08138110261
ACH-000792,0.021575108284400003
ACH-000794,-0.054902307616499994
ACH-000796,-0.00942731076826
ACH-000799,0.0273383440604
ACH-000800,-0.05091057707569999
ACH-000802,0.0179501453742
ACH-000804,0.218176048953
ACH-000805,0.0545540962394
ACH-000809,0.013428160657299999
ACH-000810,-0.129396018018
ACH-000811,0.066047762218
ACH-000817,0.27625146838000003
ACH-000819,0.120465879712
ACH-000820,0.213593860873
ACH-000821,0.055132267776800005
ACH-000822,0.0788059188558
ACH-000823,0.0194271383715
ACH-000824,-0.0103556326151
ACH-000827,0.017628494893499998
ACH-000829,0.0333802431892
ACH-000831,0.026297027313099998
ACH-000832,-0.07224423527030001
ACH-000833,0.118177991115
ACH-000834,0.202187543201
ACH-000835,0.0409544570825
ACH-000836,0.063042548282
ACH-000837,0.0723664998368
ACH-000838,0.334578958972
ACH-000839,0.04641445635869999
ACH-000840,-0.154827708202
ACH-000841,-0.058888707002300006
ACH-000843,0.0785327145898
ACH-000846,0.232646536963
ACH-000847,-0.12128944717
ACH-000848,0.0886704974418
ACH-000849,0.0541371809188
ACH-000851,-0.0204181732655
ACH-000855,0.135022184279
ACH-000856,0.0877768724876
ACH-000858,0.168869476398
ACH-000859,0.136812816593
ACH-000861,-0.0508246457835
ACH-000862,0.09236374434800002
ACH-000865,0.09546601035119999
ACH-000866,-0.0114887024685
ACH-000867,0.0342712566961
ACH-000869,0.126598825561
ACH-000872,0.177582052368
ACH-000873,-0.17115294752799998
ACH-000876,0.021264331128700003
ACH-000878,0.04501991015909999
ACH-000880,0.11524710046299999
ACH-000881,0.07352893325389999
ACH-000882,0.0195410890248
ACH-000884,0.00109907815152
ACH-000885,0.15306596614499998
ACH-000887,0.0964429835462
ACH-000888,0.0870980864599
ACH-000889,0.163188411968
ACH-000890,0.0886393784095
ACH-000896,0.027677276679500002
ACH-000898,-0.052552465575099995
ACH-000900,-0.015431369909299998
ACH-000901,0.0884515618122
ACH-000905,-0.00470051636093
ACH-000906,0.0410801634524
ACH-000907,0.0721236958845
ACH-000910,0.020590546591900002
ACH-000911,0.0889857294627
ACH-000912,0.0126744831958
ACH-000913,-0.022682665124699998
ACH-000915,0.036691560973099994
ACH-000916,0.085573347748
ACH-000917,0.133045958019
ACH-000921,-0.023760658139800002
ACH-000924,0.0637545235096
ACH-000926,-0.06226774406380001
ACH-000928,-0.1855155972
ACH-000929,0.0014723736970000002
ACH-000932,0.05617086303280001
ACH-000935,0.220124728818
ACH-000936,0.070086539324
ACH-000937,0.0718528827818
ACH-000938,-0.003992920195179999
ACH-000939,0.295981909645
ACH-000941,0.13614734614000001
ACH-000943,0.107778837972
ACH-000946,-0.046525331800800006
ACH-000947,0.124514813923
ACH-000948,-0.012039665706299999
ACH-000950,0.0119919811479
ACH-000953,0.13675917617
ACH-000957,0.0646079653312
ACH-000958,0.1802134309
ACH-000960,0.045007124351
ACH-000963,-0.458513617782
ACH-000968,0.20076302260499998
ACH-000969,0.2164489489
ACH-000973,0.0546509139552
ACH-000974,0.00156364512201
ACH-000975,0.0165964125691
ACH-000976,0.0812359939117
ACH-000978,-0.00459067435707
ACH-000980,0.034072889613
ACH-000984,-0.125404335121
ACH-000986,0.0545313763351
ACH-000988,0.163483736274
ACH-000993,0.138356193841
ACH-000994,0.07966023000580001
ACH-000996,0.12053940213400001
ACH-001001,0.08457736095039999
ACH-001020,-0.195391425306
ACH-001028,-0.0298806584581
ACH-001031,0.0493379382671
ACH-001038,0.0487063490904
ACH-001048,-0.016526608643100002
ACH-001050,0.170272399359
ACH-001053,0.121163674916
ACH-001054,0.0283134136781
ACH-001061,0.0792753636099
ACH-001067,0.136514272971
ACH-001075,-0.024518284607
ACH-001096,0.121055330796
ACH-001128,-0.15148297530500002
ACH-001134,0.0739037074053
ACH-001151,0.143047492448
ACH-001163,0.07592999232410001
ACH-001164,0.36341278386799997
ACH-001173,0.0604913724294
ACH-001183,0.0533028391976
ACH-001184,0.117587258763
ACH-001190,0.050751953200400005
ACH-001192,0.080854796381
ACH-001193,0.296574121247
ACH-001196,0.12206087342399999
ACH-001197,0.0521503045926
ACH-001205,0.00993938440545
ACH-001211,0.0032722133656500002
ACH-001212,-0.0634580810566
ACH-001228,-0.0051146474023
ACH-001232,0.08790071690290001
ACH-001239,0.0332315906191
ACH-001274,0.08001826479969999
ACH-001275,0.138709299985
ACH-001277,-0.059799869715
ACH-001278,0.136299697073
ACH-001280,0.06988979388
ACH-001283,0.00548024030052
ACH-001289,0.0907503258503
ACH-001295,0.120696781012
ACH-001300,0.033800662047900006
ACH-001301,0.16417187236400002
ACH-001302,0.030794383957599997
ACH-001303,0.052665745681600006
ACH-001306,-0.023114241746999997
ACH-001318,-0.030501737957599997
ACH-001322,0.09009230271749999
ACH-001328,0.0422294263665
ACH-001332,0.138984008677
ACH-001333,0.09487077991769999
ACH-001336,0.14542997017999998
ACH-001340,0.03500620490530001
ACH-001346,0.08098555940669999
ACH-001353,0.0767462762358
ACH-001354,-0.09661396320389999
ACH-001367,-0.00939775483267
ACH-001368,-0.032372289903099996
ACH-001374,0.295076190072
ACH-001375,0.05332037762490001
ACH-001377,0.06268430718309999
ACH-001380,0.020012887912900002
ACH-001391,0.34752627085
ACH-001407,0.07030284861330001
ACH-001408,0.10469620864
ACH-001413,-0.0782306859169
ACH-001430,0.174414499411
ACH-001431,0.119633422314
ACH-001450,0.195819875947
ACH-001496,0.151925987203
ACH-001500,-0.023771792649900002
ACH-001521,0.236177854971
ACH-001523,0.122222823919
ACH-001532,0.0797782672618
ACH-001536,-0.005464613361930001
ACH-001550,0.0303614719508
ACH-001552,0.16814201526900002
ACH-001554,0.11061918932600001
ACH-001645,0.0067559818722700005
ACH-001654,0.11314372465
ACH-001715,-0.149070017053
ACH-001735,0.0377762943649
ACH-001736,-0.07412954566
ACH-001737,0.38410615662299996
ACH-001740,0.202145786141
ACH-001745,0.142933546322
ACH-001750,0.146033710216
ACH-001765,0.186604000317
ACH-001956,0.0675655692418
ACH-001957,-0.00022337963578400002
