,PRDM8 (56978)
ACH-000228,-0.216819266156
ACH-000231,-0.08246437632550001
ACH-000232,0.0523331926006
ACH-000233,0.141718554134
ACH-000234,0.06732154429840001
ACH-000235,-0.10957067761
ACH-000237,-0.09444255486940001
ACH-000238,-0.09596719904489999
ACH-000243,0.0358883655836
ACH-000244,0.111739168664
ACH-000246,0.0590793752147
ACH-000248,0.010487039644
ACH-000250,-0.00449673845063
ACH-000251,0.053452199075800004
ACH-000253,-0.125684796961
ACH-000255,0.0034790062362299997
ACH-000256,0.00693882552348
ACH-000257,-0.07565582244239999
ACH-000258,-0.0962499510559
ACH-000259,-0.013206504139
ACH-000260,-0.07133117404410001
ACH-000261,0.0573949482629
ACH-000262,0.09892244320419999
ACH-000263,-0.45288022613000006
ACH-000264,-0.010878598795499999
ACH-000265,-0.188846380072
ACH-000266,-0.0519943747827
ACH-000272,-0.0263197739593
ACH-000273,-0.0644179518533
ACH-000274,0.00404080710862
ACH-000277,0.0358212114718
ACH-000278,0.07815460095719999
ACH-000279,0.013726628972399998
ACH-000280,0.0376373286185
ACH-000281,-0.264273226461
ACH-000288,0.057999072338300005
ACH-000291,-0.053273755902500004
ACH-000293,0.24186848790100002
ACH-000294,-0.116438199663
ACH-000295,-0.11770079691299999
ACH-000296,-0.0547484316464
ACH-000302,-0.00660586949579
ACH-000304,-0.28730779289299996
ACH-000307,-0.08134264511239998
ACH-000308,0.00667277572142
ACH-000310,-0.04765603601969999
ACH-000311,-0.166195280718
ACH-000312,-0.095996085244
ACH-000315,-0.258570434392
ACH-000316,-0.127872576962
ACH-000317,-0.0568422944531
ACH-000318,-0.05093271298219999
ACH-000319,0.00622989935195
ACH-000320,0.0536248292979
ACH-000322,0.0904374614933
ACH-000323,-0.18258575222399998
ACH-000324,-0.0890164773222
ACH-000329,0.112098432851
ACH-000330,-0.178041633107
ACH-000331,-0.009542957011739999
ACH-000332,-0.0159726556184
ACH-000334,0.0682605174154
ACH-000335,-0.241643397251
ACH-000336,0.21717566572799998
ACH-000337,-0.242986146521
ACH-000339,0.0393319622426
ACH-000341,0.255517676492
ACH-000348,-0.052251003582899996
ACH-000350,0.151249067096
ACH-000352,-0.0646139374983
ACH-000356,-0.0856899753428
ACH-000361,-0.046283768125099996
ACH-000362,-0.13307864894000002
ACH-000363,0.160419664429
ACH-000364,-0.125379472727
ACH-000365,-0.0302131025532
ACH-000366,-0.194082240046
ACH-000368,-0.109078038256
ACH-000374,0.00900497106957
ACH-000375,0.304691225718
ACH-000376,0.013263004158
ACH-000381,-0.06639764707700001
ACH-000383,0.0660174878491
ACH-000387,-0.133220783915
ACH-000389,-0.117172792012
ACH-000390,0.08703307779370001
ACH-000393,0.0877717118685
ACH-000395,-0.08741086319460001
ACH-000397,-0.0246930545243
ACH-000401,-0.155872375096
ACH-000402,0.311970553585
ACH-000403,0.145702020944
ACH-000404,0.0884949845126
ACH-000406,0.03938012177169999
ACH-000407,-0.12136448838
ACH-000408,0.0229685723534
ACH-000410,0.0311507550119
ACH-000411,0.07995042263060001
ACH-000414,-0.139058336207
ACH-000415,0.017551953192
ACH-000416,-0.0135576629825
ACH-000420,-0.22455132262699998
ACH-000421,-0.12354507287000001
ACH-000424,-0.397306395992
ACH-000425,-0.000332167727217
ACH-000426,0.0297328291209
ACH-000427,0.178234448871
ACH-000433,0.014404898368200001
ACH-000436,-0.0179336739233
ACH-000444,-0.10646581009400001
ACH-000445,-0.0459722471767
ACH-000448,-0.0930299753437
ACH-000450,-0.38334289952
ACH-000452,0.0395982417192
ACH-000454,-0.05769723203030001
ACH-000458,0.0543073133804
ACH-000459,0.23760975199099998
ACH-000460,0.016330972416
ACH-000461,-0.102479792309
ACH-000463,-0.00409018193404
ACH-000464,0.18040558466899997
ACH-000466,-0.206817551879
ACH-000467,-0.0294150522059
ACH-000468,-0.32464411404599997
ACH-000469,0.10906953806700001
ACH-000470,-0.149177249557
ACH-000471,0.05850752116780001
ACH-000472,0.135984076566
ACH-000473,0.0364343536221
ACH-000475,-0.0166786321688
ACH-000476,0.179062019973
ACH-000477,0.0106023776018
ACH-000480,-0.026230730504000002
ACH-000481,0.00106991116825
ACH-000483,0.0527578900332
ACH-000484,0.218662991928
ACH-000485,-0.0698969489215
ACH-000486,-0.0854808004005
ACH-000487,-0.08712520708350001
ACH-000488,-0.027160997747700002
ACH-000490,-0.246313442231
ACH-000491,-0.182811380015
ACH-000495,-0.134248929884
ACH-000496,-0.127467383223
ACH-000499,-0.19401497775600002
ACH-000500,-0.08940851445329999
ACH-000502,-0.059761750499599996
ACH-000503,-0.438066893802
ACH-000505,-0.00134657971805
ACH-000507,0.0373140581597
ACH-000510,-0.104335307651
ACH-000511,0.08650716843260002
ACH-000512,-0.33888224140100004
ACH-000516,0.08998612820699999
ACH-000517,-0.00020484944312700002
ACH-000518,-0.0729463782013
ACH-000520,-0.09733218916369998
ACH-000521,-0.0720399258647
ACH-000522,-0.09783954869389999
ACH-000524,-0.0633185442033
ACH-000527,-0.139211014623
ACH-000528,-0.108027835677
ACH-000537,-0.014700539407799999
ACH-000541,0.18306995443
ACH-000542,-0.0865148221428
ACH-000544,-0.024535051568200003
ACH-000545,-0.031365085609
ACH-000547,-0.0387175832391
ACH-000548,-0.015661439620399998
ACH-000549,-0.0284809826664
ACH-000550,-0.018066489443
ACH-000552,-0.204905669104
ACH-000556,-0.040492701670499995
ACH-000557,0.00750648858024
ACH-000570,-0.13519015042500002
ACH-000571,0.28640054616
ACH-000573,-0.143456973456
ACH-000576,0.120302549272
ACH-000580,-0.004547412811550001
ACH-000584,0.0746762928593
ACH-000585,0.042224740779800006
ACH-000588,0.0300991675725
ACH-000589,0.0019550118171
ACH-000591,0.0432960145594
ACH-000593,-0.040853418117
ACH-000600,0.013294837500700001
ACH-000601,-0.0973059127849
ACH-000604,0.21283374401900002
ACH-000605,0.007772612450359999
ACH-000606,0.0907601291759
ACH-000608,0.08513656390339999
ACH-000614,-0.00484861289405
ACH-000616,-0.0331469581838
ACH-000618,-0.011027804459200001
ACH-000619,0.0631126787435
ACH-000620,-0.10224798000499999
ACH-000621,0.08696610512610002
ACH-000622,0.14204424585300002
ACH-000623,0.0652679970402
ACH-000624,-0.058086662418
ACH-000627,-0.09924230043099999
ACH-000630,-0.09985296192189999
ACH-000632,0.138579452925
ACH-000633,0.10473488482999999
ACH-000637,-0.145874030144
ACH-000638,-0.05964644797669999
ACH-000646,-0.198444913926
ACH-000647,-0.058203134854499995
ACH-000648,-0.0646966265437
ACH-000649,0.0054126791283
ACH-000651,-0.14738526752800002
ACH-000652,-0.0257867595658
ACH-000653,-0.145777183098
ACH-000657,0.0027906767335300004
ACH-000658,-0.0639761822888
ACH-000661,-0.0305454622959
ACH-000662,-0.16402065929600002
ACH-000663,-0.119907979803
ACH-000665,-0.18862362276099998
ACH-000671,-0.0342316989876
ACH-000673,0.0964438603812
ACH-000676,0.0311747740531
ACH-000677,-0.0970830389951
ACH-000681,-0.07443688705019999
ACH-000682,0.109677744842
ACH-000683,0.105546893115
ACH-000684,0.026138280923500002
ACH-000688,-0.0139351045465
ACH-000693,0.0437357568508
ACH-000694,0.0831675093795
ACH-000695,0.026328076303400002
ACH-000696,0.028821066271700002
ACH-000697,-0.113408557505
ACH-000699,0.0559265774209
ACH-000701,-0.19802438719700002
ACH-000706,0.012514107683800001
ACH-000711,-0.052311918763199995
ACH-000713,-0.128527633705
ACH-000714,-0.0602035071284
ACH-000718,-0.142454762246
ACH-000720,0.07517328398539999
ACH-000721,0.022875294909799997
ACH-000724,-0.10238770730699999
ACH-000725,0.131587126776
ACH-000732,-0.227045279092
ACH-000734,-0.154456761424
ACH-000735,0.11477048559900001
ACH-000736,-0.11228941636600001
ACH-000738,-0.0764917935968
ACH-000746,-0.00183268537937
ACH-000747,-0.0927981366997
ACH-000748,0.0898068377857
ACH-000753,0.09472171319900001
ACH-000756,0.153488393633
ACH-000757,0.209712045539
ACH-000758,-0.09410254631920001
ACH-000760,-0.09680095871910001
ACH-000763,-0.19819601449000002
ACH-000764,0.139083740967
ACH-000765,0.0589136907923
ACH-000766,-0.083019481721
ACH-000767,-0.0173182245178
ACH-000768,0.012868275453600002
ACH-000769,-0.18342738317
ACH-000770,-0.0674159603813
ACH-000771,0.134313954534
ACH-000773,0.311550917247
ACH-000776,-0.0797967565229
ACH-000777,-0.0326027699969
ACH-000778,0.08922958872169999
ACH-000781,-0.024579132056900002
ACH-000782,-0.0264650729324
ACH-000783,0.0263968973153
ACH-000784,-0.116309280519
ACH-000785,-0.13033375823899998
ACH-000787,-0.0137606491567
ACH-000788,-0.005138606683100001
ACH-000791,-0.0357547836275
ACH-000792,0.038828631827
ACH-000794,-0.04758806761519999
ACH-000796,0.001823244125
ACH-000799,-0.233684463743
ACH-000800,-0.08691954636339999
ACH-000802,-0.317508521364
ACH-000804,0.07203946171230001
ACH-000805,0.00854796085846
ACH-000809,-0.114115418851
ACH-000810,-0.0646709750439
ACH-000811,0.0385534641723
ACH-000817,0.280509556152
ACH-000819,-0.050549993787500004
ACH-000820,0.443356988173
ACH-000821,0.229986528404
ACH-000822,0.281588546195
ACH-000823,-0.0688098382539
ACH-000824,0.0329330526972
ACH-000827,-0.0670737361624
ACH-000829,0.149277652314
ACH-000831,-0.0384427353477
ACH-000832,-0.057218550025199995
ACH-000833,-0.0119995646637
ACH-000834,0.0439220709872
ACH-000835,-0.04870839724790001
ACH-000836,0.437978132694
ACH-000837,0.03989282811830001
ACH-000838,0.41987812847499995
ACH-000839,-0.114404891216
ACH-000840,-0.368286398271
ACH-000841,-0.0513004893261
ACH-000843,0.0555872250362
ACH-000846,0.017439699651400003
ACH-000847,-0.129500286603
ACH-000848,-0.18504950285900001
ACH-000849,-0.00115381490817
ACH-000851,-0.143522373836
ACH-000855,-0.0043330074972
ACH-000856,-0.269263493763
ACH-000858,0.0300325794234
ACH-000859,-0.034197909494
ACH-000861,-0.24417515446600002
ACH-000862,0.138277658428
ACH-000865,-0.016058709892500002
ACH-000866,-0.126983361339
ACH-000867,0.047322269177
ACH-000869,0.17122835768599998
ACH-000872,-0.22776958434500003
ACH-000873,0.0370216254612
ACH-000876,0.108847482836
ACH-000878,-0.294967194901
ACH-000880,-0.119089902502
ACH-000881,-0.0443222321275
ACH-000882,0.12053648355
ACH-000884,-0.005715763397199999
ACH-000885,-0.11622189830499999
ACH-000887,-0.057368660262699996
ACH-000888,0.00340407892613
ACH-000889,0.0291512509154
ACH-000890,-0.018797994658900002
ACH-000896,-0.171438648177
ACH-000898,-0.0821805393854
ACH-000900,-0.09594932680099999
ACH-000901,-0.0125053023663
ACH-000905,0.051388261381099996
ACH-000906,-0.24054029728700002
ACH-000907,0.19550913070599998
ACH-000910,0.0125364521086
ACH-000911,-0.07006122021769999
ACH-000912,0.0528779168358
ACH-000913,-0.039344350266499996
ACH-000915,0.00455664500963
ACH-000916,-0.17340114939399998
ACH-000917,-0.0172430935482
ACH-000921,-0.17062321253600002
ACH-000924,0.116024274369
ACH-000926,0.156995814002
ACH-000928,-0.121569412654
ACH-000929,0.167841327843
ACH-000932,-0.0460639019488
ACH-000935,0.130630065233
ACH-000936,-0.08014316181739999
ACH-000937,0.0601126251733
ACH-000938,-0.150567130198
ACH-000939,0.7039492311130001
ACH-000941,-0.047986942118199996
ACH-000943,0.0021367675687400003
ACH-000946,-0.08139291830249999
ACH-000947,-0.148416106291
ACH-000948,-0.199321302005
ACH-000950,0.005342014473649999
ACH-000953,-0.134348204893
ACH-000957,-0.00510843750508
ACH-000958,-0.23438070783300002
ACH-000960,0.12339312402899999
ACH-000963,-0.21545798059799998
ACH-000968,-0.206499151709
ACH-000969,-0.14436635419000002
ACH-000973,-0.0136329957431
ACH-000974,0.053172021025599994
ACH-000975,-0.0706022847707
ACH-000976,-0.11328246138699999
ACH-000978,-0.270708491063
ACH-000980,0.127764437953
ACH-000984,-0.0216386724886
ACH-000986,-0.049289790616100004
ACH-000988,-0.112811797317
ACH-000993,0.36790705815700003
ACH-000994,0.20104725569899998
ACH-000996,-0.0399620694872
ACH-001001,0.015761359064100002
ACH-001020,0.794724933406
ACH-001028,0.064716792266
ACH-001031,0.105594511818
ACH-001038,0.037622121893
ACH-001048,0.137121047448
ACH-001050,0.038415924505400004
ACH-001053,0.202199423737
ACH-001054,-0.183177788884
ACH-001061,0.008614164786780001
ACH-001067,0.0195057000634
ACH-001075,-0.0228917423308
ACH-001096,-0.029346119919599997
ACH-001128,1.48120722965
ACH-001134,-0.00860455567826
ACH-001151,0.090518290577
ACH-001163,-0.025697514090999997
ACH-001164,0.0743410118738
ACH-001173,-0.032874175471700004
ACH-001183,0.17800042085999998
ACH-001184,0.18583685034800002
ACH-001190,0.132411747492
ACH-001192,-0.34899975650700005
ACH-001193,0.0631085944643
ACH-001196,0.12596795464299998
ACH-001197,-0.240258301975
ACH-001205,0.010718193098899998
ACH-001211,0.37670406311399995
ACH-001212,-0.264582451677
ACH-001228,0.0671746694588
ACH-001232,-0.11142342904000001
ACH-001239,0.00388046657283
ACH-001274,-0.181469320508
ACH-001275,0.07187404891419999
ACH-001277,0.140859537945
ACH-001278,0.0549249547929
ACH-001280,0.271796676099
ACH-001283,-0.012439995244799999
ACH-001289,-0.316943875122
ACH-001295,-0.04198549185330001
ACH-001300,-0.106347826067
ACH-001301,0.00303891937466
ACH-001302,0.017708711518400002
ACH-001303,-0.673378087966
ACH-001306,0.176976552282
ACH-001318,0.036319873424400004
ACH-001322,-0.130860056708
ACH-001328,-0.00022946561667500003
ACH-001332,-0.0253928249086
ACH-001333,-0.0190184058074
ACH-001336,0.06235740046709999
ACH-001340,0.013080266463799999
ACH-001346,0.140480912314
ACH-001353,0.06385475430319999
ACH-001354,0.435939782602
ACH-001367,0.381259764578
ACH-001368,0.0779102965924
ACH-001374,0.335489006835
ACH-001375,0.186630157498
ACH-001377,0.0244036059478
ACH-001380,0.0314570868181
ACH-001391,-0.061089571135400006
ACH-001407,0.040671797627199996
ACH-001408,0.213831631307
ACH-001413,-0.146761206219
ACH-001430,-0.225067685197
ACH-001431,0.042619233567199995
ACH-001450,-0.34752414468500004
ACH-001496,0.36110008951899997
ACH-001500,0.356226833687
ACH-001521,-0.37690550368500003
ACH-001523,-0.048462803782
ACH-001532,-0.16605016605
ACH-001536,0.027167347770500002
ACH-001550,0.45935130048199996
ACH-001552,-0.15842402367699998
ACH-001554,-0.0238837627867
ACH-001645,-0.23018931029800002
ACH-001654,0.0359549397446
ACH-001715,0.14814477429
ACH-001735,-0.022814870913200003
ACH-001736,-0.236577030353
ACH-001737,-0.401574570734
ACH-001740,0.029243178616999998
ACH-001745,0.052232181290800005
ACH-001750,0.074480366475
ACH-001765,-0.116768987976
ACH-001956,0.0369870221516
ACH-001957,0.0143181789891
