,KCNN1 (3780)
ACH-000460,-0.10508240339500001
ACH-000461,-0.49068974262299997
ACH-000463,-0.13708677148
ACH-000464,-0.298087407055
ACH-000466,-0.176359884212
ACH-000467,-0.0784378598515
ACH-000468,-0.256285929927
ACH-000469,-0.401286751558
ACH-000470,-0.24894139953299999
ACH-000471,-0.233556794318
ACH-000472,-0.37027953052699997
ACH-000473,-0.24285932688200002
ACH-000475,-0.198703144163
ACH-000476,-0.262707087304
ACH-000477,-0.08848073237330001
ACH-000480,-0.143922117091
ACH-000481,-0.128011714126
ACH-000483,-0.115304242108
ACH-000484,0.23026236702599998
ACH-000485,-0.339441033141
ACH-000486,-0.316351816111
ACH-000487,-0.423033557466
ACH-000488,-0.234070588688
ACH-000490,-0.35304266874300005
ACH-000491,-0.10961896715399999
ACH-000495,-0.0951969382021
ACH-000496,-0.130310420303
ACH-000499,-0.229564095612
ACH-000500,-0.07454369927089999
ACH-000502,-0.172948473615
ACH-000503,-0.17105773236900002
ACH-000505,-0.23951867950599998
ACH-000507,-0.183522875375
ACH-000510,-0.038280556822
ACH-000511,-0.236732899586
ACH-000512,-0.20150240183499998
ACH-000516,-0.188024407509
ACH-000517,-0.23228524641800002
ACH-000518,-0.26019321107
ACH-000520,-0.347741220991
ACH-000521,-0.00595641504961
ACH-000522,-0.296985815037
ACH-000524,-0.272392730626
ACH-000527,-0.213980953855
ACH-000528,-0.140952211366
ACH-000537,-0.289840767909
ACH-000541,0.0102756227365
ACH-000542,-0.16938614320999998
ACH-000544,-0.258421632745
ACH-000545,-0.5513426042499999
ACH-000547,-0.033488619227
ACH-000548,-0.24932448549300001
ACH-000549,-0.363521629178
ACH-000550,-0.151367543717
ACH-000552,-0.420843543299
ACH-000556,-0.294414642826
ACH-000557,-0.341398826505
ACH-000570,-0.123219159267
ACH-000571,-0.361701649563
ACH-000573,0.0255865162106
ACH-000576,-0.254718584721
ACH-000580,-0.018204588775799998
ACH-000584,-0.384253279755
ACH-000585,-0.366517056382
ACH-000588,-0.011568509953000001
ACH-000589,-0.170823629845
ACH-000591,-0.115475666156
ACH-000593,-0.392504011563
ACH-000600,-0.202142682691
ACH-000601,-0.07648248458279999
ACH-000604,-0.113935495131
ACH-000605,-0.46959446560199997
ACH-000606,-0.37230349343900004
ACH-000608,-0.24751365605999998
ACH-000614,-0.167048618509
ACH-000616,-0.10371833922800001
ACH-000618,-0.30126204197399997
ACH-000619,-0.363184155932
ACH-000620,-0.24995772440400002
ACH-000621,-0.11800292970899999
ACH-000622,-0.0793151568528
ACH-000623,-0.12429111632300001
ACH-000624,-0.326535079151
ACH-000627,-0.18990245159000002
ACH-000630,-0.222331911501
ACH-000632,-0.142982904222
ACH-000633,-0.346238470797
ACH-000637,-0.33663501338299995
ACH-000638,-0.259605347036
ACH-000646,-0.604999506243
ACH-000647,-0.261204358103
ACH-000648,-0.06348207650719999
ACH-000649,-0.20801476507599997
ACH-000651,-0.270110364739
ACH-000652,-0.32741854116
ACH-000653,-0.40522285620399995
ACH-000657,-0.18774380937100002
ACH-000658,-0.37509150341799996
ACH-000661,-0.328708051507
ACH-000662,-0.375719522686
ACH-000663,-0.40049412479999996
ACH-000665,-0.408978388164
ACH-000671,-0.160291325726
ACH-000673,-0.287787301952
ACH-000676,-0.124563070714
ACH-000677,-0.178452292038
ACH-000681,0.10936036874399999
ACH-000682,-0.34516884909400003
ACH-000683,-0.433578056015
ACH-000684,-0.263662865089
ACH-000688,-0.255497252967
ACH-000693,-0.511715470508
ACH-000694,-0.138092824668
ACH-000695,-0.364548872713
ACH-000696,-0.308893230179
ACH-000697,-0.287492884545
ACH-000699,-0.117011952776
ACH-000701,-0.204883247103
ACH-000706,-0.472540168587
ACH-000711,-0.232257599637
ACH-000713,-0.2202854196
ACH-000714,-0.41218216668499996
ACH-000718,-0.147773258506
ACH-000720,-0.216342286204
ACH-000721,-0.297559328055
ACH-000724,-0.0032666085003600002
ACH-000725,-0.501564388861
ACH-000732,-0.316988653393
ACH-000734,-0.5171862943469999
ACH-000735,-0.260255554124
ACH-000736,-0.357004979334
ACH-000738,-0.207561297693
ACH-000746,-0.11183335659499999
ACH-000747,-0.2238407291
ACH-000748,-0.152763382659
ACH-000753,-0.18686271143
ACH-000756,-0.48887716125200004
ACH-000757,-0.020851840621599997
ACH-000758,-0.207300743649
ACH-000760,-0.282487417424
ACH-000763,-0.209753342333
ACH-000764,-0.08998070386389999
ACH-000765,0.0823121695855
ACH-000766,-0.08129345121069999
ACH-000767,-0.214041523301
ACH-000768,-0.33597347948899997
ACH-000769,-0.129791343637
ACH-000770,-0.21929006812899998
ACH-000771,-0.150497367981
ACH-000773,-0.0766851345714
ACH-000776,-0.421683952869
ACH-000777,-0.364698235585
ACH-000778,-0.371535855448
ACH-000781,-0.203700145377
ACH-000782,-0.237558943019
ACH-000783,-0.24191660889000002
ACH-000784,-0.35636814818400003
ACH-000785,-0.247193898479
ACH-000787,-0.0411969392663
ACH-000788,-0.271848263137
ACH-000791,0.0488030617883
ACH-000792,-0.258988236886
ACH-000794,-0.29243785631499997
ACH-000796,-0.18284420012400002
ACH-000799,-0.13605242821900002
ACH-000800,-0.149918131691
ACH-000802,-0.36378324630900005
ACH-000804,-0.105468306008
ACH-000805,-0.378988652786
ACH-000809,-0.302406614777
ACH-000810,-0.10851073007999999
ACH-000811,-0.0353359112223
ACH-000817,-0.237426968908
ACH-000819,-0.37144837622
ACH-000820,-0.24899484292
ACH-000821,-0.38847405875299995
ACH-000822,-0.226637724398
ACH-000823,-0.268566457952
ACH-000824,-0.115497489373
ACH-000827,-0.37480177275399995
ACH-000829,-0.199980105878
ACH-000831,-0.287463731019
ACH-000832,-0.268251735892
ACH-000833,-0.2570951806
ACH-000834,-0.20377888241
ACH-000835,-0.244478652599
ACH-000836,-0.37135368915
ACH-000837,-0.264129819479
ACH-000838,-0.314501570031
ACH-000839,-0.279486167775
ACH-000840,-0.113770452099
ACH-000841,0.09327230084660001
ACH-000843,-0.149333536968
ACH-000846,-0.260272986019
ACH-000847,-0.120233358093
ACH-000848,-0.179563284828
ACH-000849,-0.38190473365
ACH-000851,-0.141473919753
ACH-000855,-0.08185894729439999
ACH-000856,-0.166479135998
ACH-000858,-0.224768383728
ACH-000859,-0.137714446962
ACH-000861,-0.368263334843
ACH-000862,-0.226408519415
ACH-000865,-0.330914457138
ACH-000866,-0.14463745234300002
ACH-000867,-0.35118377110200005
ACH-000869,-0.46876275088299996
ACH-000872,-0.38146289847
ACH-000873,-0.39396790679899996
ACH-000876,-0.535473069641
ACH-000878,-0.18390353286699998
ACH-000880,-0.0267440420493
ACH-000881,-0.190498823998
ACH-000882,-0.35551954338200004
ACH-000884,-0.264440058123
ACH-000885,-0.113047629665
ACH-000887,-0.254778719484
ACH-000888,-0.156008683044
ACH-000889,-0.225253921468
ACH-000890,-0.125717567033
ACH-000896,-0.20532570666400002
ACH-000898,-0.21611619977
ACH-000900,-0.198259990027
ACH-000901,-0.0632147112315
ACH-000905,-0.263292136761
ACH-000906,-0.20228767693900002
ACH-000907,-0.033151223769799995
ACH-000910,-0.24866823841299998
ACH-000911,-0.41770383430200003
ACH-000912,-0.25823763545
ACH-000913,-0.127086777809
ACH-000915,-0.196988373011
ACH-000916,-0.334037503814
ACH-000917,-0.31985578004099996
ACH-000921,-0.112673793623
ACH-000924,-0.342330389534
ACH-000926,-0.0716411588088
ACH-000928,-0.07037509273569999
ACH-000929,-0.396709133081
ACH-000932,-0.22675379335499998
ACH-000935,-0.09979592073060001
ACH-000936,-0.210863146111
ACH-000937,-0.29966705574999997
ACH-000938,-0.256691229048
ACH-000939,-0.44524648068499995
ACH-000941,-0.39838374386
ACH-000943,-0.29910521890999997
ACH-000946,-0.396284485682
ACH-000947,-0.28850512843000004
ACH-000948,-0.220858980971
ACH-000950,-0.23265271622900002
ACH-000953,-0.328527501451
ACH-000957,-0.10268183421
ACH-000958,-0.16561919158500002
ACH-000960,-0.209187372186
ACH-000963,-0.49413787930299996
ACH-000968,-0.22928174875100002
ACH-000969,-0.194407781798
ACH-000973,-0.170109683741
ACH-000974,-0.20816463591899997
ACH-000975,-0.377101595788
ACH-000976,-0.20355336377
ACH-000978,-0.345973693654
ACH-000980,-0.19574920182
ACH-000984,-0.418972907334
ACH-000986,-0.09498344554960002
ACH-000988,-0.07857383247960001
ACH-000993,-0.22574656938999998
ACH-000994,0.0530226109461
ACH-000996,-0.101196782044
ACH-001001,-0.44535828069300004
ACH-001020,-0.558948037143
ACH-001028,-0.274840698593
ACH-001031,-0.125011869691
ACH-001038,-0.21667435387400003
ACH-001048,-0.163124313872
ACH-001050,-0.396882659697
ACH-001053,-0.00730947409365
ACH-001054,-0.07747371164639999
ACH-001061,-0.14869058034399998
ACH-001067,-0.256034877512
ACH-001075,-0.374470455543
ACH-001096,-0.27173034754299996
ACH-001128,-0.356117462186
ACH-001134,0.0132074554122
ACH-001151,-0.259122377148
ACH-001163,-0.0829201132881
ACH-001164,-0.183941643178
ACH-001173,-0.283469313752
ACH-001183,-0.188892465601
ACH-001184,-0.0765440526657
ACH-001190,-0.11297858677200001
ACH-001192,-0.17315172078699997
ACH-001193,-0.257515275195
ACH-001196,-0.369529730539
ACH-001197,-0.39979617354
ACH-001205,-0.09971036984489999
ACH-001211,-0.128974771159
ACH-001212,-0.143325977377
ACH-001228,-0.223620704487
ACH-001232,-0.198752921239
ACH-001239,-0.132763945888
ACH-001274,-0.133493010329
ACH-001275,-0.30785620378
ACH-001277,-0.164542099093
ACH-001278,-0.278680070008
ACH-001280,-0.06403170798909999
ACH-001283,-0.0931663617065
ACH-001289,-0.325120540007
ACH-001295,-0.174990711431
ACH-001300,-0.0103860791423
ACH-001301,-0.0232394209163
ACH-001302,-0.6981829258910001
ACH-001303,-0.120647781436
ACH-001306,-0.249202283519
ACH-001318,-0.303419542568
ACH-001322,-0.148515515562
ACH-001328,-0.328899143499
ACH-001332,-0.147219304926
ACH-001333,-0.417627993496
ACH-001336,-0.107734128896
ACH-001340,-0.19782732469300002
ACH-001346,-0.509447682272
ACH-001353,-0.264046546222
ACH-001354,0.0227499615571
ACH-001367,-0.015407241789
ACH-001368,-0.24945427423799998
ACH-001374,-0.180406888494
ACH-001375,-0.429193866073
ACH-001377,-0.28716378503600004
ACH-001380,-0.235335808577
ACH-001391,-0.264671261786
ACH-001407,-0.30278824304699997
ACH-001408,-0.208130565308
ACH-001413,-0.153380850551
ACH-001430,-0.13954637013
ACH-001431,-0.0840358474954
ACH-001450,-0.314270824037
ACH-001496,-0.160883415596
ACH-001500,-0.0864681870963
ACH-001521,-0.405298516756
ACH-001523,-0.248903784843
ACH-001532,-0.26161812641300003
ACH-001536,0.021513262354900003
ACH-001550,-0.18742469644999998
ACH-001552,-0.444431715696
ACH-001554,-0.286560500347
ACH-001645,-0.250224599952
ACH-001654,-0.327684827535
ACH-001715,-0.377989811115
ACH-001735,-0.248582646096
ACH-001736,-0.365393820142
ACH-001737,-0.0244848439377
ACH-001740,-0.263206035726
ACH-001745,-0.309414634512
ACH-001750,-0.231521328008
ACH-001765,-0.223034423998
ACH-001956,-0.21464594705099999
ACH-001957,0.0418270941843
