,CYP2C9 (1559)
ACH-000004,0.0404544140234
ACH-000007,-0.015058819470500001
ACH-000009,-0.114187073849
ACH-000011,0.0915886312907
ACH-000012,0.030335363061900003
ACH-000013,0.00757026220762
ACH-000014,-0.115441259125
ACH-000015,0.000727035405857
ACH-000017,0.041267209649800005
ACH-000018,0.424071268595
ACH-000019,-0.14336595680400002
ACH-000021,0.044687585340599995
ACH-000022,0.141422285463
ACH-000025,-0.176253470413
ACH-000028,-0.0209716311885
ACH-000030,-0.00521804642144
ACH-000035,0.22032399470400002
ACH-000036,0.0569673160456
ACH-000037,0.08989656048689999
ACH-000039,0.111693449746
ACH-000040,0.12503503154999998
ACH-000041,0.0625514955506
ACH-000042,-0.0467149893691
ACH-000045,0.0895353568769
ACH-000047,0.157486686785
ACH-000052,0.047411835094
ACH-000053,0.0884327066529
ACH-000054,-0.004841917177
ACH-000055,0.246426850322
ACH-000060,-0.0463298466
ACH-000067,-0.0736317552465
ACH-000070,0.10435709081399999
ACH-000075,0.197831487403
ACH-000078,0.0175694001504
ACH-000082,0.11219170883400001
ACH-000085,0.134769419627
ACH-000086,0.014323332738099999
ACH-000087,0.292075402499
ACH-000092,0.133972330947
ACH-000095,-0.052479419381900004
ACH-000097,0.11147085622000001
ACH-000098,0.0815178882079
ACH-000099,0.0590607844807
ACH-000108,0.0347712233012
ACH-000113,0.0504748243201
ACH-000115,0.07146070206710001
ACH-000116,-0.028102395331599996
ACH-000118,0.008934996656760001
ACH-000120,-0.0064157570175699995
ACH-000123,-0.0340711050074
ACH-000127,0.118381095074
ACH-000128,0.08641398450930002
ACH-000132,-0.008810537475870002
ACH-000133,0.088552312702
ACH-000137,0.14073961314300001
ACH-000138,0.061637662181599995
ACH-000142,0.042033020513199994
ACH-000143,0.10009825427999999
ACH-000146,0.046306285650899996
ACH-000148,0.00248426253315
ACH-000150,0.0603785231407
ACH-000152,0.038571579697
ACH-000153,0.104225042572
ACH-000159,0.0613382468159
ACH-000160,-0.0276605740838
ACH-000163,0.0316832804152
ACH-000167,-0.118552380012
ACH-000168,0.098633753244
ACH-000169,0.127670969927
ACH-000178,0.08748207342669999
ACH-000182,0.0005376476448300001
ACH-000183,-0.10809223650999998
ACH-000188,0.00399404200483
ACH-000189,-0.00857804870502
ACH-000190,0.0442668568309
ACH-000198,-0.0138727696961
ACH-000204,0.203813248301
ACH-000206,-0.0322008907786
ACH-000207,0.126728486961
ACH-000211,-0.0531606849945
ACH-000215,0.0995461489429
ACH-000221,0.0153743299171
ACH-000222,-0.00828056140258
ACH-000223,-0.015789521959799997
ACH-000226,0.0220014918236
ACH-000227,-0.298442024278
ACH-000228,-0.00429064368762
ACH-000231,0.115345911283
ACH-000232,0.0835026984028
ACH-000233,0.0381452222865
ACH-000234,-0.0870312260716
ACH-000235,0.031054369139099997
ACH-000237,0.143373261016
ACH-000238,0.193977959954
ACH-000243,0.0121258571214
ACH-000244,0.36418055244
ACH-000246,-0.0221737739011
ACH-000248,0.0413759032417
ACH-000250,0.04937338787190001
ACH-000251,-0.0635345183714
ACH-000253,0.135045441503
ACH-000255,-0.0724562433833
ACH-000256,0.09251947597789999
ACH-000257,0.09100400223760001
ACH-000258,0.150723518331
ACH-000259,0.0387620193313
ACH-000260,0.0635454279688
ACH-000261,0.113024503122
ACH-000262,0.209545812112
ACH-000263,-0.35504883824100003
ACH-000264,-0.0037386949324499995
ACH-000265,-0.0861139229224
ACH-000266,0.0382984697646
ACH-000272,0.033838062179200004
ACH-000273,0.208991512989
ACH-000274,0.0892595178542
ACH-000277,-0.004857145892670001
ACH-000278,0.0833623003495
ACH-000279,0.080530407748
ACH-000280,0.057337480392699994
ACH-000281,-0.11497499056
ACH-000288,0.0190234932655
ACH-000291,0.056924247084400005
ACH-000293,0.0417920459644
ACH-000294,0.005974579592319999
ACH-000295,-0.109799989839
ACH-000296,0.10910309391100001
ACH-000302,-0.0804211289646
ACH-000304,0.234282899106
ACH-000307,0.042186737383199994
ACH-000308,0.0398053145701
ACH-000310,-0.219377709409
ACH-000311,-0.048960755877900004
ACH-000312,0.09113161988489998
ACH-000315,0.0751646056843
ACH-000316,0.0724119637502
ACH-000317,-0.158966777171
ACH-000318,-0.178317215728
ACH-000319,0.08913542435789999
ACH-000320,-0.00378680873241
ACH-000322,0.0827633822033
ACH-000323,-0.172299432164
ACH-000324,0.0128809211418
ACH-000329,0.12043362532400001
ACH-000330,0.114442707196
ACH-000331,-0.040374124982800005
ACH-000332,0.000296659426197
ACH-000334,0.08539339885819999
ACH-000335,0.187062355988
ACH-000336,0.39502734696099995
ACH-000337,-0.189409603885
ACH-000339,-0.00989570257849
ACH-000341,0.30351808518199996
ACH-000348,0.0495713789077
ACH-000350,-0.0760201642177
ACH-000352,0.0231738233366
ACH-000356,0.043445233855300004
ACH-000361,0.08645437919780001
ACH-000362,0.0930260187871
ACH-000363,0.125584004321
ACH-000364,0.0933829711948
ACH-000365,0.00919123661856
ACH-000366,-0.022789181737599997
ACH-000368,0.0744805194317
ACH-000374,-0.026334230683900003
ACH-000375,0.00539017982319
ACH-000376,0.04344268536669999
ACH-000381,-0.0974523466647
ACH-000383,0.036381732870199995
ACH-000387,-0.005784252583890001
ACH-000389,0.0406246488225
ACH-000390,0.08684614347939999
ACH-000393,0.0709353070627
ACH-000395,-0.0327316434902
ACH-000397,0.00556091923854
ACH-000401,-0.006259085297329999
ACH-000402,-0.051518697137599996
ACH-000403,-0.032375776499
ACH-000404,0.302177603852
ACH-000406,0.0664093029829
ACH-000407,-0.084524360108
ACH-000408,0.117071371982
ACH-000410,0.012000965212499999
ACH-000411,0.138626588851
ACH-000414,0.037851100062300004
ACH-000415,0.0768820058807
ACH-000416,0.11709457945599999
ACH-000420,0.16682863002
ACH-000421,0.0299539931249
ACH-000424,-0.183686832238
ACH-000425,0.0224407997516
ACH-000426,0.10058495389699999
ACH-000427,0.0820128155113
ACH-000433,0.0659194317131
ACH-000436,0.0843012069462
ACH-000444,0.160365654514
ACH-000445,0.0720890886781
ACH-000448,0.062108405013300005
ACH-000450,-0.00611914161714
ACH-000452,0.0181583609582
ACH-000454,0.0401329970156
ACH-000458,0.0640385898767
ACH-000459,0.237729456195
ACH-000460,0.00986079874447
ACH-000461,0.037865170905
ACH-000463,0.0449647006705
ACH-000464,0.025316412322400002
ACH-000466,0.0998337712807
ACH-000467,0.056405571333599996
ACH-000468,-0.048945000476
ACH-000469,-0.00452767019464
ACH-000470,0.22668770395399998
ACH-000471,0.100108311525
ACH-000472,0.058220711763000005
ACH-000473,0.0481076742991
ACH-000475,0.105696398802
ACH-000476,-0.0397240680035
ACH-000477,0.128276262604
ACH-000480,-0.0571266151384
ACH-000481,-0.027106204257
ACH-000483,-0.030562394622
ACH-000484,0.0590259929725
ACH-000485,0.131548001227
ACH-000486,0.10037282970799999
ACH-000487,0.013393678745799999
ACH-000488,0.0192609936327
ACH-000490,0.0624638769969
ACH-000491,-0.012789034640500001
ACH-000495,0.0468257330781
ACH-000496,-0.0411417319871
ACH-000499,0.15460881976
ACH-000500,0.29836003447799997
ACH-000502,0.0668815230383
ACH-000503,0.258918163635
ACH-000505,0.00914085404426
ACH-000507,-0.000669956446778
ACH-000510,0.007750112454840001
ACH-000511,-0.0990765470928
ACH-000512,-0.040712910646900004
ACH-000516,0.169944304379
ACH-000517,0.05340769691819999
ACH-000518,-0.0173747004517
ACH-000520,-0.023844213822499998
ACH-000521,0.111901524802
ACH-000522,0.107060481593
ACH-000524,-0.037528314297899996
ACH-000527,0.0605362915711
ACH-000528,0.032080739515400004
ACH-000537,0.0728626292511
ACH-000541,0.17954866755399998
ACH-000542,0.0427054351531
ACH-000544,0.0511843813657
ACH-000545,-0.0410637099808
ACH-000547,-0.0183103143868
ACH-000548,0.014000705094299999
ACH-000549,-0.11757972047
ACH-000550,-0.0343552433481
ACH-000552,-0.022348817339499998
ACH-000556,0.105461691419
ACH-000557,0.05737718354119999
ACH-000570,0.09174738818299999
ACH-000571,-0.027846346719299996
ACH-000573,0.10976327501199999
ACH-000576,-0.00451618602128
ACH-000580,-0.062100467624599996
ACH-000584,0.132314358327
ACH-000585,0.120629504138
ACH-000588,0.157103162528
ACH-000589,0.0702094089917
ACH-000591,-0.0859742326624
ACH-000593,0.0676088051821
ACH-000600,-0.0568412027529
ACH-000601,0.112892635496
ACH-000604,0.11573503382099999
ACH-000605,-0.013112552121
ACH-000606,0.030796223473299997
ACH-000608,0.0956837861088
ACH-000614,0.19377765471099997
ACH-000616,0.007603861906090001
ACH-000618,-0.00726276407234
ACH-000619,-0.00570929058512
ACH-000620,0.0514043137936
ACH-000621,0.00451989416805
ACH-000622,0.16816666269900002
ACH-000623,0.006695755812819999
ACH-000624,0.09012374823339998
ACH-000627,-0.0772111851193
ACH-000630,0.0660496110968
ACH-000632,0.14564175762
ACH-000633,0.191278963323
ACH-000637,0.0665542332418
ACH-000638,-0.0819106337379
ACH-000646,0.126369836985
ACH-000647,0.0887122808958
ACH-000648,0.0073765503443699995
ACH-000649,0.0173695580772
ACH-000651,0.039075521447300005
ACH-000652,0.0795220966775
ACH-000653,0.0688453539958
ACH-000657,0.0542203464831
ACH-000658,0.0621365592203
ACH-000661,-0.00410093454413
ACH-000662,0.40729290911300003
ACH-000663,0.170975125869
ACH-000665,0.0465690097784
ACH-000671,0.0911154195575
ACH-000673,-0.0136220077884
ACH-000676,-0.00766285843533
ACH-000677,-0.0325676095282
ACH-000681,0.05042461836130001
ACH-000682,0.11278459908800001
ACH-000683,0.0330808097523
ACH-000684,-0.0129918098435
ACH-000688,0.0942359148047
ACH-000693,0.008253955280729999
ACH-000694,0.011488836188999998
ACH-000695,0.32508131373000004
ACH-000696,-0.0142603094419
ACH-000697,-0.0260558567367
ACH-000699,0.041003911572
ACH-000701,-0.04326091067969999
ACH-000706,0.141151001264
ACH-000711,-0.025280031501700002
ACH-000713,0.134125384247
ACH-000714,0.144215601357
ACH-000718,-0.0351212610549
ACH-000720,0.122656151337
ACH-000721,0.017985716319200002
ACH-000724,0.09380977918880001
ACH-000725,0.0146394258687
ACH-000732,-0.07292494094660001
ACH-000734,0.0811338441168
ACH-000735,-0.0292687196735
ACH-000736,0.121035600921
ACH-000738,-0.0651259548019
ACH-000746,0.022527337341299997
ACH-000747,-0.09187810411039998
ACH-000748,0.135506609591
ACH-000753,0.10320123732799999
ACH-000756,0.150640456415
ACH-000757,0.276402125688
ACH-000758,0.0825807289849
ACH-000760,0.11871487349300001
ACH-000763,0.0983122447974
ACH-000764,0.021634497198799996
ACH-000765,0.177191529661
ACH-000766,0.18912233512499999
ACH-000767,-0.0738881504466
ACH-000768,0.0984715596287
ACH-000769,-0.07426736248
ACH-000770,0.0209510310871
ACH-000771,0.0509694216512
ACH-000773,0.207202179932
ACH-000776,-0.0752142992078
ACH-000777,0.162692141599
ACH-000778,0.0665645815773
ACH-000781,0.039712405760499996
ACH-000782,-0.000623539952088
ACH-000783,0.048148363984000006
ACH-000784,0.0079786866912
ACH-000785,-0.0323840963983
ACH-000787,0.11948704140699999
ACH-000788,0.00797837071067
ACH-000791,0.034069214801599995
ACH-000792,0.132250301707
ACH-000794,-0.00681825668929
ACH-000796,-0.00318440046516
ACH-000799,0.11993620838199999
ACH-000800,0.0185361518333
ACH-000802,0.10559521641000001
ACH-000804,0.0482821639717
ACH-000805,0.19193341243599998
ACH-000809,-0.00933024924897
ACH-000810,-0.164630071093
ACH-000811,0.0467604781773
ACH-000817,-0.0429173041056
ACH-000819,0.0706791352158
ACH-000820,-0.0785614151194
ACH-000821,-0.0771310350509
ACH-000822,0.0765524979126
ACH-000823,0.0327409051015
ACH-000824,-0.0200829282258
ACH-000827,0.06771902595269999
ACH-000829,0.0571993003226
ACH-000831,0.0413765062277
ACH-000832,-0.0173953167245
ACH-000833,0.14021101978800002
ACH-000834,0.0675170528096
ACH-000835,0.104617604704
ACH-000836,0.07435395427189999
ACH-000837,0.0181730058433
ACH-000838,-0.00189783267596
ACH-000839,0.09698766736929999
ACH-000840,0.20058760766800002
ACH-000841,-0.22124875577
ACH-000843,0.09798234285310001
ACH-000846,0.13323485063100002
ACH-000847,-0.0598763864512
ACH-000848,0.120936623752
ACH-000849,-0.127245777935
ACH-000851,-0.0641726594444
ACH-000855,-0.022777999737700002
ACH-000856,0.043980830813
ACH-000858,-0.0590962278801
ACH-000859,0.105433659443
ACH-000861,-0.152453709334
ACH-000862,-0.0463332004237
ACH-000865,0.0063899130552
ACH-000866,0.0929576152894
ACH-000867,0.0759116301754
ACH-000869,-0.016983811693799998
ACH-000872,0.12229492330700001
ACH-000873,0.031574650653400003
ACH-000876,0.19047714771
ACH-000878,-0.130506847425
ACH-000880,0.0678311557407
ACH-000881,0.08847960642010001
ACH-000882,0.093697508445
ACH-000884,0.030592739514999998
ACH-000885,-0.172137010195
ACH-000887,0.0645038535135
ACH-000888,0.061750371519300004
ACH-000889,-0.047221458949
ACH-000890,0.148412121565
ACH-000896,0.0430748190354
ACH-000898,-0.0818694922619
ACH-000900,0.044078535348699995
ACH-000901,-0.0186868728797
ACH-000905,-0.035659323678199996
ACH-000906,0.127888709367
ACH-000907,-0.130948100397
ACH-000910,0.09656741218350001
ACH-000911,0.0897816794409
ACH-000912,-0.00282057045511
ACH-000913,0.161906623582
ACH-000915,0.15630341555
ACH-000916,-0.0785435369282
ACH-000917,0.1416806195
ACH-000921,0.0263257082375
ACH-000924,-0.000745657186537
ACH-000926,-0.0507981745855
ACH-000928,0.136424981793
ACH-000929,0.0365601807788
ACH-000932,0.08845626288899999
ACH-000935,-0.10797689441700001
ACH-000936,0.10687594035299999
ACH-000937,0.0312405060596
ACH-000938,-0.125106944764
ACH-000939,0.0499991792828
ACH-000941,0.139327867947
ACH-000943,0.049003616389499995
ACH-000946,-0.107319590506
ACH-000947,0.0591244909191
ACH-000948,0.016902352785399997
ACH-000950,0.06619594089309999
ACH-000953,0.12052893543
ACH-000957,0.0823248175135
ACH-000958,0.17924747746199998
ACH-000960,0.06560699556300001
ACH-000963,-0.17684132177200002
ACH-000968,0.00188989186147
ACH-000969,0.010550044455099999
ACH-000973,0.22020853144900002
ACH-000974,0.10482378727399999
ACH-000975,-0.052237380553299996
ACH-000976,0.112635614047
ACH-000978,0.061463379962
ACH-000980,0.037849960581400006
ACH-000984,0.08388646554700001
ACH-000986,-0.056551539784300005
ACH-000988,0.0862214475402
ACH-000993,0.025814005479900003
ACH-000994,0.0805262580052
ACH-000996,0.154016977272
ACH-001001,0.13005449407
ACH-001020,0.0886977731474
ACH-001028,0.07719338226710001
ACH-001031,0.0308199475886
ACH-001038,0.0043447854233
ACH-001048,0.011784783252
ACH-001050,-0.031924976176299996
ACH-001053,0.0319973323209
ACH-001054,0.00134150853607
ACH-001061,0.0931713266564
ACH-001067,0.15067918236
ACH-001075,0.015769895258899998
ACH-001096,-0.028061501218500002
ACH-001128,0.0303376615167
ACH-001134,0.177971311833
ACH-001151,0.0247500772151
ACH-001163,0.08003772554710001
ACH-001164,0.17487798998399998
ACH-001173,0.06377531160130001
ACH-001183,0.0208564626751
ACH-001184,-0.0206660701141
ACH-001190,0.106470939324
ACH-001192,0.062313433153599995
ACH-001193,-0.09310534473110002
ACH-001196,0.129333104102
ACH-001197,0.20124664440900003
ACH-001205,0.124176606152
ACH-001211,0.081852210186
ACH-001212,0.277349977707
ACH-001228,0.049641050597599996
ACH-001232,0.0672901780344
ACH-001239,0.230584223627
ACH-001274,-0.00968287594061
ACH-001275,0.0327420462226
ACH-001277,0.18406896422200003
ACH-001278,0.00168307770606
ACH-001280,-0.11275639398
ACH-001283,0.051922137
ACH-001289,0.11416150729699999
ACH-001295,-0.04485012105140001
ACH-001300,0.047420551923500004
ACH-001301,0.044172130155999995
ACH-001302,0.09570764101410001
ACH-001303,0.0356681419514
ACH-001306,0.103475813225
ACH-001318,0.0571049566873
ACH-001322,0.13725311998099998
ACH-001328,0.10100807044299999
ACH-001332,0.414903108144
ACH-001333,0.0610868025766
ACH-001336,-0.006289239315770001
ACH-001340,-0.053508442637
ACH-001346,0.0163835373079
ACH-001353,0.07404457346410001
ACH-001354,0.0642933726994
ACH-001367,0.127929818216
ACH-001368,-0.0007278591452900001
ACH-001374,0.128548892031
ACH-001375,0.19214845261500002
ACH-001377,0.075084941102
ACH-001380,0.05841812440719999
ACH-001391,0.0427774562682
ACH-001407,0.12752290034000002
ACH-001408,0.013161862871000001
ACH-001413,-0.0381757619056
ACH-001430,0.258897256289
ACH-001431,0.023895288730799998
ACH-001450,0.026858593727000002
ACH-001496,0.104082635943
ACH-001500,0.0393248999176
ACH-001521,0.180347074458
ACH-001523,0.042226664892600005
ACH-001532,0.0757562789636
ACH-001536,0.0938557479583
ACH-001550,0.0516476390676
ACH-001552,0.0830406751012
ACH-001554,-0.0282881092216
ACH-001645,0.17099788143300002
ACH-001654,0.046768686140599994
ACH-001715,0.07339423856010001
ACH-001735,-0.124202940353
ACH-001736,0.08556862397610002
ACH-001737,0.0508263108641
ACH-001740,-0.13437784669000002
ACH-001745,0.0634376928111
ACH-001750,0.0819323795461
ACH-001765,0.13081654657
ACH-001956,-0.0783917953026
ACH-001957,-0.028407058731
