,OR2A7 (401427)
ACH-000004,-0.0968174307494
ACH-000007,-0.0403786693456
ACH-000009,-0.158069101001
ACH-000011,0.07110764149280001
ACH-000012,-0.0339329006392
ACH-000013,-0.104304420185
ACH-000014,-0.160497096911
ACH-000015,-0.04030704264980001
ACH-000017,-0.0469625439194
ACH-000018,-0.13881691519300002
ACH-000019,-0.042701758581099994
ACH-000021,-0.308991510497
ACH-000022,-0.21165547086
ACH-000025,-0.131374212432
ACH-000028,0.06480250467069999
ACH-000030,-0.158979771386
ACH-000035,-0.0869166250529
ACH-000036,-0.036055786390599996
ACH-000037,-0.288439161956
ACH-000039,-0.09525518813100001
ACH-000040,-0.00407297757169
ACH-000041,-0.311246845702
ACH-000042,-0.142983251171
ACH-000045,-0.30104887602499997
ACH-000047,-0.022993090896299997
ACH-000052,-0.271318395351
ACH-000053,-0.251595802987
ACH-000054,-0.133744119928
ACH-000055,-0.0999946248033
ACH-000060,-0.11711434738700001
ACH-000067,-0.027160937838300002
ACH-000070,-0.138454275081
ACH-000075,-0.0741279503305
ACH-000078,-0.24881224421700002
ACH-000082,-0.143634202804
ACH-000085,0.037530554793099996
ACH-000086,0.0628660442757
ACH-000087,-0.156697418508
ACH-000092,-0.0560227502364
ACH-000095,-0.236310245134
ACH-000097,-0.06757231852800001
ACH-000098,0.0205251591602
ACH-000099,-0.10387132450200001
ACH-000108,0.00604938539501
ACH-000113,-0.14432352996
ACH-000115,-0.0899737340745
ACH-000116,-0.103897115716
ACH-000118,0.0816708886556
ACH-000120,-0.222495302007
ACH-000123,-0.292178509994
ACH-000127,-0.22989539457699998
ACH-000128,0.056057402469
ACH-000132,-0.0848303195916
ACH-000133,0.00198795274752
ACH-000137,-0.033615476858900005
ACH-000138,-0.174653646864
ACH-000142,-0.12378125670399999
ACH-000143,-0.0208679474036
ACH-000146,-0.43374313034999995
ACH-000148,-0.21245725682100003
ACH-000150,-0.0010711386639500001
ACH-000152,-0.0039678499638099995
ACH-000153,-0.04791155099169999
ACH-000159,-0.132832986682
ACH-000160,-0.157093317102
ACH-000163,-0.251295271794
ACH-000167,-0.334765314285
ACH-000168,-0.140922393339
ACH-000169,-0.05302869227300001
ACH-000178,-0.270912186479
ACH-000182,-0.0884521018648
ACH-000183,-0.156251869828
ACH-000188,-0.21741616391399998
ACH-000189,-0.22746320163000003
ACH-000190,-0.112306902279
ACH-000198,-0.259255258942
ACH-000204,0.0372489387078
ACH-000206,-0.310422163956
ACH-000207,0.17965015612
ACH-000211,-0.0345156598688
ACH-000215,0.00288961231982
ACH-000221,-0.236206547811
ACH-000222,-0.18964488219
ACH-000223,-0.176107548452
ACH-000226,-0.169890323292
ACH-000227,-0.0494129207728
ACH-000228,-0.169477888296
ACH-000231,-0.0697765540673
ACH-000232,-0.318748406077
ACH-000233,-0.273384382417
ACH-000234,-0.076620545963
ACH-000235,-0.174973469705
ACH-000237,-0.22574439005600003
ACH-000238,-0.05126978832330001
ACH-000243,-0.00731034895184
ACH-000244,-0.203987349278
ACH-000246,-0.170017491569
ACH-000248,-0.0628494992418
ACH-000250,-0.10909160870300001
ACH-000251,-0.277674090858
ACH-000253,-0.18698486728500002
ACH-000255,-0.08044355794039999
ACH-000256,-0.0396161164935
ACH-000257,-0.12048593500999999
ACH-000258,-0.31400313444899997
ACH-000259,-0.058537866804800005
ACH-000260,-0.175757706415
ACH-000261,-0.0586527086154
ACH-000262,-0.0104134139839
ACH-000263,-0.24073139728
ACH-000264,-0.206243168211
ACH-000265,0.044197339416899996
ACH-000266,-0.0798559632169
ACH-000272,-0.1627764967
ACH-000273,-0.1308185495
ACH-000274,-0.276365567286
ACH-000277,0.0835528013282
ACH-000278,-0.120586575711
ACH-000279,-0.23066375301699998
ACH-000280,-0.197506510994
ACH-000281,-0.0193938635706
ACH-000288,-0.236405405003
ACH-000291,-0.153406075737
ACH-000293,-0.230744371592
ACH-000294,-0.26521743585900004
ACH-000295,0.177054578706
ACH-000296,-0.15863679741800002
ACH-000302,-0.18586715596099998
ACH-000304,-0.35241177513599997
ACH-000307,-0.0162987982295
ACH-000308,-0.140763429603
ACH-000310,-0.327790687423
ACH-000311,-0.306094459288
ACH-000312,0.0199632276832
ACH-000315,-0.00405876323989
ACH-000316,0.0722427235106
ACH-000317,0.007825616265560002
ACH-000318,-0.268885568892
ACH-000319,-0.13640795736300002
ACH-000320,-0.11173598750399999
ACH-000322,-0.0967372429315
ACH-000323,-0.21860468718000003
ACH-000324,-0.0608807985002
ACH-000329,-0.186037274009
ACH-000330,-0.10024942890900002
ACH-000331,-0.020210470000599997
ACH-000332,-0.053336027027699996
ACH-000334,-0.47476495258999996
ACH-000335,-0.131426768906
ACH-000336,-0.0333052789212
ACH-000337,0.00593500930047
ACH-000339,-0.139470828069
ACH-000341,0.021196767894
ACH-000348,-0.139798270221
ACH-000350,-0.273153100342
ACH-000352,0.0612588182042
ACH-000356,0.140936323708
ACH-000361,-0.07930086470560001
ACH-000362,-0.247844222228
ACH-000363,-0.20112093127
ACH-000364,-0.0803789130347
ACH-000365,-0.365666249112
ACH-000366,-0.0883896502479
ACH-000368,-0.05204522300680001
ACH-000374,-0.198895800904
ACH-000375,-0.0527910900525
ACH-000376,-0.135964964545
ACH-000381,-0.387387960156
ACH-000383,-0.133359713329
ACH-000387,-0.355455451398
ACH-000389,-0.17149071411800001
ACH-000390,-0.203456505399
ACH-000393,-0.0418441405301
ACH-000395,-0.0938780119509
ACH-000397,0.0164057311381
ACH-000401,-0.152324602488
ACH-000402,-0.177613907183
ACH-000403,-0.154758703413
ACH-000404,-0.18472533039500003
ACH-000406,-0.20096604779599997
ACH-000407,-0.025524195087700003
ACH-000408,0.116224092275
ACH-000410,-0.0629019525758
ACH-000411,-0.213731026658
ACH-000414,-0.11609138744999999
ACH-000415,-0.0097075345466
ACH-000416,-0.00743595164637
ACH-000420,0.110328641031
ACH-000421,-0.10108341079600001
ACH-000424,-0.315056409615
ACH-000425,-0.17860533735300002
ACH-000426,-0.228681095827
ACH-000427,0.148097906358
ACH-000433,-0.015391821687
ACH-000436,-0.0475800068958
ACH-000444,-0.0824158513701
ACH-000445,0.1567935664
ACH-000448,-0.0440066897096
ACH-000450,0.362219218263
ACH-000452,-0.036833186643
ACH-000454,0.04108195020969999
ACH-000458,-0.0792752452814
ACH-000459,-0.20742381089499998
ACH-000460,-0.0266518424664
ACH-000461,-0.127378706808
ACH-000463,-0.24712665262400002
ACH-000464,-0.0672267327037
ACH-000466,-0.220238893928
ACH-000467,-0.185531197978
ACH-000468,-0.32154877841400004
ACH-000469,-0.092631458862
ACH-000470,-0.407714725913
ACH-000471,-0.224836506056
ACH-000472,-0.118484741019
ACH-000473,-0.12462790010199999
ACH-000475,-0.22213941736900003
ACH-000476,-0.062224359594900004
ACH-000477,-0.538237564332
ACH-000480,-0.252975254966
ACH-000481,0.0351471681226
ACH-000483,-0.324598226782
ACH-000484,-0.36254216821699997
ACH-000485,-0.0327850666745
ACH-000486,0.00197153198606
ACH-000487,-0.176004531406
ACH-000488,-0.054354092537
ACH-000490,-0.0909096597646
ACH-000491,-0.126687609849
ACH-000495,-0.08709317231699999
ACH-000496,0.0103173685995
ACH-000499,0.0185108481433
ACH-000500,-0.0774130470824
ACH-000502,-0.25345914204500003
ACH-000503,0.294025839316
ACH-000505,-0.192993188761
ACH-000507,-0.12183421189600001
ACH-000510,-0.019117939090599997
ACH-000511,-0.176176334791
ACH-000512,-0.486087264199
ACH-000516,-0.25019750289500003
ACH-000517,-0.108114315907
ACH-000518,-0.15216543096100002
ACH-000520,-0.38718029306999996
ACH-000521,-0.136562040827
ACH-000522,-0.112430140489
ACH-000524,-0.09783256992730001
ACH-000527,-0.09351356389630001
ACH-000528,-0.171826596451
ACH-000537,-0.2412243797
ACH-000541,-0.538153567042
ACH-000542,-0.10267114367900002
ACH-000544,-0.135086047087
ACH-000545,-0.0384521353141
ACH-000547,-0.193923281283
ACH-000548,-0.022113105431900003
ACH-000549,-0.126499193836
ACH-000550,-0.29111417887200003
ACH-000552,-0.160789490077
ACH-000556,0.09057093775410001
ACH-000557,-0.221343285267
ACH-000570,-0.15636210623400001
ACH-000571,-0.318914561509
ACH-000573,-0.251539547752
ACH-000576,-0.141346014435
ACH-000580,-0.326901502996
ACH-000584,-0.170580286997
ACH-000585,-0.0927267743973
ACH-000588,-0.0884858292729
ACH-000589,-0.033215239271
ACH-000591,0.0602424816684
ACH-000593,-0.16016409002
ACH-000600,-0.027660786277200002
ACH-000601,-0.0261275134092
ACH-000604,-0.0522740501296
ACH-000605,-0.155994364665
ACH-000606,-0.0690982438532
ACH-000608,-0.33569477240699996
ACH-000614,-0.48410838208499996
ACH-000616,-0.035419669500300004
ACH-000618,-0.142979678806
ACH-000619,0.0812231607579
ACH-000620,-0.0540044812004
ACH-000621,-0.196571462165
ACH-000622,-0.258892980268
ACH-000623,0.0011958590536600001
ACH-000624,-0.230901405484
ACH-000627,-0.11021923141899999
ACH-000630,-0.118778567805
ACH-000632,-0.23656224946499999
ACH-000633,-0.066668966235
ACH-000637,-0.13520534135099999
ACH-000638,0.00158965285191
ACH-000646,-0.0553242838676
ACH-000647,-0.07624823924039999
ACH-000648,-0.0823340745561
ACH-000649,-0.177167353893
ACH-000651,-0.03866988958
ACH-000652,-0.22695246327100002
ACH-000653,0.005935345667760001
ACH-000657,-0.207644951076
ACH-000658,-0.277697082749
ACH-000661,-0.0848280378873
ACH-000662,-0.356852746289
ACH-000663,-0.159524867693
ACH-000665,0.0432786594339
ACH-000671,-0.156056471866
ACH-000673,-0.112034404012
ACH-000676,-0.109944758949
ACH-000677,-0.13493319898800002
ACH-000681,-0.21270742379000002
ACH-000682,-0.015153162640200002
ACH-000683,0.00409589585271
ACH-000684,-0.36158135963
ACH-000688,-0.162078428448
ACH-000693,-0.0901529990666
ACH-000694,-0.0663033528257
ACH-000695,-0.026954571389799998
ACH-000696,-0.191334934082
ACH-000697,-0.236036216481
ACH-000699,-0.09772361727399999
ACH-000701,-0.075150967308
ACH-000706,-0.0988170719283
ACH-000711,-0.043623260907699996
ACH-000713,0.053262922968399996
ACH-000714,-0.09523008094689998
ACH-000718,-0.384912267651
ACH-000720,-0.160629894522
ACH-000721,-0.230884633585
ACH-000724,0.0283962098644
ACH-000725,-0.0067706099138900005
ACH-000732,0.0302966298764
ACH-000734,-0.17164589234000002
ACH-000735,-0.12637965803600001
ACH-000736,-0.156658466759
ACH-000738,0.0100121485486
ACH-000746,-0.0598274336723
ACH-000747,-0.0531045636971
ACH-000748,0.11884613989399999
ACH-000753,-0.09542091376520001
ACH-000756,-0.047606697172300004
ACH-000757,0.0646706654145
ACH-000758,-0.131400483669
ACH-000760,0.034706158503900006
ACH-000763,-0.2461148703
ACH-000764,-0.00965620386866
ACH-000765,-0.00591573166959
ACH-000766,0.075635138311
ACH-000767,-0.07490560680089998
ACH-000768,-0.0161541386555
ACH-000769,-0.11567044670499999
ACH-000770,-0.401825137839
ACH-000771,-0.0591269944152
ACH-000773,-0.130354503945
ACH-000776,-0.20556585585200002
ACH-000777,-0.0474761794532
ACH-000778,-0.269162496547
ACH-000781,-0.140515698541
ACH-000782,-0.35366916342699994
ACH-000783,-0.431883797078
ACH-000784,-0.195396490542
ACH-000785,0.030192286613500003
ACH-000787,-0.21867302199900002
ACH-000788,-0.20900375495700002
ACH-000791,0.0040226075037800004
ACH-000792,-0.09610741043719999
ACH-000794,-0.0485306006383
ACH-000796,-0.0668323502801
ACH-000799,-0.285338309528
ACH-000800,-0.231884180804
ACH-000802,0.0438685879012
ACH-000804,-0.202674138151
ACH-000805,-0.159280548194
ACH-000809,-0.196463021494
ACH-000810,0.0692988111293
ACH-000811,-0.159674853184
ACH-000817,-0.0819086437142
ACH-000819,-0.114013245754
ACH-000820,-0.0316027127585
ACH-000821,-0.304568439373
ACH-000822,-0.174729612802
ACH-000823,-0.11049465974199998
ACH-000824,-0.10785544730999999
ACH-000827,-0.16890587158599998
ACH-000829,-0.022499575028400002
ACH-000831,-0.041247997490300004
ACH-000832,0.0130385315548
ACH-000833,-0.315875050151
ACH-000834,0.0579600038136
ACH-000835,-0.18822065472199997
ACH-000836,-0.056035984833699995
ACH-000837,-0.0454176811216
ACH-000838,-0.262826439048
ACH-000839,0.0666378944003
ACH-000840,-0.316120037313
ACH-000841,-0.32998724301800003
ACH-000843,-0.21677841595699998
ACH-000846,0.044946833287699994
ACH-000847,0.0944018910686
ACH-000848,0.0306317153986
ACH-000849,-0.0802106621802
ACH-000851,-0.24929821649999998
ACH-000855,-0.044688245787300004
ACH-000856,-0.197881572125
ACH-000858,-0.16484649266100002
ACH-000859,-0.038339593549199996
ACH-000861,-0.12688795620999999
ACH-000862,-0.249858167399
ACH-000865,0.0689486912108
ACH-000866,-0.09732176140149999
ACH-000867,-0.179783141088
ACH-000869,0.06297711147469999
ACH-000872,-0.030296114014099998
ACH-000873,0.114581895636
ACH-000876,-0.375689737114
ACH-000878,-0.244818995321
ACH-000880,-0.00163104065496
ACH-000881,-0.0025645916141799996
ACH-000882,-0.0275500194825
ACH-000884,-0.164935033501
ACH-000885,-0.207634981919
ACH-000887,-0.0707079932848
ACH-000888,-0.190747738922
ACH-000889,-0.259124425079
ACH-000890,-0.210856076304
ACH-000896,-0.133401439891
ACH-000898,-0.27714520254700004
ACH-000900,-0.05845037558019999
ACH-000901,-0.133931506549
ACH-000905,-0.0628964925153
ACH-000906,-0.22610451261700001
ACH-000907,0.043099785015
ACH-000910,-0.267668428433
ACH-000911,-0.0195229862761
ACH-000912,-0.214106058988
ACH-000913,-0.308860734961
ACH-000915,-0.15317116015499999
ACH-000916,0.023244752108299998
ACH-000917,-0.00891667877362
ACH-000921,-0.27667217402
ACH-000924,-0.100522498841
ACH-000926,-0.51570747978
ACH-000928,0.12409389362199999
ACH-000929,-0.036075635443
ACH-000932,-0.10719549302300001
ACH-000935,-0.243838790651
ACH-000936,-0.00234776388093
ACH-000937,-0.09200276477250001
ACH-000938,-0.186489551703
ACH-000939,-0.186567333382
ACH-000941,-0.15996046110200002
ACH-000943,-0.10429796374
ACH-000946,-0.08441024625700001
ACH-000947,-0.259918426525
ACH-000948,-0.182526104662
ACH-000950,-0.15102297535999998
ACH-000953,-0.111983311345
ACH-000957,0.0881975786156
ACH-000958,-0.182973886213
ACH-000960,-0.0552979342221
ACH-000963,-0.046580351141300005
ACH-000968,-0.148480667249
ACH-000969,-0.13292140136
ACH-000973,-0.0281034797315
ACH-000974,-0.0557278183747
ACH-000975,-0.08408580891860001
ACH-000976,0.0330760771971
ACH-000978,-0.338645502099
ACH-000980,-0.106231922692
ACH-000984,0.14552473919000003
ACH-000986,-0.24796716789200002
ACH-000988,-0.162419571149
ACH-000993,-0.0507417763905
ACH-000994,-0.174694456569
ACH-000996,0.00253229304433
ACH-001001,-0.0315166623664
ACH-001020,0.244479513367
ACH-001028,-0.021440149414300003
ACH-001031,-0.09401241848660001
ACH-001038,-0.0585051122151
ACH-001048,-0.0220579139161
ACH-001050,-0.06983472963580001
ACH-001053,0.117805404994
ACH-001054,0.0692669521753
ACH-001061,-0.0206701387078
ACH-001067,-0.00540418458429
