,SOX13 (9580)
ACH-000004,0.130320930601
ACH-000007,0.510526179568
ACH-000009,-0.163142946957
ACH-000011,0.17103325753600002
ACH-000012,0.035832911438699995
ACH-000013,0.0026514311279699997
ACH-000014,0.08992655121580001
ACH-000015,-0.0380612680889
ACH-000017,-0.264840442144
ACH-000018,0.322169107465
ACH-000019,0.0920537771452
ACH-000021,-0.0325636344172
ACH-000022,0.138936985635
ACH-000025,0.13003000069
ACH-000028,-0.127569431393
ACH-000030,0.19202245578299998
ACH-000035,0.0598287939722
ACH-000036,-0.0042157760407600005
ACH-000037,0.06820700651
ACH-000039,0.167393109856
ACH-000040,0.10315278145
ACH-000041,0.159943736469
ACH-000042,0.207541671581
ACH-000045,0.135875891168
ACH-000047,0.0700159872041
ACH-000052,-0.269281296268
ACH-000053,0.012202537981100001
ACH-000054,0.09391453138730001
ACH-000055,0.370797183621
ACH-000060,0.20901382805100002
ACH-000067,0.111583035899
ACH-000070,0.325456392039
ACH-000075,0.0853467708477
ACH-000078,0.218468966846
ACH-000082,0.07844500236980001
ACH-000085,0.341733136989
ACH-000086,-0.10157932770099999
ACH-000087,0.030635537085700004
ACH-000092,0.052529155142
ACH-000095,-0.0349429792716
ACH-000097,-0.056747662278
ACH-000098,0.09385755931669999
ACH-000099,0.12544327808
ACH-000108,0.0493394332749
ACH-000113,-0.152268065515
ACH-000115,0.28443867472
ACH-000116,-0.0236016457395
ACH-000118,0.065341219195
ACH-000120,-0.08307184647850001
ACH-000123,0.015935731146499998
ACH-000127,0.11246250684499999
ACH-000128,0.0599966445318
ACH-000132,0.0115987357804
ACH-000133,-0.0185593806379
ACH-000137,0.0661351102889
ACH-000138,0.272360364933
ACH-000142,-0.023531857563099997
ACH-000143,0.279985157317
ACH-000146,0.106508675548
ACH-000148,-0.114723037858
ACH-000150,0.0269530203576
ACH-000152,0.0899450040594
ACH-000153,0.08994750854910001
ACH-000159,0.289632247257
ACH-000160,0.012214687598
ACH-000163,-0.0266036650464
ACH-000167,0.00868442866477
ACH-000168,0.211152635183
ACH-000169,0.0994870356265
ACH-000178,-0.191247072599
ACH-000182,0.18059215830699998
ACH-000183,-0.044276722358599994
ACH-000188,0.11225782703
ACH-000189,0.035476057293
ACH-000190,0.444533899335
ACH-000198,0.0939587730146
ACH-000204,0.27675532220800003
ACH-000206,-0.0505100513607
ACH-000207,0.209188069315
ACH-000211,0.0832142391702
ACH-000215,0.140895778952
ACH-000221,0.111800247398
ACH-000222,0.21943494888700002
ACH-000223,0.0276246711809
ACH-000226,0.0149992194566
ACH-000227,-0.35441426790700004
ACH-000228,0.127779191503
ACH-000231,0.098410906966
ACH-000232,0.10043200384199999
ACH-000233,0.020071321472599997
ACH-000234,-0.0476669961979
ACH-000235,0.273626858676
ACH-000237,0.176131194709
ACH-000238,0.202409495808
ACH-000243,0.410872087699
ACH-000244,-0.239401257427
ACH-000246,0.0546028015809
ACH-000248,-0.0612871987541
ACH-000250,0.122359238518
ACH-000251,0.289117638803
ACH-000253,-0.0372293194989
ACH-000255,-0.013798817594899999
ACH-000256,-0.09391799469170001
ACH-000257,0.152888498881
ACH-000258,-0.397803661661
ACH-000259,0.0669402439128
ACH-000260,0.0816426734215
ACH-000261,0.12944510871099998
ACH-000262,-0.0642177744963
ACH-000263,0.12342846445999998
ACH-000264,-0.0421089562617
ACH-000265,0.010798791819700001
ACH-000266,0.37616582613099997
ACH-000272,0.005883619260360001
ACH-000273,0.0738898937245
ACH-000274,0.267433583198
ACH-000277,0.161141273503
ACH-000278,0.044176470751199994
ACH-000279,0.162076947908
ACH-000280,-0.05528223031190001
ACH-000281,0.325401358021
ACH-000288,0.0669268302285
ACH-000291,0.287237470727
ACH-000293,0.0943596143593
ACH-000294,0.0334876411035
ACH-000295,0.227820706488
ACH-000296,-0.0382332434491
ACH-000302,0.0441637869605
ACH-000304,-0.112892304441
ACH-000307,0.25865692860399997
ACH-000308,0.211193773358
ACH-000310,0.0650756825935
ACH-000311,0.0703093333494
ACH-000312,0.035137988385
ACH-000315,0.128223608842
ACH-000316,0.128007595604
ACH-000317,0.013662985955299998
ACH-000318,-0.09744490804150001
ACH-000319,0.08015235263239999
ACH-000320,0.154789273108
ACH-000322,0.112203668323
ACH-000323,0.183341625976
ACH-000324,0.0727908576951
ACH-000329,0.0153859368825
ACH-000330,-0.163108834825
ACH-000331,0.015767131351
ACH-000332,0.176277901976
ACH-000334,-0.0382354864296
ACH-000335,-0.09326563230599999
ACH-000336,-0.101282695481
ACH-000337,0.246433426928
ACH-000339,0.14600118516
ACH-000341,-0.0952848098844
ACH-000348,0.126356473271
ACH-000350,0.0905608872108
ACH-000352,-0.0590485088255
ACH-000356,0.137088883524
ACH-000361,0.104313276206
ACH-000362,0.075363847441
ACH-000363,0.0978613441924
ACH-000364,0.175519702244
ACH-000365,0.0967371275659
ACH-000366,0.03494964661
ACH-000368,0.19064319534600002
ACH-000374,-0.0221330054293
ACH-000375,-0.06562204869659999
ACH-000376,0.153649131771
ACH-000381,0.102426332809
ACH-000383,0.23886226925
ACH-000387,0.027317340922500002
ACH-000389,0.012154197111100001
ACH-000390,0.119929220143
ACH-000393,0.016770462397300002
ACH-000395,0.451727457886
ACH-000397,0.042892114279
ACH-000401,0.0621897979827
ACH-000402,0.499563018966
ACH-000403,0.262310439362
ACH-000404,0.342123194705
ACH-000406,0.026036433059900003
ACH-000407,0.0722790558763
ACH-000408,0.208094899451
ACH-000410,0.07331856185169999
ACH-000411,0.11405376982999998
ACH-000414,0.00274339112134
ACH-000415,0.0770614614748
ACH-000416,0.043009959112499996
ACH-000420,-0.0333676628374
ACH-000421,0.211823297278
ACH-000424,0.19716300544799997
ACH-000425,0.140914550518
ACH-000426,0.10183127969799999
ACH-000427,0.109777988529
ACH-000433,0.165202655205
ACH-000436,0.035667751226
ACH-000444,0.220241478809
ACH-000445,0.17400155458299998
ACH-000448,0.014904158876399998
ACH-000450,0.0955513978498
ACH-000452,0.100037168703
ACH-000454,0.277273126557
ACH-000458,0.147370887006
ACH-000459,0.0340855446038
ACH-000460,0.133676916145
ACH-000461,-0.0749604955826
ACH-000463,-0.00890418059025
ACH-000464,0.0690269675758
ACH-000466,-0.08497050041760001
ACH-000467,0.239619079851
ACH-000468,0.0518923503366
ACH-000469,0.169618790934
ACH-000470,0.368201227989
ACH-000471,0.0660560888546
ACH-000472,-0.0120967828901
ACH-000473,0.47520150806199996
ACH-000475,0.0860971829641
ACH-000476,-0.061410148760000005
ACH-000477,0.400157182443
ACH-000480,-0.00245044434436
ACH-000481,-0.0941385014378
ACH-000483,0.184863684613
ACH-000484,0.067942296147
ACH-000485,0.211718274205
ACH-000486,0.0296281409078
ACH-000487,0.0166988502963
ACH-000488,0.257010362969
ACH-000490,0.140998303689
ACH-000491,-0.0207024960613
ACH-000495,0.00136420210433
ACH-000496,0.145937330088
ACH-000499,0.112890745759
ACH-000500,-0.07221039026119999
ACH-000502,0.275712430108
ACH-000503,-0.0245979058894
ACH-000505,0.0654594909669
ACH-000507,0.06772217138600001
ACH-000510,0.0772262576369
ACH-000511,0.00484925020737
ACH-000512,0.0880771808597
ACH-000516,0.0016374015952
ACH-000517,0.052446262287699996
ACH-000518,0.222308274074
ACH-000520,-0.0411870839673
ACH-000521,0.0999522238752
