,DepMap_ID
42333,ACH-000132
111712,ACH-000353
126404,ACH-000393
132728,ACH-000409
149881,ACH-000452
221713,ACH-000622
227380,ACH-000635
279668,ACH-000733
386243,ACH-000837
438868,ACH-000890
447183,ACH-000898
511648,ACH-000937
516103,ACH-000938
518589,ACH-000939
518590,ACH-000939
546389,ACH-000949
584022,ACH-000961
591163,ACH-000963
635831,ACH-000975
666543,ACH-000982
666544,ACH-000982
690586,ACH-000986
690587,ACH-000986
705239,ACH-000988
712173,ACH-000989
918081,ACH-001089
925342,ACH-001127
969287,ACH-001345
1007756,ACH-001494
1061153,ACH-001654
1064687,ACH-001704
1096882,ACH-002102
1117385,ACH-002166
1164524,ACH-002256
1164525,ACH-002256
1182674,ACH-002280
1192068,ACH-002299
1196693,ACH-002309
1219622,ACH-002388
1223890,ACH-002396
1223891,ACH-002396
