,GABRB2 (2561)
ACH-000004,-0.013404971791499999
ACH-000007,0.141726868963
ACH-000009,-0.160972057578
ACH-000011,0.0663161417266
ACH-000012,-0.019303412833099998
ACH-000013,0.0640548145173
ACH-000014,-0.09535292487189999
ACH-000015,-0.142752791326
ACH-000017,-0.18184311321
ACH-000018,0.0313901971813
ACH-000019,0.206209346454
ACH-000021,-0.0932663572504
ACH-000022,-0.26069372991399997
ACH-000025,0.232142695753
ACH-000028,-0.0811488754034
ACH-000030,-0.000983506018156
ACH-000035,-0.0758269303747
ACH-000036,-0.0674187898796
ACH-000037,-0.0377819412384
ACH-000039,-0.103525135227
ACH-000040,-0.0638749593006
ACH-000041,0.0117395468705
ACH-000042,-0.0777347982105
ACH-000045,-0.0106491723217
ACH-000047,-0.0614468562015
ACH-000052,-0.040886563843
ACH-000053,-0.211953651577
ACH-000054,-0.0164524364479
ACH-000055,0.208783759138
ACH-000060,0.0422493470562
ACH-000067,-0.0351241957745
ACH-000070,-0.00495852494947
ACH-000075,-0.040927973503
ACH-000078,-0.111645451922
ACH-000082,-0.0119718916974
ACH-000085,0.0418561767326
ACH-000086,0.096683936549
ACH-000087,0.328119743984
ACH-000092,0.230701728098
ACH-000095,-0.0998862970577
ACH-000097,0.032324188876400005
ACH-000098,0.19001912962900003
ACH-000099,0.0129180216771
ACH-000108,-0.193835725559
ACH-000113,-0.0331254350857
ACH-000115,-0.027668254210900002
ACH-000116,0.09525921975940001
ACH-000118,0.011260934810799999
ACH-000120,-0.056469886886
ACH-000123,-0.0912847265247
ACH-000127,-0.035899098737499996
ACH-000128,0.044563091428300006
ACH-000132,-0.061651014389199996
ACH-000133,-0.00273802979418
ACH-000137,0.19693754499299998
ACH-000138,0.0328706259532
ACH-000142,0.00576687127432
ACH-000143,0.0035393170657600005
ACH-000146,-0.0810860216691
ACH-000148,0.0421054205693
ACH-000150,-0.07830930029510001
ACH-000152,-0.0519833979727
ACH-000153,-0.419451782688
ACH-000159,-0.120465352785
ACH-000160,-0.159341579199
ACH-000163,0.0345183957047
ACH-000167,-0.127879560503
ACH-000168,-0.240340106568
ACH-000169,0.0752193098977
ACH-000178,-0.0287657505229
ACH-000182,-0.11227125209000001
ACH-000183,0.0767053413716
ACH-000188,-0.180278197245
ACH-000189,-0.0930988930294
ACH-000190,-0.0231132988099
ACH-000198,-0.121733679204
ACH-000204,-0.106970519507
ACH-000206,0.236714187342
ACH-000207,-0.410025809977
ACH-000211,-0.041787448594
ACH-000215,-0.125503708297
ACH-000221,0.09261365861310002
ACH-000222,-0.09540076271770001
ACH-000223,-0.12258002266200001
ACH-000226,-0.0713059970081
ACH-000227,0.06628332954959999
ACH-000228,0.17960450882399998
ACH-000231,-0.027865761527499998
ACH-000232,-0.128277813018
ACH-000233,-0.051274032146100004
ACH-000234,-0.09951381212220001
ACH-000235,-0.057777596801500006
ACH-000237,-0.0165117679379
ACH-000238,0.030599022411599997
ACH-000243,-0.0307281742424
ACH-000244,0.107503816376
ACH-000246,0.014945203147100001
ACH-000248,-0.119943156774
ACH-000250,-0.07645746412150001
ACH-000251,-0.255848780355
ACH-000253,-0.030260638056
ACH-000255,-0.0600749832532
ACH-000256,0.014966371569
ACH-000257,-0.144431068867
ACH-000258,0.0131176104027
ACH-000259,-0.0308484688444
ACH-000260,-0.041188054778699995
ACH-000261,0.0174683538134
ACH-000262,0.0579770605884
ACH-000263,0.161350661645
