,DepMap_ID
14302,ACH-000037
14303,ACH-000037
14304,ACH-000037
14305,ACH-000037
14306,ACH-000037
14307,ACH-000037
14308,ACH-000037
14309,ACH-000037
15413,ACH-000041
28795,ACH-000073
36250,ACH-000107
43965,ACH-000138
52679,ACH-000171
71621,ACH-000235
74471,ACH-000245
76745,ACH-000251
77187,ACH-000252
79169,ACH-000258
92034,ACH-000298
92438,ACH-000300
97176,ACH-000313
102149,ACH-000325
104269,ACH-000332
112789,ACH-000355
116349,ACH-000365
124070,ACH-000386
125942,ACH-000391
126267,ACH-000392
135663,ACH-000416
146187,ACH-000443
146682,ACH-000444
152282,ACH-000458
170224,ACH-000505
175787,ACH-000517
181548,ACH-000532
199424,ACH-000573
205373,ACH-000586
207573,ACH-000590
207574,ACH-000590
211354,ACH-000599
219048,ACH-000616
237271,ACH-000653
237272,ACH-000653
237273,ACH-000653
259833,ACH-000696
276747,ACH-000727
281607,ACH-000736
297911,ACH-000765
304854,ACH-000776
310813,ACH-000783
343533,ACH-000786
343534,ACH-000786
343535,ACH-000786
343536,ACH-000786
343537,ACH-000786
343538,ACH-000786
343539,ACH-000786
343540,ACH-000786
343541,ACH-000786
343542,ACH-000786
343543,ACH-000786
343544,ACH-000786
343545,ACH-000786
343546,ACH-000786
343547,ACH-000786
343548,ACH-000786
343549,ACH-000786
343550,ACH-000786
343551,ACH-000786
343552,ACH-000786
343553,ACH-000786
343554,ACH-000786
343555,ACH-000786
343556,ACH-000786
343557,ACH-000786
343558,ACH-000786
350572,ACH-000789
355381,ACH-000795
356804,ACH-000798
370755,ACH-000815
373808,ACH-000819
388813,ACH-000840
391644,ACH-000843
408043,ACH-000863
410185,ACH-000865
412707,ACH-000868
412708,ACH-000868
434944,ACH-000886
442764,ACH-000893
446792,ACH-000897
462951,ACH-000911
480801,ACH-000920
483042,ACH-000921
500230,ACH-000930
500231,ACH-000930
508344,ACH-000935
514980,ACH-000937
526179,ACH-000941
547917,ACH-000949
558928,ACH-000953
563792,ACH-000954
577159,ACH-000958
593776,ACH-000963
603681,ACH-000966
607857,ACH-000967
607858,ACH-000967
619081,ACH-000970
623344,ACH-000971
634627,ACH-000974
634628,ACH-000974
643851,ACH-000977
651236,ACH-000978
664139,ACH-000981
664140,ACH-000981
670995,ACH-000982
670996,ACH-000982
670997,ACH-000982
670998,ACH-000982
739350,ACH-000991
739351,ACH-000991
799492,ACH-000992
799493,ACH-000992
799494,ACH-000992
799495,ACH-000992
799496,ACH-000992
799497,ACH-000992
799498,ACH-000992
799499,ACH-000992
799500,ACH-000992
799501,ACH-000992
799502,ACH-000992
799503,ACH-000992
799504,ACH-000992
799505,ACH-000992
799506,ACH-000992
799507,ACH-000992
799508,ACH-000992
799509,ACH-000992
799510,ACH-000992
799511,ACH-000992
799512,ACH-000992
799513,ACH-000992
799514,ACH-000992
799515,ACH-000992
799516,ACH-000992
799517,ACH-000992
799518,ACH-000992
813606,ACH-000993
853318,ACH-000997
853319,ACH-000997
853320,ACH-000997
863718,ACH-000998
888531,ACH-000999
888532,ACH-000999
888533,ACH-000999
888534,ACH-000999
888535,ACH-000999
888536,ACH-000999
893140,ACH-001023
907492,ACH-001067
907493,ACH-001067
907494,ACH-001067
907495,ACH-001067
907496,ACH-001067
907497,ACH-001067
916620,ACH-001081
919442,ACH-001091
919443,ACH-001091
919444,ACH-001091
919445,ACH-001091
929912,ACH-001127
933422,ACH-001137
933423,ACH-001137
939666,ACH-001162
939936,ACH-001163
947399,ACH-001199
947400,ACH-001199
949722,ACH-001203
950032,ACH-001205
974026,ACH-001345
974027,ACH-001345
974028,ACH-001345
974029,ACH-001345
981255,ACH-001366
1005338,ACH-001484
1006457,ACH-001485
1015652,ACH-001517
1017596,ACH-001521
1022065,ACH-001530
1032283,ACH-001550
1041016,ACH-001568
1067197,ACH-001716
1073395,ACH-001765
1076457,ACH-001843
1077972,ACH-001853
1089036,ACH-002059
1098979,ACH-002111
1101897,ACH-002121
1110686,ACH-002154
1110687,ACH-002154
1119425,ACH-002166
1119426,ACH-002166
1119427,ACH-002166
1128281,ACH-002182
1139745,ACH-002215
1169825,ACH-002256
1169826,ACH-002256
1183112,ACH-002280
1212427,ACH-002353
