,ATP10B (23120)
ACH-000004,-0.214599224997
ACH-000007,-0.22841865530400002
ACH-000009,-0.09094232670810001
ACH-000011,-0.0190919186383
ACH-000012,0.0925319492367
ACH-000013,0.07171882224260001
ACH-000014,0.0690454376727
ACH-000015,0.0356329619616
ACH-000017,-0.0988562306772
ACH-000018,0.056773371047599996
ACH-000019,0.0831658117265
ACH-000021,0.0342013157262
ACH-000022,-0.000754143339057
ACH-000025,0.121641140039
ACH-000028,0.14620628697899998
ACH-000030,-0.030685006847200002
ACH-000035,0.00983552084069
ACH-000036,0.139268348284
ACH-000037,0.07602911465689999
ACH-000039,-0.06540782669459999
ACH-000040,-0.12310179749299999
ACH-000041,0.0609514500056
ACH-000042,-0.15090594144400002
ACH-000045,-0.07370827942149999
ACH-000047,-0.09368539088
ACH-000052,-0.0333533280218
ACH-000053,-0.167519348461
ACH-000054,-0.102450999877
ACH-000055,-0.06592193890409999
ACH-000060,-0.115471400965
ACH-000067,-0.037381771351300004
ACH-000070,-0.0591705139214
ACH-000075,-0.0513915912603
ACH-000078,0.060355551528400005
ACH-000082,0.0322402294389
ACH-000085,0.0710203140668
ACH-000086,-0.06576062031909999
ACH-000087,-0.0611683458255
ACH-000092,0.06916436362919999
ACH-000095,-0.0411528779225
ACH-000097,0.09411659458760001
ACH-000098,0.0185253459593
ACH-000099,-0.0418768227982
ACH-000108,-0.029676953765500003
ACH-000113,-0.0566721566251
ACH-000115,0.09434267058139999
ACH-000116,0.0297939898375
ACH-000118,0.0078208763838
ACH-000120,0.0988655970382
ACH-000123,-0.17946533989900001
ACH-000127,-0.115501934819
ACH-000128,-0.08594273927269999
ACH-000132,0.0607186651831
ACH-000133,-0.0179634742028
ACH-000137,0.052918420433400004
ACH-000138,-0.049677763245
ACH-000142,-0.100299571977
ACH-000143,0.0280326527472
ACH-000146,0.033831044806499996
ACH-000148,-0.0866316856109
ACH-000150,-0.227824545044
ACH-000152,-0.028132616036900003
ACH-000153,-0.0992265441571
ACH-000159,0.018347288772
ACH-000160,0.053610564797800006
ACH-000163,0.17157153082499998
ACH-000167,-0.0166368693571
ACH-000168,-0.0332455566488
ACH-000169,-0.0225405930884
ACH-000178,-0.09312363952310002
ACH-000182,-0.14081868330999997
ACH-000183,-0.0388033431393
ACH-000188,0.07935099252500001
ACH-000189,-0.17854589008299998
ACH-000190,0.0528483477527
ACH-000198,-0.0411011758809
ACH-000204,-0.143986948671
ACH-000206,0.249577041729
ACH-000207,0.27756019068300003
ACH-000211,0.03835120750669999
ACH-000215,-0.0428971480395
ACH-000221,0.103369041079
ACH-000222,0.10382386540500001
ACH-000223,-0.09445528350139999
ACH-000226,-0.258532991702
ACH-000227,-0.257171716744
ACH-000228,-0.034522874033499996
ACH-000231,0.0749501597053
ACH-000232,-0.0931925961665
ACH-000233,-0.0802669355997
ACH-000234,-0.12226813183299999
ACH-000235,-0.0829582078046
ACH-000237,0.0015203889033699998
ACH-000238,-0.024856069196900005
ACH-000243,0.0470488110056
ACH-000244,-0.350745274825
ACH-000246,-0.005615268369239999
ACH-000248,0.209839016864
ACH-000250,-0.0122510248471
ACH-000251,-0.032876963286000004
ACH-000253,-0.08717272792739998
ACH-000255,-0.20008598771400002
ACH-000256,-0.18845169568
ACH-000257,0.0421741134365
ACH-000258,-0.15010872198300002
ACH-000259,-0.0683674584427
ACH-000260,-0.022915900693
ACH-000261,-0.034512374602000004
ACH-000262,0.0139868002879
ACH-000263,-0.0980114618428
ACH-000264,0.0201153315538
ACH-000265,0.0143109493265
ACH-000266,0.0354910171378
ACH-000272,-0.07768547192400001
ACH-000273,0.0543017931059
ACH-000274,-0.11865334590999999
ACH-000277,0.12878385976
ACH-000278,0.08716739153610001
ACH-000279,-0.07193938980839999
ACH-000280,0.16513208197100002
ACH-000281,0.125283580384
ACH-000288,0.012192226299
ACH-000291,-0.050321410215699997
ACH-000293,-0.0896194638643
ACH-000294,-0.0405233715324
ACH-000295,-0.252326801818
ACH-000296,-0.0929913937297
ACH-000302,0.08765963832939999
ACH-000304,0.0377519940177
ACH-000307,0.016075296218999998
ACH-000308,0.100199352047
ACH-000310,-0.351734077237
ACH-000311,0.259940115095
ACH-000312,0.09553430734980001
ACH-000315,0.076646211942
ACH-000316,-0.343619516747
ACH-000317,0.126684299476
ACH-000318,0.10394037393899999
ACH-000319,-0.0371800371688
ACH-000320,0.136665589868
ACH-000322,0.049223266145299996
ACH-000323,-0.059541477965
ACH-000324,-0.026175199577999998
ACH-000329,0.04840354071959999
ACH-000330,-0.182545637773
ACH-000331,-0.0272635461381
ACH-000332,-0.0237592363935
ACH-000334,-0.126328974708
ACH-000335,-0.291174968204
ACH-000336,0.122525832051
ACH-000337,0.09334879419330001
ACH-000339,-0.15017340159499998
ACH-000341,-0.0192160206232
ACH-000348,0.0675718105089
ACH-000350,-0.15998195639
ACH-000352,0.027982892177900003
ACH-000356,0.04678360125
ACH-000361,-0.096628403169
ACH-000362,0.011348651029799999
ACH-000363,-0.0166875328919
ACH-000364,0.0851451578124
ACH-000365,-0.00799143960532
ACH-000366,0.039290968912699994
ACH-000368,0.12402047855699999
ACH-000374,0.106159234476
ACH-000375,0.0706938199655
ACH-000376,-0.0562714642522
ACH-000381,0.04807327114419999
ACH-000383,0.012862224285600002
ACH-000387,-0.00383258606721
ACH-000389,-0.0378841688744
ACH-000390,-0.0952137002727
ACH-000393,-0.0356758043604
ACH-000395,0.103943129997
ACH-000397,-0.152755654633
ACH-000401,-0.00459872992362
ACH-000402,0.121856542503
ACH-000403,-0.0028789762202499998
ACH-000404,-0.0278827316686
ACH-000406,-0.09677297678670001
ACH-000407,-0.0364436358981
ACH-000408,0.171101403698
ACH-000410,-0.0482275774861
ACH-000411,0.0740591031694
ACH-000414,0.164126166528
ACH-000415,0.12065245233100001
ACH-000416,-0.0384830969197
ACH-000420,0.04228160041130001
ACH-000421,0.0133728603806
ACH-000424,0.0745359178035
ACH-000425,-0.0507922785042
ACH-000426,-0.10366920978399999
ACH-000427,0.210058918681
ACH-000433,-0.128745153117
ACH-000436,-0.044693676881
ACH-000444,-0.09132516493380001
ACH-000445,0.023639692141400003
ACH-000448,-0.0971140633036
ACH-000450,-0.056045593505600004
ACH-000452,0.13148579557700002
ACH-000454,0.061067176307300006
ACH-000458,0.25027463248799997
ACH-000459,-0.0417498873798
ACH-000460,0.0180057945818
ACH-000461,0.122037118662
ACH-000463,0.0779187040634
ACH-000464,0.179629612705
ACH-000466,-0.12278712742799999
ACH-000467,0.09012866756210001
ACH-000468,0.0120502686782
ACH-000469,0.09775402729720001
ACH-000470,-0.192267156113
ACH-000471,-0.036404537840300004
ACH-000472,0.0227415845438
ACH-000473,-0.0273144067758
ACH-000475,0.0466199142224
ACH-000476,-0.07402204026
ACH-000477,0.0794336417049
ACH-000480,0.135224416195
ACH-000481,0.049012863002300004
ACH-000483,0.193290308033
ACH-000484,-0.06384084288380001
ACH-000485,0.0614636490042
ACH-000486,-0.013931025909500001
ACH-000487,-0.131197686217
ACH-000488,0.00859039989322
ACH-000490,0.0766068729807
ACH-000491,-0.11693337017699999
ACH-000495,0.0747606548833
ACH-000496,0.09720757635260001
ACH-000499,-0.17442934038600003
ACH-000500,-0.644069799351
ACH-000502,0.0650806455942
ACH-000503,-0.23513326085
ACH-000505,-0.055255109075199996
ACH-000507,-0.0527313944508
ACH-000510,0.0152634081715
ACH-000511,-0.09547902279789999
ACH-000512,-0.0288365508335
ACH-000516,0.0291295815893
ACH-000517,0.0099997625767
ACH-000518,-0.0274788854214
ACH-000520,0.0778516285615
ACH-000521,-0.130456058794
ACH-000522,0.0187753684768
ACH-000524,0.010596202279399999
ACH-000527,-0.029539974136700002
ACH-000528,-0.0098530125521
ACH-000537,-0.0183464102302
ACH-000541,-0.396300153523
ACH-000542,0.0453083710883
ACH-000544,0.0798989264984
ACH-000545,0.0768069785596
ACH-000547,-0.0620471167036
ACH-000548,0.0269993432799
ACH-000549,-0.017622505981
ACH-000550,-0.00961048699154
ACH-000552,-0.0464777846274
ACH-000556,0.0556084188524
ACH-000557,0.06896038800889999
ACH-000570,-0.146946249561
ACH-000571,0.023774635052299996
ACH-000573,0.0221220982724
ACH-000576,0.028409500818
ACH-000580,-0.12208735023600001
ACH-000584,-0.154784487552
ACH-000585,-0.0738952176681
ACH-000588,0.0773001783242
ACH-000589,-0.0386939677718
ACH-000591,0.06312607661809999
ACH-000593,0.017402059823200002
ACH-000600,-0.0169529477751
ACH-000601,-0.0180979028775
ACH-000604,0.0987210924102
ACH-000605,0.0718987813159
ACH-000606,0.039857843973
ACH-000608,-0.0486822038445
ACH-000614,-0.0636036293003
ACH-000616,0.148926838113
ACH-000618,0.0951615755453
ACH-000619,-0.0710908147111
ACH-000620,0.0968553296339
ACH-000621,-0.0354499309575
ACH-000622,-0.03215159214090001
ACH-000623,-0.070357242825
ACH-000624,-0.08987778076160001
ACH-000627,-0.163992831149
ACH-000630,0.04790710394309999
ACH-000632,-0.07392352900719999
ACH-000633,0.108591323471
ACH-000637,-0.146219364228
ACH-000638,0.0736534897785
ACH-000646,-0.21687379564599998
ACH-000647,-0.0219558495465
ACH-000648,-0.220271309339
ACH-000649,-0.030413103897599998
ACH-000651,-0.0397557412479
ACH-000652,0.151851682298
ACH-000653,0.038844110263400004
ACH-000657,-0.04436272317
ACH-000658,0.0406813669439
ACH-000661,0.15560455648399998
ACH-000662,-0.11557164546700001
ACH-000663,0.121366952569
ACH-000665,0.0728637811235
ACH-000671,-0.25540288219
ACH-000673,-0.0665688166766
ACH-000676,-0.129461382817
ACH-000677,0.006854373638449999
ACH-000681,0.0590831212375
ACH-000682,0.0458734769735
ACH-000683,0.00432995595482
ACH-000684,0.0546500465552
ACH-000688,0.10372414294099999
ACH-000693,-0.013688446447399999
ACH-000694,0.116908618058
ACH-000695,-0.0338023051931
ACH-000696,-0.005386555847829999
ACH-000697,-0.172732111342
ACH-000699,-0.0674399437455
ACH-000701,-0.03668439294880001
ACH-000706,0.00374322240917
