,CHL1 (10752)
ACH-000244,0.04932757734180001
ACH-000246,0.0427615191542
ACH-000248,0.136654911079
ACH-000250,0.0545125436035
ACH-000251,-0.248595650574
ACH-000253,0.0776106376843
ACH-000255,0.149547190448
ACH-000256,0.131622084118
ACH-000257,-0.061195134125100005
ACH-000258,-0.11072725472799999
ACH-000259,0.125916749207
ACH-000260,0.08410535079959999
ACH-000261,0.09478516046810001
ACH-000262,0.35951422135600003
ACH-000263,0.125250994295
ACH-000264,0.07695817862160001
ACH-000265,0.254258376625
ACH-000266,0.0604685085011
ACH-000272,0.027362920797599995
ACH-000273,0.0990550664316
ACH-000274,-0.059485205210999995
ACH-000277,0.107612082042
ACH-000278,-0.0180881123842
ACH-000279,0.103333182806
ACH-000280,0.08751563341939998
ACH-000281,0.0393097958061
ACH-000288,0.061390255825500006
ACH-000291,0.15171078978
ACH-000293,0.0642601404281
ACH-000294,0.0339675318541
ACH-000295,-0.159371901628
ACH-000296,0.22054972382500002
ACH-000302,0.151932838771
ACH-000304,0.39732782675399997
ACH-000307,0.0661084389975
ACH-000308,0.138437558597
ACH-000310,-0.13651314225400002
ACH-000311,0.0947288690849
ACH-000312,0.120733705394
ACH-000315,0.250409291881
ACH-000316,0.035805779549
ACH-000317,-0.0195378958288
ACH-000318,0.12730106073699998
ACH-000319,0.174283714759
ACH-000320,-0.0443864035655
ACH-000322,0.0204692636409
ACH-000323,0.22320126187699998
ACH-000324,-0.113731634694
ACH-000329,-0.0410887108142
ACH-000330,0.28897079503199996
ACH-000331,0.10664498332999998
ACH-000332,-0.025374830701200002
ACH-000334,0.338522078128
ACH-000335,0.224991198138
ACH-000336,-0.0817367984849
ACH-000337,0.296721559511
ACH-000339,0.07527442986
ACH-000341,0.255831555139
ACH-000348,0.0834595445385
ACH-000350,-0.050500127413
ACH-000352,0.146014515706
ACH-000356,0.0787915243672
ACH-000361,0.072151982086
ACH-000362,0.08053371025810001
ACH-000363,0.169846520322
ACH-000364,0.260859590143
ACH-000365,0.00182318957368
ACH-000366,0.0797840475305
ACH-000368,0.012747031225999999
ACH-000374,0.0701666247158
ACH-000375,0.08124318167019999
ACH-000376,0.103642190978
ACH-000381,0.19059763764499998
ACH-000383,0.0406268911526
ACH-000387,0.020284474030200002
ACH-000389,0.167084781113
ACH-000390,0.149844007112
ACH-000393,0.11854386742499999
ACH-000395,-0.032570161826400004
ACH-000397,0.16153420508
ACH-000401,-0.0983637896189
ACH-000402,0.100870573277
ACH-000403,-0.010602989037299998
ACH-000404,0.355413654925
ACH-000406,0.0400791367136
ACH-000407,0.0455005159289
ACH-000408,0.18286443563299998
ACH-000410,0.137042651669
ACH-000411,-0.011962018003
ACH-000414,0.127612900996
ACH-000415,0.132272114488
ACH-000416,0.0089424097979
ACH-000420,-0.06955575790900001
ACH-000421,0.0030717451927300002
ACH-000424,-0.229032228887
ACH-000425,0.129577933377
ACH-000426,0.198635980231
ACH-000427,0.07786778854399999
ACH-000433,-0.263532392414
ACH-000436,-0.060446129268
ACH-000444,0.11663672906
ACH-000445,0.06319480617499999
ACH-000448,0.0969870074365
ACH-000450,0.009422695716049999
ACH-000452,0.0514874065817
ACH-000454,0.0215997778363
ACH-000458,0.025279633193900003
ACH-000459,0.200699800466
ACH-000460,0.0345977949524
ACH-000461,0.0380642203486
ACH-000463,-0.067553649735
ACH-000464,-0.0736933359888
ACH-000466,0.129949751472
ACH-000467,0.151466595561
ACH-000468,0.0609573718539
ACH-000469,0.132798618858
ACH-000470,0.14638015104399998
ACH-000471,0.0642304853767
ACH-000472,0.0609410022914
ACH-000473,0.052277627269
ACH-000475,-0.00589736100826
ACH-000476,0.0231985797793
ACH-000477,0.0010062877029700002
ACH-000480,0.109539978322
ACH-000481,0.13002777847000002
ACH-000483,0.132721936938
ACH-000484,0.182919236588
ACH-000485,-0.0507279036754
ACH-000486,-0.023303421387
ACH-000487,0.131031103816
ACH-000488,0.030118642322900003
ACH-000490,0.145894743033
ACH-000491,0.134602183957
ACH-000495,0.09322221956879999
ACH-000496,0.05198985113559999
ACH-000499,0.451339798103
ACH-000500,-0.6936567059909999
ACH-000502,0.0336071600133
ACH-000503,-0.0483771697889
ACH-000505,0.103225059186
ACH-000507,0.09430448478520001
ACH-000510,0.115555081586
ACH-000511,0.059974916333499995
ACH-000512,0.134222283924
ACH-000516,0.0754139089042
ACH-000517,0.042834386061000006
ACH-000518,0.115034484271
ACH-000520,0.13706667977499998
ACH-000521,0.135005981643
ACH-000522,0.11286193733899999
ACH-000524,-0.0659206362494
ACH-000527,0.0325584390148
ACH-000528,0.0110890785335
ACH-000537,-0.0813591689322
ACH-000541,0.372178581949
ACH-000542,0.0481170972765
ACH-000544,0.144920893108
ACH-000545,0.0994961649415
ACH-000547,0.07569400143749999
ACH-000548,0.0278453596638
ACH-000549,0.0920603875687
ACH-000550,-0.0481811256083
ACH-000552,0.00473295197955
ACH-000556,0.10179038208999999
ACH-000557,0.22820248255399997
ACH-000570,0.15756000168099998
ACH-000571,0.17861948753600002
ACH-000573,0.165734010099
ACH-000576,-0.0354273057687
ACH-000580,0.184643960206
ACH-000584,0.055179419884699994
ACH-000585,0.0501093827439
ACH-000588,0.27413695957600004
ACH-000589,0.17007032963500002
ACH-000591,0.326003765484
ACH-000593,0.133923517883
ACH-000600,-0.006205637125800001
ACH-000601,0.0236418505841
ACH-000604,-0.0646201307329
ACH-000605,0.143751256161
ACH-000606,-0.0205714478208
ACH-000608,0.0686622766457
ACH-000614,0.1304160473
ACH-000616,0.0207304548473
ACH-000618,0.0695816525732
ACH-000619,0.04767050420919999
ACH-000620,0.174864322012
ACH-000621,-0.0398241584317
ACH-000622,-0.00260335772549
ACH-000623,0.07110220308519999
ACH-000624,0.10618181311000001
ACH-000627,-0.00149390448203
ACH-000630,0.117443938705
ACH-000632,0.09570792457489999
ACH-000633,0.005859460351979999
ACH-000637,0.08949574097589999
ACH-000638,0.038311588158900005
ACH-000646,0.0947955831453
ACH-000647,0.06117113785640001
ACH-000648,0.13530746803
ACH-000649,0.0719372007517
ACH-000651,0.112351968307
ACH-000652,0.201519496597
ACH-000653,0.107093573377
ACH-000657,0.0023538962854
ACH-000658,0.10407452649700001
ACH-000661,0.018913281687799998
ACH-000662,-0.04732859474719999
ACH-000663,-0.00925319225066
ACH-000665,0.066879106314
ACH-000671,0.166990110857
ACH-000673,0.026324648375599998
ACH-000676,0.0299681379054
ACH-000677,0.0173884864658
ACH-000681,-0.046855102768099996
ACH-000682,0.028984961638099997
ACH-000683,0.0313845957299
ACH-000684,0.148012726987
ACH-000688,0.18407082319
ACH-000693,0.0417140629625
ACH-000694,0.104332416435
ACH-000695,-0.082703715959
ACH-000696,0.087520596385
ACH-000697,0.151204449693
ACH-000699,-0.0960492669087
ACH-000701,0.0750908069613
ACH-000706,0.22591388127099998
ACH-000711,0.150278871361
ACH-000713,0.007976881223340001
ACH-000714,0.0266499476366
ACH-000718,0.017790893850200003
ACH-000720,0.0477196687782
ACH-000721,-0.0120282929953
ACH-000724,0.174357840456
ACH-000725,0.16814938850800001
ACH-000732,0.127733352237
ACH-000734,-0.0085000178561
ACH-000735,0.12442644454099999
ACH-000736,0.195260862395
ACH-000738,0.168653926384
ACH-000746,-0.0425220845418
ACH-000747,0.0743991550944
ACH-000748,0.0851863688992
ACH-000753,0.193919414074
ACH-000756,0.38857632920100005
ACH-000757,-0.0279477949468
ACH-000758,0.117390157503
ACH-000760,0.181122999841
ACH-000763,-0.0890870238919
ACH-000764,0.200146847192
ACH-000765,0.111716186361
ACH-000766,0.15467453576999998
ACH-000767,0.101065055643
ACH-000768,0.17667590536
ACH-000769,-0.0675319669219
ACH-000770,0.12401673623199999
ACH-000771,0.143399307562
ACH-000773,0.239120442831
ACH-000776,0.393608349582
ACH-000777,-0.0892039620102
ACH-000778,0.08681637560769999
ACH-000781,0.0290988623319
ACH-000782,0.28436917442299997
ACH-000783,0.047573971077500006
ACH-000784,0.07565309149760001
ACH-000785,0.155859101164
ACH-000787,0.07202972818419999
ACH-000788,0.0170078519447
ACH-000791,0.0675720838374
ACH-000792,0.0151167831745
ACH-000794,-0.09621409874160002
ACH-000796,0.0932023476323
ACH-000799,0.0291350389714
ACH-000800,0.149497113865
ACH-000802,0.07874363776660001
ACH-000804,0.00544201944224
ACH-000805,0.38355240401600005
ACH-000809,0.04800042498340001
ACH-000810,0.42758086104500004
ACH-000811,0.050841983567500006
ACH-000817,0.165100194567
ACH-000819,0.246793177204
ACH-000820,0.347791197886
ACH-000821,0.0337007273386
ACH-000822,-0.134250877366
ACH-000823,0.09593731539969999
ACH-000824,0.018797707022500002
ACH-000827,0.128906592332
ACH-000829,0.0299338666775
ACH-000831,0.105609197415
ACH-000832,0.13597250150999998
ACH-000833,0.270129067671
ACH-000834,0.0947853051942
ACH-000835,0.10252708573699999
ACH-000836,0.00513691379443
ACH-000837,0.200667543581
ACH-000838,0.0610424140733
ACH-000839,0.089123236918
ACH-000840,-0.0392564599103
ACH-000841,0.00153840915129
ACH-000843,0.0626156920254
ACH-000846,0.0276399687486
ACH-000847,0.16388685773199999
ACH-000848,0.145162680421
ACH-000849,0.179315536994
ACH-000851,0.0861534509549
ACH-000855,0.271791816943
ACH-000856,0.0663588935054
ACH-000858,0.21222573193500002
ACH-000859,0.0817382102548
ACH-000861,0.017170655125
ACH-000862,-0.015497773140200002
ACH-000865,0.09587298859919999
ACH-000866,0.111618589288
ACH-000867,0.134421583827
ACH-000869,0.047132692219599995
ACH-000872,0.172487421253
ACH-000873,0.0887378336937
ACH-000876,-0.06923432093489999
ACH-000878,0.162188307859
ACH-000880,0.102177592394
ACH-000881,0.0607787614475
ACH-000882,0.13133922657400002
ACH-000884,0.175203455367
ACH-000885,-0.0628238457815
ACH-000887,0.0793882494224
ACH-000888,0.014338694129099999
ACH-000889,0.0357184667517
ACH-000890,0.23773362030099998
ACH-000896,0.18499326251200002
ACH-000898,0.10871274251299999
ACH-000900,0.068550662088
ACH-000901,-0.0376195241144
ACH-000905,0.16412517535
ACH-000906,0.159954473044
ACH-000907,-0.0125564774298
ACH-000910,0.047957257671300005
ACH-000911,0.114634609372
ACH-000912,0.0538824554847
ACH-000913,0.109951722701
ACH-000915,0.041595964574699995
ACH-000916,-0.131127715899
ACH-000917,0.151597504885
ACH-000921,0.13151546183499999
ACH-000924,0.0345795311749
ACH-000926,0.0335420829085
ACH-000928,0.07742080137469999
ACH-000929,0.0989792727494
ACH-000932,0.0407479516649
ACH-000935,0.09687302641000001
ACH-000936,0.0561338648424
ACH-000937,0.0923933358818
ACH-000938,0.232101881605
ACH-000939,0.11451434767
ACH-000941,0.00394174414812
ACH-000943,0.0755306738194
ACH-000946,-0.019187056337599998
ACH-000947,0.0404036069326
ACH-000948,0.0690103553016
ACH-000950,0.153122998918
ACH-000953,0.0918177676065
ACH-000957,0.171867398347
ACH-000958,0.15498111359300001
ACH-000960,0.0656920989301
ACH-000963,0.314184733298
ACH-000968,0.014044317251799998
ACH-000969,0.21918375546
ACH-000973,0.0412434731074
ACH-000974,0.123606089977
ACH-000975,0.11609723333
ACH-000976,0.211774303061
ACH-000978,-0.0392553104661
ACH-000980,0.057900299877399995
ACH-000984,0.0143621800433
ACH-000986,0.00457239939722
ACH-000988,0.17896727823800002
ACH-000993,-0.00764456067208
ACH-000994,0.221579073311
ACH-000996,0.07072234420630001
ACH-001001,0.0541220772063
ACH-001020,0.24129329076099998
ACH-001028,0.0817521493204
ACH-001031,0.07610812668269999
ACH-001038,0.033973012285099996
ACH-001048,0.102807745725
ACH-001050,0.184047579819
ACH-001053,0.229663160953
ACH-001054,-0.11941805737099999
ACH-001061,0.08769470157410002
ACH-001067,-0.0012606753784200001
ACH-001075,0.167507228893
ACH-001096,0.044940330927400005
ACH-001128,0.0751655881428
ACH-001134,0.176050314154
ACH-001151,0.146484600225
ACH-001163,0.189968145436
ACH-001164,-0.0564520423701
ACH-001173,0.023992270112099996
ACH-001183,0.124196393206
ACH-001184,-0.10419920820699999
ACH-001190,-0.0093898873813
ACH-001192,0.287080743495
ACH-001193,0.125149050849
ACH-001196,0.116921235111
ACH-001197,0.083517259813
ACH-001205,-0.00565356035834
ACH-001211,0.054658948309699994
ACH-001212,0.154553399496
ACH-001228,0.122223903581
ACH-001232,0.126855527694
ACH-001239,0.0834257840285
ACH-001274,-0.0193519005328
ACH-001275,0.20224559683499999
ACH-001277,0.133540213969
ACH-001278,0.231790196675
ACH-001280,0.180052014298
ACH-001283,0.16403471567800001
ACH-001289,0.17175974813
ACH-001295,0.06881568136
ACH-001300,0.270863189823
ACH-001301,0.23293899777199997
ACH-001302,0.39620809031599996
ACH-001303,-0.0432153576765
ACH-001306,0.12294858231599999
ACH-001318,0.183089607658
ACH-001322,0.08295881229230001
ACH-001328,0.058805910395
ACH-001332,-0.007168732190970001
ACH-001333,0.278902132403
ACH-001336,0.135557393756
ACH-001340,0.056126799146300005
ACH-001346,0.0816551471648
ACH-001353,0.109370803003
ACH-001354,0.435872441285
ACH-001367,0.125053026673
ACH-001368,0.067379315824
ACH-001374,0.128163328139
ACH-001375,0.1284837181
ACH-001377,0.0910588365148
ACH-001380,0.0318339347061
ACH-001391,0.052037863201
ACH-001407,0.140510803933
ACH-001408,0.230358432916
ACH-001413,0.163621074353
ACH-001430,0.27545191520999995
ACH-001431,0.14826139589600001
ACH-001450,-0.019824758162599997
ACH-001496,-0.00506976282142
ACH-001500,0.10220636306900001
ACH-001521,0.24831915711599997
ACH-001523,0.04751906205019999
ACH-001532,0.021316103996700003
ACH-001536,0.111193488827
ACH-001550,0.08667034007000002
ACH-001552,0.254040094964
ACH-001554,-0.025027355562800002
ACH-001645,0.19135381427700002
ACH-001654,0.0663159736886
ACH-001715,-0.211107952579
ACH-001735,0.101180376982
ACH-001736,-0.00418560119158
ACH-001737,0.284942762127
ACH-001740,0.315010902508
ACH-001745,-0.00500342664367
ACH-001750,0.143633190444
ACH-001765,0.193863982929
ACH-001956,0.108506352795
ACH-001957,0.147080971929
