,TM2D3 (80213)
ACH-000849,-0.42606710541000004
ACH-000851,-0.19417947816300002
ACH-000855,-0.00208422009479
ACH-000856,-0.218690647313
ACH-000858,-0.299445780747
ACH-000859,0.18465860762400002
ACH-000861,-0.30921027751200003
ACH-000862,-0.0146566081596
ACH-000865,-0.211849888059
ACH-000866,-0.23444212476
ACH-000867,-0.15153024376399998
ACH-000869,-0.275126281779
ACH-000872,-0.384966876359
ACH-000873,-0.12005578093699999
ACH-000876,-0.450555590438
ACH-000878,-0.343859179025
ACH-000880,-0.463508387548
ACH-000881,-0.246461653046
ACH-000882,-0.101491032469
ACH-000884,-0.120121356628
ACH-000885,-0.572602336593
ACH-000887,-0.12835743857
ACH-000888,-0.0851732857605
ACH-000889,-0.134564989234
ACH-000890,-0.0711269520621
ACH-000896,-0.42004630062200005
ACH-000898,-0.0871319782852
ACH-000900,-0.010567640293900001
ACH-000901,-0.253795506706
ACH-000905,-0.313179076301
ACH-000906,-0.220775455228
ACH-000907,-0.425925254722
ACH-000910,-0.311469221385
ACH-000911,-0.0275681360491
ACH-000912,-0.091847841494
ACH-000913,-0.435402307785
ACH-000915,-0.551954054912
ACH-000916,-0.218047341691
ACH-000917,-0.13408911273
ACH-000921,-0.503578212178
ACH-000924,-0.18712002508099998
ACH-000926,-0.572532395248
ACH-000928,-0.129987144137
ACH-000929,-0.647524167028
ACH-000932,-0.45506877408999996
ACH-000935,-0.370829929232
ACH-000936,-0.36590508738099997
ACH-000937,-0.217799991683
ACH-000938,-0.266932789198
ACH-000939,-0.08641836371369999
ACH-000941,-0.176269383361
ACH-000943,-0.165789820205
ACH-000946,-0.048866781139900006
ACH-000947,-0.38360921676700005
ACH-000948,-0.0570903335091
ACH-000950,-0.545437483606
ACH-000953,-0.0231753838077
ACH-000957,-0.176667783365
ACH-000958,-0.396489853077
ACH-000960,-0.17148164922000003
ACH-000963,-0.052744532029300004
ACH-000968,-0.12474436592900001
ACH-000969,-0.00178504885321
ACH-000973,-0.35644229283600004
ACH-000974,-0.183451326025
ACH-000975,-0.335031862392
ACH-000976,-0.454828866867
ACH-000978,0.402278464948
ACH-000980,-0.0208251522263
ACH-000984,-0.163255813404
ACH-000986,-0.201118181071
ACH-000988,-0.18309062539
ACH-000993,-0.103721716709
ACH-000994,-0.09866899269519999
ACH-000996,-0.193720596558
ACH-001001,-0.18560025
ACH-001020,-0.0046407252472799995
ACH-001028,-0.210392446078
ACH-001031,-0.41947387059600005
ACH-001038,-0.19824042353000002
ACH-001048,-0.118914138877
ACH-001050,-0.599356248477
ACH-001053,-0.34288234479199997
ACH-001054,-0.368276454524
ACH-001061,-0.137037229843
ACH-001067,0.00736768401081
ACH-001075,-0.364566135831
ACH-001096,-0.22653567968600002
ACH-001128,-0.503004077338
ACH-001134,0.07290338792880001
ACH-001151,-0.358941170965
ACH-001163,-0.256352758932
ACH-001164,-0.150577815945
ACH-001173,-0.161781240058
ACH-001183,-0.38493585460699997
ACH-001184,-0.447485351836
ACH-001190,-0.277907269871
ACH-001192,-0.0910737837493
ACH-001193,-0.11650795730499999
ACH-001196,-0.323170824361
ACH-001197,-0.274836890404
ACH-001205,-0.318307106741
ACH-001211,-0.48329894541199997
ACH-001212,-0.10023794287
ACH-001228,-0.206732558467
ACH-001232,-0.456913234626
ACH-001239,0.096669161256
ACH-001274,-0.23221072001999996
ACH-001275,-0.115278715506
ACH-001277,-0.172024623797
ACH-001278,-0.0980364458048
ACH-001280,0.0846846557633
ACH-001283,-0.263487748724
ACH-001289,-0.321379036085
ACH-001295,-0.19250365142099998
ACH-001300,-0.135213148082
ACH-001301,-0.44777550051200005
ACH-001302,-0.126936647434
ACH-001303,-0.306489032718
ACH-001306,-0.28821946176999996
ACH-001318,-0.116629360933
ACH-001322,-0.330501760192
ACH-001328,-0.371510359991
ACH-001332,-0.08226897908710001
ACH-001333,0.054513015586599996
ACH-001336,-0.102869474268
ACH-001340,-0.329800054021
ACH-001346,-0.482153418133
ACH-001353,-0.48747545387100005
ACH-001354,-0.25896426295499997
ACH-001367,-0.422347024236
ACH-001368,-0.139768673839
ACH-001374,-0.778937908792
ACH-001375,-0.120087038052
ACH-001377,-0.293278251389
ACH-001380,-0.39002712639
ACH-001391,-0.10078634367
ACH-001407,-0.620463348829
ACH-001408,-0.159322081642
ACH-001413,-0.3259839314
ACH-001430,0.0472128482082
ACH-001431,0.006649504385630001
ACH-001450,-0.27779527707400004
ACH-001496,-0.340958671171
ACH-001500,-0.47654556438999995
ACH-001521,-0.895454160901
ACH-001523,-0.17610093679900002
ACH-001532,-0.45947641571900005
ACH-001536,-0.660204306047
ACH-001550,-0.133864363952
ACH-001552,-0.332589224975
ACH-001554,-0.347263711837
ACH-001645,0.08949845288910002
ACH-001654,-0.524280920116
ACH-001715,-0.256574181425
ACH-001735,-0.26696675024300004
ACH-001736,-0.353649395164
ACH-001737,-0.785260240599
ACH-001740,-0.27182347856999994
ACH-001745,-0.301675313397
ACH-001750,-0.20980058749400002
ACH-001765,-0.198230208512
ACH-001956,-0.329754795883
ACH-001957,-0.35277440555699996
