,TMTC4 (84899)
ACH-000004,0.143705083459
ACH-000007,-0.07854458159080001
ACH-000009,0.202203651756
ACH-000011,0.0898734738734
ACH-000012,0.10861340452299999
ACH-000013,0.156675296135
ACH-000014,0.141797365608
ACH-000015,0.004343058501970001
ACH-000017,0.0205801626785
ACH-000018,0.288523127218
ACH-000019,0.060719423076499995
ACH-000021,0.11660763855499999
ACH-000022,0.119981376233
ACH-000025,0.0896088470536
ACH-000028,0.0290908801167
ACH-000030,0.205650424677
ACH-000035,0.11714279443299999
ACH-000036,0.145737576158
ACH-000037,0.24195035933800002
ACH-000039,0.0394440954256
ACH-000040,0.0177279647428
ACH-000041,0.185269061798
ACH-000042,0.054064754498300005
ACH-000045,0.38744605634900003
ACH-000047,0.11391252108899999
ACH-000052,0.226525932121
ACH-000053,0.0470620119926
ACH-000054,0.0778849445021
ACH-000055,0.129806388512
ACH-000060,0.0551372763211
ACH-000067,0.07818114567510001
ACH-000070,0.011692061967
ACH-000075,0.00738590055813
ACH-000078,0.207535905616
ACH-000082,0.105722604745
ACH-000085,0.154886691606
ACH-000086,0.053641043106699995
ACH-000087,0.050122041902900004
ACH-000092,0.23167217903999998
ACH-000095,0.271839461717
ACH-000097,0.150010634522
ACH-000098,0.11513984126599999
ACH-000099,0.158791211484
ACH-000108,0.05561287138880001
ACH-000113,0.0843538532585
ACH-000115,-0.26819913048599997
ACH-000116,-0.0976149866228
ACH-000118,0.184167744232
ACH-000120,0.0395369650016
ACH-000123,0.228573609551
ACH-000127,0.0515169644748
ACH-000128,0.14101860318700002
ACH-000132,-0.000969482525108
ACH-000133,0.165837703615
ACH-000137,0.13505823520500002
ACH-000138,0.0418290019771
ACH-000142,0.10470445364299999
ACH-000143,0.10025870100999999
ACH-000146,0.068847677226
ACH-000148,0.20495556244899998
ACH-000150,0.222775561613
ACH-000152,0.12481760201400001
ACH-000153,0.260801328889
ACH-000159,0.087243096975
ACH-000160,0.14127570333699999
ACH-000163,0.0918421546927
ACH-000167,0.07586454635539999
ACH-000168,0.0292319285066
ACH-000169,0.126576486039
ACH-000178,0.08867792474910001
ACH-000182,-0.105680747509
ACH-000183,0.0670923148872
ACH-000188,0.0721660675529
ACH-000189,0.321886451394
ACH-000190,-0.165471095719
ACH-000198,0.0484790638361
ACH-000204,-0.15200429243799998
ACH-000206,0.04456579680319999
ACH-000207,0.10341623091299999
ACH-000211,0.0918447490019
ACH-000215,0.10885352586699999
ACH-000221,0.207175951969
ACH-000222,0.0016576013648299998
ACH-000223,0.107761164183
ACH-000226,0.137566302144
ACH-000227,0.108466577117
ACH-000228,0.0399151361241
ACH-000231,0.21337433084899998
ACH-000232,0.0857796719232
ACH-000233,0.0033163058062299997
ACH-000234,0.09797181676169998
ACH-000235,0.040200467114499996
ACH-000237,0.238794966164
ACH-000238,0.164258603413
ACH-000243,0.14604532837200002
ACH-000244,-0.306660974832
ACH-000246,0.13541712239700002
ACH-000248,0.0177815523532
ACH-000250,0.145723358882
ACH-000251,0.011292717676899999
ACH-000253,0.167098202272
ACH-000255,0.12697355957599998
ACH-000256,0.36953124274300003
ACH-000257,0.576688004258
ACH-000258,0.250684763746
ACH-000259,0.163068165819
ACH-000260,0.08934320313789999
ACH-000261,0.13593809501499998
ACH-000262,0.427082308645
ACH-000263,-0.1721407486
ACH-000264,-0.0419389279941
ACH-000265,0.045469766461
ACH-000266,0.0199673776113
ACH-000272,0.208088343525
ACH-000273,-0.0075386621836000004
ACH-000274,0.0646258034402
ACH-000277,0.226669926365
ACH-000278,0.0141602470932
ACH-000279,0.10046060485300001
ACH-000280,0.12083827552200001
ACH-000281,0.15060679708799998
ACH-000288,0.054954282942000006
ACH-000291,0.111944443459
ACH-000293,0.156366364773
ACH-000294,0.110237551024
ACH-000295,0.0347577321057
ACH-000296,0.35532197993500003
ACH-000302,0.119851714051
ACH-000304,0.10619387916000002
ACH-000307,0.182987497899
ACH-000308,0.09394980207720001
ACH-000310,0.0538573295084
ACH-000311,0.09004908533500001
ACH-000312,0.20154813958299997
ACH-000315,0.0907234306633
ACH-000316,0.15786849549100002
ACH-000317,0.130130323003
ACH-000318,0.134679175166
ACH-000319,0.21517731753400002
ACH-000320,0.26356477237799997
ACH-000322,0.0730507123843
ACH-000323,0.171196027766
ACH-000324,0.22116698736999998
ACH-000329,0.104144662711
ACH-000330,0.21970429898200003
ACH-000331,0.0785165144558
ACH-000332,0.0783733732977
ACH-000334,0.0142691086662
ACH-000335,0.11435823196599999
ACH-000336,0.175064842824
ACH-000337,0.278066973274
ACH-000339,0.09853483806119999
ACH-000341,0.050348097458699996
ACH-000348,0.07162084675489999
ACH-000350,0.253618201328
ACH-000352,0.272536259192
ACH-000356,0.0986264733853
ACH-000361,0.15744706592
ACH-000362,0.129143367229
ACH-000363,0.0198243317102
ACH-000364,0.152725397339
ACH-000365,0.178441990986
ACH-000366,0.240331743893
ACH-000368,0.222199023806
ACH-000374,0.19692031899
ACH-000375,0.0981347697565
ACH-000376,0.0307067162129
ACH-000381,0.20054622253899998
ACH-000383,0.07995945774789999
ACH-000387,0.136183717568
ACH-000389,0.0327492957755
ACH-000390,0.129407183156
ACH-000393,0.21778373309500001
ACH-000395,-0.07670178716180001
ACH-000397,0.11419036537699999
ACH-000401,0.154295006862
ACH-000402,0.0939338746036
ACH-000403,0.15432338312000002
ACH-000404,0.303900753044
ACH-000406,0.13449028097100002
ACH-000407,0.23099088663400003
ACH-000408,0.37089332678099995
ACH-000410,0.294414104584
ACH-000411,0.07089764941
ACH-000414,0.150788685363
ACH-000415,0.0991605787703
ACH-000416,0.0647210612502
ACH-000420,0.204210142964
ACH-000421,0.26312845738699997
ACH-000424,-0.0712823598465
ACH-000425,0.0974884130153
ACH-000426,-0.00851317459818
ACH-000427,0.249808255356
ACH-000433,-0.0258144555628
ACH-000436,0.200011718884
ACH-000444,0.172918808788
ACH-000445,0.0100336610358
ACH-000448,0.10298497379100001
ACH-000450,0.336493884573
ACH-000452,0.107574897488
ACH-000454,0.017829373841099998
ACH-000458,0.175249179465
ACH-000459,0.204824923562
ACH-000460,0.11602080500600001
ACH-000461,0.130217896846
ACH-000463,0.152345554833
ACH-000464,0.14325861058
ACH-000466,0.0705583377407
ACH-000467,0.04794897021919999
ACH-000468,0.0638629284169
ACH-000469,0.127199240459
ACH-000470,0.0758613494301
ACH-000471,0.16966755362799998
ACH-000472,0.132294454664
ACH-000473,0.15345681821499998
ACH-000475,0.131100181886
ACH-000476,0.166198238084
ACH-000477,0.00598990795792
ACH-000480,0.37472449803499996
ACH-000481,0.151153279132
ACH-000483,0.16178706623
ACH-000484,-0.000390656126761
ACH-000485,0.159752187942
ACH-000486,0.24455703419799998
ACH-000487,-0.014452303150500001
ACH-000488,0.185236631521
ACH-000490,0.0762498566411
ACH-000491,0.152269971934
ACH-000495,0.228168833255
ACH-000496,0.0320127580446
