,AKAP5 (9495)
ACH-000004,0.0693420618508
ACH-000007,0.012217365393299998
ACH-000009,-0.161917486677
ACH-000011,0.049442257548199996
ACH-000012,0.0587514533642
ACH-000013,0.124505826149
ACH-000014,-0.0594740586011
ACH-000015,0.033423443903200005
ACH-000017,-0.0574883057869
ACH-000018,0.0241364634178
ACH-000019,0.10086249614399999
ACH-000021,0.105686577007
ACH-000022,0.194469985455
ACH-000025,0.039155150597999996
ACH-000028,0.0961630830643
ACH-000030,-0.034929955259
ACH-000035,0.045183756780300004
ACH-000036,-0.032617478095
ACH-000037,-0.11579544137900001
ACH-000039,-0.286166716834
ACH-000040,-0.031202311031400004
ACH-000041,-0.195906447489
ACH-000042,-0.0166145934752
ACH-000045,-0.166554539011
ACH-000047,0.007141268441430001
ACH-000052,0.31799108415
ACH-000053,0.089224255647
ACH-000054,0.0370258429654
ACH-000055,-0.030622810698799997
ACH-000060,-0.122915026213
ACH-000067,-0.028704476981200003
ACH-000070,0.22485159434399998
ACH-000075,0.11456509295600001
ACH-000078,-0.233466589335
ACH-000082,-0.0140014375102
ACH-000085,0.314346839447
ACH-000086,0.08291697336239999
ACH-000087,0.17302602811700002
ACH-000092,-0.060992224805199995
ACH-000095,0.00542787299259
ACH-000097,0.0198084347098
ACH-000098,0.028067841861799996
ACH-000099,-0.0039478346356900005
ACH-000108,-0.0701800073811
ACH-000113,-0.0969793425863
ACH-000115,0.17166466880800002
ACH-000116,0.030241651543
ACH-000118,-0.04545378007809999
ACH-000120,-0.0193591707712
ACH-000123,-0.188625501109
ACH-000127,0.020864937686700002
ACH-000128,-0.222228122585
ACH-000132,0.0862626703135
ACH-000133,0.103717815381
ACH-000137,0.020030112633499998
ACH-000138,-0.0474593792089
ACH-000142,0.0871516744685
ACH-000143,0.072438092118
ACH-000146,0.125375810109
ACH-000148,0.056266709789
ACH-000150,0.033366440115400006
ACH-000152,-0.0870815341716
ACH-000153,0.165079031531
ACH-000159,-0.00370973378253
ACH-000160,-0.163087447775
ACH-000163,-0.163525284084
ACH-000167,-0.0793704574751
ACH-000168,-0.0879808105473
ACH-000169,0.15132871459
ACH-000178,0.0318564203506
ACH-000182,0.06997020332550001
ACH-000183,0.0325758786517
ACH-000188,0.128108347076
ACH-000189,-0.102834427246
ACH-000190,0.0138788312209
ACH-000198,-0.0458502289919
ACH-000204,0.161946981771
ACH-000206,0.052354988043999996
ACH-000207,-0.09118296355589998
ACH-000211,0.0582471297355
ACH-000215,0.0177099383062
ACH-000221,-0.06327500408850001
ACH-000222,-0.0414110731083
ACH-000223,-0.151805286409
ACH-000226,0.187115293801
ACH-000227,0.119564083051
ACH-000228,0.0342288127991
ACH-000231,-0.008577066790939999
ACH-000232,-0.0362153191472
ACH-000233,0.197550303319
ACH-000234,0.17043345531399998
ACH-000235,0.00567672229103
ACH-000237,0.047339326583
ACH-000238,-0.08810971005519999
ACH-000243,-0.00982494887128
ACH-000244,0.138766358973
ACH-000246,0.0403558046976
ACH-000248,-0.006113152825770001
ACH-000250,-0.009453606221870001
ACH-000251,0.0028793213526499997
ACH-000253,0.0209818518375
ACH-000255,0.00433375493976
ACH-000256,0.057760971148199995
ACH-000257,0.172063850491
ACH-000258,0.0672220384075
ACH-000259,0.025479561527800003
ACH-000260,0.11299974668400001
ACH-000261,0.0291724490081
ACH-000262,-0.139102025363
ACH-000263,-0.0344187385148
ACH-000264,-0.010822777748000001
ACH-000265,-0.282275531829
ACH-000266,-0.143826073109
ACH-000272,-0.10147278468599999
ACH-000273,0.0405258351987
ACH-000274,0.023734259151099998
ACH-000277,-0.0862049168222
ACH-000278,0.028065231085
ACH-000279,-0.0421012498883
ACH-000280,-0.058443409354800004
ACH-000281,-0.03762936857580001
ACH-000288,-0.046742873756300006
ACH-000291,-0.0282712382801
ACH-000293,0.135790502533
ACH-000294,-0.0789742843064
ACH-000295,0.24824947729000002
ACH-000296,-0.09857808658530001
ACH-000302,0.060281841643599995
ACH-000304,0.24820873286200001
ACH-000307,0.0554848940959
ACH-000308,-0.07929654579800001
ACH-000310,-0.182927807018
ACH-000311,-0.0711007419015
ACH-000312,-0.0475543252176
ACH-000315,0.154188531986
ACH-000316,-0.03594895217
ACH-000317,0.073227609634
ACH-000318,0.0465201289941
ACH-000319,0.09585964324830001
ACH-000320,-0.162896348906
ACH-000322,0.129436743131
ACH-000323,0.14745761651
ACH-000324,-0.08728791271089999
ACH-000329,0.223195531173
ACH-000330,-0.054058299088
ACH-000331,0.11542901264000001
ACH-000332,-0.014029307985
ACH-000334,-0.0773220763831
ACH-000335,-0.154342506206
ACH-000336,0.290822692302
ACH-000337,0.331531290163
ACH-000339,0.0582366210278
ACH-000341,-0.212090120885
ACH-000348,-0.0194637359642
ACH-000350,-0.164976840688
ACH-000352,-0.09654382265389999
ACH-000356,0.125584594989
ACH-000361,0.155917211666
ACH-000362,-0.102209571316
ACH-000363,0.09950894125050001
ACH-000364,0.0339632369942
ACH-000365,0.11075932903899999
ACH-000366,0.07457281285910002
ACH-000368,0.045929432902300005
ACH-000374,0.111548451744
ACH-000375,0.210811074784
ACH-000376,0.0815897933492
ACH-000381,0.19272745609499997
ACH-000383,0.029563133094099997
ACH-000387,-0.0752762497617
ACH-000389,-0.0429145416083
ACH-000390,-0.0633132522374
ACH-000393,-0.0832791443455
ACH-000395,0.017913094017700002
ACH-000397,0.09652234291480001
ACH-000401,-0.09087366434969998
ACH-000402,0.10125078068099999
ACH-000403,-0.0652566761385
ACH-000404,-0.21549585201299998
ACH-000406,-0.0660122520837
ACH-000407,-0.0541832744117
ACH-000408,-0.0293556620682
ACH-000410,0.0033696445837199996
ACH-000411,0.160617534329
ACH-000414,-0.06774081950159999
ACH-000415,-0.140771197989
ACH-000416,-0.0531297712524
ACH-000420,-0.0439633585704
ACH-000421,0.0365628078634
ACH-000424,0.0486767455756
ACH-000425,-0.08748197819939998
ACH-000426,-0.0729533815775
ACH-000427,0.23601735065999999
ACH-000433,0.131229874845
ACH-000436,0.118065997346
ACH-000444,-0.11980778851099999
ACH-000445,0.19620285472500001
ACH-000448,-0.040726025430099996
ACH-000450,0.0794864696187
ACH-000452,0.0421142224583
ACH-000454,0.08749161143639998
ACH-000458,0.0582430934637
ACH-000459,-0.12879919814000002
ACH-000460,-0.058560776782900004
ACH-000461,0.050119854989800004
ACH-000463,0.0325130308735
ACH-000464,0.05265993815119999
ACH-000466,0.000626865267094
ACH-000467,0.08260121673410001
ACH-000468,-0.121001480372
ACH-000469,0.085964524181
ACH-000470,0.103682734057
ACH-000471,-0.041410121406099995
ACH-000472,-0.10036914956199999
ACH-000473,-0.152089647869
ACH-000475,-0.019844696601099998
ACH-000476,0.226943972593
ACH-000477,-0.12518951732
ACH-000480,0.016228359583700003
ACH-000481,-0.0483987271689
ACH-000483,0.136766193412
ACH-000484,0.107318337401
ACH-000485,0.10208641887099999
ACH-000486,-0.118806726997
ACH-000487,0.27382594027199997
ACH-000488,0.11929170340399999
ACH-000490,0.09421806451789999
ACH-000491,-0.09269257011849999
ACH-000495,-0.15265059336
ACH-000496,-0.0309444201518
ACH-000499,0.0364895504237
ACH-000500,-0.12033552174900002
ACH-000502,0.00389486885985
ACH-000503,0.0818492103751
ACH-000505,0.15197610205700002
ACH-000507,-0.0147436485083
ACH-000510,0.10404959049000001
ACH-000511,0.011564929723200001
ACH-000512,-0.46156286956500003
ACH-000516,-0.00892488457777
ACH-000517,0.0444971326801
ACH-000518,0.08775914592150001
ACH-000520,-0.14385870954399999
ACH-000521,-0.11738415142999999
ACH-000522,-0.028468099138
ACH-000524,-0.13038102728700002
ACH-000527,-0.0993740365864
ACH-000528,0.0623635514116
ACH-000537,0.060754728436500004
ACH-000541,0.0374672383385
ACH-000542,-0.015842889310700003
ACH-000544,-0.108090883617
ACH-000545,0.0584029902829
ACH-000547,0.453803993486
ACH-000548,0.0970844293489
ACH-000549,-0.0497213995823
ACH-000550,-0.116664098904
ACH-000552,0.20594290669399998
ACH-000556,0.0414855655823
ACH-000557,-0.028981923555799996
ACH-000570,0.017982202123000002
ACH-000571,0.0250398759242
ACH-000573,-0.05441743849859999
ACH-000576,0.08751359608680001
ACH-000580,-0.276352452921
ACH-000584,0.032645237260900004
ACH-000585,-0.053810058829100005
ACH-000588,-0.0403976976049
ACH-000589,-0.0893799954215
ACH-000591,-0.0565194748306
ACH-000593,0.109801683752
ACH-000600,0.300856456793
ACH-000601,0.0212060087041
ACH-000604,0.0843589866474
ACH-000605,0.338435903841
ACH-000606,0.044857875062100004
ACH-000608,0.0522673945744
ACH-000614,-0.31572709241700003
ACH-000616,0.143906519285
ACH-000618,-0.0945923388019
ACH-000619,-0.117073804768
ACH-000620,-0.0587271289592
ACH-000621,0.0973170637975
ACH-000622,0.0419952254757
ACH-000623,0.0201782136572
ACH-000624,-0.0700226137985
ACH-000627,-0.149254831478
ACH-000630,-0.044335072051400005
ACH-000632,-0.177524158774
ACH-000633,-0.069169053336
ACH-000637,0.12256349971
ACH-000638,-0.113034277994
ACH-000646,-0.168136466208
ACH-000647,0.12660108502
ACH-000648,0.110044149456
ACH-000649,-0.0732756050676
ACH-000651,0.0551047579543
ACH-000652,0.119027477083
ACH-000653,-0.00675352823283
ACH-000657,-0.05487632774119999
ACH-000658,0.199032123134
ACH-000661,0.16207590852
ACH-000662,0.026491778974500002
ACH-000663,-0.106146126389
ACH-000665,0.074802853088
ACH-000671,0.19988869785100002
ACH-000673,0.0140604957865
ACH-000676,0.050078363025900005
ACH-000677,0.20102164995299998
ACH-000681,-0.112896676577
ACH-000682,-0.0675427363665
ACH-000683,0.09182964220489999
ACH-000684,-0.202811879455
ACH-000688,0.21785132679000002
ACH-000693,-0.0101213336761
ACH-000694,0.035735568619699995
ACH-000695,0.252388916144
ACH-000696,0.0582969868731
ACH-000697,-0.199305115715
ACH-000699,0.009453584623489998
ACH-000701,0.0884574392983
ACH-000706,-0.00534305962629
ACH-000711,-0.0227710104735
ACH-000713,0.08039192395389999
ACH-000714,-0.051641696583199996
ACH-000718,-0.07752234613850001
ACH-000720,0.120560954684
ACH-000721,-0.0319172621738
ACH-000724,0.325122816057
ACH-000725,-0.03051274662
ACH-000732,0.0032092808631
ACH-000734,0.252220934256
ACH-000735,-0.0028899848690000004
ACH-000736,0.06253329779080001
ACH-000738,0.005569623577140001
ACH-000746,0.163521534203
ACH-000747,0.0425047788711
ACH-000748,0.12347241215
ACH-000753,-0.0219652139078
ACH-000756,0.2176579985
ACH-000757,0.059854543921
ACH-000758,0.0829762225556
ACH-000760,-0.0302779131673
ACH-000763,-0.0952987994527
ACH-000764,0.025708815244800003
ACH-000765,0.154645590378
ACH-000766,0.0630840291042
ACH-000767,-0.00103293021659
ACH-000768,0.11056169274000001
ACH-000769,-0.0966358465093
ACH-000770,-0.00366145541019
ACH-000771,-0.16290822012199999
ACH-000773,-0.10988954886800001
ACH-000776,-0.0646180119548
ACH-000777,0.141035007599
ACH-000778,0.10229374244999999
ACH-000781,-0.013579584505
ACH-000782,0.0149346932744
ACH-000783,0.137997191273
ACH-000784,-0.028225332116200003
ACH-000785,0.126099276992
ACH-000787,-0.0355966470979
ACH-000788,-0.0851116868543
ACH-000791,-0.0292557299951
ACH-000792,0.038358679255
ACH-000794,0.057934367161600005
ACH-000796,-0.030921140186700002
