,FUT8 (2530)
ACH-000004,-0.160842579268
ACH-000007,0.0193385596132
ACH-000009,0.025507820292599997
ACH-000011,0.307997213946
ACH-000012,0.170495681681
ACH-000013,0.27395342765999997
ACH-000014,0.26628443355500003
ACH-000015,-0.00147107699953
ACH-000017,0.269143072594
ACH-000018,0.154796897038
ACH-000019,0.0818196093386
ACH-000021,0.180317323265
ACH-000022,0.272466802246
ACH-000025,0.182079081111
ACH-000028,0.205496895257
ACH-000030,0.132548579977
ACH-000035,0.193649459984
ACH-000036,0.1706638314
ACH-000037,0.125535292691
ACH-000039,0.0374352253913
ACH-000040,0.159140921503
ACH-000041,-0.006248312636890001
ACH-000042,-0.0680195986354
ACH-000045,0.163231024291
ACH-000047,0.159254151743
ACH-000052,0.238161574807
ACH-000053,0.11496811733899999
ACH-000054,0.0250116212946
ACH-000055,0.138418451631
ACH-000060,0.0261670248066
ACH-000067,0.029937524112400003
ACH-000070,0.265556571646
ACH-000075,0.279177968138
ACH-000078,0.0349701594661
ACH-000082,-0.158458467968
ACH-000085,0.0345796993477
ACH-000086,0.261637272202
ACH-000087,0.225067302881
ACH-000092,0.0164019459449
ACH-000095,0.168982335086
ACH-000097,0.24095983515799999
ACH-000098,-0.0981794344355
ACH-000099,0.192624703902
ACH-000108,0.151322598806
ACH-000113,0.251985223957
ACH-000115,0.0411431926412
ACH-000116,0.160152061545
ACH-000118,0.183657903763
ACH-000120,0.142832118392
ACH-000123,0.042946323826800005
ACH-000127,0.109179048684
ACH-000128,0.09405881440510001
ACH-000132,0.22839156589499998
ACH-000133,0.07954710214289999
ACH-000137,0.43602374047799997
ACH-000138,0.100183834296
ACH-000142,0.358261496932
ACH-000143,0.0638933283981
ACH-000146,0.128020697988
ACH-000148,0.18135149647799997
ACH-000150,0.18895657426100002
ACH-000152,0.09182307931710001
ACH-000153,0.360344837708
ACH-000159,0.284305896279
ACH-000160,0.26569782791200003
ACH-000163,-0.0590202574522
ACH-000167,0.09638173261539999
ACH-000168,0.150210473684
ACH-000169,0.139816446613
ACH-000178,0.13044212053200002
ACH-000182,0.249347528957
ACH-000183,0.296206661277
ACH-000188,0.332771280992
ACH-000189,-0.076529848625
ACH-000190,0.357035950223
ACH-000198,0.361407322427
ACH-000204,0.211720790768
ACH-000206,0.190687108177
ACH-000207,0.146088018802
ACH-000211,0.21313478427299998
ACH-000215,0.216183017082
ACH-000221,0.36555833934
ACH-000222,0.20725826870900002
ACH-000223,0.199153305902
ACH-000226,0.164132506394
ACH-000227,0.161585547592
ACH-000228,0.10376689861199999
ACH-000231,0.041206318078300004
ACH-000232,0.151327821429
ACH-000233,0.14871086647
ACH-000234,0.19711928643399998
ACH-000235,0.125136496785
ACH-000237,0.29853599242400003
ACH-000238,0.242792973069
ACH-000243,0.15947881311599998
ACH-000244,0.193005792148
ACH-000246,0.271353264302
ACH-000248,0.344585146384
ACH-000250,0.331524112256
ACH-000251,0.0024648558951700004
ACH-000253,0.255120248522
ACH-000255,0.17778232550700002
ACH-000256,0.22074143320700002
