,MYO6 (4646)
ACH-000223,-0.288380835367
ACH-000226,-0.291013258755
ACH-000227,-0.317081129764
ACH-000228,-0.121167380023
ACH-000231,-0.23087540825
ACH-000232,-0.0417021530859
ACH-000233,-0.00273373838835
ACH-000234,-0.18580515323600003
ACH-000235,-0.126661556564
ACH-000237,-0.058787954664000004
ACH-000238,0.08464855704610001
ACH-000243,-0.16661538107999999
ACH-000244,-0.0363792837226
ACH-000246,0.00899299756018
ACH-000248,-0.09965312374780001
ACH-000250,-0.050443098200900004
ACH-000251,-0.136542761032
ACH-000253,-0.0061748162564600004
ACH-000255,-0.11312677772299999
ACH-000256,-0.145083212254
ACH-000257,0.0388762362642
ACH-000258,-0.119946461973
ACH-000259,0.00119273973583
ACH-000260,-0.0781165987258
ACH-000261,-0.10567398462099999
ACH-000262,-0.0243158042294
ACH-000263,-0.19914648903299997
ACH-000264,-0.0384962201975
ACH-000265,-0.314406576168
ACH-000266,-0.10197014461500001
ACH-000272,-0.00781101968982
ACH-000273,-0.22855242592500002
ACH-000274,-0.171543537433
ACH-000277,-0.07464205996369999
ACH-000278,-0.2716916641
ACH-000279,-0.00101456257855
ACH-000280,-0.0365268698574
ACH-000281,-0.0322424916049
ACH-000288,-0.0371878027414
ACH-000291,0.00946218667439
ACH-000293,-0.17262692537000002
ACH-000294,0.0625272721294
ACH-000295,-0.0263823416095
ACH-000296,-0.125460450622
ACH-000302,-0.29587191054
ACH-000304,-0.07049811381139999
ACH-000307,-0.038626961017400006
ACH-000308,-0.19563252122400002
ACH-000310,-0.24236369599399998
ACH-000311,0.013618077863200002
ACH-000312,-0.189505475507
ACH-000315,-0.000551274503813
ACH-000316,-0.20258283072799999
ACH-000317,-0.0351638662937
ACH-000318,-0.140948116178
ACH-000319,-0.13093846964000003
ACH-000320,-0.263605181314
ACH-000322,-0.314551544223
ACH-000323,0.0711700319828
ACH-000324,-0.00727181832801
ACH-000329,0.144769840753
ACH-000330,-0.014919590238999999
ACH-000331,-0.186199328813
ACH-000332,-0.09819409267939999
ACH-000334,-0.227003298341
ACH-000335,-0.11158719954000001
ACH-000336,0.0273203473341
ACH-000337,0.11221770432299999
ACH-000339,-0.137397089211
ACH-000341,-0.366985227868
ACH-000348,-0.11596471619000001
ACH-000350,-0.00641520009126
ACH-000352,-0.0334912150374
ACH-000356,0.143374864934
ACH-000361,0.000227445082584
ACH-000362,-0.0189371348682
ACH-000363,-0.11520059960699999
ACH-000364,-0.19049425266699999
ACH-000365,0.008867989976610001
ACH-000366,-0.169967921971
ACH-000368,0.053200341333
ACH-000374,0.0685536178699
ACH-000375,0.0011276847346400002
ACH-000376,-0.189959377929
ACH-000381,-0.388805008648
ACH-000383,0.0136359470946
ACH-000387,-0.00398809370306
ACH-000389,-0.195875856617
ACH-000390,-0.028524700368200002
ACH-000393,-0.134523974649
ACH-000395,-0.0460668008923
ACH-000397,0.09843977145819999
ACH-000401,0.15470359978700002
ACH-000402,0.21588643751400002
ACH-000403,-0.0983511300746
ACH-000404,-0.346273498063
ACH-000406,-0.0976042856704
ACH-000407,-0.27070156348
ACH-000408,-0.0260611511895
ACH-000410,-0.139452770616
ACH-000411,-0.027282804782599996
ACH-000414,-0.14419791625199999
ACH-000415,-0.139525848561
ACH-000416,-0.109286455381
ACH-000420,0.0996545073469
ACH-000421,-0.054180023437800005
ACH-000424,-0.0564946642371
ACH-000425,0.063612034025
ACH-000426,0.0183976261898
ACH-000427,-0.0435432849665
ACH-000433,-0.214283312817
ACH-000436,-0.14154280789999998
ACH-000444,-0.167728318729
ACH-000445,-0.321383072442
ACH-000448,-0.0674760695138
ACH-000450,0.212196119151
ACH-000452,-0.180399525235
ACH-000454,-0.239797645696
ACH-000458,0.154658456407
ACH-000459,0.234841526404
ACH-000460,-0.176382805653
ACH-000461,-0.0101244096003
ACH-000463,0.00837626482624
ACH-000464,0.10162667051799999
ACH-000466,-0.11927116504
ACH-000467,-0.159171196103
ACH-000468,-0.4338501228
ACH-000469,-0.084615999286
ACH-000470,-0.244768753878
ACH-000471,-0.13074812102800001
ACH-000472,-0.034771020224099995
ACH-000473,-0.00504856615345
ACH-000475,-0.0373025703618
ACH-000476,-0.00288751168251
ACH-000477,0.189916000569
ACH-000480,-0.0163842650329
ACH-000481,-0.149865569471
ACH-000483,-0.215788930833
ACH-000484,0.14751231943
ACH-000485,0.0399234881619
ACH-000486,0.0489589338547
ACH-000487,-0.022350548763599997
ACH-000488,0.06659703345649999
ACH-000490,-0.0568333267396
ACH-000491,-0.09742572740910001
ACH-000495,0.189310070145
ACH-000496,-0.229386925019
ACH-000499,-0.0311139671214
ACH-000500,-0.290391291331
ACH-000502,-0.20788477971500002
ACH-000503,-0.06700583946409999
ACH-000505,-0.125062148477
ACH-000507,0.078791811874
ACH-000510,0.0654787243481
ACH-000511,-0.0792856750735
ACH-000512,-0.109580085051
ACH-000516,-0.270777055033
ACH-000517,-0.020847572919
ACH-000518,-0.0431820422254
ACH-000520,0.041117925384400004
ACH-000521,-0.0888441117829
ACH-000522,-0.174145770617
ACH-000524,0.0295960205919
ACH-000527,-0.08462123588739999
ACH-000528,-0.134426195544
ACH-000537,-0.23587928412599998
ACH-000541,0.12019014796199999
ACH-000542,-0.047531199029800006
ACH-000544,-0.155168614308
ACH-000545,-0.42874645494
ACH-000547,0.05047955530809999
ACH-000548,-0.0037684191167199994
ACH-000549,0.0570679400025
ACH-000550,-0.19656721240400002
ACH-000552,0.0730804147441
ACH-000556,-0.195082342481
ACH-000557,-0.0497649812763
ACH-000570,0.151248475571
ACH-000571,-0.0593630167689
ACH-000573,-0.0530977766029
ACH-000576,0.0679303832101
ACH-000580,0.0779027569175
ACH-000584,0.100066833358
ACH-000585,0.00171688201393
ACH-000588,-0.22472624947500003
ACH-000589,-0.07552708113189999
ACH-000591,-0.346336725969
ACH-000593,0.016522164580399998
ACH-000600,-0.0552849270112
ACH-000601,-0.10540944125900001
ACH-000604,-0.370523050044
ACH-000605,-0.057753605952699995
ACH-000606,-0.107224739246
ACH-000608,-0.0374962224512
ACH-000614,-0.187927974036
ACH-000616,0.00637428410632
ACH-000618,0.128437457294
ACH-000619,-0.130766555244
ACH-000620,-0.0325461569647
ACH-000621,-0.10358622283
ACH-000622,-0.0584090606897
ACH-000623,-0.0692127626064
ACH-000624,-0.00488364401571
ACH-000627,-0.010815127818700001
ACH-000630,-0.0536225350849
ACH-000632,0.013411425126499999
ACH-000633,-0.111119371459
ACH-000637,-0.131849969798
ACH-000638,-0.30351234290600004
ACH-000646,-0.025859586352599998
ACH-000647,-0.1426444738
ACH-000648,0.192125050679
ACH-000649,0.0268613515184
ACH-000651,-0.0888422897198
ACH-000652,-0.09765107910710001
ACH-000653,-0.0040711270249400005
ACH-000657,-0.0769735286957
ACH-000658,0.0637743260922
ACH-000661,-0.19371473558400001
ACH-000662,0.36145804511600005
ACH-000663,-0.16985961291499999
ACH-000665,-0.09473596978939999
ACH-000671,-0.0197555371446
ACH-000673,0.0271284145056
ACH-000676,-0.145962142961
ACH-000677,-0.023487104838799996
ACH-000681,-0.258926597611
ACH-000682,-0.027148699622599998
ACH-000683,-0.049400710228500004
ACH-000684,0.0173561270144
ACH-000688,-0.269096350052
ACH-000693,-0.193622394742
ACH-000694,-0.0774956656501
ACH-000695,-0.229589676052
ACH-000696,-0.116253418468
ACH-000697,-0.167282805109
ACH-000699,-0.0472943271326
ACH-000701,-0.0012667214914900001
ACH-000706,0.00208366225825
ACH-000711,-0.07320127682710001
ACH-000713,-0.275433096543
ACH-000714,-0.120907088579
ACH-000718,-0.161948632856
ACH-000720,-0.204074932859
ACH-000721,0.0150883005216
ACH-000724,0.205155333667
ACH-000725,-0.119858421916
ACH-000732,0.022944270255700002
ACH-000734,-0.12478286597100001
ACH-000735,0.0666584062762
ACH-000736,-0.100211690637
ACH-000738,-0.109172118223
ACH-000746,-0.276103749144
ACH-000747,-0.10540419090099999
ACH-000748,-0.134411263773
ACH-000753,-0.0018892538358599997
ACH-000756,-0.11027336157600001
ACH-000757,-0.217003875773
ACH-000758,0.046797583220300004
ACH-000760,0.0915664809595
ACH-000763,-0.138357768966
ACH-000764,-0.265127311636
ACH-000765,-0.0679280229832
ACH-000766,-0.12114072345999999
ACH-000767,-0.14138345852700002
ACH-000768,-0.124922629273
ACH-000769,-0.024190903475
ACH-000770,-0.12529163155099998
ACH-000771,0.0341913069003
ACH-000773,-0.284726746052
ACH-000776,-0.0867273528607
ACH-000777,0.215892334918
ACH-000778,0.139704600393
ACH-000781,-0.0569518876741
ACH-000782,-0.104002278595
ACH-000783,-0.0634831802705
ACH-000784,-0.0508207236917
ACH-000785,-0.292531051674
ACH-000787,0.0446707004005
ACH-000788,0.020143507985200003
ACH-000791,-0.224860865748
ACH-000792,-0.0153539629242
ACH-000794,-0.08857247978119999
ACH-000796,-0.0757355571455
ACH-000799,-0.324157783578
ACH-000800,0.36721869753499997
ACH-000802,-0.00251995742731
ACH-000804,-0.060929324314800005
ACH-000805,0.026644543561299996
ACH-000809,-0.023684116999599998
ACH-000810,-0.7407976393619999
ACH-000811,-0.079384051555
ACH-000817,-0.262619012844
ACH-000819,-0.0759213378835
ACH-000820,-0.04314049932030001
ACH-000821,-0.496745794407
ACH-000822,-0.0330949559695
ACH-000823,-0.112617589511
ACH-000824,0.11164236771
ACH-000827,0.0393487253359
ACH-000829,-0.047908600574900005
ACH-000831,-0.0244224218293
ACH-000832,-0.175438934518
ACH-000833,-0.0664082528518
ACH-000834,0.103400402533
ACH-000835,-0.140351131017
ACH-000836,-0.14449354694299998
ACH-000837,-0.05710037286090001
ACH-000838,-0.0495632941045
ACH-000839,-0.042905026850899995
ACH-000840,-0.202743665371
ACH-000841,-0.0867039650275
ACH-000843,0.08727499812640001
ACH-000846,-0.045848903989399996
ACH-000847,-0.12712636931600002
ACH-000848,0.0448876913595
ACH-000849,-0.0782307305354
ACH-000851,-0.11853746861400001
ACH-000855,-0.107607967359
ACH-000856,-0.0371786195829
ACH-000858,-0.0908004696508
ACH-000859,0.43366420075499995
ACH-000861,0.0209625264402
ACH-000862,-0.0745655807442
ACH-000865,-0.0667961798759
ACH-000866,-0.0398563731934
ACH-000867,-0.153137216104
ACH-000869,0.148150031984
ACH-000872,-0.199075625188
ACH-000873,-0.198698264559
ACH-000876,-0.0601986077628
ACH-000878,-0.392332799485
ACH-000880,-0.122427514857
ACH-000881,0.0999035907781
ACH-000882,0.0024421814285400002
ACH-000884,-0.08662939794600001
ACH-000885,0.0349048728994
ACH-000887,0.0759499319234
ACH-000888,-0.156475314303
ACH-000889,-0.06322321368009999
ACH-000890,-0.0623691716108
ACH-000896,-0.289751317051
ACH-000898,-0.158080552397
ACH-000900,-0.519823031201
ACH-000901,-0.0779251808929
ACH-000905,-0.006493473644300001
ACH-000906,-0.0657216616341
ACH-000907,-0.031844651763
ACH-000910,-0.0207229861111
ACH-000911,-0.32251714363899997
ACH-000912,0.026427311733800002
ACH-000913,-0.21802968168099998
ACH-000915,-0.21659639755100002
ACH-000916,0.16696839773
ACH-000917,-0.27556527987
ACH-000921,-0.0298358989429
ACH-000924,-0.0310962265314
ACH-000926,-0.114538299923
ACH-000928,-0.518266661918
ACH-000929,0.14037888455800002
ACH-000932,-0.252733090152
ACH-000935,-0.109836707748
ACH-000936,-0.161828841608
ACH-000937,0.0129475218146
ACH-000938,-0.0898958691528
ACH-000939,-0.280494265044
ACH-000941,-0.16385923215099998
ACH-000943,-0.16446839744
ACH-000946,-0.18437671878400003
ACH-000947,-0.143057226683
ACH-000948,-0.306056121294
ACH-000950,0.0120313074897
ACH-000953,0.0045186445523000005
ACH-000957,-0.39712106316699997
ACH-000958,-0.06936493084130001
ACH-000960,0.06780321566219999
ACH-000963,0.0911856096449
ACH-000968,0.115450654379
ACH-000969,-0.041686120186699996
ACH-000973,-0.10738454403799999
ACH-000974,-0.18914578385400002
ACH-000975,-0.170731678237
ACH-000976,-0.117547591963
ACH-000978,0.07008990303610001
ACH-000980,0.108509889119
ACH-000984,-0.183645270168
ACH-000986,-0.053353269656800005
ACH-000988,-0.0942993665483
ACH-000993,-0.053950117061599995
ACH-000994,0.044229292983400004
ACH-000996,0.115658728654
ACH-001001,0.0297098499039
ACH-001020,-0.11655746040300001
ACH-001028,0.109844805394
ACH-001031,-0.07595023903300001
ACH-001038,0.043662878380699995
ACH-001048,0.0363527141641
ACH-001050,0.0468159123749
ACH-001053,-0.33285038833
ACH-001054,-0.08471194596339998
ACH-001061,-0.22991541981999997
ACH-001067,-0.174215097993
ACH-001075,-0.49333201708
ACH-001096,0.13549894710000002
ACH-001128,0.023464244715
ACH-001134,-0.040020156513400004
ACH-001151,0.00048300687197500003
ACH-001163,-0.0420313048129
ACH-001164,-0.220550826336
ACH-001173,-0.00940113669929
ACH-001183,-0.212356465593
ACH-001184,-0.0914254493627
ACH-001190,-0.120658158685
ACH-001192,0.0480447498156
ACH-001193,-0.0661429450027
ACH-001196,-0.166861945672
ACH-001197,-0.15150350387599998
ACH-001205,0.28656524558
ACH-001211,-0.0551971923238
ACH-001212,0.19347056414900002
ACH-001228,-0.024813154117200004
ACH-001232,0.00368646518966
ACH-001239,0.141354937378
ACH-001274,0.0628084567426
ACH-001275,-0.052832070104800004
ACH-001277,0.17818457737399998
ACH-001278,-0.200051937289
ACH-001280,0.13186172092700002
ACH-001283,-0.045952957045
ACH-001289,-0.153856856175
ACH-001295,-0.08306762056200001
ACH-001300,0.15330517842900002
ACH-001301,-0.23165087401099999
ACH-001302,0.021029663253599996
ACH-001303,-0.0031716086354699998
ACH-001306,-0.101214207259
ACH-001318,0.136460035859
ACH-001322,-0.263751984982
ACH-001328,0.21825983894900003
ACH-001332,-0.23499186870799998
ACH-001333,-0.20571137642200002
ACH-001336,-0.130687742621
ACH-001340,0.0257207835122
ACH-001346,-0.10023141656500001
ACH-001353,-0.07581994721719999
ACH-001354,0.209657026939
ACH-001367,0.015661277879500002
ACH-001368,-0.048078130080900006
ACH-001374,0.150715126227
ACH-001375,-0.247844574531
ACH-001377,0.029683069747700002
ACH-001380,-0.08583848238939999
ACH-001391,-0.027624964427700002
ACH-001407,-0.22714741165600003
ACH-001408,-0.130699994382
ACH-001413,-0.288327178809
ACH-001430,-0.37760435990099994
ACH-001431,-0.0871395500136
ACH-001450,-0.150914964329
ACH-001496,-0.046006365130000004
ACH-001500,-0.0624635650832
ACH-001521,0.0935029407023
ACH-001523,0.030190547606599998
ACH-001532,0.015568176748899999
ACH-001536,0.11454131536699999
ACH-001550,-0.075003505149
ACH-001552,0.025663694195400003
ACH-001554,0.044845455397199994
ACH-001645,-0.0346701742804
ACH-001654,-0.0046407055291700005
ACH-001715,-0.204730239216
ACH-001735,-0.12068466809499999
ACH-001736,-0.113171761502
ACH-001737,-0.0156951812462
ACH-001740,-0.08769409942669999
ACH-001745,-0.13424400894400002
ACH-001750,0.018860335107499997
ACH-001765,0.00658655445188
ACH-001956,-0.20007738691399998
ACH-001957,-0.09798351145510001
