,RPL28 (6158)
ACH-000541,-0.487079741291
ACH-000542,-0.976833622697
ACH-000544,-0.93435934896
ACH-000545,-0.875157745005
ACH-000547,-0.857696150252
ACH-000548,-0.834364552179
ACH-000549,-1.0255404732100002
ACH-000550,-0.85618683042
ACH-000552,-0.800531020744
ACH-000556,-0.86505671797
ACH-000557,-0.445638444154
ACH-000570,-1.08470766195
ACH-000571,-0.446844408239
ACH-000573,-0.584590420066
ACH-000576,-0.744601306129
ACH-000580,-1.07938707139
ACH-000584,-0.720871276167
ACH-000585,-0.701219095222
ACH-000588,-0.625512809415
ACH-000589,-0.880534155798
ACH-000591,-1.07914118706
ACH-000593,-1.08670638641
ACH-000600,-0.655117895018
ACH-000601,-0.818129211178
ACH-000604,-0.372876174184
ACH-000605,-0.657599644363
ACH-000606,-0.736307215225
ACH-000608,-0.8466293256090001
ACH-000614,-0.773921633571
ACH-000616,-0.833868858598
ACH-000618,-0.619878825567
ACH-000619,-0.633655139201
ACH-000620,-0.6056298865399999
ACH-000621,-0.643863518953
ACH-000622,-0.806324907003
ACH-000623,-0.77647320206
ACH-000624,-0.5849272314230001
ACH-000627,-1.19684298666
ACH-000630,-0.8445488661480001
ACH-000632,-0.7956864290029999
ACH-000633,-0.42517885110799997
ACH-000637,-0.833493028928
ACH-000638,-0.8413275095810001
ACH-000646,-0.795655772726
ACH-000647,-0.879076375017
ACH-000648,-1.3499470146
ACH-000649,-1.06549744054
ACH-000651,-0.8913031103129999
ACH-000652,-0.816795798183
ACH-000653,-0.586723267625
ACH-000657,-0.9014241177560001
ACH-000658,-0.804669580192
ACH-000661,-1.22761717744
ACH-000662,-1.03806642278
ACH-000663,-1.04936570495
ACH-000665,-0.8963613994149999
ACH-000671,-0.833666320056
ACH-000673,-0.818919034407
ACH-000676,-0.9546065391230001
ACH-000677,-0.7323262186499999
ACH-000681,-0.905680525951
ACH-000682,-0.931773729787
ACH-000683,-0.42247394233499996
ACH-000684,-1.09795786788
ACH-000688,-0.8173819987819999
ACH-000693,-0.614321350723
ACH-000694,-0.434003344348
ACH-000695,-0.9096587511900001
ACH-000696,-0.8614766956669999
ACH-000697,-0.665988040448
ACH-000699,-0.473620556847
ACH-000701,-0.625760174534
ACH-000706,-0.445747336155
ACH-000711,-0.526030338498
ACH-000713,-0.952594921702
ACH-000714,-0.606424718666
ACH-000718,-0.983209852737
ACH-000720,-0.8306732304309999
ACH-000721,-0.7790459117820001
ACH-000724,-0.8765399593529999
ACH-000725,-0.418513206532
ACH-000732,-0.8481620950159999
ACH-000734,-0.632709496855
ACH-000735,-1.05789788044
ACH-000736,-0.7449960483920001
ACH-000738,-0.7865474872329999
ACH-000746,-0.8989775201729999
ACH-000747,-0.667012183105
ACH-000748,-0.7521445581820001
ACH-000753,-0.8783691372399999
ACH-000756,-0.97421455073
ACH-000757,-0.518281328111
ACH-000758,-0.803812002062
ACH-000760,-0.442845700326
ACH-000763,-0.716129549119
ACH-000764,-0.49806534239699995
ACH-000765,-1.02377652514
ACH-000766,-0.539267201242
ACH-000767,-1.0549206783299998
ACH-000768,-0.7467557269339999
ACH-000769,-0.777297118638
ACH-000770,-0.668063874298
ACH-000771,-0.8554323314650001
ACH-000773,-0.9398838358130001
ACH-000776,-0.9397255670479999
ACH-000777,-0.7159664277159999
ACH-000778,-0.26686923092099996
ACH-000781,-0.7909820414000001
ACH-000782,-0.6777869954379999
ACH-000783,-0.789072071689
ACH-000784,-0.890518730321
ACH-000785,-0.815214134091
ACH-000787,-0.812519282253
ACH-000788,-0.7021845775769999
ACH-000791,-0.756710865546
ACH-000792,-0.9823108665629999
ACH-000794,-0.831766237237
ACH-000796,-0.710306228706
ACH-000799,-0.715050019255
ACH-000800,-0.7911881293709999
ACH-000802,-0.8800680332140001
ACH-000804,-0.849959417896
ACH-000805,-0.9352959211390001
ACH-000809,-0.632231192137
ACH-000810,-1.0734785578200001
ACH-000811,-1.0577847985
ACH-000817,-0.7712908734399999
ACH-000819,-0.801268689244
ACH-000820,-0.868880855595
ACH-000821,-0.922739664768
ACH-000822,-0.442887344348
ACH-000823,-0.7153701421299999
ACH-000824,-0.7569379488179999
ACH-000827,-0.7873838338220001
ACH-000829,-0.664025127327
ACH-000831,-0.736286071544
ACH-000832,-0.9439986446359999
ACH-000833,-0.940685421192
ACH-000834,-0.861257943514
ACH-000835,-0.914238863492
ACH-000836,-0.965160824783
ACH-000837,-0.702793278874
ACH-000838,-0.458302208163
ACH-000839,-0.937204178972
ACH-000840,-0.413806622302
ACH-000841,-0.6982374295479999
ACH-000843,-0.698466971574
ACH-000846,-0.787473583092
ACH-000847,-0.620756978517
ACH-000848,-1.04273309694
ACH-000849,-1.13601813704
ACH-000851,-0.610499760675
ACH-000855,-0.798297505629
ACH-000856,-0.7975920996610001
ACH-000858,-0.544748004985
ACH-000859,-1.09697869781
ACH-000861,-0.476450624019
ACH-000862,-0.730526056989
ACH-000865,-0.983632309043
ACH-000866,-0.78552985708
ACH-000867,-0.697689460739
ACH-000869,-0.6435932407180001
ACH-000872,-0.554075584762
ACH-000873,-0.916863127183
ACH-000876,-0.71607178694
ACH-000878,-1.08296343034
ACH-000880,-0.618853724761
ACH-000881,-0.798752315298
ACH-000882,-0.657784696914
ACH-000884,-0.866629545308
ACH-000885,-0.747082211549
ACH-000887,-0.976412216555
ACH-000888,-0.47574517555600004
ACH-000889,-0.6162469244259999
ACH-000890,-0.86977853655
ACH-000896,-0.730243462914
ACH-000898,-0.936728539113
ACH-000900,-0.741996581222
ACH-000901,-0.9051183820440001
ACH-000905,-0.6774661906380001
ACH-000906,-1.08513349771
ACH-000907,-0.7466683083939999
ACH-000910,-0.7918783716869999
ACH-000911,-0.9665516436210001
ACH-000912,-0.803872828596
ACH-000913,-0.678346643509
ACH-000915,-0.84092744153
ACH-000916,-0.935202582026
ACH-000917,-0.929271709562
ACH-000921,-0.628670020384
ACH-000924,-0.971594535213
ACH-000926,-0.598295846236
ACH-000928,-0.7190421664650001
ACH-000929,-0.681092437718
ACH-000932,-0.723098237363
ACH-000935,-1.09796625561
ACH-000936,-0.877324449179
ACH-000937,-0.774117925294
ACH-000938,-0.723079723029
ACH-000939,-0.357971326427
ACH-000941,-0.585935367121
ACH-000943,-0.511021064679
ACH-000946,-0.642001721384
ACH-000947,-0.753969688475
ACH-000948,-0.8088437891470001
ACH-000950,-0.601187650917
ACH-000953,-0.763601875042
ACH-000957,-1.1986361958299998
ACH-000958,-0.862696485257
ACH-000960,-1.1310301886799998
ACH-000963,-0.8581235924680001
ACH-000968,-0.871101530966
ACH-000969,-0.470068367218
ACH-000973,-1.09760823791
ACH-000974,-0.849461213391
ACH-000975,-0.925942029538
ACH-000976,-0.996156055325
ACH-000978,-0.620208609142
ACH-000980,-0.617719301702
ACH-000984,-0.665933008508
ACH-000986,-0.641991212515
ACH-000988,-0.28654452959800003
ACH-000993,-0.694839640609
ACH-000994,-0.5527482661959999
ACH-000996,-0.671818637923
ACH-001001,-0.520335808102
ACH-001020,-0.7044995075730001
ACH-001028,-0.49414958017800004
ACH-001031,-0.557670640041
ACH-001038,-0.48724783509999997
ACH-001048,-0.686776603988
ACH-001050,-1.06683277222
ACH-001053,-0.9630930669299999
ACH-001054,-0.590763087332
ACH-001061,-0.666594466489
ACH-001067,-0.8949984666840001
ACH-001075,-0.688267896444
ACH-001096,-0.940675915432
ACH-001128,-1.00900662015
ACH-001134,-1.0021475153200001
ACH-001151,-0.515142072112
ACH-001163,-0.407650722531
ACH-001164,-0.846090479248
ACH-001173,-0.628463027589
ACH-001183,-1.05742236537
ACH-001184,-0.920402850028
ACH-001190,-0.40751030852799996
ACH-001192,-0.739103990544
ACH-001193,-0.60883069147
ACH-001196,-0.7269891886900001
ACH-001197,-0.866700286625
ACH-001205,-0.7368577030679999
ACH-001211,-0.691007845099
ACH-001212,-0.913239509559
ACH-001228,-0.468550802737
ACH-001232,-1.00257174884
ACH-001239,-0.6425891706019999
ACH-001274,-1.1228635124200002
ACH-001275,-0.942332523918
ACH-001277,-0.916769990072
ACH-001278,-0.7626209799789999
ACH-001280,-0.984915727068
ACH-001283,-0.525113912729
ACH-001289,-0.7934583526469999
ACH-001295,-0.910176976434
ACH-001300,-0.826694243766
ACH-001301,-0.684722104234
ACH-001302,-0.9196750382269999
ACH-001303,-0.551778396644
ACH-001306,-1.13292657563
ACH-001318,-0.675536215462
ACH-001322,-0.735016008566
ACH-001328,-0.758051402628
ACH-001332,-0.8209946710439999
ACH-001333,-0.426800181091
ACH-001336,-0.9074259977150001
ACH-001340,-0.675014749211
ACH-001346,-0.940537234837
ACH-001353,-0.867736357916
ACH-001354,-0.6927176208239999
ACH-001367,-1.20359468513
ACH-001368,-0.65210757459
ACH-001374,-1.0173669946200001
ACH-001375,-0.470828598332
ACH-001377,-0.983390778654
ACH-001380,-0.612290688228
ACH-001391,-0.531503032446
ACH-001407,-1.14648481943
ACH-001408,-0.7040456725759999
ACH-001413,-0.813022535147
ACH-001430,-0.9403426085100001
ACH-001431,-1.0892608641600001
ACH-001450,-0.544053661126
ACH-001496,-0.91392646436
ACH-001500,-0.911728719344
ACH-001521,-0.665813194041
ACH-001523,-1.00332664325
ACH-001532,-0.57473914084
ACH-001536,-0.463483149577
ACH-001550,-0.456567277918
ACH-001552,-0.769235029796
ACH-001554,-0.924372738514
ACH-001645,-0.9013736326880001
ACH-001654,-0.924222637152
ACH-001715,-0.8418995733769999
ACH-001735,-0.675771321143
ACH-001736,-0.7586428916779999
ACH-001737,-1.11630308988
ACH-001740,-0.867454483716
ACH-001745,-0.891383681067
ACH-001750,-0.6226113819879999
ACH-001765,-0.813907680547
ACH-001956,-0.735595757361
ACH-001957,-0.617930503016
