,GRIN2B (2904)
ACH-000234,0.0857080707794
ACH-000235,0.106904065595
ACH-000237,0.24941663476999998
ACH-000238,-0.0314195234165
ACH-000243,0.138489991014
ACH-000244,0.396251865243
ACH-000246,-0.00148309372516
ACH-000248,0.21161458179900003
ACH-000250,0.09362450610989999
ACH-000251,-0.16767211291099998
ACH-000253,0.186730114967
ACH-000255,0.15191655708
ACH-000256,0.245029128101
ACH-000257,0.215223554274
ACH-000258,0.250039871846
ACH-000259,-0.025310919361400005
ACH-000260,0.21516641719300003
ACH-000261,0.127865547391
ACH-000262,0.050927723173400004
ACH-000263,0.06169800901269999
ACH-000264,0.13908318477499998
ACH-000265,0.160717007331
ACH-000266,0.116937188224
ACH-000272,0.149100301165
ACH-000273,0.165790217258
ACH-000274,0.101614050002
ACH-000277,0.280425089309
ACH-000278,0.149337017649
ACH-000279,0.0109143448293
ACH-000280,0.206786608021
ACH-000281,0.0276741886179
ACH-000288,0.105949119421
ACH-000291,0.103487963923
ACH-000293,0.235440749827
ACH-000294,0.00550706644131
ACH-000295,0.174640599749
ACH-000296,0.316277649065
ACH-000302,0.17902964097600002
ACH-000304,0.0778381267506
ACH-000307,0.09922399312100001
ACH-000308,0.183722367903
ACH-000310,0.253175283336
ACH-000311,0.09361514393459999
ACH-000312,0.251347340517
ACH-000315,0.180260215306
ACH-000316,0.22471023669
ACH-000317,-0.0296924236577
ACH-000318,0.141423197127
ACH-000319,0.110792457547
ACH-000320,0.274405090324
ACH-000322,0.36377282073600004
ACH-000323,-0.0584941292519
ACH-000324,0.06767743309299999
ACH-000329,-0.0682325891141
ACH-000330,0.291997781892
ACH-000331,0.176248263012
ACH-000332,0.125240825222
ACH-000334,0.240585358146
ACH-000335,-0.118907970374
ACH-000336,0.038529458153
ACH-000337,0.175220452837
ACH-000339,0.151605356722
ACH-000341,0.212213099793
ACH-000348,0.0743534251688
ACH-000350,0.060817074078500004
ACH-000352,0.154086110032
ACH-000356,0.411046403373
ACH-000361,0.0159963589397
ACH-000362,0.0938484427317
ACH-000363,0.0418025041904
ACH-000364,0.0420985202456
ACH-000365,0.0781454465699
ACH-000366,0.179147683842
ACH-000368,0.0313139443758
ACH-000374,0.184923004758
ACH-000375,0.143683829831
ACH-000376,0.08917847296330002
ACH-000381,0.00289873398785
ACH-000383,0.145072872846
ACH-000387,0.06453687960940001
ACH-000389,0.22538069641199998
ACH-000390,0.22097572428000004
ACH-000393,0.24849462781599999
ACH-000395,0.17337313260899997
ACH-000397,0.269186974871
ACH-000401,0.117668527449
ACH-000402,-0.20461344064599998
ACH-000403,0.201908546224
ACH-000404,-0.0367842511969
ACH-000406,0.0548453424044
ACH-000407,0.160157454809
ACH-000408,0.198742366531
ACH-000410,0.142608084372
ACH-000411,0.056929041452
ACH-000414,0.140555939124
ACH-000415,0.187985835762
ACH-000416,0.18357510070900002
ACH-000420,0.350651856037
ACH-000421,0.216020064361
ACH-000424,-0.0516909607999
ACH-000425,0.218314720874
ACH-000426,-0.08407931995319999
ACH-000427,0.311712808785
ACH-000433,0.228914872974
ACH-000436,0.127647407432
ACH-000444,0.178508626711
ACH-000445,0.28320037451900004
ACH-000448,0.0966618285726
ACH-000450,0.30673465544
ACH-000452,0.18510814461199998
ACH-000454,-0.013297732710100001
ACH-000458,0.201649329923
ACH-000459,0.0953616237903
ACH-000460,0.0313320907492
ACH-000461,0.009636920332260001
ACH-000463,0.035527612242199996
ACH-000464,0.0055558604616099995
ACH-000466,0.139908988851
ACH-000467,0.07222452327949999
ACH-000468,0.16884270598200002
ACH-000469,0.224744323214
ACH-000470,-0.0432379462022
ACH-000471,0.140743707839
ACH-000472,0.0723038632299
ACH-000473,0.17758434578600002
ACH-000475,0.117149953753
ACH-000476,0.223505068632
ACH-000477,0.17780346804900002
ACH-000480,0.0782316087385
ACH-000481,0.176647141839
ACH-000483,0.134465800999
ACH-000484,0.407096464305
ACH-000485,0.156972915981
ACH-000486,0.10172579063300001
ACH-000487,0.048217989141
ACH-000488,0.0824522098305
ACH-000490,0.13424868547
ACH-000491,0.227723324701
ACH-000495,0.314245781497
ACH-000496,0.157311249156
ACH-000499,0.194142098116
ACH-000500,0.0326244255833
ACH-000502,0.024926117464600002
ACH-000503,0.29268894008900004
ACH-000505,0.0621200758177
ACH-000507,0.042577346436599994
ACH-000510,0.264113797293
ACH-000511,0.07279273471560001
ACH-000512,0.25481489427299997
ACH-000516,0.11705979783600001
ACH-000517,0.08790845136679999
ACH-000518,0.0753811200913
ACH-000520,0.159144769362
ACH-000521,0.136742550968
ACH-000522,0.0625832885266
ACH-000524,0.13369017508099998
ACH-000527,0.124555943318
ACH-000528,0.14286653466
ACH-000537,0.19225872818
ACH-000541,-0.243993788899
ACH-000542,0.118118733189
ACH-000544,0.11947148956499999
ACH-000545,-0.028626464910300003
ACH-000547,0.12518817251800002
ACH-000548,0.22193476014600003
ACH-000549,0.056728094224699994
ACH-000550,0.153017524823
ACH-000552,0.126300483209
ACH-000556,0.08310846202380001
ACH-000557,0.106497722684
ACH-000570,0.212307821448
ACH-000571,0.222284979395
ACH-000573,0.280840718569
ACH-000576,0.08951053177660001
ACH-000580,0.21470463967199999
ACH-000584,0.20493177053599998
ACH-000585,0.146607621563
ACH-000588,0.0840314058612
ACH-000589,0.0748218262162
ACH-000591,0.075695466457
ACH-000593,0.057217610199699995
ACH-000600,0.29053338434500003
ACH-000601,0.0556636117643
ACH-000604,0.210874718714
ACH-000605,0.14566902132200002
ACH-000606,0.016784868654399997
ACH-000608,0.052751997746099996
ACH-000614,0.0451087595629
ACH-000616,0.19365368333500002
ACH-000618,0.0817164286527
ACH-000619,0.146051804411
ACH-000620,0.142249823389
ACH-000621,0.00103230104734
ACH-000622,0.0375949423638
ACH-000623,0.155449579343
ACH-000624,0.103655855363
ACH-000627,0.152183781239
ACH-000630,0.0167610701614
ACH-000632,0.0200483865069
ACH-000633,0.135112373126
ACH-000637,0.119264398881
ACH-000638,0.155781899186
ACH-000646,0.374460398671
ACH-000647,0.07183757246019999
ACH-000648,-0.0154934050453
ACH-000649,0.0785110097037
ACH-000651,0.0886639402974
ACH-000652,0.249170514939
ACH-000653,-0.0298784422903
ACH-000657,0.0656214937148
ACH-000658,0.32534370768599996
ACH-000661,0.165261404066
ACH-000662,0.300157333988
ACH-000663,0.114386679114
ACH-000665,0.169217378102
ACH-000671,0.262342008509
ACH-000673,0.12342608829700001
ACH-000676,0.055223710387199997
ACH-000677,0.137040880199
ACH-000681,0.170813965216
ACH-000682,0.0686594828933
ACH-000683,0.144998753083
ACH-000684,-0.158718762273
ACH-000688,0.227011543885
ACH-000693,-0.0331017342477
ACH-000694,0.00475659060372
ACH-000695,0.10310812170900001
ACH-000696,0.06950604739010001
ACH-000697,0.268828843624
ACH-000699,0.0979082592772
ACH-000701,-0.00800290968736
ACH-000706,0.128206885855
ACH-000711,0.09156815213580001
ACH-000713,0.17562653135
ACH-000714,0.12372074513
ACH-000718,0.0719118783395
ACH-000720,0.12300327018400001
ACH-000721,0.09823102418549999
ACH-000724,0.0980106338892
ACH-000725,0.113136073892
ACH-000732,-0.0198187045802
ACH-000734,0.119086166669
ACH-000735,0.13535802615
ACH-000736,0.055949659874
ACH-000738,0.0733269267502
ACH-000746,0.302138133721
ACH-000747,0.132621433877
ACH-000748,0.103952952203
ACH-000753,0.162731051467
ACH-000756,0.07210656141189999
ACH-000757,-0.06425764378019999
ACH-000758,0.212694655574
ACH-000760,0.127691844927
ACH-000763,0.081985134002
ACH-000764,0.254123391583
ACH-000765,-0.00209980198384
ACH-000766,0.116895349541
ACH-000767,0.107617827536
ACH-000768,0.21402358950199998
ACH-000769,-0.00475390952875
ACH-000770,0.159796031152
ACH-000771,0.320368211344
ACH-000773,0.156227828803
ACH-000776,0.0335235698447
ACH-000777,0.18364466092300002
ACH-000778,0.142438858081
ACH-000781,0.0955573419034
ACH-000782,0.10901808319499999
ACH-000783,0.10169694863399999
ACH-000784,0.123129761385
ACH-000785,0.0546626504526
ACH-000787,0.128929694703
ACH-000788,0.111460780453
ACH-000791,0.049634819847
ACH-000792,0.154225813319
ACH-000794,0.18583496991999998
ACH-000796,0.08551573691780001
ACH-000799,0.236407852408
ACH-000800,0.016020215456100002
ACH-000802,0.0683196486923
ACH-000804,0.49320113302699997
ACH-000805,0.192284890584
ACH-000809,0.0800183722442
ACH-000810,-0.12094329277
ACH-000811,-0.022427707758400004
ACH-000817,0.0583155770044
ACH-000819,0.054707958892900005
ACH-000820,0.052983222718
ACH-000821,0.1849214446
ACH-000822,0.343095797733
ACH-000823,0.0499963552056
ACH-000824,0.046190020644
ACH-000827,0.14213442425
ACH-000829,0.140678814624
ACH-000831,-0.0230237724504
ACH-000832,0.0844393518453
ACH-000833,-0.009840668687459999
ACH-000834,-0.019457216836
ACH-000835,0.20060115744600002
ACH-000836,0.144886442325
ACH-000837,0.174096205498
ACH-000838,-0.120996786185
ACH-000839,0.0852015893113
ACH-000840,0.0879266777162
ACH-000841,0.21784659338799997
ACH-000843,0.0372344848925
ACH-000846,0.151533083269
ACH-000847,0.0639534147862
ACH-000848,0.163832356825
ACH-000849,0.0435694165155
ACH-000851,0.170881942638
ACH-000855,-0.0317997477248
ACH-000856,0.0610246933151
ACH-000858,-0.0332376031665
ACH-000859,0.290932258299
ACH-000861,0.195572796547
ACH-000862,0.136997556852
ACH-000865,0.0971204318883
ACH-000866,0.011151931765100001
ACH-000867,0.137695029685
ACH-000869,0.182554930892
ACH-000872,0.205432405586
ACH-000873,0.43232991341300003
ACH-000876,0.0119698990136
ACH-000878,-0.066831322397
ACH-000880,0.00661114572727
ACH-000881,-0.009194194190249999
ACH-000882,0.229161319886
ACH-000884,0.0168218547323
ACH-000885,0.034988617779199996
ACH-000887,0.09323903395060001
ACH-000888,0.107306954802
ACH-000889,0.16007637177200001
ACH-000890,0.36591207476800003
ACH-000896,0.0548874740245
ACH-000898,0.14502602042999999
ACH-000900,0.359907345845
ACH-000901,0.0655466554016
ACH-000905,0.0545964742509
ACH-000906,0.228103679926
ACH-000907,0.183810555077
ACH-000910,0.0674495879944
ACH-000911,0.113600187443
ACH-000912,0.171602846727
ACH-000913,-0.0508465479992
ACH-000915,0.197291585549
ACH-000916,-0.119599765668
ACH-000917,0.184327455226
ACH-000921,0.278826457073
ACH-000924,0.0579320005565
ACH-000926,0.291117884251
ACH-000928,0.345322623411
ACH-000929,0.00388251353933
ACH-000932,-0.00106772783828
ACH-000935,0.218011662958
ACH-000936,0.225453303015
ACH-000937,0.0433341857849
ACH-000938,0.082978790262
ACH-000939,0.20636094593899998
ACH-000941,0.123666593004
ACH-000943,0.13488524309900002
ACH-000946,0.0316614687362
ACH-000947,0.12560095534600002
ACH-000948,0.206785429124
ACH-000950,0.21286224412799998
ACH-000953,0.140864665908
ACH-000957,0.156933370662
ACH-000958,0.0790916253879
ACH-000960,0.08925267623819999
ACH-000963,0.053674485566400004
ACH-000968,0.23626312297200003
ACH-000969,0.106636598222
ACH-000973,0.0828395765217
ACH-000974,0.178620690064
ACH-000975,0.0355657601874
ACH-000976,0.21317125748799998
ACH-000978,0.0132588550034
ACH-000980,0.0742425852572
ACH-000984,0.250930237098
ACH-000986,0.0424179153376
ACH-000988,0.22647839043200002
ACH-000993,0.122745277756
ACH-000994,0.362729642486
ACH-000996,0.26782556475
ACH-001001,0.101445613815
ACH-001020,0.0377521983304
ACH-001028,0.143137742276
ACH-001031,0.488688235197
ACH-001038,0.0945048907086
ACH-001048,0.130616321042
ACH-001050,0.0829289890146
ACH-001053,0.167587090106
ACH-001054,0.09123621361639998
ACH-001061,0.0747808780605
ACH-001067,0.09755985353089999
ACH-001075,0.15155910639200001
ACH-001096,0.171750913852
ACH-001128,-0.142041931492
ACH-001134,0.256382610526
ACH-001151,0.0646600267976
ACH-001163,0.138684956383
ACH-001164,0.114694618269
ACH-001173,0.00548016613807
ACH-001183,0.0538035465634
ACH-001184,0.130408694936
ACH-001190,0.13625950682399998
ACH-001192,-0.09686496541339999
ACH-001193,0.12131655435699999
ACH-001196,0.0694605929829
ACH-001197,0.164269318641
ACH-001205,0.167561888781
ACH-001211,0.238581374096
ACH-001212,0.0173652144597
ACH-001228,0.108887634379
ACH-001232,0.23377962385499998
ACH-001239,0.10038948002800001
ACH-001274,0.14174991775999998
ACH-001275,0.0192232538335
ACH-001277,0.191902414135
ACH-001278,0.333770463149
ACH-001280,0.131155135715
ACH-001283,-0.0194432243553
ACH-001289,0.296898239408
ACH-001295,0.0896661039161
ACH-001300,0.127227874033
ACH-001301,0.184612572458
ACH-001302,0.371370364008
ACH-001303,-0.261397002113
ACH-001306,0.229130389618
ACH-001318,0.0588495863379
ACH-001322,0.330260542574
ACH-001328,0.027581875574500002
ACH-001332,-0.221722242488
ACH-001333,-0.0528416727078
ACH-001336,0.0520686005432
ACH-001340,0.096803612717
ACH-001346,0.151391287467
ACH-001353,0.21866847413600002
ACH-001354,0.36068661672700003
ACH-001367,0.169059747799
ACH-001368,0.12322363746300001
ACH-001374,0.218039142335
ACH-001375,0.18165870985399998
ACH-001377,0.130481490733
ACH-001380,0.322358545205
ACH-001391,0.29332433625
ACH-001407,0.0544150257538
ACH-001408,0.0716926113301
ACH-001413,0.230229351747
ACH-001430,0.41001440886699997
ACH-001431,-0.116315768653
ACH-001450,0.137476071162
ACH-001496,0.165848781473
ACH-001500,0.048916053743900005
ACH-001521,0.26011140889199996
ACH-001523,0.014794493265400001
ACH-001532,0.08352611851269999
ACH-001536,0.09338108463030001
ACH-001550,-0.048173642277100005
ACH-001552,-0.0031790041493200004
ACH-001554,0.023839505111700004
ACH-001645,0.308499049649
ACH-001654,-0.008588711802109999
ACH-001715,0.137655507882
ACH-001735,0.15190040152200002
ACH-001736,-0.0559825007016
ACH-001737,0.11955381832800001
ACH-001740,0.0327420836387
ACH-001745,0.0765571275884
ACH-001750,0.102315093096
ACH-001765,0.22240114559000002
ACH-001956,0.08680717961500001
ACH-001957,0.27387778969300003
