,UBR2 (23304)
ACH-000207,-0.578468623804
ACH-000211,-0.21557642176300001
ACH-000215,-0.194024950724
ACH-000221,-0.064547355517
ACH-000222,-0.0975126691656
ACH-000223,-0.36349952861400003
ACH-000226,0.079698956373
ACH-000227,-0.161827411077
ACH-000228,-0.40050336803900005
ACH-000231,-0.0715604821128
ACH-000232,-0.07857088358610001
ACH-000233,0.000563670182502
ACH-000234,-0.12272609197499999
ACH-000235,-0.08016395740450001
ACH-000237,0.0819382452465
ACH-000238,-0.24593806006299998
ACH-000243,-0.138013174836
ACH-000244,-0.35327337738000003
ACH-000246,-0.218624670475
ACH-000248,-0.052836271325199996
ACH-000250,-0.09518809294680002
ACH-000251,0.17764889681200002
ACH-000253,-0.333838879884
ACH-000255,-0.07017031597580001
ACH-000256,-0.0954766120332
ACH-000257,-0.21045269585499998
ACH-000258,0.0105362368487
ACH-000259,-0.35236356246100003
ACH-000260,-0.216930083953
ACH-000261,-0.147759439199
ACH-000262,-0.12481821635500001
ACH-000263,-0.600182963003
ACH-000264,-0.250918183229
ACH-000265,-0.16992524522799998
ACH-000266,-0.19120258874899998
ACH-000272,-0.112710767862
ACH-000273,-0.329759550593
ACH-000274,-0.0165875725313
ACH-000277,-0.33059251575599996
ACH-000278,0.133563636426
ACH-000279,-0.284868836538
ACH-000280,0.0370353625964
ACH-000281,-0.375658522135
ACH-000288,0.000126957516373
ACH-000291,-0.16953653805399999
ACH-000293,-0.0689350761686
ACH-000294,0.48521893483499995
ACH-000295,-0.0870623829225
ACH-000296,-0.23215875571999997
ACH-000302,-0.024234957980400002
ACH-000304,-0.011063046921999999
ACH-000307,-0.111594356811
ACH-000308,-0.18329663885000003
ACH-000310,-0.26216432385899996
ACH-000311,-0.0797942962593
ACH-000312,-0.208382601262
ACH-000315,-0.255478316361
ACH-000316,-0.26333514098
ACH-000317,-0.257280318148
ACH-000318,-0.065741698665
ACH-000319,-0.174534308897
ACH-000320,-0.209157003464
ACH-000322,-0.166302526985
ACH-000323,-0.276419928247
ACH-000324,-0.113069233596
ACH-000329,0.00469448018462
ACH-000330,-0.513427447326
ACH-000331,-0.19267032228
ACH-000332,0.040642456124699994
ACH-000334,-0.174680460957
ACH-000335,0.11459196284600001
ACH-000336,-0.0036111146883800005
ACH-000337,-0.179907783541
ACH-000339,-0.15443228861400002
ACH-000341,-0.269869122412
ACH-000348,-0.175616756664
ACH-000350,0.0029281518372099996
ACH-000352,0.0992843166945
ACH-000356,-0.293913860972
ACH-000361,-0.12193846107
ACH-000362,0.0644256687671
ACH-000363,0.0184660016642
ACH-000364,-0.145326669937
ACH-000365,-0.0353740160716
ACH-000366,-0.18684361741500002
ACH-000368,-0.19194069469
ACH-000374,-0.46352082118500004
ACH-000375,-0.12243173133400001
ACH-000376,-0.160393639393
ACH-000381,-0.050252855716
ACH-000383,-0.201220360257
ACH-000387,-0.303538797084
ACH-000389,-0.25042381233600003
ACH-000390,-0.11174203662900001
ACH-000393,-0.266979239238
ACH-000395,-0.109129523827
ACH-000397,0.0188329552471
ACH-000401,-0.23995770432900002
ACH-000402,-0.0741051624829
ACH-000403,-0.034861122989900004
ACH-000404,0.304074491164
ACH-000406,-0.355806712518
ACH-000407,-0.187035192142
ACH-000408,0.0705762942795
ACH-000410,-0.0754322819146
ACH-000411,-0.27729909591999996
ACH-000414,-0.11583478258400001
ACH-000415,-0.0524014282766
ACH-000416,-0.22944481825399998
ACH-000420,-0.045343592111300006
ACH-000421,-0.20358267661899998
ACH-000424,-0.104136079181
ACH-000425,-0.0993070987878
ACH-000426,0.108306182331
ACH-000427,-0.18452028436299997
ACH-000433,0.135552034703
ACH-000436,0.08635305498160001
ACH-000444,-0.288587475907
ACH-000445,-0.14729877766799998
ACH-000448,-0.0938234338628
ACH-000450,-0.214026463662
ACH-000452,-0.24582155546300002
ACH-000454,-0.35449906617
ACH-000458,-0.439269400271
ACH-000459,-0.289376057598
ACH-000460,-0.195288215999
ACH-000461,-0.543771798601
ACH-000463,-0.205093880431
ACH-000464,-0.174109298256
ACH-000466,-0.186565632912
ACH-000467,-0.43741448694799995
ACH-000468,-0.349022197393
ACH-000469,-0.0748826409231
ACH-000470,-0.21936350455200002
ACH-000471,0.149380355789
ACH-000472,-0.0272113188978
ACH-000473,-0.383643543845
ACH-000475,-0.19834657041499998
ACH-000476,-0.103880609408
ACH-000477,-0.13828581762800002
ACH-000480,-0.045754969538400005
ACH-000481,-0.106855358848
ACH-000483,-0.0685578102354
ACH-000484,-0.122772569027
ACH-000485,-0.298155310656
ACH-000486,-0.15991019125999997
ACH-000487,-0.419834196179
ACH-000488,-0.198125367914
ACH-000490,-0.119328670956
ACH-000491,-0.34472513031999996
ACH-000495,-0.259046151861
ACH-000496,-0.268030619256
ACH-000499,0.008937893118110002
ACH-000500,-0.192063876404
ACH-000502,-0.267324010249
ACH-000503,0.09310147185139998
ACH-000505,-0.137295682287
ACH-000507,-0.363115190802
ACH-000510,-0.104302941579
ACH-000511,-0.0347919675041
ACH-000512,-0.320746386145
ACH-000516,-0.075833953809
ACH-000517,-0.10719998968399999
ACH-000518,-0.35529402792
ACH-000520,-0.13509014285
ACH-000521,-0.239992215205
ACH-000522,-0.015109707295899999
ACH-000524,-0.275490008206
ACH-000527,-0.0254252527262
ACH-000528,-0.12160956886
ACH-000537,-0.22283686406
ACH-000541,-0.301371433711
ACH-000542,0.028771101630700003
ACH-000544,-0.17597107831599998
ACH-000545,-0.20708748423
ACH-000547,0.29735522711
ACH-000548,-0.227947038028
ACH-000549,-0.361099116517
ACH-000550,-0.301927899371
ACH-000552,-0.312500859351
ACH-000556,-0.21754207783799998
ACH-000557,0.0690723368628
ACH-000570,-0.021714990854799998
ACH-000571,-0.0805157971384
ACH-000573,-0.04580687225380001
ACH-000576,-0.470883928135
ACH-000580,-0.0573779965502
ACH-000584,-0.09801813055680002
ACH-000585,-0.304792949852
ACH-000588,-0.21290192585200002
ACH-000589,-0.048938169611400004
ACH-000591,-0.07280428738589999
ACH-000593,-0.0951679855019
ACH-000600,-0.0461075199741
ACH-000601,-0.142217434018
ACH-000604,0.238450822733
ACH-000605,-0.169078268056
ACH-000606,-0.229622631153
ACH-000608,-0.009043560975979999
ACH-000614,0.0201020230722
ACH-000616,0.0194676280582
ACH-000618,-0.273175425963
ACH-000619,-0.211949740791
ACH-000620,0.115249685736
ACH-000621,-0.252009927889
ACH-000622,-0.251990020257
ACH-000623,-0.139977109146
ACH-000624,-0.0546898948959
ACH-000627,-0.08371452219980001
ACH-000630,-0.343665958082
ACH-000632,0.00327642304049
ACH-000633,-0.08140783957539999
ACH-000637,-0.213467026581
ACH-000638,-0.434598949581
ACH-000646,-0.0967166426598
ACH-000647,-0.268205226247
ACH-000648,-0.10150870228700001
ACH-000649,-0.208475769858
ACH-000651,-0.204011333147
ACH-000652,0.00109118621904
ACH-000653,-0.191808510077
ACH-000657,-0.255864785148
ACH-000658,-0.0625766592617
ACH-000661,0.067486223077
ACH-000662,0.029278019911700003
ACH-000663,-0.0730468211982
ACH-000665,-0.20110558623799998
ACH-000671,-0.130368664554
ACH-000673,-0.0664796456239
ACH-000676,-0.19251528835700002
ACH-000677,-0.19531682120000002
ACH-000681,-0.046341878764000005
ACH-000682,-0.08783757370850001
ACH-000683,-0.14718428716600002
ACH-000684,0.024411612640400003
ACH-000688,-0.13061575306
ACH-000693,-0.0382270120457
ACH-000694,-0.225573572286
ACH-000695,-0.187973032057
ACH-000696,-0.0813338651757
ACH-000697,-0.186099069803
ACH-000699,-0.059621630785099994
ACH-000701,0.017645636603900002
ACH-000706,-0.0829451164885
ACH-000711,-0.344918445846
ACH-000713,-0.134742822719
ACH-000714,-0.120737179586
ACH-000718,-0.136354796504
ACH-000720,-0.366750110131
ACH-000721,-0.158754779475
ACH-000724,0.139875528798
ACH-000725,0.11679646620100001
ACH-000732,-0.434483961188
ACH-000734,-0.22117466816300002
ACH-000735,-0.0277482539659
ACH-000736,0.026936591134200005
ACH-000738,-0.19917728796300002
ACH-000746,-0.185803572991
ACH-000747,0.015284226441899999
ACH-000748,-0.100207866348
ACH-000753,-0.252406879748
ACH-000756,-0.0627789206071
ACH-000757,-0.127815373093
ACH-000758,-0.0546106968989
ACH-000760,-0.365208907843
ACH-000763,-0.37579647693499996
ACH-000764,-0.246565611618
ACH-000765,-0.113891799997
ACH-000766,-0.306798016523
ACH-000767,-0.183575882481
ACH-000768,-0.255603509898
ACH-000769,-0.11325274941400001
ACH-000770,-0.233526289213
ACH-000771,-0.0585517130382
ACH-000773,-0.202833571608
ACH-000776,0.0917690805312
ACH-000777,-0.198206314819
ACH-000778,-0.06306981810949999
ACH-000781,-0.10886964411599999
ACH-000782,-0.023766463810600002
ACH-000783,-0.326872473131
ACH-000784,-0.09959292351610001
ACH-000785,-0.143685909933
ACH-000787,-0.190453533414
ACH-000788,-0.138824615378
ACH-000791,-0.183090695425
ACH-000792,-0.15791299929400002
ACH-000794,-0.10218254879699999
ACH-000796,0.537509281529
ACH-000799,-0.460288574453
ACH-000800,-0.11989645355900001
ACH-000802,-0.126658451015
ACH-000804,-0.22884143138399998
ACH-000805,-0.0683223525117
ACH-000809,-0.17554539224800003
ACH-000810,-0.0213273422268
ACH-000811,-0.103848410547
ACH-000817,-0.136862198784
ACH-000819,0.03478926181869999
ACH-000820,-0.167988109811
ACH-000821,-0.17760471603100003
ACH-000822,-0.03689580640119999
ACH-000823,0.0598199809473
ACH-000824,-0.137091035782
ACH-000827,-0.249223060215
ACH-000829,-0.308153943669
ACH-000831,-0.0735555919819
ACH-000832,-0.312789960441
ACH-000833,-0.0880631905943
ACH-000834,-0.126793272932
ACH-000835,0.0149403354663
ACH-000836,0.29505726922200004
ACH-000837,-0.324909118456
ACH-000838,0.37229773713
ACH-000839,-0.000892686345366
ACH-000840,0.30823189731999995
ACH-000841,-0.30341610310899997
ACH-000843,-0.24281354829799998
ACH-000846,-0.246173288484
ACH-000847,-0.09166373456900001
ACH-000848,-0.15785116450099998
ACH-000849,-0.279733154415
ACH-000851,-0.257374608748
ACH-000855,-0.18694486287300002
ACH-000856,-0.16117050897600002
ACH-000858,-0.07407641426739998
ACH-000859,-0.0689204089901
ACH-000861,0.0849935111548
ACH-000862,-0.0526723499699
ACH-000865,-0.0369320734743
ACH-000866,-0.134750889315
ACH-000867,-0.0811255460525
ACH-000869,-0.09718097018639998
ACH-000872,-0.195273984529
ACH-000873,-0.46417794651699995
ACH-000876,-0.158846252435
ACH-000878,-0.246980556244
ACH-000880,-0.35718035954800004
ACH-000881,-0.08525283449339999
ACH-000882,-0.23233764471
ACH-000884,-0.245632225876
ACH-000885,-0.21846956987
ACH-000887,-0.0854499193022
ACH-000888,-0.0150925857369
ACH-000889,-0.21622692947500002
ACH-000890,-0.017317453317
ACH-000896,-0.254198036294
ACH-000898,-0.374147072964
ACH-000900,-0.226512974511
ACH-000901,-0.024016618464900004
ACH-000905,-0.34491331481799997
ACH-000906,-0.09560690714549999
ACH-000907,0.028014228212700002
ACH-000910,-0.11973214005
ACH-000911,-0.169034578531
ACH-000912,-0.159926217578
ACH-000913,-0.243677760385
ACH-000915,-0.0173787259679
ACH-000916,-0.791881251009
ACH-000917,-0.270831213449
ACH-000921,-0.0516928460551
ACH-000924,0.011215038229399999
ACH-000926,-0.289065223354
ACH-000928,0.00513799832356
ACH-000929,-0.0172632625933
ACH-000932,-0.11979943147500001
ACH-000935,-0.209334262267
ACH-000936,-0.331783604271
ACH-000937,-0.07916523591260001
ACH-000938,-0.08192099733830001
ACH-000939,0.273112732278
ACH-000941,-0.36720515340000004
ACH-000943,-0.0106189883948
ACH-000946,-0.440358556957
ACH-000947,0.0031170776569099997
ACH-000948,-0.250598354525
ACH-000950,-0.143602224758
ACH-000953,-0.0174499860058
ACH-000957,-0.288761267258
ACH-000958,-0.18428400528
ACH-000960,-0.119499757277
ACH-000963,-0.12211037103
ACH-000968,0.00183996796968
ACH-000969,-0.07861348399
ACH-000973,-0.17548146182399998
ACH-000974,-0.184949713474
ACH-000975,-0.29330138696400004
ACH-000976,-0.28584497013599997
ACH-000978,0.283148565087
ACH-000980,-0.11655491657299999
ACH-000984,-0.100062308783
ACH-000986,-0.367954993718
ACH-000988,0.0586146587413
ACH-000993,-0.337223793542
ACH-000994,0.0199375667237
ACH-000996,-0.114071575988
ACH-001001,-0.0642364555119
ACH-001020,0.20356978451299998
ACH-001028,-0.124451500264
ACH-001031,-0.21622523950300002
ACH-001038,-0.175515803948
ACH-001048,-0.202399413783
ACH-001050,-0.29339365469
ACH-001053,-0.20694499072
ACH-001054,-0.321152448198
ACH-001061,-0.249800758252
ACH-001067,-0.119341895954
ACH-001075,-0.3513018991
ACH-001096,-0.307478618775
ACH-001128,0.893834190015
ACH-001134,-0.233643943763
ACH-001151,-0.208635244574
ACH-001163,-0.12792329608300002
ACH-001164,0.09799429816060001
ACH-001173,-0.152291577465
ACH-001183,-0.155809900876
ACH-001184,-0.32377825570700003
ACH-001190,-0.37581370449900003
ACH-001192,-0.173225494679
ACH-001193,-0.18840651375300002
ACH-001196,-0.38020606666400003
ACH-001197,-0.153214437102
ACH-001205,-0.320590007181
ACH-001211,-0.19004395064
ACH-001212,-0.276802469065
ACH-001228,-0.171386133269
ACH-001232,-0.0431057850043
ACH-001239,-0.0248410832039
ACH-001274,-0.25152614891999997
ACH-001275,-0.102272449203
ACH-001277,-0.342750644577
ACH-001278,-0.154980357359
ACH-001280,-0.240830051901
ACH-001283,-0.20707945877599998
ACH-001289,-0.221611483133
ACH-001295,-0.22978158038899998
ACH-001300,-0.11048833917300001
ACH-001301,0.12837541857
ACH-001302,-0.290613846101
ACH-001303,-0.286316895819
ACH-001306,-0.228994614241
ACH-001318,-0.314412033827
ACH-001322,-0.238230705862
ACH-001328,-0.520859957436
ACH-001332,0.303101402348
ACH-001333,-0.36780175212800004
ACH-001336,-0.19172276834199997
ACH-001340,-0.136103108598
ACH-001346,0.010354283878799999
ACH-001353,-0.175731288626
ACH-001354,-0.0345193587437
ACH-001367,-0.187610886439
ACH-001368,-0.264022745302
ACH-001374,-0.0280428273936
ACH-001375,-0.0686089050201
ACH-001377,-0.0960468161386
ACH-001380,-0.100979958635
ACH-001391,0.06638262674420001
ACH-001407,-0.55213100207
ACH-001408,-0.225041068713
ACH-001413,-0.221741920185
ACH-001430,-0.7054018195559999
ACH-001431,-0.40671434394100003
ACH-001450,0.0339768420656
ACH-001496,-0.07366584627169999
ACH-001500,0.141603420232
ACH-001521,-0.167039429333
ACH-001523,-0.09907881419569999
ACH-001532,-0.436102013988
ACH-001536,-0.198662067972
ACH-001550,0.14250581599099998
ACH-001552,-0.177366349587
ACH-001554,-0.252483360226
ACH-001645,-0.023944674684099998
ACH-001654,-0.11447684603800001
ACH-001715,-0.063446448234
ACH-001735,-0.25722771236200004
ACH-001736,-0.105506336217
ACH-001737,-0.335682836535
ACH-001740,-0.0762974228022
ACH-001745,-0.28417104209399996
ACH-001750,-0.282092024336
ACH-001765,-0.465755425594
ACH-001956,0.00839577812911
ACH-001957,0.109013504415
