,FABP12 (646486)
ACH-000004,0.15132742900499999
ACH-000007,0.0363413906313
ACH-000009,-0.02307314625
ACH-000011,0.166638813266
ACH-000012,-0.134691515085
ACH-000013,0.0424007920264
ACH-000014,-0.0539671404085
ACH-000015,0.028431232374
ACH-000017,0.163278200485
ACH-000018,-0.225776363807
ACH-000019,-0.0891523702503
ACH-000021,0.100908973711
ACH-000022,-0.071734805055
ACH-000025,0.0763422590905
ACH-000028,0.0457763503589
ACH-000030,-0.013010023840399999
ACH-000035,0.0304176924211
ACH-000036,0.23176624398600001
ACH-000037,0.19894357832100001
ACH-000039,-0.204416323409
ACH-000040,0.0071124037756599996
ACH-000041,-0.0844586636197
ACH-000042,-0.0548355999363
ACH-000045,0.254166373168
ACH-000047,0.069796913096
ACH-000052,0.19534237544500002
ACH-000053,0.025120957387799996
ACH-000054,-0.020728476613
ACH-000055,0.0466740515775
ACH-000060,-0.108482111294
ACH-000067,0.0625622722784
ACH-000070,0.23584961645
ACH-000075,0.268787318386
ACH-000078,-0.00244275742703
ACH-000082,-0.09996227630030001
ACH-000085,0.00412113272108
ACH-000086,0.142947897834
ACH-000087,-0.240952407153
ACH-000092,-0.011297722029600001
ACH-000095,0.149434707832
ACH-000097,0.0674425802711
ACH-000098,-0.104232853896
ACH-000099,-0.00609635845487
ACH-000108,0.0902877401372
ACH-000113,0.12298125673100001
ACH-000115,-0.106738036328
ACH-000116,0.124543483932
ACH-000118,-0.09517775085989999
ACH-000120,-0.046284402741099996
ACH-000123,-0.00197622783953
ACH-000127,-0.00223694535996
ACH-000128,0.179852167821
ACH-000132,0.0877742276247
ACH-000133,0.15623861193
ACH-000137,-0.00424383596714
ACH-000138,0.0209414490623
ACH-000142,0.102528477227
ACH-000143,-0.11474625903300001
ACH-000146,-0.10864147275599999
ACH-000148,0.0023163306356
ACH-000150,-0.021629106469900003
ACH-000152,-0.021947739412099997
ACH-000153,-0.23229671598999999
ACH-000159,-0.021352868435499998
ACH-000160,-0.026310054609699998
ACH-000163,-0.226303645767
ACH-000167,-0.011039709378299999
ACH-000168,-0.0328970474594
ACH-000169,-0.0112710937836
ACH-000178,-0.0238078171965
ACH-000182,-0.0062031587035
ACH-000183,-0.15195925111
ACH-000188,0.038915231279099995
ACH-000189,0.289548199657
ACH-000190,0.010876180707499999
ACH-000198,0.148032905417
ACH-000204,0.0350133001596
ACH-000206,-0.053790211573299995
ACH-000207,-0.15090637122
ACH-000211,0.186000104137
ACH-000215,-0.08730273487710001
ACH-000221,0.255592863951
ACH-000222,-0.0535212053252
ACH-000223,0.10473945979699999
ACH-000226,-0.101337231259
ACH-000227,-0.118505184906
ACH-000228,-0.020801364464900003
ACH-000231,-0.00812988680053
