,THBS1 (7057)
ACH-000004,-0.346650037142
ACH-000007,0.0257162665655
ACH-000009,-0.263780473884
ACH-000011,-0.0113034457501
ACH-000012,-0.051301246006899996
ACH-000013,-0.0059181125563999995
ACH-000014,-0.281127182325
ACH-000015,-0.0461750103266
ACH-000017,-0.0388574034494
ACH-000018,0.228638276254
ACH-000019,0.17457458988299998
ACH-000021,0.0409042377175
ACH-000022,-0.050632827997199994
ACH-000025,-0.258062974772
ACH-000028,0.103131836081
ACH-000030,-0.0881011603105
ACH-000035,0.0401348888075
ACH-000036,-0.11746245749000002
ACH-000037,0.11959760601399999
ACH-000039,0.0231772884487
ACH-000040,0.08248380055110001
ACH-000041,-0.117161400375
ACH-000042,-0.136781323443
ACH-000045,-0.131206367932
ACH-000047,0.0820306906368
ACH-000052,0.0056391035142
ACH-000053,-0.11117588891300001
ACH-000054,-0.00456828001316
ACH-000055,0.209722120081
ACH-000060,0.20177297478700001
ACH-000067,0.0341293180867
ACH-000070,0.0252617957572
ACH-000075,0.01968426333
ACH-000078,-0.22751258970600002
ACH-000082,0.0172496834627
ACH-000085,-0.21553314104600002
ACH-000086,0.0284488287703
ACH-000087,-0.012289092447
ACH-000092,0.0109525626396
ACH-000095,0.00779852165369
ACH-000097,0.027549091381
ACH-000098,0.0757015281081
ACH-000099,-0.22424256522
ACH-000108,0.0478112173611
ACH-000113,0.0017796276176400003
ACH-000115,-0.058599105682
ACH-000116,-0.0120460121823
ACH-000118,-0.081193451464
ACH-000120,0.0546775525444
ACH-000123,-0.191534778625
ACH-000127,-0.001486681322
ACH-000128,-0.012115335338000001
ACH-000132,-0.0873374174134
ACH-000133,-0.047624699572
ACH-000137,-0.0776565339291
ACH-000138,-0.014068984294499999
ACH-000142,0.0832284157955
ACH-000143,-0.106833224002
ACH-000146,-0.140525724775
ACH-000148,-0.0024404399596
ACH-000150,0.047113319415800006
ACH-000152,0.105288637481
ACH-000153,-0.27779978765200003
ACH-000159,-0.0629213801317
ACH-000160,-0.0571394082075
ACH-000163,-0.133931914648
ACH-000167,-0.0711671895611
ACH-000168,-0.0553557601246
ACH-000169,-0.0440162314614
ACH-000178,0.09343699743110001
ACH-000182,-0.10769759269500001
ACH-000183,-0.162919898985
ACH-000188,0.07933460999910001
ACH-000189,0.17901827528900002
ACH-000190,-0.228058962861
ACH-000198,-0.0177280067937
ACH-000204,-0.20492937092900002
ACH-000206,-0.0331486786217
ACH-000207,0.023189235096100002
ACH-000211,0.08191533229230001
ACH-000215,-3.50760261116e-05
ACH-000221,-0.10525967398600002
ACH-000222,-0.365715022233
ACH-000223,-0.0800700437897
ACH-000226,-0.168381941343
ACH-000227,-0.305037538968
ACH-000228,-0.04831743120299999
ACH-000231,-0.0753135321355
ACH-000232,0.0423780906506
ACH-000233,-0.163139173073
ACH-000234,-0.007646506967689999
ACH-000235,-0.136175222115
ACH-000237,-0.046366022075699995
ACH-000238,0.0872242097294
ACH-000243,-0.119906037939
ACH-000244,-0.24139749699700003
ACH-000246,0.0011095812499
ACH-000248,-0.0821300030042
ACH-000250,-0.0686664582084
ACH-000251,0.21520469695
ACH-000253,-0.045228185418499996
ACH-000255,-0.0392391639225
ACH-000256,-0.00492314359351
ACH-000257,-0.0616883839702
ACH-000258,-0.10943138849799999
ACH-000259,-0.0076500096294300005
ACH-000260,-0.0462890761711
ACH-000261,-0.07699638883330001
ACH-000262,0.200302399733
ACH-000263,0.45321477133599997
ACH-000264,-0.109079811446
ACH-000265,-0.104236854127
ACH-000266,-0.121875132846
ACH-000272,-0.0504181347262
ACH-000273,-0.0589144281487
ACH-000274,-0.0399170969749
ACH-000277,0.139546188998
ACH-000278,0.00272864277718
ACH-000279,-0.122303887915
ACH-000280,-0.0249517596294
ACH-000281,0.0594069724792
ACH-000288,-0.12635809151799998
ACH-000291,-0.080623250939
ACH-000293,0.0656972072131
ACH-000294,-0.24427124202300002
ACH-000295,-0.104560895118
ACH-000296,-0.13057150886
ACH-000302,-0.0607464710695
ACH-000304,0.150738544104
ACH-000307,-0.0022486878817399997
ACH-000308,0.0364847160418
ACH-000310,-0.153081574897
ACH-000311,-0.19305223575
ACH-000312,-0.193486328897
ACH-000315,-0.157096625358
ACH-000316,0.24079736261300003
ACH-000317,0.0378641330006
ACH-000318,0.17346131745299997
ACH-000319,-0.015276662334100001
ACH-000320,-0.0113118882687
ACH-000322,-0.12370921464700001
ACH-000323,0.264852795657
ACH-000324,0.050073141353699994
ACH-000329,0.00613874263171
ACH-000330,-0.037842703241599995
ACH-000331,0.00990601691824
ACH-000332,0.034281463979799996
ACH-000334,-0.153335753461
ACH-000335,-0.273963455319
ACH-000336,0.00469600097772
ACH-000337,0.0392423501078
