,FZD2 (2535)
ACH-000189,-0.33130224931499996
ACH-000190,-0.201402682717
ACH-000198,-0.19649155153900003
ACH-000204,0.162877014078
ACH-000206,0.155812659188
ACH-000207,-0.378784792918
ACH-000211,-0.217827730891
ACH-000215,-0.18030387939
ACH-000221,-0.143444456823
ACH-000222,-0.301131327533
ACH-000223,-0.00416404959944
ACH-000226,-0.24747530611699997
ACH-000227,-0.362796422503
ACH-000228,-0.143188624671
ACH-000231,-0.194748941783
ACH-000232,-0.177566267758
ACH-000233,-0.10415964832800001
ACH-000234,-0.219638495512
ACH-000235,-0.17827356634799998
ACH-000237,0.00323189515068
ACH-000238,-0.165822017639
ACH-000243,-0.30102153573199997
ACH-000244,-0.141144295424
ACH-000246,-0.205158559659
ACH-000248,-0.0710246655558
ACH-000250,-0.20735420500100002
ACH-000251,-0.37268701601899995
ACH-000253,-0.149038384258
ACH-000255,-0.17412499529199998
ACH-000256,0.0831492335025
ACH-000257,0.0815453852481
ACH-000258,-0.09945248840500001
ACH-000259,-0.293046141923
ACH-000260,-0.130727211
ACH-000261,-0.126488081739
ACH-000262,0.0405811281967
ACH-000263,-0.250118951024
ACH-000264,-0.289916185242
ACH-000265,-0.12021568052500001
ACH-000266,-0.20078827594999998
ACH-000272,-0.0679637047893
ACH-000273,-0.17168594412000002
ACH-000274,-0.301760184771
ACH-000277,0.00550086466207
ACH-000278,-0.081077202363
ACH-000279,-0.12387582708900001
ACH-000280,-0.213957826632
ACH-000281,-0.249620136976
ACH-000288,-0.38185345980499996
ACH-000291,-0.147603243557
ACH-000293,-0.148005573421
ACH-000294,-0.49046061822
ACH-000295,-0.262337904099
ACH-000296,0.027397408275900002
ACH-000302,-0.138980500359
ACH-000304,-0.14327460577
ACH-000307,-0.175401657656
ACH-000308,-0.04616588819209999
ACH-000310,-0.441179581192
ACH-000311,-0.25333808570300004
ACH-000312,-0.04923539451
ACH-000315,-0.300087233527
ACH-000316,-0.07377185417530001
ACH-000317,-0.155638719079
ACH-000318,-0.421076586601
ACH-000319,-0.21037661889800002
ACH-000320,0.0541581383245
ACH-000322,-0.196224847025
ACH-000323,-0.138836046928
ACH-000324,-0.115366367213
ACH-000329,-0.1657356294
ACH-000330,-0.31471991899999996
ACH-000331,-0.127350542579
ACH-000332,-0.19343852642700002
ACH-000334,-0.193679853721
ACH-000335,-0.333070912813
ACH-000336,-0.172987634705
ACH-000337,-0.25724050375999996
ACH-000339,-0.189851161863
ACH-000341,-0.269038333314
ACH-000348,-0.11182572899399999
ACH-000350,0.013247484009
ACH-000352,-0.186417822054
ACH-000356,-0.288222837044
ACH-000361,-0.17885726914500003
ACH-000362,-0.235657189619
ACH-000363,-0.10772463306800001
ACH-000364,-0.158797191447
ACH-000365,-0.014676039602700001
ACH-000366,-0.0130773912984
ACH-000368,-0.36972919256700004
ACH-000374,0.0607713498727
ACH-000375,-0.105269450163
ACH-000376,-0.0175517899582
ACH-000381,-0.14192083072699999
ACH-000383,-0.267052324819
ACH-000387,-0.21995480012200003
ACH-000389,-0.18801650045
ACH-000390,-0.16574090328500002
ACH-000393,-0.188160091098
ACH-000395,-0.08853095188610001
ACH-000397,-0.0942294667755
ACH-000401,-0.154369045534
ACH-000402,-0.347045918161
ACH-000403,-0.20733320182300002
ACH-000404,0.12087401085
ACH-000406,-0.172170358122
ACH-000407,-0.231563107625
ACH-000408,-0.21359235547699998
ACH-000410,-0.09822771483480001
ACH-000411,-0.20964154516800002
ACH-000414,-0.17292209432999997
ACH-000415,-0.25336446248000005
ACH-000416,-0.21929984467900002
ACH-000420,-0.18381014015500002
ACH-000421,-0.0692014126368
ACH-000424,-0.0372286589935
ACH-000425,-0.276118499556
ACH-000426,-0.127333690478
ACH-000427,-0.25838674388300004
ACH-000433,-0.08496318713289998
ACH-000436,-0.06384805586140001
ACH-000444,-0.14273557939099998
ACH-000445,-0.0953804789837
ACH-000448,-0.0984242450306
ACH-000450,-0.13679214975
ACH-000452,-0.228826187321
ACH-000454,-0.004658038386779999
ACH-000458,-0.147233066517
ACH-000459,0.0723140795368
ACH-000460,-0.163830903637
ACH-000461,-0.1628077053
ACH-000463,-0.154849023074
ACH-000464,0.126876905721
ACH-000466,-0.213557703363
ACH-000467,-0.09916853095799999
ACH-000468,-0.260555229768
ACH-000469,-0.214779539155
ACH-000470,-0.224264034285
ACH-000471,-0.167034430817
ACH-000472,-0.228289943014
ACH-000473,-0.219307976044
ACH-000475,-0.239058797283
ACH-000476,-0.300572387384
ACH-000477,-0.36394163542900004
ACH-000480,-0.2975464208
ACH-000481,-0.06331751356380001
ACH-000483,-0.072056951748
ACH-000484,-0.0381067851977
ACH-000485,-0.20438804729200002
ACH-000486,-0.20972568508900002
ACH-000487,-0.254893395594
ACH-000488,-0.134043409495
ACH-000490,-0.012277722921799999
ACH-000491,-0.262885508053
ACH-000495,-0.12319777844799999
ACH-000496,-0.36018901142
ACH-000499,-0.0249004657655
ACH-000500,0.107488182675
ACH-000502,-0.150131428249
ACH-000503,-0.034050321767099996
ACH-000505,-0.177485233602
ACH-000507,-0.46293005656099995
ACH-000510,-0.173270937738
ACH-000511,0.00866238125953
ACH-000512,-0.119344096191
ACH-000516,-0.173643094558
ACH-000517,-0.219869264384
ACH-000518,-0.251204741839
ACH-000520,-0.0140678491868
ACH-000521,-0.247967665275
ACH-000522,-0.218498788642
ACH-000524,-0.18039409081399999
ACH-000527,-0.17430255639800002
ACH-000528,-0.034897733968800006
ACH-000537,0.0149067627532
ACH-000541,-0.025752342218400004
ACH-000542,-0.0954663253111
ACH-000544,-0.102042867433
ACH-000545,-0.179624074316
ACH-000547,-0.048889914741000004
ACH-000548,-0.24135298292399998
ACH-000549,-0.195897069178
ACH-000550,-0.08815326054310002
ACH-000552,-0.207855688394
ACH-000556,-0.225443384217
ACH-000557,-0.115984400014
ACH-000570,-0.246501724488
ACH-000571,-0.08559251300210001
ACH-000573,-0.06889096339930001
ACH-000576,-0.08404985856460001
ACH-000580,-0.26230447351
ACH-000584,-0.042629130797199995
ACH-000585,-0.108673089195
ACH-000588,-0.23835706208000002
ACH-000589,-0.14267744689099998
ACH-000591,-0.262546062507
ACH-000593,-0.12385096455700001
ACH-000600,-0.22278376301999997
ACH-000601,-0.117147713128
ACH-000604,-0.335788388327
ACH-000605,-0.22181645534000002
ACH-000606,-0.11086506584799999
ACH-000608,-0.224163223062
ACH-000614,-0.048136375763099995
ACH-000616,-0.0327918424401
ACH-000618,-0.134928988607
ACH-000619,-0.252374185984
ACH-000620,0.0254253575771
ACH-000621,-0.182720977105
ACH-000622,-0.22915019272300002
ACH-000623,-0.11050215863900001
ACH-000624,-0.15518204490999998
ACH-000627,-0.189254617699
ACH-000630,-0.134818760383
ACH-000632,-0.122643610708
ACH-000633,-0.138299568278
ACH-000637,-0.373197334318
ACH-000638,-0.09188306526630001
ACH-000646,-0.353930790248
ACH-000647,-0.34162219074600003
ACH-000648,-0.14706651769600002
ACH-000649,-0.0811517840527
ACH-000651,-0.138730740181
ACH-000652,-0.413253733807
ACH-000653,-0.225690310546
ACH-000657,-0.10634149198699999
ACH-000658,-0.313337347885
ACH-000661,-0.212233402589
ACH-000662,-0.303724090776
ACH-000663,-0.0574567098571
ACH-000665,-0.11630247856699999
ACH-000671,-0.186069531509
ACH-000673,-0.33825869419
ACH-000676,-0.17299414849599998
ACH-000677,-0.13723936765900002
ACH-000681,-0.0760880072597
ACH-000682,-0.122404144772
ACH-000683,-0.17284874199099998
ACH-000684,-0.157191562069
ACH-000688,-0.17027989000399998
ACH-000693,-0.182257088105
ACH-000694,-0.09049192400429999
ACH-000695,-0.159991668402
ACH-000696,-0.136915752149
ACH-000697,-0.151083576369
ACH-000699,-0.0714680261346
ACH-000701,0.13777931476
ACH-000706,-0.16786415913199998
ACH-000711,-0.144469684647
ACH-000713,-0.08715710602019999
ACH-000714,0.0761499219411
ACH-000718,-0.268278816491
ACH-000720,-0.145059131414
ACH-000721,-0.29325458882
ACH-000724,-0.0694928135802
ACH-000725,-0.35518764398100006
ACH-000732,-0.09264583681230001
ACH-000734,0.025310141544699998
ACH-000735,-0.021372730057
ACH-000736,-0.433316524553
ACH-000738,-0.174436449947
ACH-000746,-0.0092478286644
ACH-000747,-0.233298061014
ACH-000748,-0.083961882711
ACH-000753,-0.258880805737
ACH-000756,-0.213912929654
ACH-000757,0.0874612617922
ACH-000758,-0.166883587873
ACH-000760,-0.17929995453400002
ACH-000763,-0.0503308169272
ACH-000764,-0.50429522344
ACH-000765,-0.176933121837
ACH-000766,-0.279509063753
ACH-000767,-0.09087292218210001
ACH-000768,-0.192339627399
ACH-000769,-0.136065166394
ACH-000770,-0.122918125713
ACH-000771,-0.333079590983
ACH-000773,-0.377730913696
ACH-000776,-0.201373998166
ACH-000777,-0.199026019649
ACH-000778,-0.140749415355
ACH-000781,-0.146652690206
ACH-000782,-0.0846466670579
ACH-000783,-0.106386383292
ACH-000784,-0.33347027643599997
ACH-000785,-0.012748908435
ACH-000787,-0.10605160545499999
ACH-000788,-0.157798021323
ACH-000791,-0.309713349736
ACH-000792,-0.151006168157
ACH-000794,-0.21903111776599998
ACH-000796,-0.154501048762
ACH-000799,-0.0918420948982
ACH-000800,-0.114116562676
ACH-000802,-0.20650201309099997
ACH-000804,-0.279660013599
ACH-000805,-0.10824475094000001
ACH-000809,-0.166809578652
ACH-000810,-0.195687636283
ACH-000811,-0.42322705236999997
ACH-000817,-0.34585486979900004
ACH-000819,-0.245243205414
ACH-000820,-0.491129166147
ACH-000821,-0.31990757571899997
ACH-000822,-0.0969944235997
ACH-000823,-0.20747370442000002
ACH-000824,-0.11183741067399999
ACH-000827,-0.289783502237
ACH-000829,-0.320656010753
ACH-000831,-0.046824470727399994
ACH-000832,-0.288899180515
ACH-000833,-0.177544002925
ACH-000834,-0.11922706388
ACH-000835,-0.146483235359
ACH-000836,-0.252169133985
ACH-000837,-0.21070803994399998
ACH-000838,-0.22405618289
ACH-000839,-0.29069966926
ACH-000840,-0.31824307827799997
ACH-000841,-0.144565666331
ACH-000843,-0.146814276428
ACH-000846,-0.163772191019
ACH-000847,-0.282349948079
ACH-000848,-0.028815850095799997
ACH-000849,-0.240890406949
ACH-000851,-0.12491038366900001
ACH-000855,-0.23799562854400003
ACH-000856,-0.148986519152
ACH-000858,-0.207638321866
ACH-000859,-0.033590959840599996
ACH-000861,-0.161476923031
ACH-000862,-0.21417963386
ACH-000865,-0.221817836613
ACH-000866,-0.412790204892
ACH-000867,-0.149326160899
ACH-000869,-0.323929818263
ACH-000872,-0.12407784612400001
ACH-000873,-0.04983074116169999
ACH-000876,-0.306494915325
ACH-000878,-0.0767452409375
ACH-000880,-0.22508502777800002
ACH-000881,0.054542918229599995
ACH-000882,-0.123964189054
ACH-000884,-0.21192403354800002
ACH-000885,-0.142768642576
ACH-000887,-0.148809076322
ACH-000888,-0.161855418081
ACH-000889,0.0175375907465
ACH-000890,-0.10042917657
ACH-000896,-0.188574952885
ACH-000898,-0.104102442769
ACH-000900,-0.210286799634
ACH-000901,-0.16998508727400002
ACH-000905,-0.141445233886
ACH-000906,-0.20321076881499997
ACH-000907,-0.34666570452699996
ACH-000910,-0.242974977877
ACH-000911,-0.119677348904
ACH-000912,-0.08560084126939999
ACH-000913,-0.213231594908
ACH-000915,-0.0176637503833
ACH-000916,0.0415385252979
ACH-000917,-0.0939966799687
ACH-000921,-0.139782400908
ACH-000924,-0.15205488023299998
ACH-000926,-0.135345720367
ACH-000928,-0.039455791702999995
ACH-000929,-0.237145626987
ACH-000932,-0.189519836076
ACH-000935,-0.208868022189
ACH-000936,0.0532332936217
ACH-000937,-0.216965012611
ACH-000938,-0.104757779065
ACH-000939,-0.140216739356
ACH-000941,-0.145490149968
ACH-000943,-0.156799137162
ACH-000946,-0.18933840645
ACH-000947,-0.10850629587300001
ACH-000948,-0.175396345827
ACH-000950,0.222031189681
ACH-000953,-0.212631100839
ACH-000957,-0.23305892462900002
ACH-000958,-0.537177687489
ACH-000960,-0.129355128819
ACH-000963,-0.350867189822
ACH-000968,-0.289942218353
ACH-000969,-0.189122557348
ACH-000973,-0.181544904758
ACH-000974,-0.258389327875
ACH-000975,-0.22114753598200002
ACH-000976,-0.220772091369
ACH-000978,-0.0552832697567
ACH-000980,-0.187656822124
ACH-000984,-0.00062958393557
ACH-000986,-0.22639947302900001
ACH-000988,0.08857284885510001
ACH-000993,-0.222969759629
ACH-000994,-0.128986525771
ACH-000996,-0.28480072642
ACH-001001,-0.250232321736
ACH-001020,-0.437293924272
ACH-001028,-0.134086746381
ACH-001031,-0.140390567003
ACH-001038,-0.0922952863624
ACH-001048,-0.030925857611099998
ACH-001050,-0.24438350634199998
ACH-001053,-0.360942168522
ACH-001054,-0.131797400402
ACH-001061,-0.219550833642
ACH-001067,-0.220649537863
ACH-001075,-0.0929126256699
ACH-001096,-0.102112455128
ACH-001128,-0.191069426542
ACH-001134,-0.204700152497
ACH-001151,-0.148046194477
ACH-001163,-0.24405648767299998
ACH-001164,0.249910317309
ACH-001173,-0.211891631518
ACH-001183,-0.148726918943
ACH-001184,-0.158757855526
ACH-001190,0.007667483661830001
ACH-001192,-0.132175371178
ACH-001193,0.170989066375
ACH-001196,-0.08927204953639999
ACH-001197,-0.347825385009
ACH-001205,-0.329330939042
ACH-001211,0.0899474993971
ACH-001212,-0.0617996863146
ACH-001228,-0.393719289658
ACH-001232,-0.132788737465
ACH-001239,-0.312004849235
ACH-001274,-0.024728357379400004
ACH-001275,-0.006501299365789999
ACH-001277,0.0051898198820699995
ACH-001278,-0.0821262352631
ACH-001280,0.020885918090400003
ACH-001283,-0.331340592971
ACH-001289,-0.0538433953414
ACH-001295,-0.243384544253
ACH-001300,-0.229840475041
ACH-001301,-0.29987356814599997
ACH-001302,-0.6322609615
ACH-001303,-0.46643866260600003
ACH-001306,-0.140431889497
ACH-001318,-0.13355230436899998
ACH-001322,0.073980428824
ACH-001328,-0.291710009778
ACH-001332,-0.10154460607100001
ACH-001333,0.17936253698
ACH-001336,-0.0560836952411
ACH-001340,-0.10684811363600001
ACH-001346,-0.20595763140299997
ACH-001353,-0.31587612089
ACH-001354,-0.344697596698
ACH-001367,-0.46810532831600005
ACH-001368,-0.19080065494100001
ACH-001374,-0.17292073389899998
ACH-001375,-0.276024788123
ACH-001377,-0.215879566822
ACH-001380,-0.148974603357
ACH-001391,-0.289593016084
ACH-001407,-0.133657985647
ACH-001408,-0.283119704615
ACH-001413,-0.183301802516
ACH-001430,-0.12162001112700001
ACH-001431,-0.05811991729759999
ACH-001450,0.0203485017397
ACH-001496,-0.16987074120200002
ACH-001500,-0.230817313475
ACH-001521,-0.39113607276900003
ACH-001523,-0.286835877054
ACH-001532,-0.053199529148900006
ACH-001536,0.08799324727980001
ACH-001550,0.00732205291184
ACH-001552,-0.11130818043
ACH-001554,-0.110085784997
ACH-001645,-0.34137959624200004
ACH-001654,-0.185813700361
ACH-001715,-0.0649293865494
ACH-001735,-0.08105770012239999
ACH-001736,-0.181119014431
ACH-001737,-0.0842386680616
ACH-001740,-0.0703680397508
ACH-001745,-0.126353753063
ACH-001750,-0.026589464552599997
ACH-001765,-0.155043330709
ACH-001956,-0.18758464557799998
ACH-001957,-0.130261704451
