,CHRM4 (1132)
ACH-000251,-0.0302609097606
ACH-000253,-0.111618469459
ACH-000255,-0.07751212207949999
ACH-000256,-0.366532347459
ACH-000257,-0.15289200892000002
ACH-000258,0.208608270028
ACH-000259,-0.0948504461303
ACH-000260,-0.0676264132838
ACH-000261,-0.0566920866569
ACH-000262,0.0327078507759
ACH-000263,0.11142740490700001
ACH-000264,-0.20989234057
ACH-000265,-0.0872363869719
ACH-000266,0.045273051947
ACH-000272,0.0892629324942
ACH-000273,-0.174638417847
ACH-000274,-0.09385694357
ACH-000277,-0.19139117921100002
ACH-000278,-0.0678767662853
ACH-000279,-0.09165642613870001
ACH-000280,0.0557340016019
ACH-000281,-0.12380964911299999
ACH-000288,-0.225174964719
ACH-000291,-0.124912664989
ACH-000293,-0.15088796349199998
ACH-000294,0.089464638872
ACH-000295,-0.0877975744723
ACH-000296,0.372373118213
ACH-000302,-0.042027898620999996
ACH-000304,-0.14176650224600001
ACH-000307,-0.17413776894299998
ACH-000308,-0.115565167313
ACH-000310,-0.0562535563057
ACH-000311,-0.147325231576
ACH-000312,-0.166853073202
ACH-000315,-0.239245625789
ACH-000316,-0.15896318571100002
ACH-000317,-0.173696046203
ACH-000318,0.08055993905480001
ACH-000319,-0.340942797407
ACH-000320,-0.136180085563
ACH-000322,-0.08187688069969999
ACH-000323,-0.45407467536300006
ACH-000324,0.0942839945163
ACH-000329,-0.0608860519616
ACH-000330,-0.21531782021200002
ACH-000331,0.08726351789470001
ACH-000332,0.043284083951
ACH-000334,0.0937633193435
ACH-000335,-0.131174034922
ACH-000336,-0.497943111348
ACH-000337,0.105583689208
ACH-000339,-0.124985120974
ACH-000341,-0.152058658927
ACH-000348,-0.228752908469
ACH-000350,0.0421459266496
ACH-000352,-0.0536072837909
ACH-000356,-0.262940730078
ACH-000361,-0.155555509507
ACH-000362,-0.103879108906
ACH-000363,-0.0756468427922
ACH-000364,0.0364551325399
ACH-000365,-0.10805114483799999
ACH-000366,-0.0410430362571
ACH-000368,-0.0788690975791
ACH-000374,-0.144906007889
ACH-000375,-0.109087364705
ACH-000376,-0.00971664030449
ACH-000381,0.0225311732308
ACH-000383,0.081668629127
ACH-000387,-0.130669727772
ACH-000389,-0.155491242706
ACH-000390,-0.036774623032699995
ACH-000393,-0.180965955937
ACH-000395,0.0312107198647
ACH-000397,-0.08267702736219999
ACH-000401,-0.0300281847922
ACH-000402,-0.218921736211
ACH-000403,0.0682288242752
ACH-000404,0.108023208399
ACH-000406,-0.0569378072085
ACH-000407,-0.0124871927641
ACH-000408,-0.214231825817
ACH-000410,-0.0878260930225
ACH-000411,0.22134832746
ACH-000414,-0.0892900177642
ACH-000415,-0.506520550537
ACH-000416,-0.0602186589941
ACH-000420,0.153875745679
ACH-000421,-0.05095235626109999
ACH-000424,0.247484982045
ACH-000425,-0.216155936629
ACH-000426,0.017950334378
ACH-000427,-0.211644658681
ACH-000433,-0.38000253835500003
ACH-000436,-0.0639851734427
ACH-000444,-0.073349750538
ACH-000445,-0.22729146754500001
ACH-000448,-0.048144943309300005
ACH-000450,-0.42325656838
ACH-000452,-0.06783137629340001
ACH-000454,-0.35527260829400004
ACH-000458,-0.142566915682
ACH-000459,-0.0465182743116
ACH-000460,-0.0753481971213
ACH-000461,-0.0726337986207
ACH-000463,0.0247805085346
ACH-000464,-0.0725054614234
ACH-000466,0.00781132937181
ACH-000467,-0.028962528867700003
ACH-000468,-0.151342678257
ACH-000469,-0.25140849313200003
ACH-000470,0.18283986348900003
ACH-000471,-0.0640633575029
ACH-000472,-0.08526238563500001
ACH-000473,-0.21716820130800002
ACH-000475,-0.08516981850860002
ACH-000476,-0.144712335586
ACH-000477,-0.188438295343
ACH-000480,-0.161408547686
ACH-000481,0.157193112765
ACH-000483,-0.0362495560303
ACH-000484,-0.0178108072643
ACH-000485,-0.248426926248
ACH-000486,-0.258933596131
ACH-000487,-0.20171278820900002
ACH-000488,0.028082429481700002
ACH-000490,-0.158994286988
ACH-000491,-0.019992314786900004
ACH-000495,-0.050445743508000004
ACH-000496,0.017244991681
ACH-000499,-0.22678050035300001
ACH-000500,0.029361456196499998
ACH-000502,0.0166092372347
ACH-000503,0.0587092403764
ACH-000505,0.010988296509200001
ACH-000507,-0.0545132182975
ACH-000510,-0.317663592767
ACH-000511,-0.0867262532707
ACH-000512,-0.130450375631
ACH-000516,-0.1012995839
ACH-000517,0.045656667668300004
ACH-000518,-0.00101713082543
ACH-000520,-0.12170795582499999
ACH-000521,-0.028567059668099998
ACH-000522,-0.143545744359
ACH-000524,0.00421859608192
ACH-000527,-0.0158205754772
ACH-000528,0.021010552197599997
ACH-000537,-0.0328785612207
ACH-000541,-0.317218192911
ACH-000542,0.0371960506419
ACH-000544,-0.135736176988
ACH-000545,-0.15070358310100002
ACH-000547,-0.229453590216
ACH-000548,-0.0111425893876
ACH-000549,0.13652259222100002
ACH-000550,-0.114680103813
ACH-000552,-0.040872971970800004
ACH-000556,-0.287926379474
ACH-000557,-0.0961921745492
ACH-000570,-0.1317982198
ACH-000571,-0.09202175445810001
ACH-000573,-0.0966069234653
ACH-000576,0.034685869338599996
ACH-000580,-0.202801729531
ACH-000584,0.06359977936649999
ACH-000585,-0.11858950003100001
ACH-000588,-0.0366340092551
ACH-000589,-0.0157363584974
ACH-000591,-0.177982482855
ACH-000593,-0.159120478381
ACH-000600,-0.18917945101
ACH-000601,-0.161424963483
ACH-000604,-0.0629069753567
ACH-000605,0.0278322499999
ACH-000606,-0.18602568173099998
ACH-000608,-0.24131827668400002
ACH-000614,-0.40690621448200004
ACH-000616,-0.07125867320399999
ACH-000618,-0.130274233675
ACH-000619,-0.131876417968
ACH-000620,-0.0391027705762
ACH-000621,-0.0391383770556
ACH-000622,-0.0663947214784
ACH-000623,-0.40450192477200003
ACH-000624,-0.0341788325749
ACH-000627,0.0442643053395
ACH-000630,-0.0785545635147
ACH-000632,-0.0551853962464
ACH-000633,-0.0245492800383
ACH-000637,0.141339332014
ACH-000638,-0.0959002974435
ACH-000646,0.162222747152
ACH-000647,-0.11255359528799999
ACH-000648,-0.20071603545699998
ACH-000649,-0.015275870546600002
ACH-000651,0.0606805766088
ACH-000652,0.00853106420464
ACH-000653,-0.0678828913521
ACH-000657,-0.08997630677089999
ACH-000658,-0.0944647222558
ACH-000661,-0.133899747851
ACH-000662,0.0577244098935
ACH-000663,-0.153603363735
ACH-000665,-0.298795170064
ACH-000671,-0.057900518876099996
ACH-000673,-0.16156826637
ACH-000676,-0.0008081778586970001
ACH-000677,0.104781938867
ACH-000681,-0.11402087972200001
ACH-000682,0.0573711159691
ACH-000683,-0.231988446563
ACH-000684,-0.239471493836
ACH-000688,0.013060777733799999
ACH-000693,-0.247888885524
ACH-000694,-0.0689302765938
ACH-000695,-0.359097856541
ACH-000696,0.0362574623675
ACH-000697,0.0844646711685
ACH-000699,-0.0790572594048
ACH-000701,0.0316924198702
ACH-000706,0.0317538577849
ACH-000711,-0.228429537246
ACH-000713,-0.419813685721
ACH-000714,0.0030194143211999995
ACH-000718,-0.123033117744
ACH-000720,-0.18688846265700002
ACH-000721,-0.0437649715909
ACH-000724,-0.129947470152
ACH-000725,-0.176183635538
ACH-000732,-0.00499360401467
ACH-000734,-0.166251475206
ACH-000735,-0.110818771011
ACH-000736,-0.143746125995
ACH-000738,-0.22504663076099998
ACH-000746,-0.21109326135200002
ACH-000747,-0.224318854575
ACH-000748,-0.12090401795499998
ACH-000753,-0.202212453549
ACH-000756,-0.469260541342
ACH-000757,-0.13225610622300002
ACH-000758,-0.188035280264
ACH-000760,-0.0784280837299
ACH-000763,-0.0294329067239
ACH-000764,-0.203616663723
ACH-000765,-0.17307781865
ACH-000766,0.07276370364830001
ACH-000767,-0.0466053163842
ACH-000768,-0.09656077864060002
ACH-000769,0.034906782561199994
ACH-000770,-0.128628794419
ACH-000771,-0.160136795099
ACH-000773,-0.09626363288010001
ACH-000776,0.18312738638099998
ACH-000777,-0.0448411396913
ACH-000778,0.0211272754397
ACH-000781,-0.12388963606100001
ACH-000782,-0.214900289895
ACH-000783,-0.0187621496993
ACH-000784,-0.285759360121
ACH-000785,-0.0920016078957
ACH-000787,-0.0952350185355
ACH-000788,-0.0206133069425
ACH-000791,-0.132631193364
ACH-000792,-0.0965631368874
ACH-000794,-0.197053017143
ACH-000796,-0.0721956252655
ACH-000799,-0.0650372474319
ACH-000800,0.29376269571400004
ACH-000802,-0.029496057325499998
ACH-000804,-0.165589070071
ACH-000805,-0.0721590018936
ACH-000809,-0.0279955848509
ACH-000810,0.09213532543719999
ACH-000811,0.029830972881099996
ACH-000817,0.134673536851
ACH-000819,-0.324819142352
ACH-000820,-0.057143822645500005
ACH-000821,-0.119049644898
ACH-000822,0.0661642107231
ACH-000823,-0.217153632431
ACH-000824,-0.00884994520834
ACH-000827,-0.0704620759171
ACH-000829,-0.141700546767
ACH-000831,-0.157580216636
ACH-000832,-0.22497187721500003
ACH-000833,-0.0864796304974
ACH-000834,-0.051635299113
ACH-000835,0.13212619276100002
ACH-000836,-0.27338129308000003
ACH-000837,0.0691153570339
ACH-000838,-0.229701975883
ACH-000839,-0.228434054514
ACH-000840,-0.138786073168
ACH-000841,-0.005411399493409999
ACH-000843,-0.311279495286
ACH-000846,-0.0764572245165
ACH-000847,-0.010983410824
ACH-000848,-0.00777250909953
ACH-000849,0.013816207715200002
ACH-000851,0.0453269545919
ACH-000855,-0.0696112020342
ACH-000856,-0.10824694994799999
ACH-000858,-0.036270913909199995
ACH-000859,-0.10194478258999999
ACH-000861,0.08614355507230001
ACH-000862,0.11668998968000001
ACH-000865,0.0184865466105
ACH-000866,-0.0661588361908
ACH-000867,-0.0834758474592
ACH-000869,0.10525963108400001
ACH-000872,-0.0727136598196
ACH-000873,-0.0364342631281
ACH-000876,0.23357717534000003
ACH-000878,-0.32873935186700004
ACH-000880,-0.00707218032412
ACH-000881,0.08394443565950001
ACH-000882,-0.0965587408952
ACH-000884,-0.18823473841699997
ACH-000885,0.0576383475265
ACH-000887,0.0386703402849
ACH-000888,-0.09238869880629999
ACH-000889,0.131680352204
ACH-000890,0.0534740821201
ACH-000896,-0.0918751642467
ACH-000898,0.133150763322
ACH-000900,-0.0820364120097
ACH-000901,0.0675452315216
ACH-000905,-0.0234230975971
ACH-000906,0.00618683885949
ACH-000907,-0.28536124860999995
ACH-000910,-0.346700583872
ACH-000911,-0.07020020278110001
ACH-000912,-0.029237643761
ACH-000913,-0.00445775033967
ACH-000915,-0.00300897653198
ACH-000916,0.00582193703235
ACH-000917,-0.451842594673
ACH-000921,-0.156524107581
ACH-000924,-0.08873964890519999
ACH-000926,0.108229880505
ACH-000928,-0.0598280621534
ACH-000929,0.00202834958852
ACH-000932,-0.00228376167854
ACH-000935,-0.134262145694
ACH-000936,-0.250873729677
ACH-000937,-0.21520741316300002
ACH-000938,-0.0924027513353
ACH-000939,-0.459470675874
ACH-000941,-0.12368259594799999
ACH-000943,-0.150755387874
ACH-000946,-0.059058715541099996
ACH-000947,-0.037934181434
ACH-000948,-0.0781226802567
ACH-000950,-0.101229215353
ACH-000953,0.0230900694522
ACH-000957,-0.407614705071
ACH-000958,-0.23367972324099998
ACH-000960,-0.0115271145715
ACH-000963,-0.12348346680099999
ACH-000968,-0.014398916497200001
ACH-000969,-0.0785473280776
ACH-000973,-0.15106270228
ACH-000974,-0.0177298807427
ACH-000975,-0.138891797349
ACH-000976,-0.042497176881499996
ACH-000978,-0.160001778257
ACH-000980,-0.0264928900991
ACH-000984,0.09876437344080001
ACH-000986,-0.165599065121
ACH-000988,-0.18168238152199997
ACH-000993,-0.0145852116229
ACH-000994,0.0383553235807
ACH-000996,0.125220633262
ACH-001001,-0.18190550107500003
ACH-001020,-0.013328912416
ACH-001028,-0.0935858639307
ACH-001031,-0.183359696672
ACH-001038,-0.12006515690500001
ACH-001048,0.0028605072239899997
ACH-001050,-0.181497315059
ACH-001053,-0.08453053903300001
ACH-001054,0.004740884202430001
ACH-001061,-0.021350698491400002
ACH-001067,-0.40936139463200005
ACH-001075,0.09789518256539999
ACH-001096,-0.15792057700099998
ACH-001128,0.23647768979000003
ACH-001134,-0.149878122391
ACH-001151,-0.045392171798
ACH-001163,-0.023160881041599996
ACH-001164,-0.061027657637800006
ACH-001173,-0.16514522624199998
ACH-001183,-0.184968003677
ACH-001184,-0.0840583125989
ACH-001190,0.178736803159
ACH-001192,-0.0706157437455
ACH-001193,-0.426616384806
ACH-001196,-0.165432385001
ACH-001197,-0.0787434912095
ACH-001205,-0.0146098430515
ACH-001211,-0.35516493989500003
ACH-001212,-0.12952739098899999
ACH-001228,-0.118080564982
ACH-001232,-0.0913833002072
ACH-001239,-0.0836577560912
ACH-001274,0.126366189355
ACH-001275,-0.237920288831
ACH-001277,-0.247736934255
ACH-001278,-0.0721044138794
ACH-001280,0.045744775542900004
ACH-001283,-0.08501455457
ACH-001289,-0.0366271083398
ACH-001295,-0.102804744482
ACH-001300,-0.07385988165810001
ACH-001301,-0.109542203948
ACH-001302,-0.36604986468199996
ACH-001303,0.005136326484970001
ACH-001306,-0.054062155524599996
ACH-001318,-0.13902127930299998
ACH-001322,-0.0787431578187
ACH-001328,-0.108312853128
ACH-001332,-0.13797904202400002
ACH-001333,-0.0514112034885
ACH-001336,0.0041041047307900005
ACH-001340,-0.159092446817
ACH-001346,-0.19606407034899997
ACH-001353,0.0448559320364
ACH-001354,0.109379997697
ACH-001367,-0.060778587963300004
ACH-001368,-0.062301188843999995
ACH-001374,-0.243263071954
ACH-001375,-0.335016563904
ACH-001377,-0.105186568754
ACH-001380,0.142742732629
ACH-001391,0.165097091213
ACH-001407,-0.051939750631
ACH-001408,-0.16232020192
ACH-001413,-0.0566588487957
ACH-001430,-0.100509416234
ACH-001431,-0.0537210078041
ACH-001450,0.00530780265501
ACH-001496,-0.0107027924309
ACH-001500,0.0664037702697
ACH-001521,-0.10305841651900001
ACH-001523,-0.114993579715
ACH-001532,0.004015245463
ACH-001536,-0.00672263520132
ACH-001550,0.132863335896
ACH-001552,0.117332425218
ACH-001554,-0.0954624032077
ACH-001645,0.102456265872
ACH-001654,-0.06964925753870001
ACH-001715,-0.137415475251
ACH-001735,-0.012159729556
ACH-001736,0.060163281926
ACH-001737,0.0189028519722
ACH-001740,-0.147997498654
ACH-001745,-0.25270498995499996
ACH-001750,0.115380557869
ACH-001765,-0.0439593266839
ACH-001956,-0.198305739437
ACH-001957,-0.0983456451784
