,DepMap_ID
82805,ACH-000269
93319,ACH-000303
100560,ACH-000320
131873,ACH-000407
144631,ACH-000439
149639,ACH-000451
158234,ACH-000473
180266,ACH-000528
275422,ACH-000725
379180,ACH-000826
382305,ACH-000830
393426,ACH-000845
417559,ACH-000872
431763,ACH-000884
465872,ACH-000913
465873,ACH-000913
480077,ACH-000920
539329,ACH-000946
562714,ACH-000954
576287,ACH-000958
576288,ACH-000958
637190,ACH-000975
649564,ACH-000978
658451,ACH-000980
821522,ACH-000994
882743,ACH-000999
882744,ACH-000999
902605,ACH-001066
933266,ACH-001137
938619,ACH-001147
940872,ACH-001183
994706,ACH-001407
1021163,ACH-001529
1083284,ACH-002005
1097392,ACH-002104
1107449,ACH-002146
1113148,ACH-002159
1123660,ACH-002175
1130981,ACH-002191
1133877,ACH-002198
1168295,ACH-002256
1185499,ACH-002286
1214116,ACH-002362
1225519,ACH-002396
