,IFNA8 (3445)
ACH-000004,0.153655193459
ACH-000007,-0.052518649809800005
ACH-000009,-0.33659729259599996
ACH-000011,-0.142447221997
ACH-000012,0.00407398571138
ACH-000013,0.11766912963199999
ACH-000014,-0.114705891921
ACH-000015,-0.166605813509
ACH-000017,-0.060428823421400005
ACH-000018,0.0683509037249
ACH-000019,-0.17424645209800002
ACH-000021,-0.024219482061200004
ACH-000022,-0.0197433613618
ACH-000025,-0.0109089849632
ACH-000028,-0.00382455886887
ACH-000030,-0.025999099101
ACH-000035,0.126259734886
ACH-000036,-0.16617522787900002
ACH-000037,-0.028068562070400004
ACH-000039,-0.296219225996
ACH-000040,0.0315236342471
ACH-000041,0.1491320492
ACH-000042,0.0200009929159
ACH-000045,-0.130360421816
ACH-000047,-0.06454710093119999
ACH-000052,0.017407483168
ACH-000053,-0.008600349608809999
ACH-000054,-0.10005100767000001
ACH-000055,-0.06919098562630001
ACH-000060,-0.0147077453214
ACH-000067,-0.06826016282219999
ACH-000070,-0.0109297528631
ACH-000075,0.21177569632800003
ACH-000078,-0.00853482847431
ACH-000082,-0.17198475947900002
ACH-000085,-0.0687397482831
ACH-000086,-0.0860408678905
ACH-000087,0.262447552636
ACH-000092,-0.230265498255
ACH-000095,-0.16753279206399999
ACH-000097,-0.0726056875992
ACH-000098,-0.0339884732351
ACH-000099,-0.0300139291555
ACH-000108,0.172551238367
ACH-000113,-0.08703963972279999
ACH-000115,-0.00241828709509
ACH-000116,0.161404327728
ACH-000118,0.0651812973344
ACH-000120,-0.0790071658248
ACH-000123,-0.14247656642200002
ACH-000127,-0.0465221830041
ACH-000128,-0.0107369249321
ACH-000132,0.0921240420448
ACH-000133,-0.0323064649838
ACH-000137,-0.0695566966821
ACH-000138,-0.0482143714226
ACH-000142,0.186626120779
ACH-000143,-0.047644234736400004
ACH-000146,0.0708983559542
ACH-000148,-0.0345259344207
ACH-000150,-0.1171016516
ACH-000152,-0.00489545814075
ACH-000153,-0.0024700833115900004
ACH-000159,0.00299170368391
ACH-000160,0.039725905917300006
ACH-000163,-0.136668868304
ACH-000167,-0.0327315156283
ACH-000168,-0.17383916866799998
ACH-000169,0.14148198613399998
ACH-000178,-0.0153914529101
ACH-000182,0.025283539955000003
ACH-000183,0.0163257491888
ACH-000188,-0.07829264537700001
ACH-000189,-0.00891742124457
ACH-000190,-0.0313507539667
ACH-000198,-0.20625722956
ACH-000204,-0.196079714644
ACH-000206,-0.08718943187169999
ACH-000207,-0.006182278360999999
ACH-000211,-0.010274810655099999
ACH-000215,-0.193670633866
ACH-000221,-0.070992731421
ACH-000222,-0.112244442084
ACH-000223,-0.0574396860111
ACH-000226,-0.0416297891981
ACH-000227,0.08595183648589999
ACH-000228,-0.0766881599042
ACH-000231,0.0268245005993
ACH-000232,-0.104687808957
ACH-000233,0.050011692199499996
ACH-000234,-0.09176798643339999
ACH-000235,-0.0170653643279
ACH-000237,-0.0373137608453
ACH-000238,-0.07973057441260001
ACH-000243,-0.00139757832399
ACH-000244,0.108998414375
ACH-000246,-0.0965481862115
ACH-000248,-0.012995795844700002
ACH-000250,0.015463659349400001
ACH-000251,-0.10798655515999998
ACH-000253,-0.0211726618107
ACH-000255,0.033335905698799996
ACH-000256,-0.150050761461
ACH-000257,0.0736015049867
ACH-000258,0.09526114076739998
ACH-000259,-0.0331258268006
ACH-000260,-0.039797515435099996
ACH-000261,0.06463699490040001
ACH-000262,0.127452881161
ACH-000263,-0.140531074868
ACH-000264,-0.0776410493112
ACH-000265,-0.224624494293
ACH-000266,0.012511563902399998
ACH-000272,-0.043804728930199995
ACH-000273,-0.298511540039
ACH-000274,-0.08381914075960001
ACH-000277,-0.0942420398312
ACH-000278,0.0036233727407699997
ACH-000279,-0.016354400443200003
ACH-000280,-0.029041532156000003
ACH-000281,0.25355176444
ACH-000288,-0.13065811229399998
ACH-000291,-0.149177624472
ACH-000293,-0.071551912518
ACH-000294,0.005799382687970001
ACH-000295,0.09731976970069998
ACH-000296,0.166170386415
ACH-000302,0.024588854084400005
ACH-000304,-0.14275719751
ACH-000307,-0.0807965646677
ACH-000308,-0.069146496596
ACH-000310,-0.11864166203
ACH-000311,-0.135395762107
ACH-000312,0.135089200459
ACH-000315,0.09049329143939999
ACH-000316,-0.156027634878
ACH-000317,0.0253051907221
ACH-000318,-0.25204315886399997
ACH-000319,-0.050698025394800006
ACH-000320,0.0234947314326
ACH-000322,-0.0502209282882
ACH-000323,-0.103088764179
ACH-000324,0.0277491334332
ACH-000329,-0.0512631054629
ACH-000330,-0.0707831840825
ACH-000331,-0.12444373324500001
ACH-000332,-0.193363596647
ACH-000334,-0.274937685178
ACH-000335,-0.330379016475
ACH-000336,-0.13989800532
ACH-000337,-0.190999503541
ACH-000339,0.0667082902576
ACH-000341,-0.153231138607
ACH-000348,0.014596569433299999
ACH-000350,-0.0594155118204
ACH-000352,-0.08005185489630001
ACH-000356,0.343130903557
ACH-000361,-0.575317266157
ACH-000362,-0.08354638833439999
ACH-000363,-0.0366392440745
ACH-000364,-0.0794560655912
ACH-000365,0.057860074772199996
ACH-000366,0.0075440301912
ACH-000368,0.204847562472
ACH-000374,-0.189125449432
ACH-000375,0.0586265116245
ACH-000376,0.135190683182
ACH-000381,0.026609502421599998
ACH-000383,-0.09489578530710001
ACH-000387,0.0222803588458
ACH-000389,0.00721058158049
ACH-000390,-0.0759726680225
ACH-000393,0.0623169809897
ACH-000395,0.129404410237
ACH-000397,-0.119323422212
ACH-000401,-0.042488853004300005
ACH-000402,-0.246052202425
ACH-000403,-0.0559852765159
ACH-000404,-0.335447360628
ACH-000406,-0.0433560281011
ACH-000407,0.0333090867131
ACH-000408,0.0844532521534
ACH-000410,0.0391806163795
ACH-000411,-0.20508898751
ACH-000414,-0.228760673011
ACH-000415,0.117377555701
ACH-000416,-0.0575403922875
ACH-000420,0.0373273898565
ACH-000421,0.118375567928
ACH-000424,0.252251513976
ACH-000425,-0.0673053636197
ACH-000426,-0.158181336029
ACH-000427,-0.154338343253
ACH-000433,0.14767867364700002
ACH-000436,-0.055571737314300006
ACH-000444,-0.0684515303703
ACH-000445,-0.2519425233
ACH-000448,-0.16469210970999998
ACH-000450,0.108893337442
ACH-000452,-0.10664131192700001
ACH-000454,0.032131135633200004
ACH-000458,0.0157231184806
ACH-000459,-0.20618873354400002
ACH-000460,-0.09807975147169999
ACH-000461,0.0
ACH-000463,0.0235087591224
ACH-000464,0.0704500882778
ACH-000466,-0.015441240834899998
ACH-000467,-0.13104852411100001
ACH-000468,-0.169163347155
ACH-000469,-0.162897370997
ACH-000470,-0.10254011481
ACH-000471,0.0570467016734
ACH-000472,-0.00283955280118
ACH-000473,0.219360305422
ACH-000475,-0.104587935923
ACH-000476,0.0342764127367
ACH-000477,-0.00368628670462
ACH-000480,-0.0648774733421
ACH-000481,0.0356557900373
ACH-000483,-0.023635354473099997
ACH-000484,0.00504767492185
ACH-000485,-0.341920978332
ACH-000486,-0.119032648098
ACH-000487,-0.060002858929
ACH-000488,-0.0897908841953
ACH-000490,-0.00609051627309
ACH-000491,0.139188600344
ACH-000495,-0.254214520076
ACH-000496,-0.139721262014
ACH-000499,0.0110509921679
ACH-000500,-0.153741376752
ACH-000502,-0.161849890338
ACH-000503,0.055245638739400006
ACH-000505,0.0406203265657
