,HES4 (57801)
ACH-000381,-0.0190538933138
ACH-000383,0.0788580869226
ACH-000387,0.14086756500199998
ACH-000389,-0.123692133924
ACH-000390,-0.0731918678119
ACH-000393,0.0353910119276
ACH-000395,0.0672902309547
ACH-000397,0.0010859435076099998
ACH-000401,-0.06158740847059999
ACH-000402,0.12471378793400001
ACH-000403,0.0096754728348
ACH-000404,-0.25951580085299997
ACH-000406,0.0510902342478
ACH-000407,-0.036750746459699994
ACH-000408,0.0976690810427
ACH-000410,0.0522003995226
ACH-000411,0.154622792619
ACH-000414,0.044034068064199995
ACH-000415,0.15920056627
ACH-000416,-0.0357159308698
ACH-000420,-0.251521310534
ACH-000421,0.052239283926999995
ACH-000424,-0.22175955713799997
ACH-000425,0.0298848283214
ACH-000426,-0.0767673085229
ACH-000427,0.048150960203
ACH-000433,-0.07207960424399999
ACH-000436,0.07465436811810001
ACH-000444,0.00269681129638
ACH-000445,-0.0434488077048
ACH-000448,-0.23471968199
ACH-000450,-0.261351183791
ACH-000452,-0.266036829898
ACH-000454,-0.13724743824400001
ACH-000458,-0.186194094872
ACH-000459,0.005716789375479999
ACH-000460,0.045833693640099996
ACH-000461,-0.43740342683
ACH-000463,-0.03653403966009999
ACH-000464,-0.103226156511
ACH-000466,-0.00575312316675
ACH-000467,-0.145635375374
ACH-000468,0.048949325806099994
ACH-000469,0.0753849602742
ACH-000470,-0.195594648569
ACH-000471,-0.006699847232100001
ACH-000472,-0.0118096271536
ACH-000473,0.0878302952723
ACH-000475,-0.0364865033569
ACH-000476,-0.118056261029
ACH-000477,0.08578482148029999
ACH-000480,-0.26690699224500003
ACH-000481,0.08147978470039999
ACH-000483,-0.0832809012994
ACH-000484,-0.332709051869
ACH-000485,-0.0766532584907
ACH-000486,0.124003922232
ACH-000487,-0.0888920463889
ACH-000488,0.0356181237858
ACH-000490,0.048103280840800004
ACH-000491,-0.0862419339651
ACH-000495,0.257195090591
ACH-000496,-0.236856609204
ACH-000499,0.009818672077290001
ACH-000500,0.0038924518594499998
ACH-000502,-0.0656862312865
ACH-000503,-0.09498618466910001
ACH-000505,0.0763553469915
ACH-000507,0.00600096482583
ACH-000510,-0.032819285983799996
ACH-000511,-0.10483707444399999
ACH-000512,-0.25030216614100004
ACH-000516,-0.037669459428800005
ACH-000517,0.0450982429838
ACH-000518,0.0819487034502
ACH-000520,0.25990885367600003
ACH-000521,-0.000182881264153
ACH-000522,-0.0199444402695
ACH-000524,-0.09779628983489999
ACH-000527,0.018730364396500002
ACH-000528,0.0252316036816
ACH-000537,-0.0558947368509
ACH-000541,-0.0831566686134
ACH-000542,-0.117472958055
ACH-000544,-0.0183751149095
ACH-000545,-0.0907817771555
ACH-000547,-0.313843627951
ACH-000548,0.000411473470776
ACH-000549,0.0721427345153
ACH-000550,-0.23964713020700001
ACH-000552,-0.0827702183352
ACH-000556,0.0651427098886
ACH-000557,-0.183897352107
ACH-000570,-0.21978977036
ACH-000571,-0.301187652684
ACH-000573,-0.0850201832519
ACH-000576,-0.0980740531758
ACH-000580,0.07928695754110002
ACH-000584,-0.0330860532376
ACH-000585,0.0027528769067
ACH-000588,-0.189541175408
ACH-000589,-0.0492840122327
ACH-000591,-0.142469419014
ACH-000593,0.0334721395175
ACH-000600,0.0676228056212
ACH-000601,-0.0456367793205
ACH-000604,-0.033166625391500004
ACH-000605,-0.000336476501106
ACH-000606,0.0134375348321
ACH-000608,-0.0144198469757
ACH-000614,-0.026293429441400003
ACH-000616,0.0259699744489
ACH-000618,0.0407662196389
ACH-000619,-0.027032330825999998
ACH-000620,-0.26318101010899997
ACH-000621,-0.06478870738800001
ACH-000622,0.2385820337
ACH-000623,-0.114216584983
ACH-000624,0.0038348607642
ACH-000627,-0.0439176065203
ACH-000630,0.0904779128868
ACH-000632,-0.040489927568599995
ACH-000633,-0.00791055522355
ACH-000637,-0.160909192985
ACH-000638,0.06230884550080001
ACH-000646,0.131347360718
ACH-000647,0.0536969080054
ACH-000648,-0.436964218125
ACH-000649,-0.100069625226
ACH-000651,0.06820325889
ACH-000652,0.11426247012099999
ACH-000653,0.0746135107978
ACH-000657,-0.0124288223386
ACH-000658,0.0655027802079
ACH-000661,-0.145820159518
ACH-000662,-0.0623595976804
ACH-000663,0.18105495381099998
ACH-000665,-0.0030146046884799997
ACH-000671,0.0632224552678
ACH-000673,-0.00702155637184
ACH-000676,0.0921599490724
ACH-000677,0.0636534593384
ACH-000681,0.0326144218546
ACH-000682,0.0552616396117
ACH-000683,-0.0325410649617
ACH-000684,-0.279088844251
ACH-000688,-0.0938628819085
ACH-000693,-0.0188140513213
ACH-000694,-0.0007332390297080001
ACH-000695,0.114861213934
ACH-000696,-0.0552421801845
ACH-000697,0.11447096999000002
ACH-000699,0.172124336481
ACH-000701,-0.208395118944
ACH-000706,0.0680867177245
ACH-000711,0.0625357076627
ACH-000713,0.0494921251919
ACH-000714,-0.115420879191
ACH-000718,-0.0551364412102
ACH-000720,-0.09595741228910001
ACH-000721,0.0346723826832
ACH-000724,0.027153165770299997
ACH-000725,0.155822981801
ACH-000732,0.148512794215
ACH-000734,0.136467003476
ACH-000735,-0.077572263069
ACH-000736,-0.185279446795
ACH-000738,-0.0813522749725
ACH-000746,0.0261400376169
ACH-000747,0.00586645669109
ACH-000748,-0.018649372092799998
ACH-000753,-0.134442803141
ACH-000756,-0.08550868383310001
ACH-000757,0.021525407594099998
ACH-000758,-0.08952755021739998
ACH-000760,0.0978609020152
ACH-000763,0.061022288513400004
ACH-000764,0.0111937077047
ACH-000765,-0.12176252509400001
ACH-000766,0.025159825556099996
ACH-000767,-0.0263536395846
ACH-000768,0.151189498387
ACH-000769,0.145896225261
ACH-000770,-0.140236856076
ACH-000771,-0.15294668233699998
ACH-000773,-0.195007537961
ACH-000776,-0.143708169111
ACH-000777,0.0714482488617
ACH-000778,0.232044327047
ACH-000781,-0.03504313114780001
ACH-000782,-0.342664979869
ACH-000783,-0.108222098328
ACH-000784,0.010281101622099999
ACH-000785,0.164189044375
ACH-000787,-0.00425825468138
ACH-000788,0.004278448784599999
ACH-000791,-0.030182399273099996
ACH-000792,-0.264847276163
ACH-000794,0.0354273010997
ACH-000796,-0.00853228496075
ACH-000799,0.10232358028100001
ACH-000800,-0.192098576193
ACH-000802,0.0313706887346
ACH-000804,0.023019913363099997
ACH-000805,0.113477028552
ACH-000809,-0.0351904031891
ACH-000810,-0.29312841561700004
ACH-000811,-0.10354425295700001
ACH-000817,-0.266787607518
ACH-000819,-0.09965528504619998
ACH-000820,-0.209732071355
ACH-000821,0.091050692805
ACH-000822,-0.0140888937047
ACH-000823,0.0600585096645
ACH-000824,-0.18560026112599998
ACH-000827,-0.0196619257327
ACH-000829,-0.0570155444941
ACH-000831,-0.00777420679349
ACH-000832,0.0132412167223
ACH-000833,0.18914853921100003
ACH-000834,0.0784844427119
ACH-000835,-0.00413153070826
ACH-000836,-0.105167319573
ACH-000837,0.116558510585
ACH-000838,0.08838312688319999
ACH-000839,-0.090127052027
ACH-000840,0.08965506405889999
ACH-000841,-0.167235037045
ACH-000843,-0.201658723092
ACH-000846,0.17582233567400002
ACH-000847,0.0134858918227
ACH-000848,-0.308510077351
ACH-000849,0.0698999522145
ACH-000851,-0.158537048997
ACH-000855,0.0578170795663
ACH-000856,-0.0054261788923
ACH-000858,-0.0336260921323
ACH-000859,0.114364796107
ACH-000861,0.148432894049
ACH-000862,-0.120027289749
ACH-000865,0.0244186755232
ACH-000866,0.0033811437390900002
ACH-000867,0.0315924376719
ACH-000869,-0.0587376073092
ACH-000872,0.05593168243430001
ACH-000873,-0.109236002948
ACH-000876,0.020552458864400002
ACH-000878,-0.165033338932
ACH-000880,-0.09559516251669999
ACH-000881,0.0478309356697
ACH-000882,-0.026510262397599998
ACH-000884,-0.06519059591569999
ACH-000885,-0.0637037055556
ACH-000887,0.0565989797751
ACH-000888,-0.0703917069628
ACH-000889,0.10505713803099999
ACH-000890,0.196908438564
ACH-000896,0.310150592761
ACH-000898,-0.135344299264
ACH-000900,0.126368123749
ACH-000901,-0.121662242704
ACH-000905,-0.05985404259459999
ACH-000906,0.103646057589
ACH-000907,-0.074548216328
ACH-000910,-0.14787837194599998
ACH-000911,-0.0334697838216
ACH-000912,-0.152470315901
ACH-000913,-0.06850993635250001
ACH-000915,0.07803003289810001
ACH-000916,-0.506900810969
ACH-000917,0.162364609849
ACH-000921,0.123317631086
ACH-000924,-0.172508531328
ACH-000926,0.0115467204574
ACH-000928,0.0204006026195
ACH-000929,-0.166380732205
ACH-000932,0.0203739880499
ACH-000935,-0.126058707122
ACH-000936,0.0679358078263
ACH-000937,0.033780252766
ACH-000938,0.00293211759677
ACH-000939,0.0661976071129
ACH-000941,0.090736775693
ACH-000943,0.0668233775414
ACH-000946,-0.05668537098680001
ACH-000947,-0.00338326437653
ACH-000948,0.224288574613
ACH-000950,0.0974084382962
ACH-000953,-0.0811918463567
ACH-000957,-0.09117801347010002
ACH-000958,-0.09611076456260001
ACH-000960,-0.137103233492
ACH-000963,-0.033019422074
ACH-000968,-0.09458010545389998
ACH-000969,-0.011607934283700001
ACH-000973,0.027418958258599996
ACH-000974,-0.12467101945
ACH-000975,-0.0205973466298
ACH-000976,0.15050491476800001
ACH-000978,0.09297556323650001
ACH-000980,0.0460693458696
ACH-000984,0.0100968882267
ACH-000986,-0.00802532910348
ACH-000988,-0.0676044878671
ACH-000993,-0.07236287147539999
ACH-000994,-0.004598701153430001
ACH-000996,-0.08499266742789999
ACH-001001,-0.129233191699
ACH-001020,-0.24598909133900002
ACH-001028,0.00237125625382
ACH-001031,0.15023494337
ACH-001038,0.107752740586
ACH-001048,-0.0812320600807
ACH-001050,-0.0316173247147
ACH-001053,0.0124110089875
ACH-001054,0.0337762305432
ACH-001061,-0.11475172674300001
ACH-001067,-0.013704331000299998
ACH-001075,0.153743463342
ACH-001096,-0.116534096282
ACH-001128,0.240517451248
ACH-001134,-0.0302784919014
ACH-001151,0.00460327770404
ACH-001163,0.0628653106129
ACH-001164,0.24988540288000002
ACH-001173,-0.07805054162700001
ACH-001183,0.200671188569
ACH-001184,0.047115786704599996
ACH-001190,-0.13366088746500002
ACH-001192,0.026365004647300003
ACH-001193,-0.35730551094400004
ACH-001196,0.041361473223900005
ACH-001197,-0.22989682551899998
ACH-001205,0.088799119997
ACH-001211,0.099685537439
ACH-001212,0.00862634877016
ACH-001228,-0.176269339128
ACH-001232,0.018558900912
ACH-001239,0.133863308677
ACH-001274,-0.127332143501
ACH-001275,0.0550081942916
ACH-001277,0.172550733131
ACH-001278,-0.167511609115
ACH-001280,-0.163422940826
ACH-001283,-0.0245770256127
ACH-001289,-0.16404128748400001
ACH-001295,-0.09173911492799999
ACH-001300,-0.124169404729
ACH-001301,0.21879596066399998
ACH-001302,-0.202986484921
ACH-001303,0.19011611032499998
ACH-001306,0.0148978996946
ACH-001318,-0.125506281447
ACH-001322,-0.147957237568
ACH-001328,-0.128587488484
ACH-001332,-0.203159281181
ACH-001333,-0.026847835559400002
ACH-001336,-0.197521538734
ACH-001340,-0.08801326522460001
ACH-001346,-0.0734724021319
ACH-001353,0.057898632740900006
ACH-001354,-0.187378873292
ACH-001367,0.0536633614269
ACH-001368,-0.00323818986776
ACH-001374,0.225014271305
ACH-001375,0.05972350282319999
ACH-001377,-0.040019539846099995
ACH-001380,-0.06626213970019999
ACH-001391,-0.042283273488999996
ACH-001407,0.057788213446899994
ACH-001408,-0.0103246597405
ACH-001413,0.09350300239539999
ACH-001430,0.267776288753
ACH-001431,-0.11670413713700001
ACH-001450,-0.264212187805
ACH-001496,-0.0262940242772
ACH-001500,0.0377154404646
ACH-001521,0.16345493840199998
ACH-001523,0.08212481469310001
ACH-001532,-0.0520114498965
ACH-001536,-0.0710437189981
ACH-001550,-0.15560894907
ACH-001552,0.0361752857187
ACH-001554,0.048457872868400004
ACH-001645,0.07914868016139999
ACH-001654,-0.06551225646980001
ACH-001715,-0.0418093623631
ACH-001735,-0.107128541523
ACH-001736,-0.184414746036
ACH-001737,-0.528174836062
ACH-001740,-0.27910807088100004
ACH-001745,-0.18013505678800001
ACH-001750,-0.09207351246510001
ACH-001765,0.0929992928011
ACH-001956,0.015352012616099999
ACH-001957,-0.0776216951067
