,SCAI (286205)
ACH-000589,0.0283374231756
ACH-000591,0.145534782492
ACH-000593,0.0801314143065
ACH-000600,0.00953877416931
ACH-000601,0.0435780835676
ACH-000604,-0.16814664098
ACH-000605,0.181457528525
ACH-000606,0.124268055637
ACH-000608,0.0127466594387
ACH-000614,-0.0683445121629
ACH-000616,-0.154114712143
ACH-000618,0.124986991554
ACH-000619,0.0650627651283
ACH-000620,0.10541516442900001
ACH-000621,0.0763704427898
ACH-000622,-0.21686088324
ACH-000623,0.00935788176283
ACH-000624,0.162595723988
ACH-000627,0.084709299624
ACH-000630,0.034648114817599995
ACH-000632,0.127031631101
ACH-000633,0.156075941986
ACH-000637,0.0312856396996
ACH-000638,0.0644965124756
ACH-000646,0.09248306535129999
ACH-000647,0.157943825091
ACH-000648,0.109934018477
ACH-000649,0.179356319241
ACH-000651,-0.0010731389416399999
ACH-000652,0.10269636504799999
ACH-000653,0.045845271327999995
ACH-000657,0.024567009882900004
ACH-000658,0.0669262759469
ACH-000661,0.11756060234200001
ACH-000662,-0.180236711317
ACH-000663,-0.120549633797
ACH-000665,-0.027430202917900003
ACH-000671,-0.13101709905
ACH-000673,0.0964413934677
ACH-000676,-0.00971016233611
ACH-000677,0.128562019724
ACH-000681,-0.0503533698212
ACH-000682,0.00519284204287
ACH-000683,0.0778436293867
ACH-000684,0.210282114585
ACH-000688,-0.00931890049268
ACH-000693,0.050986016512299996
ACH-000694,-0.019592327542700003
ACH-000695,-0.241223669285
ACH-000696,-0.05060831441599999
ACH-000697,-0.127047418011
ACH-000699,0.184578251439
ACH-000701,-0.0942354624261
ACH-000706,0.0971781325341
ACH-000711,-0.043408712843899994
ACH-000713,-0.0539419670407
ACH-000714,0.0988488202351
ACH-000718,0.00620045949944
ACH-000720,0.112088991276
ACH-000721,0.0478370468316
ACH-000724,0.149817210206
ACH-000725,0.24085706820500002
ACH-000732,0.19377372605999998
ACH-000734,0.0169628888921
ACH-000735,0.23639843072900002
ACH-000736,0.05620374237030001
ACH-000738,-0.0169915286019
ACH-000746,0.155971349581
ACH-000747,-0.0194454956365
ACH-000748,-0.128258549269
ACH-000753,-0.029313543901499997
ACH-000756,0.005336012963649999
ACH-000757,-0.062342389364599994
ACH-000758,-0.06598382489009999
ACH-000760,0.12055251273
ACH-000763,0.040383817638199995
ACH-000764,0.28588218671
ACH-000765,-0.0295025026338
ACH-000766,-0.018208041064400004
ACH-000767,0.0384140530741
ACH-000768,0.143691574971
ACH-000769,0.0634594785363
ACH-000770,0.110481973081
ACH-000771,0.14440389651399999
ACH-000773,0.303407074932
ACH-000776,0.0601286881222
ACH-000777,0.17102178603
ACH-000778,0.035943598064
ACH-000781,-0.10031329710100001
ACH-000782,0.05994127941880001
ACH-000783,-0.0635134100504
ACH-000784,0.0949800359828
ACH-000785,-0.11397035763699999
ACH-000787,0.12089513223300001
ACH-000788,0.030056954037700003
ACH-000791,-0.0372195893835
ACH-000792,0.0916689463104
ACH-000794,0.08747903274119999
ACH-000796,0.15825221132
ACH-000799,0.027931852140200004
ACH-000800,-0.20267622447
ACH-000802,0.158333337952
ACH-000804,0.197584885806
ACH-000805,0.170752484284
ACH-000809,0.014071558029399998
ACH-000810,0.271294639786
ACH-000811,0.0509437787681
ACH-000817,-0.0911475450969
ACH-000819,0.0845706273662
ACH-000820,0.321920574103
ACH-000821,-0.054880424679800005
ACH-000822,0.176638317881
ACH-000823,0.17635959929099998
ACH-000824,0.019224228412099996
ACH-000827,0.06010377265650001
ACH-000829,0.0325780234204
ACH-000831,-0.0643452803972
ACH-000832,0.170409441614
ACH-000833,-0.18017601770799999
ACH-000834,0.0205644211339
ACH-000835,-0.0327818633624
ACH-000836,0.47239167157899997
ACH-000837,-0.006754395598800001
ACH-000838,0.147484385969
ACH-000839,0.126240738637
ACH-000840,0.012416647600399998
ACH-000841,0.049286442871
ACH-000843,-0.0130157930971
ACH-000846,0.127211787631
ACH-000847,-0.0768561354617
ACH-000848,0.0661499967246
ACH-000849,0.297010851491
ACH-000851,0.00657053169947
ACH-000855,0.0525632220615
ACH-000856,0.439145777027
ACH-000858,6.6326625627e-05
ACH-000859,0.199467357956
ACH-000861,0.181558179855
ACH-000862,0.0367364470533
ACH-000865,0.08377706850700001
ACH-000866,0.0585739403613
ACH-000867,0.118405047532
ACH-000869,0.118853358563
ACH-000872,-0.0255856739964
ACH-000873,-0.09189271753450001
ACH-000876,0.101460955184
ACH-000878,0.0007434151981649999
ACH-000880,0.028933175976499997
ACH-000881,-0.009523290049110001
ACH-000882,0.108902790935
ACH-000884,-0.062244911912599996
ACH-000885,0.116844807345
ACH-000887,0.107780230051
ACH-000888,0.0318001475569
ACH-000889,0.12155652361300001
ACH-000890,0.106585759119
ACH-000896,0.061324102171
ACH-000898,-0.017136256731799998
ACH-000900,-0.126335445659
ACH-000901,0.137219689662
ACH-000905,0.08746948498269999
ACH-000906,0.030149128887999997
ACH-000907,0.00144697503747
ACH-000910,0.112242865158
ACH-000911,0.09713499741149999
ACH-000912,-0.09437247940410001
ACH-000913,-0.0568763655802
ACH-000915,0.215732124291
ACH-000916,0.121063967611
ACH-000917,-0.10006570290200001
ACH-000921,0.0358002760415
ACH-000924,0.15343786566099998
ACH-000926,0.0959363940758
ACH-000928,0.173156351319
ACH-000929,0.147886735791
ACH-000932,-0.106745643322
ACH-000935,0.108199818158
ACH-000936,0.0596677067445
ACH-000937,0.047636397105400005
ACH-000938,0.017725008425
ACH-000939,0.619172738741
ACH-000941,0.119842002485
ACH-000943,0.207609813309
ACH-000946,-0.0246339541351
ACH-000947,0.04370727266319999
ACH-000948,-0.0309228438084
ACH-000950,0.32335747304900003
ACH-000953,0.147506974703
ACH-000957,0.221130832291
ACH-000958,0.27387549799600003
ACH-000960,0.13521768365999998
ACH-000963,0.118222776774
ACH-000968,0.035320179000499996
ACH-000969,-0.119698505288
ACH-000973,-0.014347511347700001
ACH-000974,0.0680828004347
ACH-000975,0.107178511044
ACH-000976,-0.064439620385
ACH-000978,0.0869247583013
ACH-000980,0.0447298205504
ACH-000984,-0.09900470609539999
ACH-000986,0.141710840129
ACH-000988,0.0677320229799
ACH-000993,-0.224883461703
ACH-000994,0.130362604404
ACH-000996,0.0330170397107
ACH-001001,-0.0984957165323
ACH-001020,0.336052271432
ACH-001028,0.022771063215
ACH-001031,-0.183558896042
ACH-001038,0.0395720986254
ACH-001048,0.052669069574800005
ACH-001050,0.140094990594
ACH-001053,-0.0751753100159
ACH-001054,-0.026652740866999997
ACH-001061,0.09374022439539999
ACH-001067,-0.0175892995569
ACH-001075,0.109185953461
ACH-001096,-0.12209247705999998
ACH-001128,1.50439314248
ACH-001134,-0.0795343516864
ACH-001151,-0.0774288766698
ACH-001163,-0.104870442734
ACH-001164,-0.393863716674
ACH-001173,0.0574123293474
ACH-001183,0.0149507985512
ACH-001184,-0.555481315675
ACH-001190,0.13495180849400001
ACH-001192,-0.0005844235698990001
ACH-001193,0.025785903670200002
ACH-001196,0.105883891173
ACH-001197,0.0498804485762
ACH-001205,-0.21700021835799999
ACH-001211,0.31960464112
ACH-001212,-0.04202556799169999
ACH-001228,-0.0506350640662
ACH-001232,0.252414412971
ACH-001239,-0.0258602597712
ACH-001274,0.128029195677
ACH-001275,0.0854581904237
ACH-001277,-0.0525394189189
ACH-001278,0.286450923358
ACH-001280,-0.272683971251
ACH-001283,0.00411073709494
ACH-001289,-0.131931482415
ACH-001295,-0.0777171680111
ACH-001300,0.0464829080651
ACH-001301,0.12262349902200001
ACH-001302,-0.0597459491336
ACH-001303,0.27863506456500003
ACH-001306,0.235821368896
ACH-001318,-0.06793087267509999
ACH-001322,-0.0317438592697
ACH-001328,0.0394556246292
ACH-001332,-0.23880516987199998
ACH-001333,-0.09844003074069999
ACH-001336,-0.0262071473273
ACH-001340,0.0316959292142
ACH-001346,-0.025344366258700003
ACH-001353,-0.0395608770987
ACH-001354,-0.269661900911
ACH-001367,-0.242056799756
ACH-001368,0.0890888398168
ACH-001374,-0.16226313610999998
ACH-001375,-0.033516433648099996
ACH-001377,0.0119145936583
ACH-001380,0.0308986632765
ACH-001391,-0.06711317208319999
ACH-001407,0.0032910727809099998
ACH-001408,0.049992370603
ACH-001413,0.09724375723989999
ACH-001430,-0.028031646080099996
ACH-001431,0.170652823906
ACH-001450,0.32090009340500003
ACH-001496,0.32231509180999995
ACH-001500,0.42967245975699997
ACH-001521,-0.08473575486519999
ACH-001523,-0.173187596847
ACH-001532,-0.161847782206
ACH-001536,-0.153170330406
ACH-001550,0.606011553759
ACH-001552,-0.138713651494
ACH-001554,0.0628248476263
ACH-001645,0.204809380033
ACH-001654,0.13316264280200002
ACH-001715,0.133071685648
ACH-001735,0.11942820539200001
ACH-001736,0.09275767577739999
ACH-001737,0.11023354707800001
ACH-001740,-0.24680922284499998
ACH-001745,-0.110508770763
ACH-001750,0.0386055520105
ACH-001765,0.0826653545028
ACH-001956,-0.00632927664746
ACH-001957,0.149437178531
