,SOCS3 (9021)
ACH-000470,0.048216205516800004
ACH-000471,0.427696021496
ACH-000472,-0.08639155853450001
ACH-000473,-0.0975532454453
ACH-000475,-0.244231877349
ACH-000476,-0.746250085659
ACH-000477,-0.035530641445
ACH-000480,-0.191220680515
ACH-000481,0.15337730204299999
ACH-000483,-0.857955577535
ACH-000484,-0.22669104493
ACH-000485,-0.16562672374
ACH-000486,-0.426148529844
ACH-000487,-0.134250166565
ACH-000488,-0.24267782364100002
ACH-000490,-0.08231352134549999
ACH-000491,-0.120783102796
ACH-000495,-0.0957900139946
ACH-000496,0.882805471311
ACH-000499,0.23192514529
ACH-000500,-0.461777202867
ACH-000502,-0.258876557696
ACH-000503,-0.8321668976790001
ACH-000505,-0.169171154901
ACH-000507,-0.104632714545
ACH-000510,-0.14904011623500002
ACH-000511,-0.07665329165960001
ACH-000512,-0.311633678129
ACH-000516,-0.112802123018
ACH-000517,0.112932822118
ACH-000518,-0.057045885164800005
ACH-000520,-0.5940963010279999
ACH-000521,-0.186734892635
ACH-000522,-0.0353015169784
ACH-000524,-0.6244513018860001
ACH-000527,-0.7737769063779999
ACH-000528,-0.130772887513
ACH-000537,-0.0790938862897
ACH-000541,-0.183236982278
ACH-000542,-0.190471805592
ACH-000544,-0.35451563127700003
ACH-000545,-0.42585223832400004
ACH-000547,-0.33058809240200004
ACH-000548,-0.749134172827
ACH-000549,-0.8812503717129999
ACH-000550,-0.63685046428
ACH-000552,-0.123341710422
ACH-000556,-0.218238381615
ACH-000557,-0.0128330132938
ACH-000570,-0.382811574791
ACH-000571,-0.9023799019580001
ACH-000573,-0.260516417392
ACH-000576,-0.442477473525
ACH-000580,-1.4284851081799999
ACH-000584,-0.153429981931
ACH-000585,-0.46149187024300004
ACH-000588,-0.39267126588699997
ACH-000589,-0.9545679884530001
ACH-000591,-1.0525980187000001
ACH-000593,0.030681767609000002
ACH-000600,-1.2923925566299999
ACH-000601,-0.18296091306899998
ACH-000604,-0.00541496681876
ACH-000605,0.019323027497900002
ACH-000606,-0.39169670861199996
ACH-000608,0.130337212218
ACH-000614,0.149691808856
ACH-000616,-0.102517536254
ACH-000618,-0.568437320333
ACH-000619,-1.1573174316500001
ACH-000620,-1.1023656914
ACH-000621,-0.193126199426
ACH-000622,-1.54633680216
ACH-000623,-0.262284087579
ACH-000624,-0.194534999908
ACH-000627,-0.538005996588
ACH-000630,-1.08789089596
ACH-000632,-1.06257905889
ACH-000633,-0.340448593429
ACH-000637,-0.35854625776999993
ACH-000638,-0.664504335605
ACH-000646,-1.11616698161
ACH-000647,-0.5561388048470001
ACH-000648,-0.159394568786
ACH-000649,-1.03840427889
ACH-000651,-0.220313457623
ACH-000652,-0.638873430915
ACH-000653,-0.51726407303
ACH-000657,-0.291965635877
ACH-000658,-0.135026947371
ACH-000661,-0.823650793687
ACH-000662,-0.643294947006
ACH-000663,-0.47610665932199997
ACH-000665,-1.0442910801799998
ACH-000671,-0.0586490438949
ACH-000673,-0.278510277965
ACH-000676,-0.224140757613
ACH-000677,-0.00169365345186
ACH-000681,-0.266624788358
ACH-000682,-0.511001017738
ACH-000683,-0.0817352049406
ACH-000684,-0.42102547636
ACH-000688,-1.04841275564
ACH-000693,-0.12576206905999998
ACH-000694,-0.150474796478
ACH-000695,-0.19803118905
ACH-000696,0.00968001584199
ACH-000697,-0.548689801746
ACH-000699,-0.184128185669
ACH-000701,-0.0332402948396
ACH-000706,-0.7689987031730001
ACH-000711,-0.25849144478700004
ACH-000713,-0.7948530205600001
ACH-000714,-0.38091059285499995
ACH-000718,-0.24095959792100002
ACH-000720,-0.09835763927169999
ACH-000721,-0.383890940136
ACH-000724,-0.025168110175400004
ACH-000725,-0.133904437994
ACH-000732,-0.383519371999
ACH-000734,-0.0709716519491
ACH-000735,-1.12468750088
ACH-000736,-0.162534528115
ACH-000738,-0.710988550361
ACH-000746,-0.46952651586000005
ACH-000747,-0.42823247158600003
ACH-000748,-0.194544233721
ACH-000753,-0.242962275967
ACH-000756,0.17038154897100002
ACH-000757,0.17916833807500002
ACH-000758,-0.22397453436999998
ACH-000760,-0.09726813441510002
ACH-000763,-0.425294323324
ACH-000764,-0.533469381641
ACH-000765,-0.174415235654
ACH-000766,-0.267712561134
ACH-000767,-0.231469938202
ACH-000768,-0.581794423465
ACH-000769,-0.10365716810100001
ACH-000770,-0.16184075896400002
ACH-000771,-0.17091880546
ACH-000773,-0.265261902542
ACH-000776,-0.588309227141
ACH-000777,0.0603708717989
ACH-000778,-0.5785730636349999
ACH-000781,-0.519363424246
ACH-000782,-0.45484969522200003
ACH-000783,-0.145766292717
ACH-000784,-0.204316460606
ACH-000785,-0.05056380892
ACH-000787,-0.41381889525700005
ACH-000788,-0.600253076932
ACH-000791,-0.31822222813
ACH-000792,-0.37520802248400004
ACH-000794,-0.795436178892
ACH-000796,0.031674941959599995
ACH-000799,-0.8324808280500001
ACH-000800,-0.470562301309
ACH-000802,-0.39508704177500004
ACH-000804,-0.21387004129700002
ACH-000805,-0.5995444112080001
ACH-000809,0.06386968902080001
ACH-000810,-0.247044199908
ACH-000811,-0.35856327531599996
ACH-000817,-0.25266294475900003
ACH-000819,-0.025881270225400002
ACH-000820,-0.107178029025
ACH-000821,0.220268624819
ACH-000822,-0.32468116594
ACH-000823,-0.33576726515
ACH-000824,-0.4443778441
ACH-000827,-0.704710942152
ACH-000829,-0.15096474365
ACH-000831,-0.242471259992
ACH-000832,-0.877988893946
ACH-000833,-0.418573268028
ACH-000834,-0.264759431454
ACH-000835,-0.212351889692
ACH-000836,0.0903279895923
ACH-000837,-0.187798551819
ACH-000838,-0.030971561727
ACH-000839,-0.604512479436
ACH-000840,-0.764768625635
ACH-000841,-0.481490150552
ACH-000843,-0.206614480042
ACH-000846,-0.847711044337
ACH-000847,-0.190594565119
ACH-000848,-0.23699395334800002
ACH-000849,-0.565698581644
ACH-000851,-0.223033938806
ACH-000855,-0.166593792865
ACH-000856,-0.221481369155
ACH-000858,-0.409902189284
ACH-000859,-0.15608937278899998
ACH-000861,-0.164147009611
ACH-000862,-0.0704686046308
ACH-000865,-0.004987429054489999
ACH-000866,-0.46081773938500004
ACH-000867,-0.594172217754
ACH-000869,-1.01771914419
ACH-000872,-0.254596467186
ACH-000873,-0.8309269326019999
ACH-000876,-0.651493430153
ACH-000878,0.162885503201
ACH-000880,0.023513318885300002
ACH-000881,-0.6970507450010001
ACH-000882,-0.218863286722
ACH-000884,-0.699977927311
ACH-000885,-0.151555058246
ACH-000887,0.0319413335912
ACH-000888,-0.810931819443
ACH-000889,-0.0807112443124
ACH-000890,-0.705913280363
ACH-000896,-0.20586582666099998
ACH-000898,-0.0696586457197
ACH-000900,-0.12265878247300001
ACH-000901,0.18079524061799998
ACH-000905,-0.35490121580399997
ACH-000906,-0.148599740852
ACH-000907,-0.20187295328899998
ACH-000910,-0.150660437946
ACH-000911,-0.727596863111
ACH-000912,-0.0420438340233
ACH-000913,-0.375397154515
ACH-000915,-0.09269095630210002
ACH-000916,-0.648420144867
ACH-000917,-0.230487496518
ACH-000921,-0.836679473807
ACH-000924,0.150601845044
ACH-000926,-0.109111970106
ACH-000928,-0.214553411838
ACH-000929,-0.256449917776
ACH-000932,-0.159794764209
ACH-000935,-0.291475878003
ACH-000936,-0.10409521443
ACH-000937,-0.257892380774
ACH-000938,-0.173082135026
ACH-000939,-0.20321394732700002
ACH-000941,-0.028022967793000002
ACH-000943,0.0283157197901
ACH-000946,-0.24197862060400002
ACH-000947,-0.224349344258
ACH-000948,-0.261893029085
ACH-000950,-0.18820020815000002
ACH-000953,-0.23071539680300002
ACH-000957,-0.252434614176
ACH-000958,-0.349635465159
ACH-000960,-0.222624016347
ACH-000963,0.016426047621
ACH-000968,-0.129616043541
ACH-000969,-0.158763372791
ACH-000973,-0.587218846664
ACH-000974,-0.14021467189200001
ACH-000975,-0.949564431643
ACH-000976,-0.272005060393
ACH-000978,0.897738044165
ACH-000980,-0.106453410396
ACH-000984,-0.07833219353889999
ACH-000986,-0.163987693405
ACH-000988,0.0524631711003
ACH-000993,-0.728896011958
ACH-000994,-0.298717412061
ACH-000996,-0.226038985171
ACH-001001,-0.158002869332
ACH-001020,-0.5261759015199999
ACH-001028,-0.10108968147700001
ACH-001031,-0.376830984622
ACH-001038,0.00102678407136
ACH-001048,-0.15951249210100002
ACH-001050,-0.840116270006
ACH-001053,-0.268668349335
ACH-001054,-0.41448546145599996
ACH-001061,-0.19135342298799998
ACH-001067,-0.453152522575
ACH-001075,-0.370059494847
ACH-001096,-0.471492511527
ACH-001128,-0.5672816203190001
ACH-001134,-0.0886584769808
ACH-001151,-0.585441405159
ACH-001163,-0.584325447297
ACH-001164,0.234307906438
ACH-001173,-0.24943374617800002
ACH-001183,-0.280118565537
ACH-001184,-0.39444438427
ACH-001190,-0.22633662616300002
ACH-001192,-0.212849749492
ACH-001193,-0.325795662519
ACH-001196,-0.24269655063999998
ACH-001197,-0.46318371236199996
ACH-001205,-0.38436401138099996
ACH-001211,-0.158177864561
ACH-001212,0.0141023253606
ACH-001228,-0.262588700591
ACH-001232,-0.104434150894
ACH-001239,-0.09310645384199999
ACH-001274,-0.244963339332
ACH-001275,-0.182720609615
ACH-001277,-0.6589353340240001
ACH-001278,-0.45055426856299996
ACH-001280,1.13502405433
ACH-001283,-0.384150479667
ACH-001289,-0.27554462439399996
ACH-001295,-0.290004870189
ACH-001300,-0.348414044532
ACH-001301,-0.609888105698
ACH-001302,-0.139252002915
ACH-001303,-0.878659901997
ACH-001306,-0.170077582908
ACH-001318,-0.131579313713
ACH-001322,-0.963125943247
ACH-001328,-0.12460110339500001
ACH-001332,-0.015623233738899999
ACH-001333,-0.17326724027899998
ACH-001336,-0.758148770314
ACH-001340,-0.180240902498
ACH-001346,-0.842175321555
ACH-001353,-0.527947942211
ACH-001354,-0.174296796505
ACH-001367,-0.30851370171799997
ACH-001368,-0.28532501293
ACH-001374,-0.366228476501
ACH-001375,-0.25052080519000003
ACH-001377,-0.17443713251899998
ACH-001380,-0.661592085286
ACH-001391,-0.263978508121
ACH-001407,-0.35739407472499995
ACH-001408,-0.474016207319
ACH-001413,-0.383568533707
ACH-001430,-0.26537664483199996
ACH-001431,-0.310529728514
ACH-001450,-0.190631717349
ACH-001496,-0.327292194913
ACH-001500,-0.8657944682200002
ACH-001521,-0.106307108893
ACH-001523,-0.351907270312
ACH-001532,-0.19500754491099997
ACH-001536,-0.916094509789
ACH-001550,-0.138863887224
ACH-001552,-0.43510747928599997
ACH-001554,-0.308534763675
ACH-001645,-0.425103603081
ACH-001654,-0.316022066941
ACH-001715,-1.27339055639
ACH-001735,-0.248966651804
ACH-001736,-0.195683242761
ACH-001737,-1.10995934665
ACH-001740,-0.096495613421
ACH-001745,-0.34830972292400003
ACH-001750,-1.01956857151
ACH-001765,-0.266531081341
ACH-001956,-1.23205242972
ACH-001957,-0.220635636761
