,CXCL11 (6373)
ACH-000004,0.223500792193
ACH-000007,-0.0360661417584
ACH-000009,0.152558945314
ACH-000011,0.18883874393599998
ACH-000012,0.144509633893
ACH-000013,0.17157771341400002
ACH-000014,0.15446268285
ACH-000015,0.0956732223571
ACH-000017,0.23979623473900002
ACH-000018,0.166912026411
ACH-000019,0.19220612325300002
ACH-000021,0.062351520776500004
ACH-000022,0.10192033658199999
ACH-000025,0.09720235023489998
ACH-000028,0.137037242453
ACH-000030,0.150196381162
ACH-000035,0.14827757023
ACH-000036,0.0607479354689
ACH-000037,0.258533794717
ACH-000039,0.34463108991999997
ACH-000040,0.304286689441
ACH-000041,0.07585162421160001
ACH-000042,0.0527912859677
ACH-000045,0.0621575702161
ACH-000047,0.0955854784258
ACH-000052,0.35163688092600004
ACH-000053,0.25024870107299996
ACH-000054,0.256700621158
ACH-000055,0.28293523045
ACH-000060,0.0697611197965
ACH-000067,0.11008477809699999
ACH-000070,0.111876242383
ACH-000075,-0.0235488611221
ACH-000078,0.34278211225999994
ACH-000082,0.158896553658
ACH-000085,0.000958521765398
ACH-000086,0.23286898151799998
ACH-000087,0.0719505702104
ACH-000092,0.11747378356100001
ACH-000095,0.171831600022
ACH-000097,0.0278016608238
ACH-000098,0.0049655674592100005
ACH-000099,0.240355190684
ACH-000108,0.173669707566
ACH-000113,0.114784373072
ACH-000115,0.206026632549
ACH-000116,0.162661915957
ACH-000118,0.112688957292
ACH-000120,0.17881913741900002
ACH-000123,0.12563047642
ACH-000127,0.114823275537
ACH-000128,0.0599093443777
ACH-000132,0.0637566372618
ACH-000133,0.227388324193
ACH-000137,0.155516736858
ACH-000138,0.223019110612
ACH-000142,0.116061488552
ACH-000143,0.184045519282
ACH-000146,0.1810197248
ACH-000148,0.186538799835
ACH-000150,0.259357322575
ACH-000152,0.0496383344925
ACH-000153,-0.0914426148041
ACH-000159,0.06848541770859999
ACH-000160,-0.114730915704
ACH-000163,0.0890953829194
ACH-000167,0.194109940195
ACH-000168,0.113103370982
ACH-000169,0.09341865705779999
ACH-000178,0.150554141778
ACH-000182,0.207477143326
ACH-000183,0.221624356542
ACH-000188,0.11552801730999998
ACH-000189,-0.0704119233852
ACH-000190,0.0348146173185
ACH-000198,0.191603167418
ACH-000204,0.15816851625199999
ACH-000206,0.144852482224
ACH-000207,0.267930586346
ACH-000211,0.0157005409629
ACH-000215,0.105528539714
ACH-000221,0.181189860965
ACH-000222,0.297369970648
ACH-000223,0.113814131449
ACH-000226,0.121405175633
ACH-000227,0.129207494956
ACH-000228,0.10300334778999999
ACH-000231,0.0930391514157
ACH-000232,0.142362541058
ACH-000233,0.11837058704600001
ACH-000234,0.186755328643
ACH-000235,0.19761027795000002
ACH-000237,0.12910405371300002
ACH-000238,0.148589965346
ACH-000243,0.10643947523
ACH-000244,-0.124016180242
ACH-000246,0.17584142066599998
ACH-000248,0.149969592657
ACH-000250,0.103577269547
ACH-000251,0.0305301266733
ACH-000253,0.18383969941599998
ACH-000255,0.202735071704
ACH-000256,0.0024330857508600002
ACH-000257,0.167275182365
ACH-000258,0.0731998021934
ACH-000259,0.21117273285399998
ACH-000260,0.243785664575
ACH-000261,0.654144166516
ACH-000262,-0.025877753870500002
ACH-000263,-0.22473961058400002
ACH-000264,0.16857723959100002
ACH-000265,-0.0196396086779
ACH-000266,0.105608266182
ACH-000272,-0.0064946952046799995
ACH-000273,0.056261625523499996
ACH-000274,0.21080757355500002
ACH-000277,0.144192123705
ACH-000278,0.0809803477008
ACH-000279,0.0688675924935
ACH-000280,0.07117514510160002
ACH-000281,0.22932742189199998
ACH-000288,0.17289525795000002
ACH-000291,0.054807302415300005
ACH-000293,0.328946486119
ACH-000294,0.22299018360999998
ACH-000295,-0.0026347287072
ACH-000296,0.377281191182
ACH-000302,0.21658126211599998
ACH-000304,0.234875881234
ACH-000307,0.116553988463
ACH-000308,0.0680461287118
ACH-000310,0.42332807639700004
ACH-000311,0.171999270864
ACH-000312,0.316594158675
ACH-000315,0.10288619100400001
ACH-000316,0.00019085569249400002
ACH-000317,0.268427263674
ACH-000318,0.147657441384
ACH-000319,0.144690114865
ACH-000320,0.138312986019
ACH-000322,-5.55444995913e-05
ACH-000323,-0.0847818126422
ACH-000324,0.178213687801
ACH-000329,0.202336534568
ACH-000330,0.026997521197900005
ACH-000331,0.0743640649167
ACH-000332,0.119893840822
ACH-000334,0.029597879059
ACH-000335,0.236708058574
ACH-000336,-0.203220907737
ACH-000337,0.17315931802700002
ACH-000339,0.06975138563639999
ACH-000341,0.18811239440900002
ACH-000348,-0.049638334464999996
ACH-000350,0.109555284045
ACH-000352,0.156031471591
ACH-000356,0.0632653634906
ACH-000361,-0.064450980362
ACH-000362,0.166888659891
ACH-000363,0.17458610179200001
ACH-000364,-0.016851897347600002
ACH-000365,0.057137757575199996
ACH-000366,0.113665892882
ACH-000368,0.144847211125
ACH-000374,0.136980112873
ACH-000375,0.104903035317
ACH-000376,0.127907780274
ACH-000381,-0.012321144666299999
ACH-000383,0.128220922988
ACH-000387,0.19171894287
ACH-000389,0.00935473881376
ACH-000390,0.09629676418960001
ACH-000393,0.19373206548900002
ACH-000395,0.21541990588399998
ACH-000397,0.0992043857969
ACH-000401,0.275587541589
ACH-000402,-0.184883854016
ACH-000403,0.123719606218
ACH-000404,0.46436673073999996
ACH-000406,0.12733378366599998
ACH-000407,-0.0132191570981
ACH-000408,0.14055522280899999
ACH-000410,0.10242804501
ACH-000411,0.12018009506100001
ACH-000414,0.151898642472
ACH-000415,0.07646157908080001
ACH-000416,0.0523997891885
ACH-000420,0.118311007499
ACH-000421,0.0665994213022
ACH-000424,0.0640035194959
ACH-000425,0.0239262736078
ACH-000426,0.145800669746
ACH-000427,0.189269034702
ACH-000433,0.0379894981855
ACH-000436,0.0921000965011
ACH-000444,0.175851746813
ACH-000445,0.233081159644
ACH-000448,0.153693242448
ACH-000450,0.186633060476
ACH-000452,0.07823534027960001
ACH-000454,0.164564880899
ACH-000458,0.0467698283988
ACH-000459,-0.056663055898400004
ACH-000460,0.24876838106
ACH-000461,0.174555012906
ACH-000463,0.0299853378472
ACH-000464,0.11865719072799999
ACH-000466,0.375723784133
ACH-000467,0.315524870489
ACH-000468,0.249453448103
ACH-000469,0.148365305932
ACH-000470,-0.0293717744422
ACH-000471,-0.0934512062404
ACH-000472,0.129259778838
ACH-000473,0.230753404075
ACH-000475,0.060361167412000004
ACH-000476,0.12882900438300002
ACH-000477,0.05244293750969999
ACH-000480,0.06811175103889999
ACH-000481,0.18555375827
ACH-000483,0.0823260429395
ACH-000484,0.027221201137799998
ACH-000485,0.012223487910500002
ACH-000486,0.126109482013
ACH-000487,0.16440381395
ACH-000488,0.0855753677344
ACH-000490,0.0995683093829
ACH-000491,0.186065650883
ACH-000495,0.244137581741
ACH-000496,0.0413482864584
ACH-000499,-0.0313030910453
ACH-000500,0.246980187481
ACH-000502,0.159657124207
ACH-000503,-0.0712310813565
ACH-000505,0.0708692415917
ACH-000507,0.0376222657499
ACH-000510,-0.0256304269148
ACH-000511,0.137031059189
ACH-000512,0.255504673219
ACH-000516,0.0023672165392600005
ACH-000517,0.163942919336
ACH-000518,0.236739827794
ACH-000520,-0.0343496372773
ACH-000521,0.185340049652
ACH-000522,0.17710457222800002
ACH-000524,0.207822052667
ACH-000527,0.0854528240604
ACH-000528,0.0323943022441
ACH-000537,0.130206778479
ACH-000541,0.09857341837719999
ACH-000542,0.025343803110700003
ACH-000544,-0.005517574573539999
ACH-000545,0.245515005501
ACH-000547,0.142103734594
ACH-000548,0.121595261579
ACH-000549,0.170433116808
ACH-000550,0.0425974662649
ACH-000552,0.0793534547926
ACH-000556,0.04300088788649999
ACH-000557,0.314691289292
ACH-000570,0.0265864870512
ACH-000571,0.317710413111
ACH-000573,0.157592883454
ACH-000576,0.137354197689
ACH-000580,0.0878322223094
ACH-000584,0.119119009785
ACH-000585,0.183092266419
ACH-000588,0.14672619409600002
ACH-000589,0.11538185846599999
ACH-000591,0.159676193577
ACH-000593,0.192716579458
ACH-000600,0.121881157689
ACH-000601,0.05329748135409999
ACH-000604,-0.00176771446502
ACH-000605,0.17723322039099998
ACH-000606,0.225573413152
ACH-000608,0.022647111074900004
ACH-000614,0.206365790528
ACH-000616,0.155946464077
ACH-000618,0.139595830453
ACH-000619,-0.0146304068593
ACH-000620,0.13970974825899998
ACH-000621,0.109973003354
ACH-000622,0.0308979542525
ACH-000623,0.137654293843
ACH-000624,0.17177366120700002
ACH-000627,0.110030587645
ACH-000630,0.139962993174
ACH-000632,0.15685871845000002
ACH-000633,0.185708290155
ACH-000637,0.170894756883
ACH-000638,0.0664858681395
ACH-000646,0.26906525151
ACH-000647,0.0758267229738
ACH-000648,0.223271861828
ACH-000649,0.115731140158
ACH-000651,0.140833558494
ACH-000652,0.121258939822
ACH-000653,0.308968837411
ACH-000657,0.142167251898
ACH-000658,0.15887644037
ACH-000661,0.14554922469
ACH-000662,0.160821674658
ACH-000663,0.187235398442
ACH-000665,0.0130512026
ACH-000671,0.190845679152
ACH-000673,0.042980452688699995
ACH-000676,0.0555292221137
ACH-000677,0.051727748170400004
ACH-000681,0.180371355432
ACH-000682,0.09419536426960001
ACH-000683,0.137488502409
ACH-000684,0.243269717506
ACH-000688,0.053537787427
ACH-000693,0.0628928501678
ACH-000694,0.0184334491225
ACH-000695,0.17425809472399997
ACH-000696,0.06530897948009999
ACH-000697,0.0748760429885
ACH-000699,0.0153050087313
ACH-000701,0.179904237041
ACH-000706,0.28533834162300004
ACH-000711,0.120567619449
ACH-000713,0.00034127003820599996
ACH-000714,-0.004518501804989999
ACH-000718,0.29783479072700003
ACH-000720,0.0158195208759
ACH-000721,0.09770589626019999
ACH-000724,0.301890199395
ACH-000725,0.017574606991700003
ACH-000732,-0.132470417347
ACH-000734,0.06999687964439999
ACH-000735,0.0931377054874
ACH-000736,0.164344011866
ACH-000738,0.146164148726
ACH-000746,-0.167343268997
ACH-000747,0.08763862588960002
ACH-000748,0.184786803271
ACH-000753,0.162049564713
ACH-000756,0.142769597441
ACH-000757,0.299395887851
ACH-000758,0.26478297481999996
ACH-000760,0.11672167563899999
ACH-000763,0.049374376450699996
ACH-000764,0.008100276655999999
ACH-000765,0.213368114829
ACH-000766,0.136893808441
ACH-000767,0.184317307441
ACH-000768,0.025560865035900004
ACH-000769,0.154047593578
ACH-000770,0.128842121699
ACH-000771,0.061980560045699996
ACH-000773,0.16830165121399998
ACH-000776,0.0554196445567
ACH-000777,0.09614343561720001
ACH-000778,0.314719795117
ACH-000781,0.0601030128371
ACH-000782,0.239699107027
ACH-000783,0.08848241868930001
ACH-000784,0.00966277144572
ACH-000785,0.0587415683482
ACH-000787,0.126997678314
ACH-000788,0.0559992125865
ACH-000791,0.193499661281
ACH-000792,0.0142326768767
ACH-000794,0.0627976571007
ACH-000796,0.00308063100944
ACH-000799,0.0968858924431
ACH-000800,0.014941421542700001
ACH-000802,0.125469037696
ACH-000804,0.35845556169799997
ACH-000805,0.1952392702
ACH-000809,0.17549652361200002
ACH-000810,0.41791209973899995
ACH-000811,0.11881263882899999
ACH-000817,0.0087383510828
ACH-000819,0.115219019569
ACH-000820,0.117948886908
ACH-000821,-0.014780450344499999
ACH-000822,0.286795138095
ACH-000823,0.0450326305394
ACH-000824,0.13694482266799998
ACH-000827,0.172722890369
ACH-000829,0.143600875739
ACH-000831,0.0903752961235
ACH-000832,0.138873458133
ACH-000833,-0.00568315501653
ACH-000834,0.0680276618474
ACH-000835,0.105004766646
ACH-000836,0.0375508237603
ACH-000837,0.135963360783
ACH-000838,0.040090349459300005
ACH-000839,0.00185097168325
ACH-000840,0.279506175245
ACH-000841,0.152736580136
ACH-000843,0.25912720939899997
ACH-000846,-0.006913869758659999
ACH-000847,0.00379527931783
ACH-000848,0.09098601265860001
ACH-000849,0.07556891431979999
ACH-000851,0.298810029016
ACH-000855,0.175400985422
ACH-000856,0.155175564278
ACH-000858,-0.014137653032400001
ACH-000859,0.058033118376900006
ACH-000861,0.15471407565300002
ACH-000862,0.0807154935777
ACH-000865,0.0307413410102
ACH-000866,0.000538494055992
ACH-000867,0.107741881651
ACH-000869,0.166604845353
ACH-000872,0.218724985881
ACH-000873,0.102468387605
ACH-000876,0.178656919601
ACH-000878,0.26407065750500003
ACH-000880,0.22508651198899998
ACH-000881,0.00950065052457
ACH-000882,0.107323646968
ACH-000884,0.0150120631753
ACH-000885,0.20472895158399998
ACH-000887,0.056940325185900004
ACH-000888,0.0907054788835
ACH-000889,0.15754760069
ACH-000890,0.11940187725099999
ACH-000896,0.0205417664971
ACH-000898,0.111245049694
ACH-000900,0.15756843565099998
ACH-000901,0.216322235804
ACH-000905,-0.00901342644702
ACH-000906,0.0631241875649
ACH-000907,0.125159305903
ACH-000910,0.229926147029
ACH-000911,0.154901528676
ACH-000912,0.132677891668
ACH-000913,0.136076753892
ACH-000915,0.08527356399769999
ACH-000916,0.46647359552199996
ACH-000917,0.129844022546
ACH-000921,0.0558110812073
ACH-000924,0.11108812430199999
ACH-000926,0.224144763246
ACH-000928,0.08619842199010001
ACH-000929,-0.0489827863963
ACH-000932,0.0210312576285
ACH-000935,0.10026210172399999
ACH-000936,0.159781772959
ACH-000937,0.269149942301
ACH-000938,0.19777101782099998
ACH-000939,0.27940652007399996
