,FAM231A (729574)
ACH-000004,-1.3262475570999999
ACH-000007,-0.705424225532
ACH-000009,-1.07919518936
ACH-000011,-0.956727094269
ACH-000012,-1.0820122000799999
ACH-000013,-0.7498989766069999
ACH-000014,-1.11945676496
ACH-000015,-0.8049092673039999
ACH-000017,-1.12706818032
ACH-000018,-0.836220816454
ACH-000019,-1.0364903972200001
ACH-000021,-0.8076189558419999
ACH-000022,-1.23975578394
ACH-000025,-0.839303165522
ACH-000028,-0.823374197895
ACH-000030,-0.782454517863
ACH-000035,-0.680853082657
ACH-000036,-0.814610413983
ACH-000037,-0.633664237699
ACH-000039,-0.993779662032
ACH-000040,-1.05914189541
ACH-000041,-0.846322452788
ACH-000042,-0.9969060576890001
ACH-000045,-0.86881385201
ACH-000047,-0.835775850869
ACH-000052,-0.925524943056
ACH-000053,-0.77532436722
ACH-000054,-0.660212850951
ACH-000055,-0.929955382113
ACH-000060,-0.8165672631
ACH-000067,-0.909977699609
ACH-000070,-0.758723006004
ACH-000075,-0.878817004803
ACH-000078,-0.724525787458
ACH-000082,-0.541444567381
ACH-000085,-0.736612994438
ACH-000086,-0.976563978245
ACH-000087,-1.02089377506
ACH-000092,-0.8329602248970001
ACH-000095,-1.00743932314
ACH-000097,-1.0408382921700001
ACH-000098,-0.894140211525
ACH-000099,-0.917116217766
ACH-000108,-1.0763656291700001
ACH-000113,-0.7710559713580001
ACH-000115,-1.32074928728
ACH-000116,-0.6429697839999999
ACH-000118,-0.7300629888529999
ACH-000120,-0.776169587886
ACH-000123,-0.9240177157230001
ACH-000127,-1.0418324641299999
ACH-000128,-0.788314294838
ACH-000132,-0.767609490368
ACH-000133,-0.7642297979539999
ACH-000137,-0.829317474503
ACH-000138,-0.872540924043
ACH-000142,-0.968642835021
ACH-000143,-0.8384821146070001
ACH-000146,-0.906942803248
ACH-000148,-0.94075260941
ACH-000150,-1.19131960799
ACH-000152,-0.917747156034
ACH-000153,-1.44363789741
ACH-000159,-0.764318480663
ACH-000160,-1.02282906146
ACH-000163,-1.09850330961
ACH-000167,-1.0964191705700002
ACH-000168,-0.802337234846
ACH-000169,-1.03818468434
ACH-000178,-0.803502448366
ACH-000182,-0.48442174116000003
ACH-000183,-0.944834703224
ACH-000188,-0.8429563004699999
ACH-000189,-0.874005163655
ACH-000190,-0.772346469478
ACH-000198,-0.895180427418
ACH-000204,-0.825272238858
ACH-000206,-0.535695269472
ACH-000207,-0.270771614075
ACH-000211,-0.712045118689
ACH-000215,-0.922987272415
ACH-000221,-1.0370191286700001
ACH-000222,-1.14654764085
ACH-000223,-0.701619977313
ACH-000226,-0.91196008372
ACH-000227,-1.00949103838
ACH-000228,-0.533352502771
ACH-000231,-0.740837815011
ACH-000232,-1.0186501819
ACH-000233,-0.806696629505
ACH-000234,-0.8939492073440001
ACH-000235,-0.969540639817
ACH-000237,-1.1626445971700001
ACH-000238,-0.581116991455
ACH-000243,-0.928633061144
ACH-000244,-0.38504812550800005
ACH-000246,-0.8026253289859999
ACH-000248,-0.9064390351270001
ACH-000250,-0.8432028391230001
ACH-000251,-1.04181811339
ACH-000253,-1.08235814897
ACH-000255,-0.9202335029180001
ACH-000256,-0.8182697999349999
ACH-000257,-0.825663567509
ACH-000258,-1.5537634088299999
ACH-000259,-0.940431681091
ACH-000260,-0.699760437876
ACH-000261,-0.9543927783499999
ACH-000262,-0.641888783774
ACH-000263,-1.13955189898
ACH-000264,-0.81226786728
ACH-000265,-0.891816337472
ACH-000266,-0.760753882297
ACH-000272,-1.07670962948
ACH-000273,-1.01960590111
ACH-000274,-0.9451122146780001
ACH-000277,-0.6849432737160001
ACH-000278,-1.00165918418
ACH-000279,-1.12657939025
ACH-000280,-0.7984798684100001
ACH-000281,-0.8235768098399999
ACH-000288,-0.915590543276
ACH-000291,-0.7550735015600001
ACH-000293,-0.5728421428670001
ACH-000294,-1.25476077431
ACH-000295,-1.30561863698
ACH-000296,-0.800819835114
ACH-000302,-0.937838398753
ACH-000304,-1.21687368079
ACH-000307,-0.803961661365
ACH-000308,-0.543842005786
ACH-000310,-0.782085392048
ACH-000311,-0.9596244467980001
ACH-000312,-0.899016391647
ACH-000315,-1.12239746675
ACH-000316,-1.3240458956999999
ACH-000317,-0.845789776115
ACH-000318,-0.7319179310959999
ACH-000319,-0.7387905123790001
ACH-000320,-0.7630676226540001
ACH-000322,-0.517276013554
ACH-000323,-1.03297945674
ACH-000324,-1.01960404592
ACH-000329,-1.3110760451799999
ACH-000330,-1.02994942213
ACH-000331,-0.6764590997959999
ACH-000332,-0.802594399547
ACH-000334,-1.2236143961700001
ACH-000335,-1.1086786232999999
ACH-000336,-0.815227662017
ACH-000337,-0.518686567367
ACH-000339,-0.7414223138510001
ACH-000341,-0.9623187837430001
ACH-000348,-0.7454703710539999
ACH-000350,-0.908847112403
ACH-000352,-0.860927651769
ACH-000356,-0.9877733958600001
ACH-000361,-0.528983716926
ACH-000362,-0.962549281682
ACH-000363,-0.7480974179269999
ACH-000364,-0.6674369906300001
ACH-000365,-1.10275218244
ACH-000366,-0.941230452537
ACH-000368,-1.1512389939399998
ACH-000374,-1.07039255286
ACH-000375,-0.960718607263
ACH-000376,-0.941677348064
ACH-000381,-0.872335570852
ACH-000383,-0.8916684107799999
ACH-000387,-0.899165507182
ACH-000389,-0.7943728080779999
ACH-000390,-1.02161524963
ACH-000393,-0.905031357754
ACH-000395,-0.859700141111
ACH-000397,-0.9361605843449999
ACH-000401,-0.815665769958
ACH-000402,-1.19603837931
ACH-000403,-1.03661619949
