,MGST2 (4258)
ACH-000362,-0.0685713973356
ACH-000363,-0.004403498691689999
ACH-000364,-0.186810387645
ACH-000365,-0.110498642386
ACH-000366,-0.0357839396151
ACH-000368,-0.21791597860999998
ACH-000374,-0.0637235280952
ACH-000375,-0.0775730298658
ACH-000376,0.08449387182660001
ACH-000381,-0.0461580755163
ACH-000383,-0.04835712126780001
ACH-000387,-0.012667039981
ACH-000389,0.0800900131363
ACH-000390,-0.04647020906830001
ACH-000393,-0.024049799912099996
ACH-000395,-0.021511301495400002
ACH-000397,-0.0267559780513
ACH-000401,-0.0710413570125
ACH-000402,0.0882788780318
ACH-000403,-0.163688785927
ACH-000404,-0.103381214141
ACH-000406,0.0125701952422
ACH-000407,-0.161813943937
ACH-000408,0.0336735513805
ACH-000410,-0.18193225401799998
ACH-000411,-0.15462946449200002
ACH-000414,-0.0813552489882
ACH-000415,-0.09901792701210002
ACH-000416,-0.045561976487499996
ACH-000420,-0.028698788875500002
ACH-000421,0.0229292919317
ACH-000424,-0.0635263524836
ACH-000425,-0.0076857744272499995
ACH-000426,0.24896289708500002
ACH-000427,-0.130213021095
ACH-000433,-0.0204236068361
ACH-000436,0.184847465647
ACH-000444,-0.124966421525
ACH-000445,0.0315039809023
ACH-000448,-0.108460844314
ACH-000450,0.07740490726839999
ACH-000452,-0.0777712341775
ACH-000454,-0.0418492351183
ACH-000458,-0.0416215683815
ACH-000459,0.139399112838
ACH-000460,-0.0137950104382
ACH-000461,-0.17979866757500002
ACH-000463,-0.0763935919987
ACH-000464,-0.316590789149
ACH-000466,0.019294196021
ACH-000467,-0.0508851655473
ACH-000468,-0.07888439404269999
ACH-000469,-0.079704570892
ACH-000470,0.02936644328
ACH-000471,-0.0134796031785
ACH-000472,0.027097610277900003
ACH-000473,-0.0680605204416
ACH-000475,0.0070340289018900005
ACH-000476,0.0107946242361
ACH-000477,-0.310743314699
ACH-000480,0.0778120768541
ACH-000481,0.09459301996899999
ACH-000483,0.21389350644299998
ACH-000484,-0.310066707533
ACH-000485,-0.00776200861492
ACH-000486,-0.0925022857682
ACH-000487,-0.252299006878
ACH-000488,-0.001182076177
ACH-000490,-0.13244339925999998
ACH-000491,-0.021593119188000002
ACH-000495,-0.136160960553
ACH-000496,0.0107098917831
ACH-000499,-0.368271250021
ACH-000500,-0.09678619624289998
ACH-000502,0.0138125602282
ACH-000503,0.26337514683400004
ACH-000505,0.06735967580350001
ACH-000507,-0.0406676060255
ACH-000510,-0.0366633915817
ACH-000511,-0.00846107720661
ACH-000512,0.059255011584999996
ACH-000516,0.08753955129310001
ACH-000517,0.0277789306121
ACH-000518,-0.224965712696
ACH-000520,0.0103145153484
ACH-000521,-0.144174589984
ACH-000522,0.017751522622599998
ACH-000524,0.0279515839928
ACH-000527,-0.023088807047599996
ACH-000528,-0.0294991121979
ACH-000537,-0.123194819733
ACH-000541,0.0668299994085
ACH-000542,-0.0437449121436
ACH-000544,-0.155890665311
ACH-000545,-0.15091176875
ACH-000547,0.271276069566
ACH-000548,0.111994614973
ACH-000549,0.024325162432699998
ACH-000550,-0.007286736067989999
ACH-000552,0.0403502291357
ACH-000556,0.08789415672260001
ACH-000557,0.006536830124399999
ACH-000570,-0.254381547733
ACH-000571,0.112195764812
ACH-000573,0.0288124503814
ACH-000576,-0.061917003175400005
ACH-000580,-0.0829843141707
ACH-000584,-0.043235657039199994
ACH-000585,0.12480017251700001
ACH-000588,-0.0607644998018
ACH-000589,0.0458486018298
ACH-000591,0.212790387477
ACH-000593,-0.010301669418900001
ACH-000600,-0.240070677976
ACH-000601,-0.0075004336861999995
ACH-000604,-0.021242448910500002
ACH-000605,-0.17114091036200002
ACH-000606,-0.0816447062056
ACH-000608,0.00490260761759
ACH-000614,0.0299006488377
ACH-000616,-0.390716712122
ACH-000618,0.00844924997644
ACH-000619,0.00416741441515
ACH-000620,-0.0824279852137
ACH-000621,-0.0513265599103
ACH-000622,-0.0767755254127
ACH-000623,0.00226960496472
ACH-000624,0.009983425348790001
ACH-000627,0.030902229605099998
ACH-000630,0.0165796578504
ACH-000632,-0.033276461909699996
ACH-000633,-0.151752491237
ACH-000637,0.16470990659499998
ACH-000638,0.00239679929167
ACH-000646,-0.136903069502
ACH-000647,-0.127250507564
ACH-000648,-0.0211145782099
ACH-000649,0.023825511779299997
ACH-000651,-0.0641049967402
ACH-000652,0.0423305222457
ACH-000653,0.0185065831843
ACH-000657,-0.0829218570705
ACH-000658,0.0368791083508
ACH-000661,-0.08712939403139999
ACH-000662,-0.248569054875
ACH-000663,-0.27091087291
ACH-000665,0.0260644565711
ACH-000671,0.0691900060404
ACH-000673,-0.0467113807479
ACH-000676,-0.0358466962241
ACH-000677,-0.182182557405
ACH-000681,-0.014072869093899999
ACH-000682,0.007162362361250001
ACH-000683,-0.0318607400788
ACH-000684,-0.0145415098743
ACH-000688,0.0176012407367
ACH-000693,-0.0802535117456
ACH-000694,-0.20678841403099998
ACH-000695,-0.133977903708
ACH-000696,-0.0072423729831
ACH-000697,-0.0411380352641
ACH-000699,0.0676672190451
ACH-000701,-0.134207522904
ACH-000706,0.038128891231900004
ACH-000711,0.031019278911900004
ACH-000713,-0.237121833948
ACH-000714,0.16793249861200002
ACH-000718,-0.18613552465
ACH-000720,0.053025286228
ACH-000721,0.106770737548
ACH-000724,0.0507261993066
ACH-000725,0.0595004428265
ACH-000732,-0.0261341244692
ACH-000734,-0.00711778975724
ACH-000735,-0.04410224162549999
ACH-000736,-0.106377345932
ACH-000738,-0.07155269724510001
ACH-000746,-0.00947745044065
ACH-000747,-0.0354384860197
ACH-000748,0.116534498427
ACH-000753,-0.017788724481200002
ACH-000756,0.139249665433
ACH-000757,-0.036598394414
ACH-000758,0.0698859994922
ACH-000760,-0.129971961234
ACH-000763,-0.0443444068497
ACH-000764,-0.198222683825
ACH-000765,-0.118184146122
ACH-000766,-0.22955248815499998
ACH-000767,-0.101762197951
ACH-000768,0.0236163824111
ACH-000769,0.0839897858632
ACH-000770,-0.036891425793
ACH-000771,-0.139245098672
ACH-000773,0.0911777802283
ACH-000776,0.0288507959508
ACH-000777,-0.10149109697799999
ACH-000778,-0.029580468319900004
ACH-000781,-0.00767708111809
ACH-000782,-0.0476942948675
ACH-000783,-0.164891207767
ACH-000784,-0.054746784239600006
ACH-000785,-0.135597973893
ACH-000787,-0.00483128863025
ACH-000788,-0.066222467105
ACH-000791,0.126337839266
ACH-000792,-0.0197514855009
ACH-000794,0.046212230356
ACH-000796,-0.115906434441
ACH-000799,-0.249145382555
ACH-000800,-0.127225184559
ACH-000802,0.055297962156199996
ACH-000804,-0.196911321066
ACH-000805,-0.0366258521501
ACH-000809,-0.0517881328445
ACH-000810,0.07778336323730001
ACH-000811,-0.0138816243894
ACH-000817,-0.0715967289208
ACH-000819,0.062299782916599995
ACH-000820,0.137805353641
ACH-000821,0.0618938395883
ACH-000822,0.0430973100499
ACH-000823,0.06902113692489999
ACH-000824,0.076396239561
ACH-000827,-0.0586351836415
ACH-000829,-0.00447589770341
ACH-000831,0.0335318133053
ACH-000832,-0.0495355921839
ACH-000833,0.00657650534067
ACH-000834,0.046931212109599996
ACH-000835,-0.143931748036
ACH-000836,-0.0773940417415
ACH-000837,0.122735126483
ACH-000838,-0.29581202324
ACH-000839,0.060255178847799996
ACH-000840,0.182802763767
ACH-000841,0.151823399844
ACH-000843,0.0304019338889
ACH-000846,-0.000675907415027
ACH-000847,-0.00127253636673
ACH-000848,0.09366968215339999
ACH-000849,-0.0594802402121
ACH-000851,-0.252721377499
ACH-000855,-0.18219743553800002
ACH-000856,-0.0374391262991
ACH-000858,-0.0689142164695
ACH-000859,-0.015181709222
ACH-000861,-0.023977069436
ACH-000862,0.03783202899219999
ACH-000865,0.05933704317369999
ACH-000866,-0.023072604781
ACH-000867,-0.061724198124
ACH-000869,0.0498679777942
ACH-000872,0.191616398961
ACH-000873,-0.0407358985844
ACH-000876,-0.25569897434
ACH-000878,0.0753135065173
ACH-000880,0.12254111152899999
ACH-000881,-0.12310945028300001
ACH-000882,-0.159744853792
ACH-000884,-0.0349892731587
ACH-000885,-0.17004247271499998
ACH-000887,-0.0876191968179
ACH-000888,-0.041341584796199995
ACH-000889,0.00223287891891
ACH-000890,0.0738027516554
ACH-000896,-0.0106986703782
ACH-000898,-0.0418772320509
ACH-000900,-0.0198330567505
ACH-000901,0.027077833859200002
ACH-000905,0.106508264764
ACH-000906,-0.06370661845549999
ACH-000907,-0.0101839651841
ACH-000910,-0.059170748448299997
ACH-000911,0.0203046226354
ACH-000912,0.050759687972099996
ACH-000913,0.0457770146952
ACH-000915,-0.0996263132612
ACH-000916,0.112353830987
ACH-000917,0.024951383451400005
ACH-000921,0.00111095358092
ACH-000924,-0.119328449549
ACH-000926,0.023573692085700003
ACH-000928,-0.156650200183
ACH-000929,-0.16822516938499998
ACH-000932,-0.032782153716599996
ACH-000935,-0.028409857758
ACH-000936,-0.104049409625
ACH-000937,-0.0698247849201
ACH-000938,0.00034606376846199995
ACH-000939,0.0330738640307
ACH-000941,-0.005345280351840001
ACH-000943,-0.0111447797209
ACH-000946,0.04455281679959999
ACH-000947,-0.06778513986830001
ACH-000948,0.07646842131869999
ACH-000950,0.07012919278919999
ACH-000953,-0.0769683285261
ACH-000957,0.0710482500317
ACH-000958,-0.0301334876269
ACH-000960,-0.0816329645096
ACH-000963,0.104561694244
ACH-000968,-0.016659221901
ACH-000969,0.054080011704500004
ACH-000973,0.011270131859799998
ACH-000974,-0.0657154409026
ACH-000975,-0.0476497586478
ACH-000976,0.062560898357
ACH-000978,-0.08483121194430002
ACH-000980,-0.0231080305522
ACH-000984,-0.128423556333
ACH-000986,-0.0768127709462
ACH-000988,-0.0214584245707
ACH-000993,-0.0369278181597
ACH-000994,-0.0197337292558
ACH-000996,-0.0068541296701800005
ACH-001001,-0.0267369111652
ACH-001020,0.142224750466
ACH-001028,-0.0711988041549
ACH-001031,-0.0569056384445
ACH-001038,-0.12308833749000002
ACH-001048,-0.08048279524230001
ACH-001050,-0.00874957084176
ACH-001053,-0.0984826957407
ACH-001054,0.07187767304739999
ACH-001061,-0.129322984118
ACH-001067,-0.0386945558892
ACH-001075,-0.0245418939658
ACH-001096,-0.098046849333
ACH-001128,-0.051617159918099995
ACH-001134,0.031133859214499997
ACH-001151,-0.00180067185513
ACH-001163,0.00152161242677
ACH-001164,-0.201983181318
ACH-001173,-0.0068373086317
ACH-001183,0.09510102145600001
ACH-001184,-0.019220803994
ACH-001190,0.0377209756541
ACH-001192,0.126836748985
ACH-001193,-0.059693369112900005
ACH-001196,-0.18084948857900002
ACH-001197,0.08288939588239999
ACH-001205,-0.218255044139
ACH-001211,-0.0813272651464
ACH-001212,0.362447718887
ACH-001228,0.153300209824
ACH-001232,-0.015178237823299998
ACH-001239,-0.105927952479
ACH-001274,-0.00799394715645
ACH-001275,-0.200482972491
ACH-001277,0.0397324922935
ACH-001278,-0.028207812371900003
ACH-001280,0.055102729058199997
ACH-001283,-0.048900055246199996
ACH-001289,-0.262584045191
ACH-001295,-0.0858772916894
ACH-001300,-0.19769840935600003
ACH-001301,0.08143835281430001
ACH-001302,0.160580198671
ACH-001303,0.132735171815
ACH-001306,-0.061255421822
ACH-001318,-0.07180695446489999
ACH-001322,-0.0371255612934
ACH-001328,-0.09527678962719999
ACH-001332,0.237097784976
ACH-001333,-0.03449811423930001
ACH-001336,0.025535790585400002
ACH-001340,0.005618995882859999
ACH-001346,-0.0419596451985
ACH-001353,0.0943748046357
ACH-001354,-0.217778479542
ACH-001367,-0.0978382937802
ACH-001368,-0.07457159755819999
ACH-001374,-0.108667258509
ACH-001375,0.07879035983839999
ACH-001377,0.049470182842
ACH-001380,0.004464958601479999
ACH-001391,-0.428375546707
ACH-001407,-0.0734577472205
ACH-001408,-0.05772972256659999
ACH-001413,-0.0230083909328
ACH-001430,-0.116972373509
ACH-001431,-0.13540147664899999
ACH-001450,0.052766084549599995
ACH-001496,0.011604576695900001
ACH-001500,-0.165193812666
ACH-001521,-0.19731648207199998
ACH-001523,0.000518696571044
ACH-001532,-0.178426347404
ACH-001536,-0.0032346449890599998
ACH-001550,-0.117632310056
ACH-001552,0.00246697032498
ACH-001554,-0.031158574794
ACH-001645,-0.0409006456272
ACH-001654,-0.12183056924699999
ACH-001715,0.101583500938
ACH-001735,0.031529376861400005
ACH-001736,-0.0880824277253
ACH-001737,0.330321027595
ACH-001740,0.064180112394
ACH-001745,-0.11656097154100001
ACH-001750,-0.10682488830800001
ACH-001765,0.0196048451646
ACH-001956,-0.08286931616889999
ACH-001957,-0.032637817517800004
