,OR8B4 (283162)
ACH-000004,-0.0334663572198
ACH-000007,0.0573098646961
ACH-000009,-0.04318516631969999
ACH-000011,0.0660843867689
ACH-000012,0.128154192074
ACH-000013,0.0224214046543
ACH-000014,0.18639752455800002
ACH-000015,0.20962718488499998
ACH-000017,0.0332210796968
ACH-000018,0.48470711734399996
ACH-000019,-0.15302365286699998
ACH-000021,0.134835038557
ACH-000022,0.030096422990599996
ACH-000025,0.13525514831
ACH-000028,0.015115223929700002
ACH-000030,0.0633074122425
ACH-000035,-0.120955935233
ACH-000036,0.012557048415299999
ACH-000037,0.236560735539
ACH-000039,-0.0696748044334
ACH-000040,0.191004232817
ACH-000041,-0.170318130158
ACH-000042,-0.0162897664868
ACH-000045,0.138658704065
ACH-000047,0.0904546859857
ACH-000052,-0.0209861513422
ACH-000053,0.005836387997239999
ACH-000054,0.0313079492368
ACH-000055,0.250470548424
ACH-000060,-0.129324114711
ACH-000067,0.34265406373199997
ACH-000070,-0.0660824815432
ACH-000075,0.058870871797
ACH-000078,0.0333301774687
ACH-000082,0.138031487416
ACH-000085,0.21656118944299999
ACH-000086,0.0945257903952
ACH-000087,-0.0373748418286
ACH-000092,0.08128226078010001
ACH-000095,0.0626194844704
ACH-000097,0.046383555945100005
ACH-000098,0.0785272517599
ACH-000099,-0.014360197800100002
ACH-000108,-0.041591602793
ACH-000113,0.050083677619000004
ACH-000115,0.10240429972300001
ACH-000116,0.043285291591999994
ACH-000118,-0.09980276755629999
ACH-000120,-0.0879126342681
ACH-000123,0.0383996626129
ACH-000127,0.0542229662768
ACH-000128,0.152438705946
ACH-000132,-0.028046064745299998
ACH-000133,0.0670113180444
ACH-000137,0.10903902231899999
ACH-000138,-0.236927166638
ACH-000142,0.18456386760200003
ACH-000143,-0.051802347560900006
ACH-000146,-0.022342121766400002
ACH-000148,0.127035670437
ACH-000150,-0.0308614762152
ACH-000152,0.0390543159745
ACH-000153,-0.19941705925900002
ACH-000159,0.049184521805600005
ACH-000160,0.08151481815389999
ACH-000163,0.17756566577100003
ACH-000167,0.334077149586
ACH-000168,0.033708113504
ACH-000169,-0.024725200038099998
ACH-000178,0.0638398636934
ACH-000182,-0.0938221016739
ACH-000183,0.036263254075300004
ACH-000188,0.0408661896693
ACH-000189,-0.0316417557164
ACH-000190,-0.121773372291
ACH-000198,-0.0823903704428
ACH-000204,-0.20656382693599998
ACH-000206,0.027975429111200004
ACH-000207,0.141792946091
ACH-000211,0.121303746188
ACH-000215,-0.015740625525700002
ACH-000221,-0.006144697890529999
ACH-000222,-0.0861813406769
ACH-000223,0.0036002508598699996
ACH-000226,0.143145977473
ACH-000227,-0.265620396926
ACH-000228,0.025804186755
ACH-000231,0.06410353715599999
ACH-000232,0.052104244162099994
ACH-000233,-0.0311298411816
ACH-000234,-0.07979148449
ACH-000235,0.06073415581680001
ACH-000237,-0.00032672366513200005
ACH-000238,0.06834145144180001
ACH-000243,-0.093784363902
ACH-000244,0.0752300045834
ACH-000246,0.050831679432300006
ACH-000248,0.230630493651
ACH-000250,0.0646780024372
ACH-000251,-0.025921098195599998
ACH-000253,0.0257673069306
ACH-000255,0.174938916895
ACH-000256,-0.11080298909700001
ACH-000257,0.13721909554300002
ACH-000258,0.0583913755092
ACH-000259,-0.0221342312758
ACH-000260,-0.045053657434
ACH-000261,0.115304609943
ACH-000262,0.175352592626
ACH-000263,0.158162990989
ACH-000264,-0.0836108615102
ACH-000265,4.83249962886e-06
ACH-000266,0.025500158327799997
ACH-000272,0.11313377127499999
ACH-000273,-0.0511021611527
ACH-000274,0.0314696617529
ACH-000277,-0.000245973515603
ACH-000278,-0.132588750777
ACH-000279,-0.0688361153692
ACH-000280,-0.005999800081529999
ACH-000281,-0.180813165356
ACH-000288,0.122323680893
ACH-000291,0.169379675854
ACH-000293,0.058352475633699996
ACH-000294,-0.032057006040500005
ACH-000295,-0.292787076373
ACH-000296,0.18478311490899998
ACH-000302,0.14397014172800002
ACH-000304,-0.313494782204
ACH-000307,0.052113261924199995
ACH-000308,0.153049018497
ACH-000310,-0.162803142796
ACH-000311,-0.021320114511700003
ACH-000312,-0.153740835375
ACH-000315,0.042929751584300006
ACH-000316,-0.0155301150856
ACH-000317,0.0107992945208
ACH-000318,-0.0236916034289
ACH-000319,0.0517205909717
ACH-000320,-0.0550239695744
ACH-000322,0.0661400101795
ACH-000323,0.19507981719300002
ACH-000324,-0.111862905926
ACH-000329,0.12782388972300002
ACH-000330,0.17375961983
ACH-000331,0.18482391149799998
ACH-000332,-0.0604380476911
ACH-000334,0.460543457197
ACH-000335,0.19719154973900002
ACH-000336,0.2304666294
ACH-000337,0.11323384085100001
ACH-000339,0.132075766829
ACH-000341,-0.179984780888
ACH-000348,0.143942697613
ACH-000350,-0.109594034908
ACH-000352,0.15411199251
ACH-000356,-0.013533320763999998
ACH-000361,-0.0186106322573
ACH-000362,-0.036157679824699994
ACH-000363,-0.0563905909337
ACH-000364,-0.0209438784071
ACH-000365,0.144263360232
ACH-000366,0.051565457201399996
ACH-000368,0.135832701741
ACH-000374,-0.134863367535
ACH-000375,-0.058445555687999994
ACH-000376,0.08674384611860002
ACH-000381,-0.105873995857
ACH-000383,0.0694656600956
ACH-000387,-0.168100488841
ACH-000389,0.0253715354177
ACH-000390,0.0930801147752
ACH-000393,0.0602050722982
ACH-000395,0.00084655121459
ACH-000397,0.08135333631689999
ACH-000401,-0.310144281032
ACH-000402,-0.254601440593
ACH-000403,0.0448302693025
ACH-000404,-0.0589837623644
ACH-000406,-0.00855503812813
ACH-000407,0.0243532973179
ACH-000408,0.041829936104300004
ACH-000410,-0.0101279366228
ACH-000411,-0.12616444768500001
ACH-000414,-0.105929261257
ACH-000415,-0.0367710754424
ACH-000416,0.0123706937272
ACH-000420,-0.298854898455
ACH-000421,0.0647978066064
ACH-000424,0.129513584078
ACH-000425,0.0227812991285
ACH-000426,0.218052316356
ACH-000427,0.136047414201
ACH-000433,-0.23067084396600002
ACH-000436,-0.00396483145596
ACH-000444,-0.0485882145206
ACH-000445,0.037734437902000005
ACH-000448,0.07869680481930001
ACH-000450,0.0344533487892
ACH-000452,0.0186741815752
ACH-000454,0.152245789386
ACH-000458,0.127595846753
ACH-000459,0.294588250062
ACH-000460,0.060894631632699994
ACH-000461,-0.113445459471
ACH-000463,0.169026206254
ACH-000464,0.09487635314489999
ACH-000466,0.058393613173
ACH-000467,0.08379538756560001
ACH-000468,0.09367926353049999
