,CCDC159 (126075)
ACH-000004,0.139353399475
ACH-000007,0.224714953174
ACH-000009,0.12286777735099999
ACH-000011,0.149248227284
ACH-000012,-0.021150367511100002
ACH-000013,0.140532218179
ACH-000014,0.145988163132
ACH-000015,0.135302390642
ACH-000017,0.135766948588
ACH-000018,0.250664991085
ACH-000019,-0.04115159848719999
ACH-000021,0.0900197222961
ACH-000022,0.188429910108
ACH-000025,0.148060146069
ACH-000028,0.144728428419
ACH-000030,0.177898090562
ACH-000035,0.172325406059
ACH-000036,0.17484640188499997
ACH-000037,-0.0116262059534
ACH-000039,0.030471240778799997
ACH-000040,0.187940168662
ACH-000041,0.0756173451845
ACH-000042,0.27193055653799997
ACH-000045,0.169713274861
ACH-000047,0.142998312784
ACH-000052,0.118620512323
ACH-000053,0.125281561624
ACH-000054,0.0965724756955
ACH-000055,0.308222224135
ACH-000060,0.204776200671
ACH-000067,0.409740719309
ACH-000070,0.309716432112
ACH-000075,0.029627413782799997
ACH-000078,0.237107455173
ACH-000082,0.0769469195711
ACH-000085,0.00455292300527
ACH-000086,0.18473604349800002
ACH-000087,0.167657730725
ACH-000092,0.218048806867
ACH-000095,0.18155106189800002
ACH-000097,0.15436593797700002
ACH-000098,0.126219432922
ACH-000099,0.136666380152
ACH-000108,0.14817308786800001
ACH-000113,0.218825353875
ACH-000115,0.0822469915186
ACH-000116,0.155922079188
ACH-000118,0.154494294694
ACH-000120,0.16870195239500002
ACH-000123,0.147903437328
ACH-000127,0.165763517682
ACH-000128,-0.033414386400799995
ACH-000132,0.293116325927
ACH-000133,0.22583308108000003
ACH-000137,0.172843217196
ACH-000138,0.178101689626
ACH-000142,0.0229191376871
ACH-000143,0.174030687966
ACH-000146,0.200551777294
ACH-000148,0.11780159513800001
ACH-000150,0.22527792695999999
ACH-000152,0.162516059233
ACH-000153,0.238511978036
ACH-000159,0.044136366439899995
ACH-000160,0.300100109785
ACH-000163,0.023434396389200002
ACH-000167,0.21285490330600002
ACH-000168,0.0241303145435
