,LMNTD2 (256329)
ACH-000410,-0.000767088348578
ACH-000411,-0.0903077495149
ACH-000414,-0.183936585645
ACH-000415,-0.00156992090759
ACH-000416,-0.06917696923330001
ACH-000420,-0.174008171907
ACH-000421,-0.19975437412900002
ACH-000424,0.0314291981731
ACH-000425,-0.0722559883211
ACH-000426,-0.0902488591109
ACH-000427,-0.07134139985339999
ACH-000433,-0.0822220207696
ACH-000436,-0.08087373453980001
ACH-000444,-0.00068403771815
ACH-000445,0.0142060978767
ACH-000448,-0.17091454316100002
ACH-000450,0.00840320183341
ACH-000452,-0.297957483325
ACH-000454,-0.176269200572
ACH-000458,-0.0871034005149
ACH-000459,-0.163395395783
ACH-000460,-0.17995233945099998
ACH-000461,0.00816228103123
ACH-000463,-0.0114296244882
ACH-000464,0.0070755340620800005
ACH-000466,-0.00611294960171
ACH-000467,-0.206399623712
ACH-000468,-0.0350259417287
ACH-000469,-0.0813419498136
ACH-000470,-0.183971219408
ACH-000471,-0.120935357664
ACH-000472,-0.162019617853
ACH-000473,-0.24468783523600002
ACH-000475,-0.16005255315300002
ACH-000476,-0.162350694435
ACH-000477,-0.295444792626
ACH-000480,-0.093667935306
ACH-000481,-0.0694820278228
ACH-000483,-0.0060915767649099995
ACH-000484,-0.334130719022
ACH-000485,-0.127856369254
ACH-000486,-0.20390513636399998
ACH-000487,-0.0948897244827
ACH-000488,-0.20863547004799998
ACH-000490,-0.0392573993442
ACH-000491,0.0624925976777
ACH-000495,-0.24310750479899998
ACH-000496,0.000904648021302
ACH-000499,-0.012621869612399998
ACH-000500,0.364860435206
ACH-000502,-0.16813913765900002
ACH-000503,-0.176629799433
ACH-000505,-0.116218566012
ACH-000507,-0.121923217432
ACH-000510,-0.139358293529
ACH-000511,-0.0425126778639
ACH-000512,-0.20712931542
ACH-000516,-0.183421992048
ACH-000517,-0.0628781866997
ACH-000518,-0.137723687992
ACH-000520,-0.0950944057907
ACH-000521,-0.15240501405600002
ACH-000522,-0.17763108527899998
ACH-000524,-0.151987645057
ACH-000527,-0.08796489709139999
ACH-000528,-0.14914224882899998
ACH-000537,-0.296183700837
ACH-000541,-0.279137375019
ACH-000542,-0.058146564025499996
ACH-000544,-0.14265722693
ACH-000545,-0.122435749182
ACH-000547,0.047906823884800005
ACH-000548,-0.005822958580050001
ACH-000549,0.0833281393234
ACH-000550,-0.09513455037310001
ACH-000552,-0.166691913422
ACH-000556,-0.0598900894152
ACH-000557,-0.162150365922
ACH-000570,-0.107907271498
ACH-000571,-0.22503240814199998
ACH-000573,-0.148358145223
ACH-000576,-0.218968409901
ACH-000580,-0.101431299038
ACH-000584,-0.0935072684293
ACH-000585,-0.178589204349
ACH-000588,-0.0414652836357
ACH-000589,0.035168737392699996
ACH-000591,-0.153274877374
ACH-000593,-0.18397691361699997
ACH-000600,-0.037941832949800004
ACH-000601,-0.224717318214
ACH-000604,-0.013183839342399998
ACH-000605,0.180344622651
ACH-000606,-0.0053372265264
ACH-000608,-0.0734638429983
ACH-000614,-0.45362027635499996
ACH-000616,-0.206388127142
ACH-000618,0.0169417836593
ACH-000619,-0.301470362559
ACH-000620,0.0411405650801
ACH-000621,-0.07495013181520001
ACH-000622,-0.246682711817
ACH-000623,-0.155946974082
ACH-000624,-0.196028497683
ACH-000627,-0.276909275854
ACH-000630,-0.021216799695099996
ACH-000632,-0.27182218245
ACH-000633,-0.105113759111
ACH-000637,-0.17156147445999997
ACH-000638,-0.00619096703539
ACH-000646,-0.07283459613139999
ACH-000647,-0.21589347337200002
ACH-000648,-0.19240506402199997
ACH-000649,-0.135451980274
ACH-000651,0.0148358719018
ACH-000652,-0.0334422003003
ACH-000653,-0.09533845234639998
ACH-000657,0.0648119721908
ACH-000658,-0.005595788953409999
ACH-000661,-0.014834745538600001
ACH-000662,-0.066330340661
ACH-000663,-0.22874377301100002
ACH-000665,-0.09949041570469999
ACH-000671,-0.0394266788572
ACH-000673,-0.0826207264088
ACH-000676,-0.0821370754393
ACH-000677,-0.22383504719
ACH-000681,-0.234284875039
ACH-000682,-0.0370547419072
ACH-000683,0.00682794957637
ACH-000684,-0.226302426941
ACH-000688,-0.10970449154100001
ACH-000693,-0.0469097630886
ACH-000694,-0.06918519626410001
ACH-000695,-0.12716309211899998
ACH-000696,-0.0496467665604
ACH-000697,0.235322047264
ACH-000699,-0.12358594476700001
ACH-000701,-0.14990738897800002
ACH-000706,-0.15208391574400001
ACH-000711,-0.148066465338
ACH-000713,0.0616445727699
ACH-000714,-0.07549819551810001
ACH-000718,-0.217233369936
ACH-000720,-0.19427381603100002
ACH-000721,-0.06503705102530001
ACH-000724,-0.288242365772
ACH-000725,0.150047418374
ACH-000732,-0.085671439115
ACH-000734,-0.259348882335
ACH-000735,-0.129786038001
ACH-000736,-0.267713116238
ACH-000738,-0.14004533305
ACH-000746,-0.17324017565299998
ACH-000747,-0.150413661631
ACH-000748,-0.0301105344646
ACH-000753,-0.0973255020534
ACH-000756,-0.132927795187
ACH-000757,0.058760212182
ACH-000758,-0.15533632063
ACH-000760,0.0431031070982
ACH-000763,-0.051040391839800005
ACH-000764,-0.38583025264799997
ACH-000765,-0.039598564835300006
ACH-000766,-0.16883020532
ACH-000767,-0.334609046485
ACH-000768,-0.0113990368303
ACH-000769,-0.0519283888435
ACH-000770,-0.269253895304
ACH-000771,-0.121113068527
ACH-000773,-0.0634485036055
ACH-000776,0.03417330141740001
ACH-000777,-0.145395659989
ACH-000778,0.034171760831499996
ACH-000781,-0.0793221243479
ACH-000782,-0.38659935207699997
ACH-000783,-0.287260530214
ACH-000784,-0.060646515898400005
ACH-000785,-0.114613776372
ACH-000787,-0.0722449105341
ACH-000788,-0.175546675913
ACH-000791,-0.138106551168
ACH-000792,-0.12954969771299998
ACH-000794,0.0309557486112
ACH-000796,-0.20141343606400003
ACH-000799,-0.07715060001469999
ACH-000800,-0.122302731549
ACH-000802,-0.0849429540316
ACH-000804,0.0207448439507
ACH-000805,-0.0632429349172
ACH-000809,-0.187299853225
ACH-000810,-0.187702184562
ACH-000811,-0.06138864778250001
ACH-000817,0.0298547691248
ACH-000819,-0.031559537041
ACH-000820,-0.037361882669
ACH-000821,-0.37608467684299995
ACH-000822,-0.039134389925800005
ACH-000823,-0.0703460605403
ACH-000824,-0.156725552504
ACH-000827,-0.196936342053
ACH-000829,-0.21668534266800002
ACH-000831,-0.0817530111594
ACH-000832,0.0477444416806
ACH-000833,-0.132235753706
ACH-000834,-0.0913477532866
ACH-000835,-0.137159887367
ACH-000836,-0.186724111217
ACH-000837,-0.191516235984
ACH-000838,-0.040541332193999996
ACH-000839,-0.140190054575
ACH-000840,-0.08760916403310001
ACH-000841,-0.040978472349
ACH-000843,-0.103955664455
ACH-000846,-0.0692665627448
ACH-000847,-0.05758628468140001
ACH-000848,0.056295681145400005
ACH-000849,0.08717669960419999
ACH-000851,-0.0448940923379
ACH-000855,0.105929379754
ACH-000856,-0.22866611153000002
ACH-000858,-0.0328055949855
ACH-000859,0.131048088541
ACH-000861,-0.031040184160099998
ACH-000862,-0.0952669889491
ACH-000865,-0.110584360482
ACH-000866,-0.0708620714453
ACH-000867,-0.229298088953
ACH-000869,-0.0446970513208
ACH-000872,-0.058529995696300005
ACH-000873,0.162778227144
ACH-000876,0.125642685867
ACH-000878,-0.601452542545
ACH-000880,-0.37659245593699997
ACH-000881,-0.055928173166500006
ACH-000882,-0.10802410546499999
ACH-000884,-0.127071488682
ACH-000885,-0.0924859628902
ACH-000887,-0.09276155579489999
ACH-000888,-0.10651971000499999
ACH-000889,-0.00852095798954
ACH-000890,-0.0820264432273
ACH-000896,-0.12753329091399998
ACH-000898,0.00853878768595
ACH-000900,-0.197933019501
ACH-000901,-0.17202561118700002
ACH-000905,0.0794329344169
ACH-000906,-0.152815927911
ACH-000907,-0.0674600823278
ACH-000910,-0.430143295822
ACH-000911,-0.136985158449
ACH-000912,-0.0293553552177
ACH-000913,-0.0402914684044
ACH-000915,-0.229777681343
ACH-000916,0.09163616724860002
ACH-000917,0.0068966730827899995
ACH-000921,-0.125264657362
ACH-000924,-0.0659949430202
ACH-000926,-0.142819516698
ACH-000928,-0.257733415057
ACH-000929,0.347030014103
ACH-000932,-0.0038605357983200004
ACH-000935,-0.333258884371
ACH-000936,-0.16051429135099998
ACH-000937,-0.035552394042500005
ACH-000938,-0.194345877453
ACH-000939,-0.017201356378
ACH-000941,-0.116516119401
ACH-000943,-0.0080028013521
ACH-000946,0.0343482457522
ACH-000947,0.0194085968343
ACH-000948,-0.015036668230000001
ACH-000950,-0.419458890581
ACH-000953,-0.127302997921
ACH-000957,0.029248771017999997
ACH-000958,0.00293433008826
ACH-000960,-0.270481202947
ACH-000963,-0.116797279028
ACH-000968,0.031104792162599995
ACH-000969,-0.0284652302682
ACH-000973,-0.12289108779
ACH-000974,-0.128102039988
ACH-000975,0.0291325505681
ACH-000976,-0.012063389931999999
ACH-000978,-0.645519491681
ACH-000980,-0.119097849122
ACH-000984,-0.0758471566462
ACH-000986,-0.18493762192899998
ACH-000988,-0.101535420944
ACH-000993,-0.37887434115099994
ACH-000994,-0.282622627378
ACH-000996,-0.0182439800322
ACH-001001,-0.06757337929769999
ACH-001020,-0.170467466466
ACH-001028,-0.172701357784
ACH-001031,-0.0377575643073
ACH-001038,-0.136252289291
ACH-001048,-0.051640479649599995
ACH-001050,-0.113428674893
ACH-001053,-0.182600862996
ACH-001054,-0.051216588146000004
ACH-001061,-0.136860324211
ACH-001067,-0.0023969604675
ACH-001075,-0.12138757407199999
ACH-001096,0.0166653008278
ACH-001128,-0.0426941174555
ACH-001134,-0.234098573449
ACH-001151,-0.13434685772
ACH-001163,0.025795074418099997
ACH-001164,-0.189451365916
ACH-001173,-0.10682564502999999
ACH-001183,0.0240993318841
ACH-001184,-0.136489046109
ACH-001190,-0.14030291866800002
ACH-001192,0.10818906431
ACH-001193,0.185452752715
ACH-001196,-0.366216383626
ACH-001197,-0.0341693955892
ACH-001205,-0.150641312503
ACH-001211,0.0459231679335
ACH-001212,-0.261653226236
ACH-001228,-0.261271723215
ACH-001232,-0.0266636664662
ACH-001239,-0.213196718418
ACH-001274,-0.253012419132
ACH-001275,-0.15574543742
ACH-001277,0.0699252664959
ACH-001278,-0.0702590528944
ACH-001280,-0.286614008619
ACH-001283,-0.10301682167099999
ACH-001289,-0.101388940572
ACH-001295,-0.139908455437
ACH-001300,-0.223360358314
ACH-001301,-0.0608921786094
ACH-001302,-0.0332302081714
ACH-001303,-0.384684558772
ACH-001306,-0.0233276795456
ACH-001318,-0.00433658056341
ACH-001322,-0.11490169978499999
ACH-001328,-0.266226183323
ACH-001332,0.15818034896
ACH-001333,-0.009141792808549999
ACH-001336,-0.13191136474600001
ACH-001340,-0.125725497859
ACH-001346,-0.000857855880412
ACH-001353,-0.0981413835177
ACH-001354,0.163771015918
ACH-001367,-0.082141220308
ACH-001368,-0.04555995723280001
ACH-001374,0.32393957398699996
ACH-001375,-0.18868993161400002
ACH-001377,-0.198488097387
ACH-001380,-0.133291106164
ACH-001391,0.0890153736115
ACH-001407,-0.225344201641
ACH-001408,0.0140938808051
ACH-001413,-0.268630428805
ACH-001430,-0.0908696386813
ACH-001431,0.013445794640899998
ACH-001450,-0.138129667622
ACH-001496,-0.09477079813760002
ACH-001500,-0.164901377198
ACH-001521,-0.0386545252261
ACH-001523,-0.00773875461544
ACH-001532,-0.0322066113675
ACH-001536,-0.24293479922800001
ACH-001550,-0.007257972707869999
ACH-001552,0.0756319138205
ACH-001554,-0.199695906844
ACH-001645,-0.21138138212000002
ACH-001654,-0.11645875247500001
ACH-001715,-0.0273769900045
ACH-001735,-0.09822432692189999
ACH-001736,-0.280093876567
ACH-001737,-0.43590046839599994
ACH-001740,-0.225155738201
ACH-001745,-0.19032848058899998
ACH-001750,-0.0869658212743
ACH-001765,-0.0601815027912
ACH-001956,-0.0886083108711
ACH-001957,-0.0785378200053
