,NRSN2 (80023)
ACH-000444,0.125863122697
ACH-000445,0.603394355457
ACH-000448,0.36478730775300006
ACH-000450,0.34148831509099997
ACH-000452,0.267910535886
ACH-000454,0.215915118463
ACH-000458,0.105531996382
ACH-000459,0.109050834596
ACH-000460,0.20762860467099997
ACH-000461,0.144457503472
ACH-000463,0.0488779537127
ACH-000464,0.134510475625
ACH-000466,0.215138989916
ACH-000467,0.100721418784
ACH-000468,0.325412771481
ACH-000469,0.039367209591
ACH-000470,0.148864180751
ACH-000471,0.08304890491530001
ACH-000472,0.132594058798
ACH-000473,-0.029670609358599997
ACH-000475,0.000362870666369
ACH-000476,0.304747989163
ACH-000477,0.3352400243
ACH-000480,0.34134854052100005
ACH-000481,0.200078879007
ACH-000483,0.07323616055700001
ACH-000484,0.020942276085999998
ACH-000485,0.127661183639
ACH-000486,0.200321516813
ACH-000487,0.11911646030999999
ACH-000488,0.0513125943157
ACH-000490,0.19862266897599998
ACH-000491,-0.012951196094500001
ACH-000495,0.216821254016
ACH-000496,0.151101789837
ACH-000499,0.0726487472879
ACH-000500,-0.380133162509
ACH-000502,0.0938266841473
ACH-000503,0.191831165042
ACH-000505,0.17041841503
ACH-000507,0.23259275526999998
ACH-000510,0.21551248203099999
ACH-000511,0.192166297735
ACH-000512,-0.0687615805514
ACH-000516,0.243428336575
ACH-000517,0.07572143557189999
ACH-000518,0.24415471005999997
ACH-000520,-0.123199519603
ACH-000521,0.230101893963
ACH-000522,0.10599412079500001
ACH-000524,0.0979894059282
ACH-000527,0.164527053516
ACH-000528,0.16442975003
ACH-000537,0.24518677538699998
ACH-000541,0.149310797862
ACH-000542,0.148813331567
ACH-000544,0.0936170807817
ACH-000545,0.334400732292
ACH-000547,0.224074730814
ACH-000548,0.09212863799080001
ACH-000549,-0.007608800707439999
ACH-000550,-0.019822156319900003
ACH-000552,0.141152102741
ACH-000556,0.180648426802
ACH-000557,-0.048357749349100004
ACH-000570,0.120084156862
ACH-000571,0.069290718675
ACH-000573,0.0466755760654
ACH-000576,0.121002987157
ACH-000580,-0.10740519830800001
ACH-000584,0.026022253317900004
ACH-000585,0.16886678323899998
ACH-000588,0.119444677122
ACH-000589,-0.100853712766
ACH-000591,0.20530228098499997
ACH-000593,0.18558509821199998
ACH-000600,0.0317616431301
ACH-000601,0.14258518457699998
ACH-000604,0.0719076717473
ACH-000605,0.163056703257
ACH-000606,0.401222981599
ACH-000608,0.127729657976
ACH-000614,-0.0242669825994
ACH-000616,0.050912211894800004
ACH-000618,0.147675249567
ACH-000619,0.14250507152
ACH-000620,0.116408459464
ACH-000621,0.102016553878
ACH-000622,-0.0332829468551
ACH-000623,-0.00107104464264
ACH-000624,0.113938111521
ACH-000627,0.14137113365999998
ACH-000630,0.20985813167800002
ACH-000632,0.16022319540899999
ACH-000633,0.191334175986
ACH-000637,0.08265822961500001
ACH-000638,0.226042011283
ACH-000646,0.0784982633383
ACH-000647,0.134613584638
ACH-000648,0.114567910447
ACH-000649,0.141254829763
ACH-000651,0.184908314701
ACH-000652,0.0192287843608
ACH-000653,0.09633830920669999
ACH-000657,0.21541006059999998
ACH-000658,0.11568724557499999
ACH-000661,-0.115883512322
ACH-000662,-0.0555609628024
ACH-000663,-0.0918936686551
ACH-000665,0.248658031901
ACH-000671,0.309071922513
ACH-000673,0.147826922815
ACH-000676,0.188187389871
ACH-000677,0.075625634461
ACH-000681,0.0205250002235
ACH-000682,0.08902980508760001
ACH-000683,0.165066928464
ACH-000684,0.20754732003600002
ACH-000688,0.162779814188
ACH-000693,0.146534813443
ACH-000694,0.21343916248300002
ACH-000695,0.485713529616
ACH-000696,0.146005959449
ACH-000697,0.43897434373099997
ACH-000699,0.10215989697200001
ACH-000701,0.363734753978
ACH-000706,0.146612192305
ACH-000711,0.155691195191
ACH-000713,0.224718761998
ACH-000714,0.146041022731
ACH-000718,0.148771601
ACH-000720,0.109001355924
ACH-000721,0.121672312853
ACH-000724,-0.12075049041500001
ACH-000725,0.202434195073
ACH-000732,0.300048034101
ACH-000734,0.272596689555
ACH-000735,0.289777956505
ACH-000736,0.08826893585010001
ACH-000738,0.186442930708
ACH-000746,0.13388295106200002
ACH-000747,0.203616079444
ACH-000748,0.106283364321
ACH-000753,0.16478701572
ACH-000756,-0.00843528466623
ACH-000757,0.347173131697
ACH-000758,-0.021824200479
ACH-000760,-0.0651826928873
ACH-000763,0.324992492101
ACH-000764,0.258041255861
ACH-000765,0.168508949386
ACH-000766,0.048605264096900004
ACH-000767,0.0291114998448
ACH-000768,0.18752992839000002
ACH-000769,0.312146932634
ACH-000770,0.161717541459
ACH-000771,0.0269186794729
ACH-000773,0.0662201971732
ACH-000776,0.268570249092
ACH-000777,0.211517846602
ACH-000778,0.00752898881818
ACH-000781,0.127226989609
ACH-000782,0.18266621042800002
ACH-000783,0.038375179768
ACH-000784,0.199110374759
ACH-000785,0.0317534403713
ACH-000787,0.26207985520300003
ACH-000788,0.187095428743
ACH-000791,0.11888936759299999
ACH-000792,0.260586338583
ACH-000794,0.278350533696
ACH-000796,0.216598914335
ACH-000799,0.134012239659
ACH-000800,0.0468087883158
ACH-000802,0.277824590607
ACH-000804,0.256941314303
ACH-000805,0.399524230533
ACH-000809,-0.09483554557189999
ACH-000810,0.413355710703
ACH-000811,0.137112776129
ACH-000817,0.282973145362
ACH-000819,0.200193931977
ACH-000820,-0.12830249197000002
ACH-000821,0.0123537916245
ACH-000822,0.0351319912696
ACH-000823,0.20329002835499999
ACH-000824,0.140776591648
ACH-000827,0.229919106574
ACH-000829,-0.043140271915100004
ACH-000831,0.337326800667
ACH-000832,0.250902423397
ACH-000833,-0.196573161965
ACH-000834,0.366774567543
ACH-000835,0.127097052443
ACH-000836,0.0230214196231
ACH-000837,0.0485750658274
ACH-000838,0.316288743186
ACH-000839,0.118859282693
ACH-000840,0.0878087528053
ACH-000841,0.138117729745
ACH-000843,-0.0524214065499
ACH-000846,0.130660432616
ACH-000847,0.30984805337099997
ACH-000848,0.207055578928
ACH-000849,-0.034293577644000005
ACH-000851,0.295799403828
ACH-000855,0.26055386876200004
ACH-000856,0.11397315274700001
ACH-000858,0.163357828519
ACH-000859,0.210324913655
ACH-000861,0.274437782611
ACH-000862,0.0808757287273
ACH-000865,0.28474401942600003
ACH-000866,0.21832595481800002
ACH-000867,0.13142145616800002
ACH-000869,0.33479444902
ACH-000872,0.335724120669
ACH-000873,0.279803232608
ACH-000876,0.148471019339
ACH-000878,0.40502650468
ACH-000880,0.07880283912210001
ACH-000881,0.212390794514
ACH-000882,0.167788915769
ACH-000884,0.24462879678000002
ACH-000885,0.129805769354
ACH-000887,0.23193496763000002
ACH-000888,0.00687327258899
ACH-000889,0.179949875975
ACH-000890,0.36157846315
ACH-000896,0.199756245938
ACH-000898,0.050400601095400004
ACH-000900,0.35026598823399996
ACH-000901,0.292692681658
ACH-000905,0.17835592063499997
ACH-000906,0.22679776623599998
ACH-000907,0.348168787619
ACH-000910,0.20293688019499997
ACH-000911,0.232545849774
ACH-000912,0.140790141418
ACH-000913,0.17252252837499998
ACH-000915,0.0914346118138
ACH-000916,0.741007044138
ACH-000917,0.16523184008199998
ACH-000921,0.176795464736
ACH-000924,0.136511187077
ACH-000926,0.030603671335999998
ACH-000928,0.029055913691500002
ACH-000929,0.0275563694314
ACH-000932,0.0325696177921
ACH-000935,0.211958474018
ACH-000936,0.339254747106
ACH-000937,0.136582011168
ACH-000938,0.22202241039999998
ACH-000939,0.09479140547160002
ACH-000941,0.29433832770999996
ACH-000943,0.22911180620700003
ACH-000946,0.247648090344
ACH-000947,0.12918518414000002
ACH-000948,0.269272110472
ACH-000950,0.131557697467
ACH-000953,0.318799936803
ACH-000957,0.0625940797955
ACH-000958,0.060092578555
ACH-000960,0.130166327925
ACH-000963,0.331787731099
ACH-000968,0.304772193412
ACH-000969,0.21587568373399998
ACH-000973,0.155731461717
ACH-000974,0.0574815639463
ACH-000975,0.29680285976799997
ACH-000976,0.273805748285
ACH-000978,-0.182671540154
ACH-000980,0.047384421830599995
ACH-000984,0.106057203771
ACH-000986,0.200347974807
ACH-000988,0.27140042011599996
ACH-000993,0.0538700315102
ACH-000994,0.0736220461534
ACH-000996,0.216049825815
ACH-001001,0.21254907405999998
ACH-001020,-0.0662810341376
ACH-001028,0.169716119094
ACH-001031,0.185798717021
ACH-001038,0.16786100984700003
ACH-001048,0.11384614268200001
ACH-001050,0.189879518187
ACH-001053,0.168865047743
ACH-001054,0.18072637625100002
ACH-001061,0.119250912528
ACH-001067,-0.010982374242100001
ACH-001075,0.048467753153200004
ACH-001096,0.149495971886
ACH-001128,0.459546285295
ACH-001134,0.044199790657
ACH-001151,0.11286780572899999
ACH-001163,0.0839748174206
ACH-001164,-0.241036321327
ACH-001173,0.149464850177
ACH-001183,0.061075061420499996
ACH-001184,-0.0354426266853
ACH-001190,0.22005003199200002
ACH-001192,0.136203956065
ACH-001193,-0.24690294787300002
ACH-001196,0.112394044367
ACH-001197,-0.0656194245523
ACH-001205,0.419621878916
ACH-001211,0.15479137383400002
ACH-001212,0.154466315255
ACH-001228,-0.20155679239500002
ACH-001232,0.15317642265200002
ACH-001239,0.21996054285500002
ACH-001274,0.0859836779789
ACH-001275,0.18403964879299997
ACH-001277,0.27295555912700004
ACH-001278,0.28091576538400004
ACH-001280,0.0530099732883
ACH-001283,0.23495709905099998
ACH-001289,-0.08915375707699999
ACH-001295,0.212537082841
ACH-001300,0.21775502791499998
ACH-001301,0.162080960733
ACH-001302,-0.147763852868
ACH-001303,-0.167303446413
ACH-001306,0.29489972345300003
ACH-001318,0.10388626953999999
ACH-001322,-0.009969005374049999
ACH-001328,0.125082125154
ACH-001332,-0.0314988448006
ACH-001333,0.0201371130667
ACH-001336,0.103127965371
ACH-001340,0.198722014415
ACH-001346,0.216043215713
ACH-001353,0.113270994746
ACH-001354,0.0814789915276
ACH-001367,0.402831208073
ACH-001368,0.297260298524
ACH-001374,0.107639158236
ACH-001375,0.00230406435106
ACH-001377,0.304947046466
ACH-001380,0.12501949684699998
ACH-001391,0.268089422299
ACH-001407,0.153081668681
ACH-001408,0.112068947206
ACH-001413,0.07459642670760001
ACH-001430,0.226319327636
ACH-001431,0.0239144323163
ACH-001450,0.033558262554599996
ACH-001496,0.213347967421
ACH-001500,0.050735675905
ACH-001521,-0.044436395963399995
ACH-001523,0.157109441726
ACH-001532,0.025046334619400003
ACH-001536,0.0054519200155000004
ACH-001550,0.19736325590700002
ACH-001552,0.452110545001
ACH-001554,0.143224300774
ACH-001645,0.123169508093
ACH-001654,0.00426041553598
ACH-001715,0.0902311774996
ACH-001735,0.056877480302999994
ACH-001736,-0.0334562995852
ACH-001737,0.5450742457600001
ACH-001740,0.117465150612
ACH-001745,0.136044764154
ACH-001750,0.0399759892091
ACH-001765,0.308720594995
ACH-001956,0.247918414849
ACH-001957,0.1547561693
