,PDE9A (5152)
ACH-000004,0.027487764628499996
ACH-000007,-0.08314295229430001
ACH-000009,0.128489775238
ACH-000011,-0.028350686398
ACH-000012,-0.0150564533366
ACH-000013,0.0671811879498
ACH-000014,0.0839472558333
ACH-000015,0.0936439457122
ACH-000017,-0.020191694640099997
ACH-000018,0.0502453880811
ACH-000019,0.132143991449
ACH-000021,0.240410866782
ACH-000022,-0.035523221332099994
ACH-000025,0.105457556051
ACH-000028,0.0608804858208
ACH-000030,-0.000246226926187
ACH-000035,0.033137907825
ACH-000036,0.13424895044399998
ACH-000037,-0.174737095064
ACH-000039,0.00763334729925
ACH-000040,0.0524504474898
ACH-000041,0.0469170126125
ACH-000042,0.0611336936181
ACH-000045,0.116471901906
ACH-000047,0.0175548523824
ACH-000052,0.039926000791000005
ACH-000053,-0.0184792188487
ACH-000054,0.039491535789400005
ACH-000055,-0.0665564692712
ACH-000060,0.00179735119424
ACH-000067,-0.057468659199599995
ACH-000070,-0.012493099413000001
ACH-000075,-0.33836919467
ACH-000078,0.043370649287999996
ACH-000082,-0.0717092827282
ACH-000085,-0.034730045287
ACH-000086,0.11411749524800001
ACH-000087,0.21072760162
ACH-000092,0.006133090596939999
ACH-000095,0.0043054382147
ACH-000097,-0.0525055597614
ACH-000098,-0.066153530505
ACH-000099,0.00750739907005
ACH-000108,0.0806669846039
ACH-000113,0.0115740542289
ACH-000115,0.059904253805300005
ACH-000116,-0.10456140132899999
ACH-000118,0.0901628528637
ACH-000120,-0.0158551475456
ACH-000123,0.104049550468
ACH-000127,-0.0850371622155
ACH-000128,-0.09151839268169999
ACH-000132,-0.108563231422
ACH-000133,0.056863945898400006
ACH-000137,0.10723048223099998
ACH-000138,0.22232055422699998
ACH-000142,-0.21213565176899998
ACH-000143,-0.044929294880800004
ACH-000146,0.04366303200069999
ACH-000148,0.0314124872724
ACH-000150,2.42397907212e-05
ACH-000152,0.146822618004
ACH-000153,-0.00878417740571
ACH-000159,-0.042156498808699996
ACH-000160,-0.0478022848666
ACH-000163,0.0424651266285
ACH-000167,0.15356301143200002
ACH-000168,-0.036564020500500005
ACH-000169,0.0249031274666
ACH-000178,0.000600569825322
ACH-000182,0.114009682411
ACH-000183,-0.0642700054633
ACH-000188,-0.05847928518230001
ACH-000189,0.17785587307700002
ACH-000190,-0.017215717715200002
ACH-000198,-0.0221882147885
ACH-000204,0.07695717077360001
ACH-000206,0.0124692925969
ACH-000207,-0.07262017998980001
ACH-000211,0.0300756802353
ACH-000215,-0.0450355957703
ACH-000221,0.0654992490611
ACH-000222,0.303554315473
ACH-000223,0.0341841826311
ACH-000226,0.207546787994
ACH-000227,-0.19334219233600003
ACH-000228,-0.11199309044000001
ACH-000231,-0.00859461463242
ACH-000232,0.047712373304
ACH-000233,-0.0273643582069
ACH-000234,0.0787523139638
ACH-000235,0.0518448150164
ACH-000237,0.1495673613
ACH-000238,-0.0779996700703
ACH-000243,0.21436775118700002
ACH-000244,-0.160878355333
ACH-000246,0.092830046908
ACH-000248,0.14116644153799998
ACH-000250,-0.028275724164900002
ACH-000251,0.0027563587463699996
ACH-000253,-0.013453330954
ACH-000255,0.016581781364
ACH-000256,-0.0310086699633
ACH-000257,0.016604134036
ACH-000258,-0.053725153632699994
ACH-000259,0.0325203604984
ACH-000260,-0.11263583224300001
ACH-000261,0.0101583653661
ACH-000262,0.0378143408387
ACH-000263,-0.179577880294
ACH-000264,0.0422307067202
ACH-000265,0.10729094747300001
ACH-000266,0.0307292652489
ACH-000272,-0.0243774082369
ACH-000273,0.10626369582999999
ACH-000274,0.023646477067299998
ACH-000277,0.025907660244400003
ACH-000278,-0.0270689669121
ACH-000279,0.0838447615573
ACH-000280,-0.0314201327685
ACH-000281,0.0681698256404
ACH-000288,-0.011627927992399999
ACH-000291,0.0529188272396
ACH-000293,0.24807283226799998
ACH-000294,0.0701754646942
ACH-000295,0.0934882245438
ACH-000296,0.244111154567
ACH-000302,0.0637666077846
ACH-000304,0.127518137463
ACH-000307,0.0362176119389
ACH-000308,0.0762160331877
ACH-000310,-0.0439253480607
ACH-000311,0.013319108491
ACH-000312,0.060640384393800005
ACH-000315,-0.036571943749599996
ACH-000316,0.054559414140400005
ACH-000317,0.0380051208556
ACH-000318,0.007497221474479999
ACH-000319,0.09120087790819999
ACH-000320,0.0579187263517
ACH-000322,-0.0138400677597
ACH-000323,0.10240671958999999
ACH-000324,0.0304539032871
ACH-000329,-0.00491294127884
ACH-000330,0.0021836422313000004
ACH-000331,0.105310853048
ACH-000332,0.09019435291410001
ACH-000334,-0.0814443013034
ACH-000335,0.14432178593
ACH-000336,0.17063693162000002
ACH-000337,0.0707112254978
ACH-000339,0.11408043979499999
ACH-000341,0.006305483912760001
ACH-000348,-0.0697591894035
ACH-000350,0.0980448419545
ACH-000352,0.133617575556
ACH-000356,-0.124056481907
ACH-000361,0.146914391695
ACH-000362,-0.052977143869199994
ACH-000363,-0.0519807550799
ACH-000364,0.159640851664
ACH-000365,0.0174665157345
ACH-000366,0.011758700707700001
ACH-000368,0.0626244452119
ACH-000374,0.0922177288892
ACH-000375,0.0706041993648
ACH-000376,0.0232140438806
ACH-000381,0.031823746603799996
ACH-000383,0.0806605754107
ACH-000387,-0.0918301126923
ACH-000389,0.155451809197
ACH-000390,0.07343623915900001
ACH-000393,0.24272238595400003
ACH-000395,0.019384775324400003
ACH-000397,0.021395139494099998
ACH-000401,-0.0806052920295
ACH-000402,-0.0706222354511
ACH-000403,0.032193798474
ACH-000404,-0.111007888963
ACH-000406,0.0205284109752
ACH-000407,0.0235882533376
ACH-000408,0.0626031936988
ACH-000410,0.152567508138
ACH-000411,0.160244859949
ACH-000414,0.11221622558599999
ACH-000415,-0.17242115215300002
ACH-000416,-0.00414592915033
ACH-000420,0.105334520309
ACH-000421,-0.046671985624000004
ACH-000424,0.238796864896
ACH-000425,0.021957312831799997
ACH-000426,-0.115121345827
ACH-000427,0.133349077458
ACH-000433,-0.032202883378
ACH-000436,-0.17805994366099998
ACH-000444,-0.0446317016384
ACH-000445,0.12373674037
ACH-000448,-0.033932032295
ACH-000450,0.116359322938
ACH-000452,0.0320770720519
ACH-000454,0.121194806273
ACH-000458,-0.154136927564
ACH-000459,-0.18883357915899998
ACH-000460,0.101231363561
ACH-000461,-0.018543999222400003
ACH-000463,-0.0724838557564
ACH-000464,0.0351709329006
ACH-000466,0.09079530277860001
