,CLEC2B (9976)
ACH-000381,0.34463058122400003
ACH-000383,0.121782820691
ACH-000387,0.176804027264
ACH-000389,0.366375706713
ACH-000390,0.232106794594
ACH-000393,0.317911898781
ACH-000395,0.17010051796
ACH-000397,0.348182316853
ACH-000401,0.019367125597400003
ACH-000402,0.209475261104
ACH-000403,0.27350543313299996
ACH-000404,0.33359006588
ACH-000406,0.18661413585
ACH-000407,0.19306020277199998
ACH-000408,0.124041700961
ACH-000410,0.293344582825
ACH-000411,0.0628622209697
ACH-000414,0.163772921223
ACH-000415,0.279720715801
ACH-000416,0.279544252231
ACH-000420,0.260157696447
ACH-000421,0.2347894811
ACH-000424,0.12020948038200001
ACH-000425,0.182466924318
ACH-000426,0.27045763763700004
ACH-000427,0.132758630599
ACH-000433,0.282764958252
ACH-000436,0.234603490883
ACH-000444,0.35290633802500004
ACH-000445,0.301953811229
ACH-000448,0.306742353109
ACH-000450,0.153474187915
ACH-000452,0.151173980048
ACH-000454,0.219005057288
ACH-000458,0.271435084894
ACH-000459,0.522588740784
ACH-000460,0.293852848673
ACH-000461,0.307519924962
ACH-000463,0.373524457637
ACH-000464,0.05115818454530001
ACH-000466,0.209028452619
ACH-000467,0.230537862881
ACH-000468,0.139103256263
ACH-000469,0.217906750013
ACH-000470,0.291509286122
ACH-000471,0.116810694417
ACH-000472,0.239457741242
ACH-000473,0.25233172145
ACH-000475,0.241479233663
ACH-000476,0.0414489150006
ACH-000477,0.199015783286
ACH-000480,0.239855181087
ACH-000481,0.10046787409600001
ACH-000483,0.324760768308
ACH-000484,0.409601521533
ACH-000485,0.264235171329
ACH-000486,0.223356155445
ACH-000487,0.206986700381
ACH-000488,0.20888366490600002
ACH-000490,0.32822418873500003
ACH-000491,0.22953817269699997
ACH-000495,0.37654963263
ACH-000496,0.134690546727
ACH-000499,0.311075252814
ACH-000500,0.510803368051
ACH-000502,0.223585779262
ACH-000503,0.400691162439
ACH-000505,0.0235840693703
ACH-000507,0.36520729451899997
ACH-000510,0.31821218418
ACH-000511,0.232136262416
ACH-000512,0.199049410123
ACH-000516,0.354959823009
ACH-000517,0.160274921346
ACH-000518,0.29374277032900004
ACH-000520,0.285532340458
ACH-000521,0.248091680793
ACH-000522,0.316884998484
ACH-000524,0.286662023337
ACH-000527,0.17610448205200002
ACH-000528,0.209978207588
ACH-000537,0.204714289632
ACH-000541,0.018778034486700002
ACH-000542,0.226543112616
ACH-000544,0.377736699331
ACH-000545,0.207605375951
ACH-000547,0.195930530039
ACH-000548,0.406934535582
ACH-000549,0.392546543689
ACH-000550,0.131176911869
ACH-000552,0.282329591078
ACH-000556,0.288161373256
ACH-000557,0.189350943174
ACH-000570,0.243299747022
ACH-000571,0.21353963380999996
ACH-000573,0.394884665104
ACH-000576,0.15662046594
ACH-000580,0.0861813732646
ACH-000584,0.289574831057
ACH-000585,0.282458458726
ACH-000588,0.38808322283299995
ACH-000589,0.260808183393
ACH-000591,0.262876426661
ACH-000593,0.384601732563
ACH-000600,0.36553970765199995
ACH-000601,0.26665216155099997
ACH-000604,0.418027153096
ACH-000605,0.0671107550266
ACH-000606,0.28078467541499996
ACH-000608,0.196481648807
ACH-000614,0.179627531286
ACH-000616,0.31870561491599997
ACH-000618,0.218746405141
ACH-000619,0.449831511494
ACH-000620,0.328848569549
ACH-000621,0.23253194226799997
ACH-000622,0.245556123757
ACH-000623,0.243833314635
ACH-000624,0.281321875937
ACH-000627,0.09238980048550001
ACH-000630,0.101631279157
ACH-000632,0.316056694332
ACH-000633,0.11667799887000001
ACH-000637,0.264178494035
ACH-000638,0.223130228188
ACH-000646,0.22558089186
ACH-000647,0.24631954234700001
ACH-000648,0.400247280572
ACH-000649,0.293066159386
ACH-000651,0.230308340931
ACH-000652,0.32013734851500003
ACH-000653,0.34177525674099996
ACH-000657,0.207924118069
ACH-000658,0.459112719269
ACH-000661,0.27291581571699997
ACH-000662,0.490650401764
ACH-000663,0.190428015901
ACH-000665,0.317350857783
ACH-000671,0.179824014685
ACH-000673,0.282592247048
ACH-000676,0.221651284165
ACH-000677,0.18768402909
ACH-000681,0.138722920947
ACH-000682,0.0930170363899
ACH-000683,0.273000943514
ACH-000684,0.0945645136762
ACH-000688,0.360199157209
ACH-000693,0.160187897391
ACH-000694,0.160057254314
ACH-000695,0.387934842687
ACH-000696,0.283864821711
ACH-000697,0.23032209745499999
ACH-000699,0.155705627535
ACH-000701,0.193297513706
ACH-000706,0.323130684349
ACH-000711,0.2978784974
ACH-000713,0.445778533224
ACH-000714,0.287655434906
ACH-000718,0.36227449321099997
ACH-000720,0.20804636899
ACH-000721,0.20641210941100002
ACH-000724,0.29805697895
ACH-000725,0.457451224697
ACH-000732,0.478108408695
ACH-000734,0.216373135684
ACH-000735,0.245403202551
ACH-000736,0.24192843950100001
ACH-000738,0.253470812105
ACH-000746,0.29695256891800004
ACH-000747,0.040965122410699994
ACH-000748,0.304843047528
ACH-000753,0.23110083520799998
ACH-000756,0.261483116133
ACH-000757,0.04999481741219999
ACH-000758,0.327573980012
ACH-000760,0.37278041776500004
ACH-000763,0.216595244384
ACH-000764,0.221729257861
ACH-000765,0.23283727314599997
ACH-000766,0.236632636318
ACH-000767,0.184761654848
ACH-000768,0.214058264593
ACH-000769,0.11264873409800001
ACH-000770,0.23167089504799998
ACH-000771,0.420356685326
ACH-000773,0.34603667226199997
ACH-000776,0.255108041525
ACH-000777,0.229814541851
ACH-000778,0.0837748134122
ACH-000781,0.16802241416900002
ACH-000782,0.45526171119099995
ACH-000783,0.26296089368700004
ACH-000784,0.26169707915999996
ACH-000785,0.10745320738500001
ACH-000787,0.258772356101
ACH-000788,0.231098350619
ACH-000791,0.214424011546
ACH-000792,0.293084143513
ACH-000794,0.28425246235
ACH-000796,0.120592441951
ACH-000799,0.42577533024499997
ACH-000800,0.216864802931
ACH-000802,0.137089121523
ACH-000804,0.060964371214300005
ACH-000805,0.280029425233
ACH-000809,0.367898713596
ACH-000810,0.361479915611
ACH-000811,0.11323476309800001
ACH-000817,0.098738400138
ACH-000819,0.19105235318500002
ACH-000820,0.52094688383
ACH-000821,0.0642736719393
ACH-000822,0.24925907509700002
ACH-000823,0.23667964938299998
ACH-000824,0.25209616366300003
ACH-000827,0.259233466177
ACH-000829,0.198401550583
ACH-000831,0.134886992365
ACH-000832,0.104007760152
ACH-000833,0.169735523627
ACH-000834,0.186030945358
ACH-000835,0.168130431213
ACH-000836,0.202819918287
ACH-000837,0.19419924057500002
ACH-000838,0.38626515545699996
ACH-000839,0.362446375621
ACH-000840,0.360193608087
ACH-000841,0.12624487798800002
ACH-000843,0.265878662845
ACH-000846,0.468541758598
ACH-000847,0.103217249307
ACH-000848,0.22640186173500002
ACH-000849,0.307391402981
ACH-000851,0.199121568563
ACH-000855,0.276298408044
ACH-000856,0.360104685637
ACH-000858,0.21498150668299998
ACH-000859,0.287092504382
ACH-000861,0.148137396282
ACH-000862,0.282675522658
ACH-000865,0.224643473954
ACH-000866,0.246959022737
ACH-000867,0.277007311824
ACH-000869,0.21297609087900002
ACH-000872,0.29324762274300004
ACH-000873,0.362632156528
ACH-000876,0.09539897804519999
ACH-000878,0.114041979408
ACH-000880,0.27678895262
ACH-000881,0.235680893926
ACH-000882,0.169466893829
ACH-000884,0.381016662605
ACH-000885,0.144931862242
ACH-000887,0.280263132258
ACH-000888,0.231512330819
ACH-000889,0.208906991133
ACH-000890,0.17548904043400002
ACH-000896,0.297179469592
ACH-000898,0.306474333384
ACH-000900,0.278167590691
ACH-000901,0.199624866659
ACH-000905,0.18116127174899999
ACH-000906,0.279821620644
ACH-000907,0.21040281915800002
ACH-000910,0.258441291337
ACH-000911,0.312947136109
ACH-000912,0.37557037208099997
ACH-000913,0.238489543415
ACH-000915,0.402502628821
ACH-000916,0.29215596168900004
ACH-000917,0.303643530062
ACH-000921,0.260519152112
ACH-000924,0.310714587621
ACH-000926,0.109327609354
ACH-000928,0.29274125340999996
ACH-000929,0.125645953504
ACH-000932,0.15330621337300002
ACH-000935,0.147118541448
ACH-000936,0.15420071809699998
ACH-000937,0.347968341347
ACH-000938,0.43918835895
ACH-000939,0.264229872448
ACH-000941,0.28209151023400003
ACH-000943,0.235978996008
ACH-000946,0.196560143755
ACH-000947,0.305329343727
ACH-000948,0.257608862979
ACH-000950,0.0416453989316
ACH-000953,0.295467691118
ACH-000957,0.127331249891
ACH-000958,0.352488235357
ACH-000960,0.440077632671
ACH-000963,0.39703111289000004
ACH-000968,0.311776415791
ACH-000969,0.190411183618
ACH-000973,0.23631945183699998
ACH-000974,0.279247052244
ACH-000975,0.23013168202
ACH-000976,0.292734299687
ACH-000978,0.231446355189
ACH-000980,0.23910687075800002
ACH-000984,0.338748274336
ACH-000986,0.21556108515900002
ACH-000988,0.32814642673300004
ACH-000993,0.221089345871
ACH-000994,0.25846725755
ACH-000996,0.352572619484
ACH-001001,0.19575316121800002
ACH-001020,0.333069310027
ACH-001028,0.21737343425500003
ACH-001031,0.12631916499600002
ACH-001038,0.233282024571
ACH-001048,0.348202555722
ACH-001050,0.298050034187
ACH-001053,0.267290295975
ACH-001054,0.311273983467
ACH-001061,0.28974578587600003
ACH-001067,0.40711736051299996
ACH-001075,0.0921929921816
ACH-001096,0.293555313423
ACH-001128,0.41806442107600006
ACH-001134,0.07073460168760001
ACH-001151,0.166483251841
ACH-001163,0.20215855521899997
ACH-001164,0.524889334485
ACH-001173,0.204102631054
ACH-001183,0.244198355592
ACH-001184,0.320467152435
ACH-001190,0.126043600166
ACH-001192,0.18562986316799998
ACH-001193,0.48614169531999996
ACH-001196,0.266300605817
ACH-001197,0.250914433775
ACH-001205,0.0551795883491
ACH-001211,0.251884672819
ACH-001212,0.022360526650099997
ACH-001228,0.06456014848130001
ACH-001232,0.285341619167
ACH-001239,0.168113208121
ACH-001274,0.207605435828
ACH-001275,0.266024240983
ACH-001277,0.261634680134
ACH-001278,0.44479069321099995
ACH-001280,0.21823615868500001
ACH-001283,0.302168430673
ACH-001289,0.281125348471
ACH-001295,0.280957071836
ACH-001300,0.40151240222199996
ACH-001301,0.175855503244
ACH-001302,0.61288392521
ACH-001303,0.134313679046
ACH-001306,0.320001101712
ACH-001318,0.16913194486299998
ACH-001322,0.060640674408800006
ACH-001328,0.299569320099
ACH-001332,0.46919869341000003
ACH-001333,0.190291808094
ACH-001336,0.34241136429499996
ACH-001340,0.308416241761
ACH-001346,0.292680371809
ACH-001353,0.315640788153
ACH-001354,0.479494878405
ACH-001367,0.26784818324
ACH-001368,0.14604006277599998
ACH-001374,0.332917197293
ACH-001375,0.19252734897399998
ACH-001377,0.195419474802
ACH-001380,0.361522344996
ACH-001391,0.272235414132
ACH-001407,0.0934124701585
ACH-001408,0.329939430837
ACH-001413,0.347073952488
ACH-001430,0.348187167072
ACH-001431,0.196747493109
ACH-001450,0.29098179811
ACH-001496,0.322201842957
ACH-001500,0.171005061689
ACH-001521,0.189224490866
ACH-001523,0.196053980783
ACH-001532,0.151821269562
ACH-001536,0.19894688288400003
ACH-001550,0.08248956508880001
ACH-001552,0.375258659954
ACH-001554,0.23491556577
ACH-001645,0.30529209187899997
ACH-001654,0.192015199547
ACH-001715,0.284085220114
ACH-001735,0.205771944016
ACH-001736,0.356942419535
ACH-001737,0.35460085496699995
ACH-001740,0.195856186907
ACH-001745,0.137212040383
ACH-001750,0.274139976776
ACH-001765,0.17368836568799997
ACH-001956,0.289949488913
ACH-001957,0.197239757545
