,CFAP43 (80217)
ACH-000004,0.037268100833300004
ACH-000007,0.0655187870155
ACH-000009,-0.173918923437
ACH-000011,-0.144832058486
ACH-000012,-0.157814903289
ACH-000013,0.0283783749468
ACH-000014,-0.0252922801235
ACH-000015,-0.0979966159076
ACH-000017,0.19222134189399998
ACH-000018,0.137459024546
ACH-000019,0.179135450092
ACH-000021,0.0337605028322
ACH-000022,-0.00989875506843
ACH-000025,-0.125891424612
ACH-000028,0.0719773072189
ACH-000030,-0.100325668116
ACH-000035,0.06141562635890001
ACH-000036,-0.129362797126
ACH-000037,-0.0042525958086200005
ACH-000039,-0.207855626963
ACH-000040,-0.0283012530775
ACH-000041,-0.020574733972
ACH-000042,-0.21885317218699998
ACH-000045,0.0168281283768
ACH-000047,-0.08231110938460001
ACH-000052,0.282454657605
ACH-000053,-0.0694278323888
ACH-000054,0.010478538021799998
ACH-000055,0.264661177181
ACH-000060,0.0017706175689700002
ACH-000067,-0.102713810339
ACH-000070,0.07339721049110001
ACH-000075,0.0362755006723
ACH-000078,-0.0209747679627
ACH-000082,-0.0334799042256
ACH-000085,0.08525951480499999
ACH-000086,-0.09908413176200001
ACH-000087,0.206377619555
ACH-000092,0.0382191380432
ACH-000095,0.0428719342501
ACH-000097,-0.0378636116872
ACH-000098,-0.10921239902999999
ACH-000099,-0.0525334794279
ACH-000108,-0.1122047216
ACH-000113,-0.03186031887890001
ACH-000115,0.0667665405441
ACH-000116,0.017834556762000003
ACH-000118,-0.142576844176
ACH-000120,0.044814775724
ACH-000123,-0.0652400982245
ACH-000127,0.0331108102018
ACH-000128,0.106365092461
ACH-000132,-0.101406319178
ACH-000133,0.0581978867567
ACH-000137,0.234370507789
ACH-000138,-0.00171995992802
ACH-000142,-0.0636377275222
ACH-000143,-0.00910707756053
ACH-000146,-0.104293463646
ACH-000148,-0.025189520105599997
ACH-000150,-0.0654709218847
ACH-000152,0.04594610784540001
ACH-000153,0.11794093531
ACH-000159,0.057321924863700004
ACH-000160,0.0434799256936
ACH-000163,0.046131439506199995
ACH-000167,-0.009199307307850001
ACH-000168,-0.0253152358697
ACH-000169,-0.07971473791339999
ACH-000178,-0.190560699482
ACH-000182,-0.07407731912210001
ACH-000183,0.0905786633636
ACH-000188,-0.11381612115800001
ACH-000189,-0.169033029015
ACH-000190,-0.18314416765500002
ACH-000198,0.0164734830339
ACH-000204,0.0483106197544
ACH-000206,0.15739371859200002
ACH-000207,-0.0850474936849
ACH-000211,0.013341089991399999
ACH-000215,0.11389129286699999
ACH-000221,-0.0886453429456
ACH-000222,0.0773162155218
ACH-000223,-0.114881769693
ACH-000226,0.0942172575175
ACH-000227,0.101204083878
ACH-000228,-0.09050003597799999
ACH-000231,-0.0409529950927
ACH-000232,0.271164468364
ACH-000233,0.007640855707310001
ACH-000234,0.11820494102700001
ACH-000235,-0.00033990884024299995
ACH-000237,-0.09637187496880001
ACH-000238,-0.09515524766359999
ACH-000243,-0.14725611612
ACH-000244,0.08719331994419999
ACH-000246,0.0408127112024
ACH-000248,0.116545047661
ACH-000250,-0.0112350633431
ACH-000251,0.28374531716999996
ACH-000253,0.027915257957500002
ACH-000255,0.0465356866374
ACH-000256,0.0111218736531
ACH-000257,0.057842427351199995
ACH-000258,0.17743586475099998
ACH-000259,-0.054102946835400005
ACH-000260,-0.0363557182444
ACH-000261,-0.000822498147771
ACH-000262,0.153248562167
ACH-000263,0.120587509222
ACH-000264,-0.0372208156426
ACH-000265,-0.0560139462422
ACH-000266,-0.0817961855065
ACH-000272,0.027062138588
ACH-000273,-0.116952255852
ACH-000274,-0.0586064880016
ACH-000277,0.149006886965
ACH-000278,-0.0828604741685
ACH-000279,-0.0935847779941
ACH-000280,-0.054415705576400006
ACH-000281,-0.13612234781500002
ACH-000288,-0.0789435964101
ACH-000291,0.0131080943915
ACH-000293,0.0845242564937
ACH-000294,-0.0151210819866
ACH-000295,0.0275093011355
ACH-000296,-0.028612595898000002
ACH-000302,-0.0543944606475
ACH-000304,0.166365663024
ACH-000307,-0.027522462794699998
ACH-000308,-0.0762641542189
ACH-000310,-0.324383694549
ACH-000311,-0.10702289640000001
ACH-000312,-0.163856197645
ACH-000315,0.0116988559592
ACH-000316,0.127297312619
ACH-000317,-0.0388374540635
ACH-000318,0.129023522443
ACH-000319,-0.0648842501736
ACH-000320,-0.278509662857
ACH-000322,-0.22805928969500003
ACH-000323,0.258072370693
ACH-000324,-0.0922574919314
ACH-000329,-0.051597123278099996
ACH-000330,-0.18079118824499998
ACH-000331,-0.0209607833509
ACH-000332,-0.0007387669537860001
ACH-000334,0.15147472511399998
ACH-000335,0.0700584367516
ACH-000336,-0.06320764218880001
ACH-000337,-0.0052946320056
ACH-000339,-0.18599019472800002
ACH-000341,0.050745312127900004
ACH-000348,0.0539760456726
ACH-000350,-0.0375522609202
ACH-000352,0.183810173946
ACH-000356,0.0309046085152
ACH-000361,0.271028606979
ACH-000362,-0.08475996937010001
ACH-000363,0.025979531797
ACH-000364,0.032670184157500004
ACH-000365,0.03715214446119999
ACH-000366,-0.09785243329900001
ACH-000368,0.014848252302299999
ACH-000374,-0.107187861043
ACH-000375,-0.11560303319700001
ACH-000376,-0.0388829373893
ACH-000381,-0.0201001112207
ACH-000383,-0.021129331885199998
ACH-000387,-0.145483717421
ACH-000389,0.06474799728540001
ACH-000390,0.0245965303963
ACH-000393,0.110463164241
ACH-000395,-0.166250688445
ACH-000397,-0.036495420173
ACH-000401,0.11346904215999998
ACH-000402,0.136031295425
ACH-000403,-0.0657070728281
ACH-000404,0.165915618371
ACH-000406,-0.0998151792347
ACH-000407,0.08122623719880001
ACH-000408,0.0305901416567
ACH-000410,0.024511697765
ACH-000411,-0.0808482304511
ACH-000414,-0.118454549699
ACH-000415,-0.0988259162436
ACH-000416,-0.019641992497900003
ACH-000420,0.024447543478599995
ACH-000421,0.00104245857563
ACH-000424,0.215757119713
ACH-000425,-0.04615877866259999
ACH-000426,0.314849328719
ACH-000427,-0.216936751624
ACH-000433,-0.144105283375
ACH-000436,0.0666958552482
ACH-000444,0.215190225872
ACH-000445,-0.00741286463268
ACH-000448,-0.0514189844183
ACH-000450,0.118655878663
ACH-000452,-0.179279926925
ACH-000454,-0.042633016280699994
ACH-000458,-0.106768107968
ACH-000459,0.114401820074
ACH-000460,-0.10024134822000001
ACH-000461,0.159098809421
ACH-000463,-0.023090556671599996
ACH-000464,0.163877633991
ACH-000466,0.0119260904987
ACH-000467,-0.0231804302455
ACH-000468,-0.33775840031300003
ACH-000469,-0.0226184573886
ACH-000470,-0.11738232173499999
ACH-000471,0.16566174442099998
ACH-000472,-0.12291648621099999
ACH-000473,-0.0103274270547
ACH-000475,0.0443135563559
ACH-000476,0.0952907735373
ACH-000477,-0.222733225642
ACH-000480,-0.034888106976099995
