,GPC1 (2817)
ACH-000251,0.054640240157199996
ACH-000253,-0.307499510513
ACH-000255,-0.0527766216977
ACH-000256,-0.0639135883585
ACH-000257,0.153987908229
ACH-000258,-0.365549972858
ACH-000259,-0.156142110871
ACH-000260,-0.0251131801097
ACH-000261,0.0684921011093
ACH-000262,-0.07867146497960001
ACH-000263,-0.233159308275
ACH-000264,0.027564748248400002
ACH-000265,0.0270791701536
ACH-000266,-0.281713762477
ACH-000272,-0.0998736211893
ACH-000273,-0.218015101849
ACH-000274,-0.17506757289799998
ACH-000277,-0.388552384732
ACH-000278,-0.127799739714
ACH-000279,-0.047438570094900004
ACH-000280,-0.192503483761
ACH-000281,-0.303688627097
ACH-000288,-0.287918670208
ACH-000291,-0.14545666382300002
ACH-000293,-0.561513845282
ACH-000294,0.12882341782099999
ACH-000295,-0.216125631199
ACH-000296,-0.241561308839
ACH-000302,-0.147238076465
ACH-000304,0.09275206236719999
ACH-000307,-0.10741195420600001
ACH-000308,-0.17803442461
ACH-000310,-0.40299947918300005
ACH-000311,-0.143242836913
ACH-000312,-0.354765413482
ACH-000315,-0.0798017028533
ACH-000316,-0.32935633068000003
ACH-000317,0.0433045920081
ACH-000318,0.143930904856
ACH-000319,-0.134682058147
ACH-000320,-0.0573566291296
ACH-000322,-0.347778631647
ACH-000323,-0.225990099417
ACH-000324,-0.0291401142107
ACH-000329,-0.427989360904
ACH-000330,-0.07766709002889999
ACH-000331,-0.355782261276
ACH-000332,-0.316762800439
ACH-000334,0.356846264675
ACH-000335,0.013318819908
ACH-000336,-0.0525339074547
ACH-000337,-0.14905433132999998
ACH-000339,-0.137879440399
ACH-000341,-0.368432351814
ACH-000348,-0.198127124314
ACH-000350,-0.109672283069
ACH-000352,-0.10145767304600001
ACH-000356,-0.387932401848
ACH-000361,-0.226488446021
ACH-000362,-0.0559283400411
ACH-000363,-0.12432731799
ACH-000364,-0.14001198832800002
ACH-000365,0.00765361610464
ACH-000366,-0.14219040982699999
ACH-000368,-0.146985012468
ACH-000374,-0.24518061881099998
ACH-000375,-0.237943653198
ACH-000376,-0.208218681316
ACH-000381,-0.09640143704880001
ACH-000383,-0.0473991573621
ACH-000387,0.0850011052531
ACH-000389,-0.411257102922
ACH-000390,-0.17018349165600002
ACH-000393,-0.158609534768
ACH-000395,-0.512535245022
ACH-000397,-0.105419082095
ACH-000401,-0.0413032673731
ACH-000402,-0.244968615794
ACH-000403,-0.247327708226
ACH-000404,-0.103945495725
ACH-000406,-0.0927316716832
ACH-000407,-0.11242843532199999
ACH-000408,0.006785225408930001
ACH-000410,-0.106165110616
ACH-000411,-0.118359517006
ACH-000414,-0.200162850506
ACH-000415,-0.0134836995257
ACH-000416,-0.200359197365
ACH-000420,-0.336974014969
ACH-000421,-0.14548123135299998
ACH-000424,-0.00361410708904
ACH-000425,-0.125238155045
ACH-000426,0.009804906342830001
ACH-000427,-0.44486717937200004
ACH-000433,-0.19423532086800002
ACH-000436,-0.187831391775
ACH-000444,-0.0904972189204
ACH-000445,-0.31082835549800003
ACH-000448,-0.12491480636
ACH-000450,-0.728252749972
ACH-000452,-0.18811693702799998
ACH-000454,-0.0824100229053
ACH-000458,-0.034477913213
ACH-000459,-0.18597456798
ACH-000460,-0.08186038709419999
ACH-000461,-0.0034758656662300003
ACH-000463,-0.194776230469
ACH-000464,-0.10734201709699999
ACH-000466,-0.27480810170000003
ACH-000467,-0.133537126068
ACH-000468,0.10945206777000001
ACH-000469,-0.14161652672800001
ACH-000470,-0.0588455071536
ACH-000471,-0.37587740367399997
ACH-000472,-0.158189798218
ACH-000473,0.0634176452091
ACH-000475,-0.206539406775
ACH-000476,-0.0895430068009
ACH-000477,-0.296192168016
ACH-000480,-0.167667812842
ACH-000481,0.09139663574330001
ACH-000483,-0.102582280948
ACH-000484,-0.143110441452
ACH-000485,0.120396032782
ACH-000486,-0.296601958577
ACH-000487,-0.0732288831897
ACH-000488,-0.14098293361300002
ACH-000490,-0.0715601688598
ACH-000491,-0.31285078934599997
ACH-000495,-0.43479981949600005
ACH-000496,-0.46594829146300004
ACH-000499,-0.0767097730529
ACH-000500,0.47024566968099996
ACH-000502,-0.234444877443
ACH-000503,0.203337423129
ACH-000505,-0.191877875157
ACH-000507,-0.227354662837
ACH-000510,-0.009428734190660001
ACH-000511,-0.18160465612100002
ACH-000512,-0.17705179980900002
ACH-000516,0.0166711500467
ACH-000517,-0.116295052258
ACH-000518,-0.14028451994000002
ACH-000520,-0.287456212901
ACH-000521,-0.269763747788
ACH-000522,-0.2748621034
ACH-000524,0.0159331230769
ACH-000527,-0.129706551509
ACH-000528,0.044679989946200004
ACH-000537,-0.47116261062200004
ACH-000541,0.110651458106
ACH-000542,-0.061650116670800004
ACH-000544,-0.0908521877767
ACH-000545,-0.0922679219212
ACH-000547,-0.26455469618599997
ACH-000548,-0.153181966591
ACH-000549,0.282346527248
ACH-000550,-0.280791105008
ACH-000552,-0.241429554854
ACH-000556,-0.0333645288956
ACH-000557,-0.0102299711688
ACH-000570,-0.48928984445600004
ACH-000571,-0.27920227618500004
ACH-000573,-0.06688506606919999
ACH-000576,-0.191977275896
ACH-000580,0.08483113318769998
ACH-000584,-0.14613576365
ACH-000585,-0.16016247916200002
ACH-000588,-0.251985950792
ACH-000589,-0.131645375644
ACH-000591,-0.18831582532299998
ACH-000593,-0.223637687806
ACH-000600,-0.11793523003100001
ACH-000601,-0.267094961296
ACH-000604,-0.510755710718
ACH-000605,-0.147462383255
ACH-000606,-0.038071656866300006
ACH-000608,-0.148296897269
ACH-000614,-0.377334608676
ACH-000616,-0.133185464945
ACH-000618,0.0415939577462
ACH-000619,-0.351918343768
ACH-000620,-0.401474199308
ACH-000621,-0.0576374508124
ACH-000622,-0.157941800796
ACH-000623,-0.36300979995
ACH-000624,-0.27275492829
ACH-000627,-0.24335792962799999
ACH-000630,-0.192780125056
ACH-000632,-0.10421311187200001
ACH-000633,-0.15234431046900002
ACH-000637,-0.17234603866700002
ACH-000638,-0.037154398508900004
ACH-000646,0.15358436951999999
ACH-000647,-0.12088034294399999
ACH-000648,-0.13096574173800002
ACH-000649,-0.23592136633900002
ACH-000651,-0.100106222602
ACH-000652,0.155784704774
ACH-000653,-0.060243512539999995
ACH-000657,-0.184875016679
ACH-000658,0.118391454101
ACH-000661,-0.10874998067500001
ACH-000662,0.310879772977
ACH-000663,-0.0118731920679
ACH-000665,-0.181867204386
ACH-000671,-0.26531529551800004
ACH-000673,-0.136581880696
ACH-000676,-0.053466797542000004
ACH-000677,-0.06909734098619999
ACH-000681,-0.194810624875
ACH-000682,-0.09633876699560001
ACH-000683,-0.0893031707543
ACH-000684,-0.34757884019699997
ACH-000688,0.007488658468729999
ACH-000693,-0.0303248087921
ACH-000694,-0.113950336418
ACH-000695,-0.7751753138099999
ACH-000696,-0.06357899653889999
ACH-000697,-0.305162809147
ACH-000699,-0.22328488305100003
ACH-000701,-0.33744121106799996
ACH-000706,-0.12981726746400002
ACH-000711,-0.0448737062417
ACH-000713,-0.159855035566
ACH-000714,0.0861998403843
ACH-000718,0.0410027880177
ACH-000720,-0.227040455463
ACH-000721,-0.022099428081600002
ACH-000724,-0.571084885369
ACH-000725,-0.18064600340300002
ACH-000732,0.0912624077509
ACH-000734,-0.117135967917
ACH-000735,-0.142976334857
ACH-000736,-0.105243813664
ACH-000738,-0.06818973732440001
ACH-000746,-0.274104037764
ACH-000747,-0.234021417869
ACH-000748,-0.334883303203
ACH-000753,-0.114368580365
ACH-000756,-0.21069365037
ACH-000757,-0.190040935361
ACH-000758,0.0597765453729
ACH-000760,-0.266649148348
ACH-000763,0.025152866319
ACH-000764,-0.018130121244900002
ACH-000765,-0.29431746016399996
ACH-000766,-0.35188019495300005
ACH-000767,-0.343357393846
ACH-000768,-0.07381197128269999
ACH-000769,-0.0898199269967
ACH-000770,-0.0394870392431
ACH-000771,-0.24424821018100001
ACH-000773,-0.302460599583
ACH-000776,-0.27567284587900004
ACH-000777,-0.293205050799
ACH-000778,-0.138413108667
ACH-000781,-0.14027842183599998
ACH-000782,-0.16789369054499997
ACH-000783,-0.301588477017
ACH-000784,-0.221759176602
ACH-000785,-0.13586485278899998
ACH-000787,-0.462475136698
ACH-000788,-0.181070720262
ACH-000791,-0.0822705100689
ACH-000792,-0.009246227425649999
ACH-000794,-0.256847109246
ACH-000796,-0.259287549267
ACH-000799,-0.293444800282
ACH-000800,-0.11903227209799999
ACH-000802,-0.199188629067
ACH-000804,-0.17171280495900001
ACH-000805,-0.100489407625
ACH-000809,-0.09927130635800001
ACH-000810,-0.29752061158000004
ACH-000811,-0.250858866916
ACH-000817,0.225847255623
ACH-000819,-0.019631748397
ACH-000820,-0.103305099806
ACH-000821,0.20190850145
ACH-000822,-0.09043040932669999
ACH-000823,-0.05020414118969999
ACH-000824,-0.261938666607
ACH-000827,-0.0421784375843
ACH-000829,-0.295553723151
ACH-000831,-0.0808252355189
ACH-000832,0.0850529458375
ACH-000833,-0.0607750508794
ACH-000834,-0.0206803298803
ACH-000835,-0.0980015843368
ACH-000836,-0.26364986364799997
ACH-000837,-0.130616291741
ACH-000838,-0.166369211564
ACH-000839,-0.15540200351199998
ACH-000840,-0.18709837255999998
ACH-000841,-0.011217131459399999
ACH-000843,0.10406373281600001
ACH-000846,-0.304873952962
ACH-000847,-0.10957858900900001
ACH-000848,-0.13666768514
ACH-000849,-0.200985105995
ACH-000851,0.04220903521219999
ACH-000855,0.06387302555869999
ACH-000856,0.0371381347441
ACH-000858,-0.137199342491
ACH-000859,-0.14486246121
ACH-000861,0.155668548572
ACH-000862,-0.313864550974
ACH-000865,-0.160984025044
ACH-000866,-0.165285757579
ACH-000867,-0.277627200223
ACH-000869,-0.110801863328
ACH-000872,-0.0801461585965
ACH-000873,-0.426277635308
ACH-000876,-0.0571285287151
ACH-000878,-0.102096607558
ACH-000880,0.0147998115448
ACH-000881,-0.08561078592879999
ACH-000882,-0.29220371618200003
ACH-000884,-0.0949862305408
ACH-000885,-0.39347866852799995
ACH-000887,-0.23864407571999996
ACH-000888,-0.261914735424
ACH-000889,-0.0617528943471
ACH-000890,-0.29957098491399997
ACH-000896,-0.0235863840446
ACH-000898,0.10564514238500002
ACH-000900,-0.0839264299608
ACH-000901,-0.0519071297903
ACH-000905,-0.10514405464
ACH-000906,-0.0115694764534
ACH-000907,-0.42695955311399997
ACH-000910,-0.201020547112
ACH-000911,-0.06637586965469999
ACH-000912,-0.143199489577
ACH-000913,-0.17512163579300002
ACH-000915,-0.064868084427
ACH-000916,0.018639997227
ACH-000917,-0.0654498307242
ACH-000921,-0.0942605166076
ACH-000924,-0.340364210929
ACH-000926,-0.062389272402
ACH-000928,-0.230035002639
ACH-000929,-0.047069491336199996
ACH-000932,-0.125560612096
ACH-000935,-0.48782199818800004
ACH-000936,-0.17796156698499999
ACH-000937,-0.0507614536986
ACH-000938,-0.0714761777931
ACH-000939,-0.37914164587899996
ACH-000941,-0.25178504971099996
ACH-000943,-0.0008605230831160001
ACH-000946,-0.044765160194199995
ACH-000947,-0.0812995984293
ACH-000948,-0.094077131499
ACH-000950,-0.122227793797
ACH-000953,-0.134460455021
ACH-000957,-0.201741714215
ACH-000958,-0.020344146045
ACH-000960,-0.149586269652
ACH-000963,-0.0725661130962
ACH-000968,0.027353820897400002
ACH-000969,0.032005451398299994
ACH-000973,-0.17635091632
ACH-000974,-0.152962594459
ACH-000975,-0.469253392941
ACH-000976,-0.08632052253830001
ACH-000978,0.127562247756
ACH-000980,-0.200661168163
ACH-000984,-0.169464616453
ACH-000986,-0.148019713233
ACH-000988,-0.269018730118
ACH-000993,-0.263075627322
ACH-000994,-0.0237856833271
ACH-000996,-0.07168557178439999
ACH-001001,-0.281380833493
ACH-001020,-0.557399977551
ACH-001028,-0.256791744238
ACH-001031,-0.190137580868
ACH-001038,-0.28098038086599997
ACH-001048,-0.120385939329
ACH-001050,-0.0624193234315
ACH-001053,0.0918198900596
ACH-001054,-0.115671629991
ACH-001061,-0.300229064104
ACH-001067,-0.28678860383
ACH-001075,-0.21172745734999998
ACH-001096,-0.15710997417300002
ACH-001128,-0.06026632910080001
ACH-001134,-0.16319846897
ACH-001151,-0.182171993193
ACH-001163,-0.0398667823459
ACH-001164,-0.00280444000046
ACH-001173,-0.216177508856
ACH-001183,-0.35913099455499997
ACH-001184,-0.369225555843
ACH-001190,-0.0894766040695
ACH-001192,0.018319790884599996
ACH-001193,-0.183439915581
ACH-001196,-0.178555912484
ACH-001197,-0.184828490757
ACH-001205,0.12070030905899999
ACH-001211,-0.326335433913
ACH-001212,-0.5359240528329999
ACH-001228,0.0421539156246
ACH-001232,-0.284865325219
ACH-001239,-0.232725888378
ACH-001274,-0.460841858202
ACH-001275,-0.12423444005899999
ACH-001277,-0.295019493227
ACH-001278,-0.0506314196276
ACH-001280,-0.0996581988724
ACH-001283,-0.167556078946
ACH-001289,-0.034486449350199996
ACH-001295,-0.224166253805
ACH-001300,-0.123004087137
ACH-001301,0.029486718966799996
ACH-001302,-0.082340223187
ACH-001303,-0.554318605028
ACH-001306,-0.143684204877
ACH-001318,-0.0197050443272
ACH-001322,-0.276202912034
ACH-001328,-0.285152714934
ACH-001332,-0.243365008843
ACH-001333,-0.0393232345186
ACH-001336,-0.12425021337000001
ACH-001340,-0.143486616624
ACH-001346,0.043307471744
ACH-001353,-0.14919423193
ACH-001354,-0.0671001152195
ACH-001367,-0.269367420528
ACH-001368,-0.155942759064
ACH-001374,-0.08606214486080001
ACH-001375,-0.201005663832
ACH-001377,-0.182461269969
ACH-001380,-0.09862124330369999
ACH-001391,-0.057684334964199994
ACH-001407,-0.10985212361600001
ACH-001408,-0.054222770909799996
ACH-001413,-0.22158859213000004
ACH-001430,-0.183294290274
ACH-001431,0.017482318631
ACH-001450,-0.120828648086
ACH-001496,-0.22796003068100001
ACH-001500,-0.203360513348
ACH-001521,0.153344303707
ACH-001523,-0.158870495876
ACH-001532,-0.38665370345600003
ACH-001536,-0.382804259497
ACH-001550,-0.09371770496649999
ACH-001552,-0.238727956967
ACH-001554,-0.14840920450300002
ACH-001645,-0.10604483346
ACH-001654,-0.236146036201
ACH-001715,-0.118411910538
ACH-001735,-0.131073460443
ACH-001736,-0.136025069467
ACH-001737,-0.307685047486
ACH-001740,-0.0365809761705
ACH-001745,-0.051908841062
ACH-001750,-0.161550347585
ACH-001765,-0.10464030070599999
ACH-001956,-0.09636843076780001
ACH-001957,-0.0314258825406
