,CNTN1 (1272)
ACH-000160,-0.157281534233
ACH-000163,-0.257208897969
ACH-000167,-0.290699211148
ACH-000168,-0.030858588777099998
ACH-000169,0.0167182190454
ACH-000178,-0.05384339771840001
ACH-000182,-0.125309001483
ACH-000183,-0.07954824805789999
ACH-000188,0.08392820712889999
ACH-000189,-0.304264909247
ACH-000190,-0.06005764068390001
ACH-000198,-0.048647203131900005
ACH-000204,-0.07664140168110001
ACH-000206,-0.0486423336819
ACH-000207,0.23140297911899999
ACH-000211,-0.18549361883
ACH-000215,-0.17793718517499998
ACH-000221,-0.018665479683400002
ACH-000222,-0.07203474009060001
ACH-000223,-0.158255068425
ACH-000226,-0.24782061850200002
ACH-000227,0.0189422838087
ACH-000228,0.0020764015493
ACH-000231,-0.015208001381299999
ACH-000232,-0.0467226796873
ACH-000233,0.0783767930573
ACH-000234,0.010553867637
ACH-000235,-0.133753870996
ACH-000237,-0.0997935933767
ACH-000238,-0.156684309182
ACH-000243,-0.0656147531886
ACH-000244,-0.0727334123557
ACH-000246,-0.018745588015299998
ACH-000248,-0.248682652475
ACH-000250,0.10998753564099999
ACH-000251,-0.145529554527
ACH-000253,0.163192653064
ACH-000255,-0.0168470375014
ACH-000256,-0.11218146240900001
ACH-000257,0.136038719833
ACH-000258,-0.312868719389
ACH-000259,-0.0719885761209
ACH-000260,-0.015090783964599999
ACH-000261,-0.14382939182499999
ACH-000262,0.0598193375916
ACH-000263,-0.032163557615
ACH-000264,-0.114358704266
ACH-000265,-0.076477163503
ACH-000266,-0.0400452491786
ACH-000272,0.027977156953599997
ACH-000273,-0.117071737788
ACH-000274,-0.110818205156
ACH-000277,0.0150760832789
ACH-000278,-0.137796059959
ACH-000279,-0.119635699163
ACH-000280,0.176800047747
ACH-000281,0.0103336503027
ACH-000288,-0.09192792511299999
ACH-000291,-0.0268126977909
ACH-000293,-0.0272319283353
ACH-000294,0.18175725645
ACH-000295,-0.20179203769999998
ACH-000296,-0.158480482928
ACH-000302,-0.060794079595599994
ACH-000304,-0.078665832337
ACH-000307,0.0514978746975
ACH-000308,-0.032593203939799996
ACH-000310,-0.014435120634899998
ACH-000311,-0.12961314042000002
ACH-000312,0.0671608608775
ACH-000315,0.0763503720594
ACH-000316,0.035592205981699994
ACH-000317,0.08458239351610002
ACH-000318,-0.0394485772502
ACH-000319,-0.105504834034
ACH-000320,-0.15968549030999998
ACH-000322,-0.07904912399439999
ACH-000323,0.00591669510848
ACH-000324,0.06155521722630001
ACH-000329,-0.133742667141
ACH-000330,0.100246662266
ACH-000331,-0.269412303402
ACH-000332,-0.0940535956907
ACH-000334,-0.09425273456460001
ACH-000335,-0.252125380096
ACH-000336,0.253410051794
ACH-000337,-0.17166874218800002
ACH-000339,-0.109391962675
ACH-000341,-0.27535339076299997
ACH-000348,-0.171110542423
ACH-000350,0.113600363665
ACH-000352,-0.0777839292202
ACH-000356,-0.228201278178
ACH-000361,0.0482750467495
ACH-000362,0.021875237000599998
ACH-000363,-0.0167984652131
ACH-000364,-0.025880149246
ACH-000365,-0.31753493305799996
ACH-000366,-0.0617980122624
ACH-000368,0.0788056525259
ACH-000374,-0.23742231822700002
ACH-000375,-0.141350911011
ACH-000376,0.0123760912486
ACH-000381,0.19681487915100002
ACH-000383,-0.0535990861831
ACH-000387,-0.042238218791199995
ACH-000389,0.153226028649
ACH-000390,-0.164921163775
ACH-000393,0.0518109756428
ACH-000395,-0.145611322487
ACH-000397,-0.0881372478411
ACH-000401,-0.11926706084899999
ACH-000402,0.324142940871
ACH-000403,0.0968243022436
ACH-000404,0.10664387965500001
ACH-000406,-0.00489975920033
ACH-000407,-0.30648928240400003
ACH-000408,0.0415365996552
ACH-000410,-0.18805491110300002
ACH-000411,-0.0418762935409
ACH-000414,0.0202481087888
ACH-000415,0.00948655324945
ACH-000416,-0.177221981301
ACH-000420,-0.139596562429
ACH-000421,0.0340504823973
ACH-000424,-0.38595701161300006
ACH-000425,-0.10489232127999999
ACH-000426,-0.0954014604672
ACH-000427,0.0372878997623
ACH-000433,-0.23765621959600003
ACH-000436,-0.166946655394
ACH-000444,0.231319982817
ACH-000445,-0.17369060687399998
ACH-000448,-0.0832118651815
ACH-000450,-0.25432584115
ACH-000452,-0.17077944436999998
ACH-000454,-0.114908649273
ACH-000458,0.0878645960279
ACH-000459,0.0790198453048
ACH-000460,-0.00257899033182
ACH-000461,-0.273591033831
ACH-000463,-0.011532562653900002
ACH-000464,-0.176726270198
ACH-000466,0.036871092620900006
ACH-000467,-0.126279048215
ACH-000468,-0.190082520079
ACH-000469,0.0218519831835
ACH-000470,0.0249514581287
ACH-000471,0.07108446964269999
ACH-000472,-0.16528725135800001
ACH-000473,0.19466501302499997
ACH-000475,-0.0068067054288900005
ACH-000476,-0.0060951649613599996
ACH-000477,0.117326354132
ACH-000480,-0.14000210935000001
ACH-000481,-0.09543614541989999
ACH-000483,-0.19860554707800002
ACH-000484,0.288334552057
ACH-000485,0.131602096776
ACH-000486,-0.204598396352
ACH-000487,-0.050427184400699994
ACH-000488,-0.0960272755977
ACH-000490,-0.0523343744503
ACH-000491,0.129735976682
ACH-000495,0.134446857325
ACH-000496,-0.09253956704630001
ACH-000499,-0.224923440817
ACH-000500,-0.302590980544
ACH-000502,-0.149866474307
ACH-000503,-0.0398535753063
ACH-000505,-0.118888151342
ACH-000507,-0.127328749485
ACH-000510,-0.037120688867099995
ACH-000511,0.0152165154186
ACH-000512,-0.25477282793
ACH-000516,-0.125206186152
ACH-000517,-0.000198089907168
ACH-000518,0.055546968645800006
ACH-000520,0.023307955307400003
ACH-000521,-0.0317937698998
ACH-000522,-0.0792263478293
ACH-000524,-0.0831596724011
ACH-000527,-0.0255562545978
ACH-000528,-0.0911563684358
ACH-000537,-0.059211946686500004
ACH-000541,-0.0742594340797
ACH-000542,-0.046346348441199996
ACH-000544,-0.136862718263
ACH-000545,-0.129316726929
ACH-000547,-0.12180170269200001
ACH-000548,0.046523643915999995
ACH-000549,-0.123306491731
ACH-000550,-0.0315191737815
ACH-000552,0.0142627179996
ACH-000556,-0.0971255159841
ACH-000557,-0.03628475508369999
ACH-000570,-0.0652449629421
ACH-000571,0.00734675743058
ACH-000573,0.0342349436076
ACH-000576,0.0244417280583
ACH-000580,0.134251048141
ACH-000584,-0.0189377281967
ACH-000585,-0.00860981896665
ACH-000588,0.0664308191543
ACH-000589,-0.0474706400576
ACH-000591,0.0364609527461
ACH-000593,0.0173740877635
ACH-000600,-0.0504822923054
ACH-000601,-0.08060463503410001
ACH-000604,0.06102673828769999
ACH-000605,0.044959175628500006
ACH-000606,0.0597253300507
ACH-000608,0.114906827297
ACH-000614,-0.0989522487136
ACH-000616,-0.253189027609
ACH-000618,0.020968175526799998
ACH-000619,0.08349983576600001
ACH-000620,-0.0708344662933
ACH-000621,-0.07299313783969999
ACH-000622,0.0190633822147
ACH-000623,-0.0865354760586
ACH-000624,-0.029286865762900002
ACH-000627,0.051770600108000005
ACH-000630,-0.06819510206809999
ACH-000632,-0.005961181301760001
ACH-000633,-0.0966825115206
ACH-000637,-0.006786380442069999
ACH-000638,-0.111992877381
ACH-000646,0.048952651238500004
ACH-000647,-0.028219212429700002
ACH-000648,0.134765640581
ACH-000649,-0.060553459990300006
ACH-000651,-0.0826477504958
ACH-000652,-0.00789600040037
ACH-000653,-0.173729820931
ACH-000657,-0.0337965689986
ACH-000658,-0.0923640829258
ACH-000661,-0.104817858874
ACH-000662,0.109695050176
ACH-000663,0.017954532904299998
ACH-000665,-0.17340131613600002
ACH-000671,-0.11370453824400001
ACH-000673,-0.133727946371
ACH-000676,-0.0942463104278
ACH-000677,-0.27480209001999995
ACH-000681,0.10017172502
ACH-000682,-0.051453096681900005
ACH-000683,0.0525273818977
ACH-000684,-0.10096691666000002
ACH-000688,-0.057239448018500005
ACH-000693,-0.0254365828445
ACH-000694,-0.135380598302
ACH-000695,-0.200116111625
ACH-000696,-0.06854490084409999
ACH-000697,-0.16150814474300001
ACH-000699,0.019414547476700003
ACH-000701,-0.052832877996800004
ACH-000706,-0.123657347052
ACH-000711,-0.0281143226208
ACH-000713,-0.00578929263928
ACH-000714,0.00509167826559
ACH-000718,-0.0503377911618
ACH-000720,0.0122264455055
ACH-000721,-0.008231757618119999
ACH-000724,0.148157494144
ACH-000725,-0.181748106587
ACH-000732,-0.0343270592215
ACH-000734,-0.12971105039699998
ACH-000735,-0.149523256446
ACH-000736,-0.06510922180319999
ACH-000738,-0.06138028187030001
ACH-000746,0.0737378458154
ACH-000747,-0.160939706541
ACH-000748,-0.260945291297
ACH-000753,-0.0123959971553
ACH-000756,-0.11940556196699999
ACH-000757,0.0363077545447
ACH-000758,-0.376653444173
ACH-000760,-0.044764869574499995
ACH-000763,-0.09733636179039999
ACH-000764,-0.149113119476
ACH-000765,-0.0920960294699
ACH-000766,-0.067988211326
ACH-000767,-0.104497579682
ACH-000768,-0.09894703285380001
ACH-000769,0.229614422443
ACH-000770,-0.128826135092
ACH-000771,-0.0192353390566
ACH-000773,-0.0655858270397
ACH-000776,0.062332218970499995
ACH-000777,-0.0755947581802
ACH-000778,-0.04576858419700001
ACH-000781,0.0725417631033
ACH-000782,0.057861203099100006
ACH-000783,-0.224814664448
ACH-000784,-0.00410246243044
ACH-000785,-0.136812273088
ACH-000787,-0.116300376225
ACH-000788,-0.011326617781200001
ACH-000791,0.07737574995789999
ACH-000792,-0.0270663220548
ACH-000794,-0.035009842508199995
ACH-000796,-0.0545153363353
ACH-000799,-0.32703443649700004
ACH-000800,-0.0712802464532
ACH-000802,-0.04164860812
ACH-000804,-0.23005303675500002
ACH-000805,-0.0189484255256
ACH-000809,-0.016852693840100002
ACH-000810,0.19730679322099998
ACH-000811,0.10801222751499999
ACH-000817,-0.10799103577
ACH-000819,-0.04714763568580001
ACH-000820,-0.474476620835
ACH-000821,-0.152734618727
ACH-000822,-0.025477134781700002
ACH-000823,-0.0217528393034
ACH-000824,0.0338901036001
ACH-000827,-0.104382778557
ACH-000829,-0.07487726029849999
ACH-000831,-0.10464744236700001
ACH-000832,0.0484630311866
ACH-000833,-0.12285046634000002
ACH-000834,-0.00463833784547
ACH-000835,-0.123319911481
ACH-000836,-0.0129827215484
ACH-000837,-0.105366099036
ACH-000838,0.10296964626800001
ACH-000839,0.286009491218
ACH-000840,-0.20528867250500002
ACH-000841,-0.21278543074900003
ACH-000843,0.0696781795829
ACH-000846,-0.0401034972585
ACH-000847,0.0146091058187
ACH-000848,0.0102644222541
ACH-000849,-0.0958894738535
ACH-000851,-0.24686040986299998
ACH-000855,-0.0812641948059
ACH-000856,-0.0770851991843
ACH-000858,-0.0062873306276499995
ACH-000859,-0.313721978853
ACH-000861,-0.0100966709108
ACH-000862,0.0779134171738
ACH-000865,-0.0121197476153
ACH-000866,-0.150596636525
ACH-000867,0.043582354535600006
ACH-000869,0.0943314757257
ACH-000872,0.0921607868522
ACH-000873,-0.057836557797600004
ACH-000876,-0.033117271182900004
ACH-000878,-0.325482364601
ACH-000880,-0.09883096311889998
ACH-000881,0.0840727486445
ACH-000882,-0.09755359965150001
ACH-000884,-0.0332245337644
ACH-000885,-0.054369760461800004
ACH-000887,-0.101579828543
ACH-000888,0.0249801218029
ACH-000889,-0.0882129502914
ACH-000890,0.09810662949650001
ACH-000896,-0.014244529285200001
ACH-000898,-0.112088905285
ACH-000900,-0.134466378539
ACH-000901,-0.209974879213
ACH-000905,0.0321157211078
ACH-000906,-0.07803956904239999
ACH-000907,-0.254941995852
ACH-000910,-0.191129538845
ACH-000911,0.0454155790806
ACH-000912,-0.08078198716789999
ACH-000913,0.112020619
ACH-000915,-0.0317508955054
ACH-000916,0.0027704923658699995
ACH-000917,0.032917508980900005
ACH-000921,-0.0689087850101
ACH-000924,0.0701148701609
ACH-000926,0.08977549856010002
ACH-000928,0.07117872240550001
ACH-000929,0.0877975421652
ACH-000932,-0.12709065093900002
ACH-000935,-0.108821983579
ACH-000936,-0.00119045839761
ACH-000937,-0.00913037451421
ACH-000938,-0.0126332256708
ACH-000939,-0.017753408720400002
ACH-000941,-0.038807735120099995
ACH-000943,0.0311923248604
ACH-000946,-0.197037700093
ACH-000947,0.07195051021269999
ACH-000948,-0.00397476033446
ACH-000950,-0.032285551587400006
ACH-000953,0.035227483313800004
ACH-000957,-0.0352862862259
ACH-000958,-0.0323145076939
ACH-000960,-0.0448746194819
ACH-000963,0.162036624707
ACH-000968,0.0908327766632
ACH-000969,-0.123992163365
ACH-000973,-0.0550662311936
ACH-000974,-0.0360538010108
ACH-000975,-0.08973022097439999
ACH-000976,0.04197019555150001
ACH-000978,0.11732399888699999
ACH-000980,-0.00504800033898
ACH-000984,-0.0870184635982
ACH-000986,0.00996904238599
ACH-000988,0.09361561436730001
ACH-000993,-0.029800117867
ACH-000994,-0.132365478455
ACH-000996,-0.08615993622649999
ACH-001001,0.11216365775
ACH-001020,-0.00343645344032
ACH-001028,-0.0058185779386600005
ACH-001031,-0.0307056194919
ACH-001038,-0.0159856445663
ACH-001048,-0.0164062088283
ACH-001050,-0.08299507784099999
ACH-001053,0.0922773098553
ACH-001054,-0.0558958433402
ACH-001061,-0.17044493200999997
ACH-001067,-0.146715507504
ACH-001075,-0.128229322653
ACH-001096,0.0766188894795
ACH-001128,-0.18601976519299998
ACH-001134,-0.209879497828
ACH-001151,0.0183382879793
ACH-001163,-0.17523818521499998
ACH-001164,0.0084555819669
ACH-001173,-0.115497264529
ACH-001183,0.0747380968926
ACH-001184,-0.0492764781234
ACH-001190,-0.0893907693513
ACH-001192,-0.0826140141631
ACH-001193,-0.0492322551724
ACH-001196,0.0894035352705
ACH-001197,0.0419839498379
ACH-001205,0.0703608659747
ACH-001211,0.201071235136
ACH-001212,-0.050838729325
ACH-001228,-0.0721462999728
ACH-001232,-0.0526657418573
ACH-001239,0.028065328505099997
ACH-001274,0.0409900884028
ACH-001275,-0.0727587231926
ACH-001277,0.125484536378
ACH-001278,-0.158467991845
ACH-001280,-0.156067529634
ACH-001283,0.048006310354000006
ACH-001289,0.00799070245705
ACH-001295,-0.0842221235362
ACH-001300,0.12567144436799998
ACH-001301,-0.007956310995569999
ACH-001302,-0.00454077997638
ACH-001303,-0.0944426857283
ACH-001306,-0.062493778081099995
ACH-001318,-0.062300743340499995
ACH-001322,-0.245429776176
ACH-001328,0.0354025314632
ACH-001332,0.08345772861930001
ACH-001333,0.0367044503984
ACH-001336,-0.109073729895
ACH-001340,-0.024928912442200003
ACH-001346,0.0622547312811
ACH-001353,0.0415448599414
ACH-001354,-0.340486555784
ACH-001367,-0.0914762191052
ACH-001368,-0.027152605710999998
ACH-001374,-0.188583636622
ACH-001375,0.012200761517000001
ACH-001377,-0.0735539505232
ACH-001380,-0.031356958039
ACH-001391,-0.013752540296499999
ACH-001407,-0.052326220603999996
ACH-001408,0.024559202736999998
ACH-001413,-0.019972374382599998
ACH-001430,0.164012139231
ACH-001431,0.127323973841
ACH-001450,-0.0130968990978
ACH-001496,-0.102184082465
ACH-001500,-0.0347695184031
ACH-001521,-0.037200429429900005
ACH-001523,-0.12485891256899999
ACH-001532,-0.08537137164339999
ACH-001536,-0.132881017162
ACH-001550,-0.137309996568
ACH-001552,0.0582269038969
ACH-001554,0.023082491835400003
ACH-001645,0.09156638916889999
ACH-001654,-0.0529104589597
ACH-001715,-0.037737708742800004
ACH-001735,-0.09392890675169999
ACH-001736,-0.148728409142
ACH-001737,-0.11282942602399999
ACH-001740,-0.24579780010699998
ACH-001745,0.051142811910300005
ACH-001750,-0.05145858698130001
ACH-001765,-0.130665553068
ACH-001956,-0.053802931420400005
ACH-001957,0.0145295354669
