,ZFYVE16 (9765)
ACH-000004,0.048953662455000005
ACH-000007,-0.117714420164
ACH-000009,-0.13683903979
ACH-000011,0.130513063649
ACH-000012,-0.18979498648899998
ACH-000013,-0.144537795478
ACH-000014,-0.18034411598900002
ACH-000015,-0.176253778738
ACH-000017,0.114191841916
ACH-000018,-0.0745962515265
ACH-000019,-0.119561023586
ACH-000021,-0.109423394171
ACH-000022,0.065281250643
ACH-000025,-0.076749130914
ACH-000028,-0.05658567621780001
ACH-000030,-0.108913438027
ACH-000035,-0.056520356267499995
ACH-000036,0.18955769231699998
ACH-000037,-0.383709356911
ACH-000039,-0.06314176055580001
ACH-000040,-0.193421024725
ACH-000041,0.0536045197994
ACH-000042,-0.11125548533500002
ACH-000045,0.0511769566385
ACH-000047,0.026110484666499997
ACH-000052,0.09825598428760002
ACH-000053,0.0737436304363
ACH-000054,0.062423914630699996
ACH-000055,-0.173058043948
ACH-000060,0.221735513332
ACH-000067,-0.339960998345
ACH-000070,0.387643916317
ACH-000075,0.144461282779
ACH-000078,0.191453506861
ACH-000082,-0.015633407292799998
ACH-000085,-0.00306020480034
ACH-000086,-0.161560100557
ACH-000087,-0.345333575585
ACH-000092,-0.0562465427607
ACH-000095,-0.17389397443799998
ACH-000097,0.019966617875599998
ACH-000098,-0.0721342693958
ACH-000099,-0.0469112974689
ACH-000108,-0.0171476537223
ACH-000113,-0.053882806848300005
ACH-000115,-0.10504197557099999
ACH-000116,0.0308306810165
ACH-000118,-0.031076402075200002
ACH-000120,0.06774401998599999
ACH-000123,0.037461706700499996
ACH-000127,-0.0842077635147
ACH-000128,0.159251273691
ACH-000132,-0.196975707016
ACH-000133,-0.0721372439647
ACH-000137,-0.355230934978
ACH-000138,-0.114382386702
ACH-000142,-0.246928148977
ACH-000143,0.244626237773
ACH-000146,-0.0532927230492
ACH-000148,-0.13198654769
ACH-000150,0.156855900711
ACH-000152,0.14508866021400002
ACH-000153,-0.208193052134
ACH-000159,-0.00763855634266
ACH-000160,0.0297371491906
ACH-000163,0.117212347034
ACH-000167,-0.10413784670600001
ACH-000168,-0.0889711594502
ACH-000169,-0.17486380332899998
ACH-000178,-0.121882450941
ACH-000182,-0.153209973336
ACH-000183,0.05013577560930001
ACH-000188,-0.232700088715
ACH-000189,0.0015508112392499998
ACH-000190,-0.0346280329451
ACH-000198,0.05401721669369999
ACH-000204,-0.14013824984099998
ACH-000206,0.18117706422899998
ACH-000207,0.102600741925
ACH-000211,-0.0180210844172
ACH-000215,0.216994987167
ACH-000221,-0.028765960429599998
ACH-000222,-0.185000156699
ACH-000223,-0.07409846162389999
ACH-000226,-0.0705215905329
ACH-000227,-0.005687033219
ACH-000228,-0.31946252244
ACH-000231,0.09942148278789999
ACH-000232,-0.110375984843
ACH-000233,-0.0159950934685
ACH-000234,-0.00125313654597
ACH-000235,-0.151862756878
ACH-000237,-0.0298346183728
ACH-000238,-0.0721062903965
ACH-000243,-0.163188523347
ACH-000244,-0.13424250485300002
ACH-000246,-0.050848003740300005
ACH-000248,-0.191473178758
ACH-000250,0.022228989408200003
ACH-000251,-0.104865107599
ACH-000253,0.038402073915900004
ACH-000255,-0.138806865875
ACH-000256,0.0681710100943
ACH-000257,-0.0425923313536
ACH-000258,-0.22565164386999997
ACH-000259,-0.074414548865
ACH-000260,-0.11229319642
ACH-000261,-0.0529434426272
ACH-000262,0.12650757228499998
ACH-000263,-0.00328304165231
ACH-000264,-0.0897636529373
ACH-000265,-0.07356779495900001
ACH-000266,-0.0790325468272
ACH-000272,-0.08528446760649999
ACH-000273,0.06368833639930001
ACH-000274,-0.0522334130552
ACH-000277,0.075764114071
ACH-000278,-0.280095816138
ACH-000279,0.044169160128800004
ACH-000280,0.0450583819285
ACH-000281,-0.235143272881
ACH-000288,0.028280558237099997
ACH-000291,-0.195772530746
ACH-000293,-0.06456494339010001
ACH-000294,-0.06803851759980001
ACH-000295,-0.233732338135
ACH-000296,-0.341816014889
ACH-000302,-0.1217228946
ACH-000304,0.405675899872
ACH-000307,0.06482149692940001
ACH-000308,-0.049091200483300006
ACH-000310,-0.221395198386
ACH-000311,-0.186268926024
ACH-000312,-0.020446221267400002
ACH-000315,-0.0416125337512
ACH-000316,-0.18819745276500002
ACH-000317,0.229376035271
ACH-000318,-0.09165287401360002
ACH-000319,-0.285976929129
ACH-000320,0.124263300633
ACH-000322,-0.06134534655709999
ACH-000323,0.039545319902400004
ACH-000324,-0.128180494025
ACH-000329,-0.0937103650983
ACH-000330,-0.06911506159460001
ACH-000331,0.0135783436055
ACH-000332,-0.00254032594359
ACH-000334,-0.37290577026
ACH-000335,-0.357492156209
ACH-000336,-0.277172019611
ACH-000337,0.0067531088968400006
ACH-000339,-0.0501849997298
ACH-000341,0.0155024452334
ACH-000348,-0.110098054449
ACH-000350,-0.0930924790184
ACH-000352,0.083488690588
ACH-000356,-0.399233056811
ACH-000361,-0.0342456394657
ACH-000362,-0.210984333726
ACH-000363,0.0748912648762
ACH-000364,-0.07389341130549999
ACH-000365,-0.115407799339
ACH-000366,-0.130283882514
ACH-000368,0.13575620468900002
ACH-000374,-0.0264426859369
