,CBWD6 (644019)
ACH-000758,0.33508316563499996
ACH-000760,0.368078469757
ACH-000763,0.2314169782
ACH-000764,0.306191677295
ACH-000765,0.159912897235
ACH-000766,0.306909818809
ACH-000767,0.263878298615
ACH-000768,0.306807351347
ACH-000769,0.263422835545
ACH-000770,0.24885223817699997
ACH-000771,0.175275977852
ACH-000773,0.307514030319
ACH-000776,0.278266771904
ACH-000777,0.41695007293999997
ACH-000778,0.281724001369
ACH-000781,0.22783010215799998
ACH-000782,0.237041471747
ACH-000783,0.259901482333
ACH-000784,0.316444857985
ACH-000785,0.18233054004000002
ACH-000787,0.227124805751
ACH-000788,0.173536282233
ACH-000791,0.255970471979
ACH-000792,0.329679465226
ACH-000794,0.306551544344
ACH-000796,0.13000379158199998
ACH-000799,0.265445953539
ACH-000800,0.23107656292
ACH-000802,0.159811072991
ACH-000804,0.22410017789900002
ACH-000805,0.269110084115
ACH-000809,0.156911892113
ACH-000810,0.615642244742
ACH-000811,0.21513177744800002
ACH-000817,0.44061561439499997
ACH-000819,0.22821630397700002
ACH-000820,0.7064083997930001
ACH-000821,0.325130667614
ACH-000822,0.253297381292
ACH-000823,0.31353577788000003
ACH-000824,0.35411926415600004
ACH-000827,0.212108228776
ACH-000829,0.28844164697700003
ACH-000831,0.206463713864
ACH-000832,0.266725747223
ACH-000833,0.633141388984
ACH-000834,0.35542098346400003
ACH-000835,0.203794954812
ACH-000836,0.209766972899
ACH-000837,0.0861894260802
ACH-000838,0.257123332461
ACH-000839,0.31649916010400003
ACH-000840,0.457560888737
ACH-000841,0.256410207095
ACH-000843,0.23424521519299998
ACH-000846,0.420185232136
ACH-000847,0.181168661401
ACH-000848,0.253454465812
ACH-000849,0.23636229906599998
ACH-000851,0.227435187055
ACH-000855,0.36063855980899995
ACH-000856,0.396349491347
ACH-000858,0.16959813156300002
ACH-000859,0.36625156834600003
ACH-000861,0.292843865401
ACH-000862,0.226630387994
ACH-000865,0.21195094502300002
ACH-000866,0.37583191700199997
ACH-000867,0.289664751353
ACH-000869,0.19982357206300003
ACH-000872,0.37430538706100003
ACH-000873,0.350363006077
ACH-000876,0.358393703379
ACH-000878,0.21458854218600001
ACH-000880,0.382734054157
ACH-000881,0.193219292093
ACH-000882,0.346024604488
ACH-000884,0.24018076545699998
ACH-000885,0.306599228469
ACH-000887,0.33138403665800004
ACH-000888,0.206795743169
ACH-000889,0.11769288998400002
ACH-000890,0.17880347778
ACH-000896,0.0749466257301
ACH-000898,0.214148419545
ACH-000900,0.246628130831
ACH-000901,0.371530591665
ACH-000905,0.279729552797
ACH-000906,0.196438278427
ACH-000907,0.318272650471
ACH-000910,0.281345399685
ACH-000911,0.25540812138
ACH-000912,0.258908927847
ACH-000913,0.167915624583
ACH-000915,0.257137546492
ACH-000916,0.17041685744500001
ACH-000917,0.334742600101
ACH-000921,0.350342416343
ACH-000924,0.24113493806400002
ACH-000926,0.24564474031300002
ACH-000928,-0.0216977175177
ACH-000929,0.445375242263
ACH-000932,0.19840565423599998
ACH-000935,0.30417523086
ACH-000936,0.246578822832
ACH-000937,0.29368443103
ACH-000938,0.301278713552
ACH-000939,0.316249764491
ACH-000941,0.28822477975099997
ACH-000943,0.242511326766
ACH-000946,0.21403202248199998
ACH-000947,0.201283710057
ACH-000948,0.294524102399
ACH-000950,0.304062482774
ACH-000953,0.242414588605
ACH-000957,0.43004134893600005
ACH-000958,0.365366641225
ACH-000960,0.39361114875299996
ACH-000963,0.246489459144
ACH-000968,0.249377591651
ACH-000969,0.39353992369999996
ACH-000973,0.245352030042
ACH-000974,0.244164051495
ACH-000975,0.161502336267
ACH-000976,0.313012327556
ACH-000978,0.23033396905099998
ACH-000980,0.249067951948
ACH-000984,0.07699588145539998
ACH-000986,0.29282303959399997
ACH-000988,-0.0398626614979
ACH-000993,0.421190513107
ACH-000994,0.241069021798
ACH-000996,0.45823857993600003
ACH-001001,0.32215925336
ACH-001020,0.387068011127
ACH-001028,0.23620379895500002
ACH-001031,0.18858333847199998
ACH-001038,0.2522000861
ACH-001048,0.31744006129200003
ACH-001050,0.36853255262100004
ACH-001053,0.349895408108
ACH-001054,0.293383297263
ACH-001061,0.141568598899
ACH-001067,0.309624457129
ACH-001075,0.219450153765
ACH-001096,0.179374991554
ACH-001128,0.389360749143
ACH-001134,0.29822763723
ACH-001151,0.128007029408
ACH-001163,0.2462745764
ACH-001164,0.5892055667130001
ACH-001173,0.226258451834
ACH-001183,0.37923488797399996
ACH-001184,0.29878988914
ACH-001190,0.24374327193000003
ACH-001192,0.230280706663
ACH-001193,0.17166552547699998
ACH-001196,0.25499894635299997
ACH-001197,0.30825379311900003
ACH-001205,0.18735185732
ACH-001211,0.143300214118
ACH-001212,0.549475384252
ACH-001228,0.171966483147
ACH-001232,0.343012764115
ACH-001239,0.107410766428
ACH-001274,0.11908024157199999
ACH-001275,0.32104234165199996
ACH-001277,0.42023174202799995
ACH-001278,0.226234156741
ACH-001280,0.174448268406
ACH-001283,0.240510704263
ACH-001289,0.308865399045
ACH-001295,0.138490063631
ACH-001300,0.307808809877
ACH-001301,0.36185716697400006
ACH-001302,0.429015728583
ACH-001303,0.290520554869
ACH-001306,0.409584015647
ACH-001318,0.175580531707
ACH-001322,0.206936630383
ACH-001328,0.24282102181200002
ACH-001332,0.340399306663
ACH-001333,0.306438713573
ACH-001336,0.435759436903
ACH-001340,0.31300950587299997
ACH-001346,0.201049497725
ACH-001353,0.241123980173
ACH-001354,0.272052787397
ACH-001367,0.391327754225
ACH-001368,0.244848278414
ACH-001374,0.22343309702300002
ACH-001375,0.319946232134
ACH-001377,0.283691965414
ACH-001380,0.143379094125
ACH-001391,0.313465283252
ACH-001407,0.326365629131
ACH-001408,0.239479709769
ACH-001413,0.355353763839
ACH-001430,0.21259092483699998
ACH-001431,0.28057577246599996
ACH-001450,0.37483369865099997
ACH-001496,0.311498358993
ACH-001500,0.18215550252999999
ACH-001521,0.493075997873
ACH-001523,0.21963759701299998
ACH-001532,0.231451890313
ACH-001536,0.185418709223
ACH-001550,0.08449144885330001
ACH-001552,0.490628446693
ACH-001554,0.241793089599
ACH-001645,0.111502002548
ACH-001654,0.160821346469
ACH-001715,0.383688725151
ACH-001735,0.229011688117
ACH-001736,0.46159755089599996
ACH-001737,0.257402985859
ACH-001740,0.19754012215999997
ACH-001745,0.299619491882
ACH-001750,0.36092320991
ACH-001765,0.295216938344
ACH-001956,0.139408518556
ACH-001957,0.06527633764719999
