,CRB3 (92359)
ACH-000246,-0.355078149346
ACH-000248,-0.10821732749099999
ACH-000250,-0.17863221685699998
ACH-000251,-0.241263902181
ACH-000253,-0.22866407036800002
ACH-000255,-0.11483264794199999
ACH-000256,0.048715737371500006
ACH-000257,0.213500953027
ACH-000258,-0.229903473384
ACH-000259,-0.042071668979099995
ACH-000260,-0.00302109388322
ACH-000261,0.00861250969183
ACH-000262,0.0401154951735
ACH-000263,-0.30399938836199997
ACH-000264,0.0551817198867
ACH-000265,-0.140309589486
ACH-000266,0.0799670135057
ACH-000272,-0.587874775259
ACH-000273,0.0640544596599
ACH-000274,-0.225474857625
ACH-000277,-0.059730288273
ACH-000278,-0.35845364234899996
ACH-000279,0.000203441877485
ACH-000280,0.00452169440698
ACH-000281,0.13057368944199998
ACH-000288,-0.00353354810216
ACH-000291,0.017107903389600002
ACH-000293,0.09800170802819999
ACH-000294,-0.0556207083641
ACH-000295,-0.11491040285999998
ACH-000296,-0.130955217406
ACH-000302,-0.364775643812
ACH-000304,-0.0766550402145
ACH-000307,-0.0658102622846
ACH-000308,-0.23504667488000003
ACH-000310,0.124042224869
ACH-000311,-0.0100272171276
ACH-000312,0.0111919668022
ACH-000315,-0.138914618275
ACH-000316,0.00562872209355
ACH-000317,-0.316131373411
ACH-000318,0.12234822092499999
ACH-000319,-0.073357921792
ACH-000320,-0.133288605164
ACH-000322,0.08693928767010002
ACH-000323,-0.144373605657
ACH-000324,-0.304623464105
ACH-000329,0.11606324645300001
ACH-000330,0.228779815179
ACH-000331,-0.134322469599
ACH-000332,-0.0066602988206099995
ACH-000334,-0.172607969233
ACH-000335,-0.0430785437237
ACH-000336,-0.112497753145
ACH-000337,-0.053080557398300005
ACH-000339,-0.0137862151242
ACH-000341,-0.156798433617
ACH-000348,-0.088030500165
ACH-000350,0.1321210685
ACH-000352,0.0698122280133
ACH-000356,0.0732451280771
ACH-000361,-0.133895967703
ACH-000362,0.0230082285116
ACH-000363,-0.272939465974
ACH-000364,-0.151668902768
ACH-000365,-0.139691586378
ACH-000366,-0.0274164372959
ACH-000368,0.12158039712000002
ACH-000374,0.06700806701119999
ACH-000375,-0.105041806913
ACH-000376,0.0311957977369
ACH-000381,-0.053895149334000005
ACH-000383,-0.08614203136880001
ACH-000387,0.12222518736400001
ACH-000389,0.11626711845999999
ACH-000390,0.00782573848751
ACH-000393,-0.0795064299161
ACH-000395,0.29345128591200004
ACH-000397,-0.09251386332419999
ACH-000401,-0.0556590479191
ACH-000402,-0.0837812356367
ACH-000403,-0.46906596982199994
ACH-000404,-0.245097243945
ACH-000406,0.157763305597
ACH-000407,-0.1647304017
ACH-000408,0.101057113335
ACH-000410,-0.10297248622000002
ACH-000411,-0.8525677773199999
ACH-000414,0.195867687781
ACH-000415,0.010796655526199999
ACH-000416,-0.113948055957
ACH-000420,0.026367600932
ACH-000421,-0.052112144828
ACH-000424,-0.27034703957899997
ACH-000425,-0.0438681046337
ACH-000426,-0.106375697109
ACH-000427,-0.505163701559
ACH-000433,-0.6998581373299999
ACH-000436,0.0100417990936
ACH-000444,-0.0618439068086
ACH-000445,-0.11701820603
ACH-000448,-0.0457194889392
ACH-000450,0.0212659255196
ACH-000452,-0.0464926555894
ACH-000454,0.0647306670074
ACH-000458,-0.11246566369000001
ACH-000459,-0.0461352244651
ACH-000460,-0.192443890383
ACH-000461,0.0533758319305
ACH-000463,-0.20178465798099998
ACH-000464,0.0262393142111
ACH-000466,-0.590777010598
ACH-000467,-0.04523260222369999
ACH-000468,0.0250846687376
ACH-000469,-0.07821462708589999
ACH-000470,0.005139793335319999
ACH-000471,0.0705817341822
ACH-000472,-0.030368677739400003
ACH-000473,-0.037405720803
ACH-000475,-0.010000719071399999
ACH-000476,-0.00996446254066
ACH-000477,-0.104607063464
ACH-000480,-0.0394195609095
ACH-000481,-0.042882251999399996
ACH-000483,-0.0653733127639
ACH-000484,-0.19812355459199998
ACH-000485,-0.13127095046700002
ACH-000486,0.008623568609959999
ACH-000487,0.0660423443161
ACH-000488,0.0110839217511
ACH-000490,0.11654483038899999
ACH-000491,0.111732304867
ACH-000495,-0.30796466613
ACH-000496,0.021816491480000002
ACH-000499,-0.036057361870699994
ACH-000500,0.9109977972869999
ACH-000502,-0.0553848276049
ACH-000503,0.071304021496
ACH-000505,-0.0418097716312
ACH-000507,0.00497130786854
ACH-000510,0.027263729384
ACH-000511,-0.165007026418
ACH-000512,-0.31370633131299996
ACH-000516,-0.05044399127640001
ACH-000517,-0.130704284141
ACH-000518,0.045103200663
ACH-000520,-0.175923361503
ACH-000521,-0.172463485059
ACH-000522,-0.186836133451
ACH-000524,-0.143608268365
ACH-000527,-0.24666342426500001
ACH-000528,-0.506256803707
ACH-000537,-0.9358644768500001
ACH-000541,-0.12790606213400002
ACH-000542,-0.0893408538082
ACH-000544,-0.0562854643415
ACH-000545,-0.0636915699296
ACH-000547,0.0121464231071
ACH-000548,0.05822930643180001
ACH-000549,-0.160330800912
ACH-000550,0.0973575738513
ACH-000552,-0.122148933703
ACH-000556,-0.136579877668
ACH-000557,-0.0137808475217
ACH-000570,0.07289937481339999
ACH-000571,-0.129880703594
ACH-000573,-0.0634724785446
ACH-000576,-0.191010988253
ACH-000580,0.128177333107
ACH-000584,0.0131122602425
ACH-000585,-0.121693460108
ACH-000588,0.08692031761949999
ACH-000589,0.0214001952975
ACH-000591,0.0357994546588
ACH-000593,0.0927593113645
ACH-000600,-0.157537182055
ACH-000601,-0.0826535374391
ACH-000604,0.18120357999000003
ACH-000605,-0.0013403298802000003
ACH-000606,0.0231381216492
ACH-000608,-0.22692856406599998
ACH-000614,0.00334122970462
ACH-000616,0.0126443566509
ACH-000618,-0.00460858804503
ACH-000619,-0.07394867515169999
ACH-000620,-0.665308724463
ACH-000621,-0.036057202138
ACH-000622,0.026308990252799997
ACH-000623,-0.195147681856
ACH-000624,-0.13584445404
ACH-000627,-0.063634509209
ACH-000630,-0.0259001389214
ACH-000632,-0.0062685153905
ACH-000633,-0.263459478777
ACH-000637,-0.100301590097
ACH-000638,0.0368516852789
ACH-000646,-0.708902633539
ACH-000647,0.138437818125
ACH-000648,-0.632376029418
ACH-000649,-0.15963505476099998
ACH-000651,-0.0479583401004
ACH-000652,-0.271863049468
ACH-000653,0.034994410503
ACH-000657,0.024632699002400005
ACH-000658,0.005342150854080001
ACH-000661,0.013752159676299999
ACH-000662,0.079964449163
ACH-000663,0.0318583911651
ACH-000665,-0.189604335029
ACH-000671,-0.7921855902699999
ACH-000673,0.059531975236
ACH-000676,0.0186840380302
ACH-000677,0.175579212073
ACH-000681,0.0240215342613
ACH-000682,-0.0332558747994
ACH-000683,0.0231802498299
ACH-000684,-0.0747172779999
ACH-000688,-0.0813341513003
ACH-000693,-0.0479436382501
ACH-000694,0.0620442129449
ACH-000695,-0.034219658549099995
ACH-000696,-0.156771736598
ACH-000697,0.239640391743
ACH-000699,-0.168606127212
ACH-000701,0.0438642204259
ACH-000706,-0.045097209620199995
ACH-000711,0.08237174786889999
ACH-000713,0.118496875967
ACH-000714,-0.163574323591
ACH-000718,-0.0893048449649
ACH-000720,0.0374784799994
ACH-000721,-0.103527922998
ACH-000724,-0.19888809454700002
ACH-000725,0.009981923987870001
ACH-000732,-0.09278231338860002
ACH-000734,-0.181981415541
ACH-000735,-0.0141183123855
ACH-000736,0.249463061724
ACH-000738,-0.00406798407952
ACH-000746,0.19908607299800002
ACH-000747,-0.11630594177300001
ACH-000748,-0.39915082802
ACH-000753,0.06027779694080001
ACH-000756,-0.347886020484
ACH-000757,0.255793714553
ACH-000758,0.20424044449
ACH-000760,0.054521220221
ACH-000763,-0.0746758901744
ACH-000764,-0.5223448936789999
ACH-000765,0.189162748579
ACH-000766,-0.10725764448999998
ACH-000767,-0.0547761510145
ACH-000768,-0.19178334959600002
ACH-000769,-0.057456483858
ACH-000770,0.048101799160099996
ACH-000771,0.085099443523
ACH-000773,0.141243004998
ACH-000776,-0.184304881834
ACH-000777,0.17188473245900002
ACH-000778,0.0910098761658
ACH-000781,-0.04216762203030001
ACH-000782,0.0171773859776
ACH-000783,-0.033643229829000004
ACH-000784,-0.009502628310879998
ACH-000785,-0.0914705258859
ACH-000787,0.0845804701863
ACH-000788,-0.041345986416800005
ACH-000791,-0.00591721110382
ACH-000792,-0.143120161667
ACH-000794,0.04646107146000001
ACH-000796,-0.471253378165
ACH-000799,-0.0787279518219
ACH-000800,-0.140162559697
ACH-000802,0.000247727351628
ACH-000804,-0.110602304757
ACH-000805,-0.277996888023
ACH-000809,-0.00853622168949
ACH-000810,0.500087089672
ACH-000811,-0.220461962592
ACH-000817,-0.0728004716545
ACH-000819,-0.0797072014551
ACH-000820,-0.21138506451699998
ACH-000821,-0.0850051885771
ACH-000822,0.0916181517461
ACH-000823,0.03712234318680001
ACH-000824,-0.0308804745985
ACH-000827,-0.036301420750300004
ACH-000829,-0.132582891467
ACH-000831,-0.0498054525347
ACH-000832,0.145714426432
ACH-000833,-0.0127573988091
ACH-000834,0.0010893820083599998
ACH-000835,0.0798483633062
ACH-000836,-0.0433561036314
ACH-000837,0.0561919470036
ACH-000838,0.190909283626
ACH-000839,0.124554753083
ACH-000840,-0.005227454972489999
ACH-000841,-0.0694600724747
ACH-000843,0.181599241324
ACH-000846,0.09496631869439999
ACH-000847,-0.0922996941735
ACH-000848,0.0479765888196
ACH-000849,-0.0507613236833
ACH-000851,0.124637674438
ACH-000855,0.0960694648918
ACH-000856,-0.195476057434
ACH-000858,0.173408769767
ACH-000859,0.327373685907
ACH-000861,-0.118549351021
ACH-000862,-0.0849251223958
ACH-000865,0.035722707396999995
ACH-000866,0.05691137524230001
ACH-000867,-0.0772899031553
ACH-000869,0.16574276016
ACH-000872,-0.0811037788945
ACH-000873,0.013757980871600002
ACH-000876,0.12430653846300001
ACH-000878,-0.00236911881635
ACH-000880,-0.015273130261799998
ACH-000881,0.06914881770610001
ACH-000882,-0.0823535157703
ACH-000884,0.19171136873
ACH-000885,-0.0650946073242
ACH-000887,-0.124881403041
ACH-000888,0.0017253663447399999
ACH-000889,0.107393248902
ACH-000890,-0.0857947073041
ACH-000896,0.0461999875292
ACH-000898,0.0871857847442
ACH-000900,0.11525071196799999
ACH-000901,0.0229737563202
ACH-000905,0.200340952122
ACH-000906,0.011421164126600002
ACH-000907,0.0319998835019
ACH-000910,0.07766112146210001
ACH-000911,-0.017925865466499998
ACH-000912,-0.0844051762606
ACH-000913,0.11000468722899999
ACH-000915,-0.0037393712549399997
ACH-000916,0.298613121698
ACH-000917,0.0642834672928
ACH-000921,-0.183748927973
ACH-000924,-0.0654197840556
ACH-000926,-0.11336809014699999
ACH-000928,-0.292890309832
ACH-000929,0.039966207785099996
ACH-000932,0.04728545588819999
ACH-000935,0.137356535531
ACH-000936,0.0005685239818759999
ACH-000937,-0.21446249951699997
ACH-000938,-0.10352838988
ACH-000939,-0.0276781273746
ACH-000941,-0.545591998631
ACH-000943,0.06539821357350001
ACH-000946,-0.194171316897
ACH-000947,-0.035425489499
ACH-000948,-0.405172362241
ACH-000950,-0.0375195573891
ACH-000953,-0.0134676924018
ACH-000957,0.034806114827300005
ACH-000958,-0.226741760522
ACH-000960,-0.0797447458608
ACH-000963,-0.17346446298300003
ACH-000968,-0.025776498975400002
ACH-000969,-0.008243341081890001
ACH-000973,0.00999454868426
ACH-000974,-0.21125316521899998
ACH-000975,-0.20323695366
ACH-000976,-0.576638937557
ACH-000978,0.597916980532
ACH-000980,-0.149821963733
ACH-000984,-0.0575758050579
ACH-000986,-0.080230042724
ACH-000988,-0.16446827285
ACH-000993,-0.296361562786
ACH-000994,-0.209712999082
ACH-000996,-0.297172283676
ACH-001001,-0.11137585265999998
ACH-001020,-0.241607933794
ACH-001028,-0.08673085009510001
ACH-001031,-0.0705271308507
ACH-001038,0.037104438829000004
ACH-001048,-0.118990472173
ACH-001050,-0.0137854559666
ACH-001053,-0.0973730706642
ACH-001054,0.027867098026799996
ACH-001061,-0.056204090190099996
ACH-001067,-0.0991201315264
ACH-001075,-0.034468263324699995
ACH-001096,0.0606244901305
ACH-001128,-0.024071639437700004
ACH-001134,0.113164602968
ACH-001151,0.0397576761246
ACH-001163,0.140373436131
ACH-001164,-0.0901598901941
ACH-001173,-0.37126496152800004
ACH-001183,0.035924344604099996
ACH-001184,-0.08780887315710001
ACH-001190,-0.152732459562
ACH-001192,-0.00823812279434
ACH-001193,0.017088737434100002
ACH-001196,-0.106950244994
ACH-001197,-0.0230787170964
ACH-001205,-0.072120165959
ACH-001211,-0.130843277982
ACH-001212,-0.171799849912
ACH-001228,0.147061151659
ACH-001232,-0.0650501858219
ACH-001239,-0.0258387788613
ACH-001274,0.35689182068
ACH-001275,0.135507126885
ACH-001277,-0.0357131793487
ACH-001278,-0.040806535313
ACH-001280,-0.09960025484570001
ACH-001283,-0.177105776133
ACH-001289,-0.293951411775
ACH-001295,-0.00176482830121
ACH-001300,-0.0711387986076
ACH-001301,-0.210564931045
ACH-001302,-0.238593487016
ACH-001303,0.0104086166258
ACH-001306,-0.0885547217027
ACH-001318,0.0404589227396
ACH-001322,-0.18472834732
ACH-001328,0.051565335088499996
ACH-001332,0.301110833654
ACH-001333,-0.0851018732721
ACH-001336,0.06516432091919999
ACH-001340,-0.0439028407096
ACH-001346,-0.19588490217
ACH-001353,-0.0926647245314
ACH-001354,0.276504852969
ACH-001367,-0.125727360196
ACH-001368,-0.14850497209799998
ACH-001374,-0.276298689201
ACH-001375,-0.128888413669
ACH-001377,-0.11521328775
ACH-001380,-0.08832147153349999
ACH-001391,-0.0331007261166
ACH-001407,-0.005857033835260001
ACH-001408,0.120587705415
ACH-001413,-0.135327106383
ACH-001430,-0.217622357519
ACH-001431,0.020013530106599998
ACH-001450,-0.25881686773
ACH-001496,-0.23123714628199998
ACH-001500,0.00737429918256
ACH-001521,0.10638495249800001
ACH-001523,0.141602565287
ACH-001532,-0.0743216377621
ACH-001536,0.016738053043799998
ACH-001550,0.105982684035
ACH-001552,0.0409262387706
ACH-001554,0.0331097891282
ACH-001645,-0.05764049036669999
ACH-001654,-0.00836585472173
ACH-001715,-0.025511503827
ACH-001735,0.00962974562795
ACH-001736,-0.00568388648104
ACH-001737,-0.00806008726488
ACH-001740,-0.24342200366500003
ACH-001745,-0.213867370314
ACH-001750,-0.22258976405699998
ACH-001765,-0.134434145408
ACH-001956,-0.0328065958214
ACH-001957,0.0323879208097
