,TSTD2 (158427)
ACH-000591,0.0893610951705
ACH-000593,0.215753858238
ACH-000600,0.0677063620147
ACH-000601,0.21393517915600002
ACH-000604,0.24392734443300002
ACH-000605,0.315521555306
ACH-000606,0.136741515945
ACH-000608,0.14906442851399998
ACH-000614,0.137659301731
ACH-000616,0.38716274389899996
ACH-000618,0.166796471468
ACH-000619,0.0322691734493
ACH-000620,0.258114860888
ACH-000621,0.212061454817
ACH-000622,0.19720985212
ACH-000623,0.300413518792
ACH-000624,0.151232448392
ACH-000627,0.11637600162999999
ACH-000630,0.167640972881
ACH-000632,0.28026306876400003
ACH-000633,0.17789703631700002
ACH-000637,0.298100121584
ACH-000638,0.230061568853
ACH-000646,0.42431055978200005
ACH-000647,0.130673288027
ACH-000648,-0.07429595094449999
ACH-000649,0.178090080216
ACH-000651,0.248526239521
ACH-000652,0.408034330568
ACH-000653,0.224333887786
ACH-000657,0.284764565225
ACH-000658,0.21012497276099998
ACH-000661,0.30238639019900004
ACH-000662,0.05998676768569999
ACH-000663,0.217164086903
ACH-000665,0.170109873233
ACH-000671,0.380226347741
ACH-000673,0.322947037588
ACH-000676,0.0753017293701
ACH-000677,0.234771389848
ACH-000681,0.291391170768
ACH-000682,0.18574266826699998
ACH-000683,0.0191454820205
ACH-000684,0.34262676264200004
ACH-000688,0.11472039167199999
ACH-000693,0.193736630185
ACH-000694,0.157006967635
ACH-000695,0.0449042828256
ACH-000696,0.153823757256
ACH-000697,0.22466264644
ACH-000699,0.20347865752900002
ACH-000701,0.19841432563499997
ACH-000706,0.182117519012
ACH-000711,0.11622956224099999
ACH-000713,0.10555420742100001
ACH-000714,0.110917477544
ACH-000718,0.0378774398585
ACH-000720,0.108719705806
ACH-000721,0.159060723203
ACH-000724,0.540958365669
ACH-000725,0.31243224945500003
ACH-000732,0.23877312954799998
ACH-000734,0.245189956401
ACH-000735,0.059153602230400004
ACH-000736,0.228638401343
ACH-000738,0.253105931439
ACH-000746,0.20468984355500003
ACH-000747,0.14994195528100002
ACH-000748,0.31304578626999996
ACH-000753,0.193743220022
ACH-000756,0.19075088419
ACH-000757,0.238542855958
ACH-000758,0.046665262509199994
ACH-000760,0.10896131821900001
ACH-000763,0.235102614384
ACH-000764,0.311696545135
ACH-000765,0.405299566462
ACH-000766,0.296585015342
ACH-000767,0.0956727609065
ACH-000768,0.14599087287100002
ACH-000769,0.04219873202359999
ACH-000770,0.26337251035799997
ACH-000771,0.22396585407699998
ACH-000773,0.168427105205
ACH-000776,0.365272197415
ACH-000777,0.170152760658
ACH-000778,0.32434365934500003
ACH-000781,0.131755357702
ACH-000782,0.267068656088
ACH-000783,0.163860459317
ACH-000784,0.323667684718
ACH-000785,0.275059635797
ACH-000787,0.19781926278499998
ACH-000788,0.234707956726
ACH-000791,0.165853948054
ACH-000792,0.25199110099399996
ACH-000794,0.227307534718
ACH-000796,0.21771787063700002
ACH-000799,-0.0251839506341
ACH-000800,0.048259303326500004
ACH-000802,0.266171408627
ACH-000804,0.318272495473
ACH-000805,0.183709524225
ACH-000809,0.180794953077
ACH-000810,-0.144590610567
ACH-000811,0.17966201682500002
ACH-000817,0.247289703708
ACH-000819,0.293480712825
ACH-000820,0.0429465415039
ACH-000821,0.123566934708
ACH-000822,0.21882268996800003
ACH-000823,0.151682934514
ACH-000824,0.201477513805
ACH-000827,0.222529882034
ACH-000829,0.08531549703960001
ACH-000831,0.137003761495
ACH-000832,0.108996276327
ACH-000833,0.181183022824
ACH-000834,0.236060155883
ACH-000835,0.14094016544000001
ACH-000836,0.15229038282
ACH-000837,0.221997445658
ACH-000838,0.06867067117600001
ACH-000839,0.0817938306065
ACH-000840,-0.0617239516085
ACH-000841,0.177567567717
ACH-000843,0.11043795557700001
ACH-000846,0.18660536410300002
ACH-000847,0.216553418469
ACH-000848,0.08776186143239999
ACH-000849,0.30643284770999996
ACH-000851,0.256645741548
ACH-000855,0.174343898827
ACH-000856,0.0952086872153
ACH-000858,0.0595854655864
ACH-000859,0.417078974075
ACH-000861,0.188329432774
ACH-000862,0.146833946038
ACH-000865,0.312381203288
ACH-000866,0.20500417922800002
ACH-000867,0.251302918933
ACH-000869,0.301556945688
ACH-000872,0.0740822885404
ACH-000873,0.155338642547
ACH-000876,0.272559301152
ACH-000878,-0.005678375946310001
ACH-000880,0.064446409883
ACH-000881,0.290425979219
ACH-000882,0.28969240598
ACH-000884,0.323747390768
ACH-000885,0.144372434291
ACH-000887,0.184022674821
ACH-000888,0.175168731229
ACH-000889,0.20578649977299998
ACH-000890,0.12169331603599999
ACH-000896,0.259855834409
ACH-000898,0.266232664966
ACH-000900,0.190149972113
ACH-000901,0.205137184921
ACH-000905,0.28358935408
ACH-000906,0.18521346476
ACH-000907,-0.006464559597399999
ACH-000910,0.210733177712
ACH-000911,0.128903596334
ACH-000912,0.139861196027
ACH-000913,0.307525324542
ACH-000915,0.32236644596299996
ACH-000916,0.230812839014
ACH-000917,0.27181599769000003
ACH-000921,0.19126418886799998
ACH-000924,0.342488807274
ACH-000926,0.141548535919
ACH-000928,-0.289965150658
ACH-000929,0.0939475811557
ACH-000932,0.132120494914
ACH-000935,0.30555507122
ACH-000936,0.137627533685
ACH-000937,0.258693363394
ACH-000938,0.293499713664
ACH-000939,0.0102111338203
ACH-000941,0.289947469093
ACH-000943,0.29515474079799997
ACH-000946,0.314724710214
ACH-000947,0.303089092341
ACH-000948,0.140731897735
ACH-000950,0.20746469546100002
ACH-000953,0.23706235186000002
ACH-000957,0.10084560174000001
ACH-000958,0.11094514195699999
ACH-000960,0.292218855889
ACH-000963,0.247103670583
ACH-000968,0.290466422408
ACH-000969,0.185237375881
ACH-000973,0.306637119021
ACH-000974,0.20623203318100003
ACH-000975,0.280356340876
ACH-000976,0.326936488909
ACH-000978,0.848281468402
ACH-000980,0.198607821494
ACH-000984,0.146452237913
ACH-000986,0.110664652896
ACH-000988,0.152226528005
ACH-000993,0.167186284338
ACH-000994,0.164793201651
ACH-000996,0.204821460195
ACH-001001,0.176533038084
ACH-001020,0.25126261916299997
ACH-001028,0.144535147543
ACH-001031,0.15478660265
ACH-001038,0.283810822351
ACH-001048,0.181335000524
ACH-001050,0.349099529696
ACH-001053,0.246455339705
ACH-001054,0.19172196540800002
ACH-001061,0.150415899682
ACH-001067,0.239332213308
ACH-001075,0.249912415448
ACH-001096,0.302730261233
ACH-001128,0.285097114754
ACH-001134,0.08075726889439999
ACH-001151,0.108558320354
ACH-001163,0.162503842305
ACH-001164,0.34883973897
ACH-001173,0.301102079475
ACH-001183,-0.0350110098678
ACH-001184,0.306890187907
ACH-001190,0.154104125617
ACH-001192,0.311802100352
ACH-001193,0.36723772159199997
ACH-001196,0.177140516754
ACH-001197,-0.0333768554284
ACH-001205,0.290552258476
ACH-001211,0.39661191116899996
ACH-001212,0.32144733919
ACH-001228,-0.0419675528033
ACH-001232,0.165245429912
ACH-001239,0.322321659247
ACH-001274,0.312554378748
ACH-001275,0.155513247361
ACH-001277,0.254710049399
ACH-001278,0.266727166787
ACH-001280,0.174359723228
ACH-001283,0.391635661008
ACH-001289,0.333271817365
ACH-001295,0.259312447676
ACH-001300,0.44999321981299994
ACH-001301,0.36982732407700003
ACH-001302,0.207535462629
ACH-001303,0.0204520520544
ACH-001306,0.231608702443
ACH-001318,0.0628799894061
ACH-001322,-0.0146617181067
ACH-001328,0.263041413976
ACH-001332,0.37335999891800004
ACH-001333,0.192811909845
ACH-001336,0.239583458458
ACH-001340,0.251384624949
ACH-001346,0.142395208572
ACH-001353,0.23601072370200002
ACH-001354,0.200427586701
ACH-001367,0.19943083645100002
ACH-001368,0.19865978345600002
ACH-001374,-0.41139272257700005
ACH-001375,0.26548179612399997
ACH-001377,0.166447178782
ACH-001380,0.21658634488899997
ACH-001391,0.24917788755999998
ACH-001407,0.273118363371
ACH-001408,0.240614635719
ACH-001413,0.18046131739100002
ACH-001430,0.20866201708299997
ACH-001431,0.14095441703199998
ACH-001450,0.321080994064
ACH-001496,0.0930049062289
ACH-001500,0.26234640120999997
ACH-001521,0.106157485181
ACH-001523,0.273395860001
ACH-001532,0.223833945276
ACH-001536,0.060069193972199994
ACH-001550,0.180944689931
ACH-001552,0.277545341695
ACH-001554,0.117281786384
ACH-001645,0.331208682861
ACH-001654,0.16408767738
ACH-001715,0.398415676395
ACH-001735,0.29262612288
ACH-001736,0.306236849008
ACH-001737,-0.00957100380803
ACH-001740,0.439519932478
ACH-001745,0.221063094776
ACH-001750,0.18445541495999998
ACH-001765,0.268734239993
ACH-001956,0.129536637481
ACH-001957,0.213496094479
