,SUSD4 (55061)
ACH-000316,-0.06092511156930001
ACH-000317,-0.119886167146
ACH-000318,-0.09851421511489998
ACH-000319,-0.145281057877
ACH-000320,0.16461223097000002
ACH-000322,0.032688209070700004
ACH-000323,-0.0327320458105
ACH-000324,-0.0472709694283
ACH-000329,0.0693183680145
ACH-000330,-0.062140192550300004
ACH-000331,-0.248369535144
ACH-000332,0.015023877076000001
ACH-000334,-0.140663781628
ACH-000335,0.0342843100806
ACH-000336,-0.291866304575
ACH-000337,-0.21703057842300003
ACH-000339,-0.0280953954096
ACH-000341,-0.393783925181
ACH-000348,-0.279059592623
ACH-000350,-0.0809987703504
ACH-000352,-0.20573650205699998
ACH-000356,-0.1140408259
ACH-000361,-0.18807701721
ACH-000362,0.0951562540116
ACH-000363,-0.0390632292174
ACH-000364,-0.164142732697
ACH-000365,0.006543580919
ACH-000366,-0.0289349172982
ACH-000368,0.07008870861060001
ACH-000374,0.00107893537275
ACH-000375,-0.042862362593
ACH-000376,-0.0821814645297
ACH-000381,0.0190846336489
ACH-000383,-0.09572805800550001
ACH-000387,0.0007437665544039999
ACH-000389,-0.23848404646
ACH-000390,-0.11492931158
ACH-000393,-0.298715727587
ACH-000395,-0.08456814802000001
ACH-000397,-0.174042926864
ACH-000401,0.0587075401115
ACH-000402,-0.420121354207
ACH-000403,-0.0596901434299
ACH-000404,-0.0995973243575
ACH-000406,-0.0139465503406
ACH-000407,-0.154678508114
ACH-000408,-0.0462832473547
ACH-000410,-0.36055785257399997
ACH-000411,-0.336770226684
ACH-000414,0.19370158909200003
ACH-000415,0.0155807960629
ACH-000416,-0.131491450716
ACH-000420,-0.104342080925
ACH-000421,0.0895509520216
ACH-000424,-0.19251945371800003
ACH-000425,-0.20426982528
ACH-000426,0.0339106492096
ACH-000427,-0.28172084560800004
ACH-000433,-0.0627885152594
ACH-000436,-0.188466391342
ACH-000444,-0.00724975726953
ACH-000445,-0.289846082975
ACH-000448,-0.196661248704
ACH-000450,-0.0626565122604
ACH-000452,-0.0689118896521
ACH-000454,-0.17600154452300001
ACH-000458,-0.243037011946
ACH-000459,-0.0420476049209
ACH-000460,-0.10361371907400001
ACH-000461,-0.0208858408784
ACH-000463,-0.196091453182
ACH-000464,-0.069625017982
ACH-000466,-0.279316703531
ACH-000467,-0.0816168011513
ACH-000468,-0.149644095684
ACH-000469,-0.0693995568095
ACH-000470,0.06865023353130001
ACH-000471,-0.151714811808
ACH-000472,-0.12699972466499998
ACH-000473,-0.15757992389699998
ACH-000475,0.0137518408478
ACH-000476,-0.226005084036
ACH-000477,-0.0648677785339
ACH-000480,-0.159871813592
ACH-000481,-0.0627586624232
ACH-000483,0.0467668131834
ACH-000484,-0.21652580169900001
ACH-000485,-0.20671362447099997
ACH-000486,-0.0491336473282
ACH-000487,-0.07642521204760001
ACH-000488,-0.140246295097
ACH-000490,-0.0908849659088
ACH-000491,-0.15579975742799998
ACH-000495,-0.0686995400445
ACH-000496,-0.007695458378909999
ACH-000499,-0.07295978615839999
ACH-000500,0.0583985906784
ACH-000502,-0.08249120523360001
ACH-000503,-0.377723555995
ACH-000505,-0.22718886967500002
ACH-000507,0.0529711141528
ACH-000510,-0.0426375872364
ACH-000511,-0.0870309202176
ACH-000512,-0.209714837814
ACH-000516,-0.0755704937887
ACH-000517,-0.052161006031200004
ACH-000518,-0.0910311363224
ACH-000520,-0.16837672099800002
ACH-000521,0.21896655277199997
ACH-000522,-0.19814980371
ACH-000524,-0.209144347038
ACH-000527,-0.0372411191692
ACH-000528,-0.0244238700184
ACH-000537,-0.10357176927200001
ACH-000541,-0.0705209502566
ACH-000542,-0.0899835392748
ACH-000544,-0.0815913790531
ACH-000545,-0.283761653113
ACH-000547,-0.145602072159
ACH-000548,-0.064556505248
ACH-000549,-0.039007008976800005
ACH-000550,-0.12205881023600001
ACH-000552,0.0312840232194
ACH-000556,-0.013620141521
ACH-000557,0.0232494866205
ACH-000570,-0.0431140616223
ACH-000571,-0.193045470647
ACH-000573,-0.05733895597540001
ACH-000576,-0.159246452072
ACH-000580,-0.23605113253
ACH-000584,0.0564108238449
ACH-000585,-0.08556000908849999
ACH-000588,-0.06461652043169999
ACH-000589,0.0584354339273
ACH-000591,0.296373168842
ACH-000593,-0.130268515762
ACH-000600,-0.217428241868
ACH-000601,-0.046281796181800006
ACH-000604,-0.0162880760899
ACH-000605,-0.21903371098000002
ACH-000606,-0.109986446788
ACH-000608,-0.0393183262004
ACH-000614,-0.117557700724
ACH-000616,-0.281498971431
ACH-000618,-0.0506412839487
ACH-000619,-0.108904070876
ACH-000620,-0.122808859562
ACH-000621,-0.07241062785539999
ACH-000622,-0.19969798282200002
ACH-000623,-0.170016751406
ACH-000624,0.00918078254192
ACH-000627,-0.141876462291
ACH-000630,-0.134145124635
ACH-000632,-0.0603986269343
ACH-000633,-0.04819048462930001
ACH-000637,-0.07686098585510001
ACH-000638,-0.057674136700300006
ACH-000646,-0.21919428993
ACH-000647,-0.0181548179176
ACH-000648,-0.120651777402
ACH-000649,-0.215903069975
ACH-000651,-0.0692249916629
ACH-000652,-0.030406593983800002
ACH-000653,-0.0572101606269
ACH-000657,-0.11001404520500001
ACH-000658,0.0739481567768
ACH-000661,-0.216981655476
ACH-000662,-0.060179366853
ACH-000663,-0.252185137289
ACH-000665,-0.058514117789
ACH-000671,-0.12114180730900001
ACH-000673,-0.141278840213
ACH-000676,-0.0513891868234
ACH-000677,-0.0289691050251
ACH-000681,0.123294069595
ACH-000682,-0.10581843645099999
ACH-000683,-0.110833620318
ACH-000684,-0.111659355123
ACH-000688,0.0057253300873400005
ACH-000693,-0.0807669179722
ACH-000694,-0.054300869521500005
ACH-000695,-0.0828626968983
ACH-000696,-0.06683166231290001
ACH-000697,-0.165534701637
ACH-000699,-0.119509580691
ACH-000701,0.0292658183094
ACH-000706,-0.0618862319975
ACH-000711,-0.10624089671499999
ACH-000713,0.00510938441105
ACH-000714,-0.269887386216
ACH-000718,-0.0697907399168
ACH-000720,-0.122770713837
ACH-000721,-0.181309890529
ACH-000724,-0.605017099915
ACH-000725,-0.118717637739
ACH-000732,-0.223352731922
ACH-000734,-0.0476513279098
ACH-000735,-0.218818817445
ACH-000736,-0.230686076519
ACH-000738,-0.181342401509
ACH-000746,-0.124683317699
ACH-000747,-0.199618704682
ACH-000748,-0.174355807654
ACH-000753,-0.0392879129641
ACH-000756,0.060640243228000004
ACH-000757,-0.028974471378599997
ACH-000758,-0.13854110701199998
ACH-000760,-0.14045887750299998
ACH-000763,-0.291242943964
ACH-000764,-0.188200790083
ACH-000765,-0.141950900814
ACH-000766,-0.0470982781245
ACH-000767,-0.368457637461
ACH-000768,-0.23562246059
ACH-000769,-0.0435989481604
ACH-000770,-0.0816715887945
ACH-000771,-0.122283201425
ACH-000773,-0.0579172951563
ACH-000776,-0.0662129358914
ACH-000777,-0.18517162123599998
ACH-000778,-0.19701304150199997
ACH-000781,0.049673075921900005
ACH-000782,-0.141280524328
ACH-000783,0.00175446258301
ACH-000784,-0.045193347836
ACH-000785,0.155707131491
ACH-000787,0.035975480507300005
ACH-000788,-0.0622232698374
ACH-000791,0.0313703586245
ACH-000792,-0.017013579655
ACH-000794,-0.132258976039
ACH-000796,-0.13541677529
ACH-000799,-0.148627442832
ACH-000800,-0.28417186892499996
ACH-000802,-0.242204193431
ACH-000804,0.306932387227
ACH-000805,-0.10339327126
ACH-000809,-0.0828908311888
ACH-000810,-0.00994877645586
ACH-000811,-0.15333443210699998
ACH-000817,0.0389993772951
ACH-000819,-0.0304281790278
ACH-000820,-0.112212220151
ACH-000821,-0.455449866428
ACH-000822,-0.0350686593696
ACH-000823,-0.119467030978
ACH-000824,-0.07233509675119999
ACH-000827,-0.189745506847
ACH-000829,-0.23581753624600002
ACH-000831,-0.0578177509319
ACH-000832,-0.049044104196499995
ACH-000833,-0.027665563473400004
ACH-000834,-0.20678615724
ACH-000835,-0.006756530110930001
ACH-000836,-0.0823514956729
ACH-000837,-0.0226853955146
ACH-000838,-0.195303858262
ACH-000839,-0.000520790703503
ACH-000840,-0.213202086689
ACH-000841,0.0168877989946
ACH-000843,-0.017511721092499998
ACH-000846,-0.0392717367287
ACH-000847,-0.254222160586
ACH-000848,-0.040935673833
ACH-000849,-0.13132902397
ACH-000851,-0.19774975181600002
ACH-000855,0.025449972604299997
ACH-000856,0.0549632989756
ACH-000858,-0.101094586597
ACH-000859,-0.198361781012
ACH-000861,-0.07185049605839999
ACH-000862,-0.155263061668
ACH-000865,-0.18659557021200002
ACH-000866,-0.07836580497560001
ACH-000867,-0.118654603101
ACH-000869,-0.0351101027773
ACH-000872,-0.0749272833392
ACH-000873,-0.570913972121
ACH-000876,-0.314002914496
ACH-000878,0.0358119385054
ACH-000880,-0.13068626256100002
ACH-000881,-0.117907087467
ACH-000882,-0.12138728527999999
ACH-000884,-0.07221020903969999
ACH-000885,-0.04299485860169999
ACH-000887,-0.138817923965
ACH-000888,-0.024961335323400002
ACH-000889,0.0129646310638
ACH-000890,-0.132267717689
ACH-000896,-0.05883730737369999
ACH-000898,0.0267343652764
ACH-000900,0.039458416744599996
ACH-000901,-0.0639060223081
ACH-000905,-0.13146791719
ACH-000906,-0.0632557647938
ACH-000907,0.023129229907900003
ACH-000910,-0.147163606006
ACH-000911,-0.16301193069199998
ACH-000912,-0.162865864548
ACH-000913,-0.188957162312
ACH-000915,-0.283401971234
ACH-000916,0.0161561770909
ACH-000917,-0.0205477417259
ACH-000921,-0.243580162476
ACH-000924,-0.164177480636
ACH-000926,0.0650569279029
ACH-000928,-0.0703956487653
ACH-000929,-0.166660616405
ACH-000932,-0.183698389787
ACH-000935,-0.144351192544
ACH-000936,0.008562045901970001
ACH-000937,-0.161181172536
ACH-000938,-0.213184169793
ACH-000939,0.104345164847
ACH-000941,-0.216717945997
ACH-000943,-0.140100016448
ACH-000946,-0.154646264062
ACH-000947,-0.0641489793264
ACH-000948,-0.14644889464299998
ACH-000950,-0.0949395506881
ACH-000953,-0.12027392000499999
ACH-000957,-0.047754860557000005
ACH-000958,0.094053732983
ACH-000960,-0.18625282625700001
ACH-000963,-0.186072826617
ACH-000968,0.158979732688
ACH-000969,-0.02528078424
ACH-000973,-0.0664358570044
ACH-000974,-0.147032306168
ACH-000975,-0.274296950643
ACH-000976,-0.236106325928
ACH-000978,0.124808276837
ACH-000980,-0.0809051501792
ACH-000984,-0.170954403872
ACH-000986,0.079989393995
ACH-000988,-0.22681495217300002
ACH-000993,0.0692356384819
ACH-000994,-0.0628600940011
ACH-000996,-0.15384746780300002
ACH-001001,-0.0421532179854
ACH-001020,-0.0291584943333
ACH-001028,-0.155769384503
ACH-001031,-0.163333084597
ACH-001038,-0.21026298187399997
ACH-001048,-0.050898784960699994
ACH-001050,-0.147586767314
ACH-001053,-0.0556229652301
ACH-001054,-0.24520171575
ACH-001061,-0.07998320122269999
ACH-001067,-0.052148485022800006
ACH-001075,-0.0349785156344
ACH-001096,-0.376115343306
ACH-001128,-0.140660907517
ACH-001134,-0.368434274234
ACH-001151,-0.057619725189899995
ACH-001163,-0.16831857816799997
ACH-001164,-0.22648404017700002
ACH-001173,-0.0787339413149
ACH-001183,-0.300014020476
ACH-001184,-0.207114342112
ACH-001190,-0.219486834029
ACH-001192,-0.151014083618
ACH-001193,-0.262320143369
ACH-001196,-0.112870252312
ACH-001197,-0.22032096077100002
ACH-001205,-0.262665821585
ACH-001211,-0.15294914920299998
ACH-001212,0.16566917283
ACH-001228,-0.163090963093
ACH-001232,-0.025318647906
ACH-001239,-0.24200714754799998
ACH-001274,-0.24326578403700003
ACH-001275,-0.112786965223
ACH-001277,0.04873188859040001
ACH-001278,-0.0475000067782
ACH-001280,0.19122228491300003
ACH-001283,0.045026622918099994
ACH-001289,-0.21061298921
ACH-001295,-0.156222825267
ACH-001300,-0.021314573621
ACH-001301,-0.07153649186489999
ACH-001302,0.30445570519000004
ACH-001303,-0.0739856221496
ACH-001306,-0.143824220809
ACH-001318,-0.38920310243100004
ACH-001322,-0.140794429344
ACH-001328,-0.18627690267900002
ACH-001332,0.178615881706
ACH-001333,-0.0409732606157
ACH-001336,0.10202673352
ACH-001340,-0.15093686929199998
ACH-001346,-0.21246732784699998
ACH-001353,-0.18487866167800002
ACH-001354,-0.379877984197
ACH-001367,-0.312532650752
ACH-001368,-0.151707008508
ACH-001374,-0.38350109593000004
ACH-001375,0.03643866241240001
ACH-001377,-0.021206834761099996
ACH-001380,-0.225418770404
ACH-001391,-0.284011376481
ACH-001407,0.0176270936035
ACH-001408,0.108149509899
ACH-001413,-0.13439332739600002
ACH-001430,-0.17911723181400002
ACH-001431,-0.166612417032
ACH-001450,-0.308014576123
ACH-001496,-0.0157518951455
ACH-001500,-0.25811355563099997
ACH-001521,-0.057710702775999996
ACH-001523,-0.133286577407
ACH-001532,-0.20530569643899998
ACH-001536,-0.267675517948
ACH-001550,-0.133717756331
ACH-001552,0.00955743583137
ACH-001554,-0.109402776397
ACH-001645,-0.20083448211
ACH-001654,-0.181398270251
ACH-001715,-0.197709125245
ACH-001735,-0.13923239385299999
ACH-001736,-0.11298910728299999
ACH-001737,0.20831535092099998
ACH-001740,-0.0716215205473
ACH-001745,-0.191365350537
ACH-001750,-0.219947704609
ACH-001765,-0.149129862722
ACH-001956,-0.0606302497088
ACH-001957,-0.310590181929
