,SPP1 (6696)
ACH-000244,-0.34270787045199996
ACH-000246,0.221615557106
ACH-000248,-0.0234896415783
ACH-000250,0.117299483757
ACH-000251,0.187474875958
ACH-000253,0.162596599013
ACH-000255,0.08778008428439998
ACH-000256,0.177143965134
ACH-000257,0.19539152837
ACH-000258,0.11909047079900001
ACH-000259,0.11825482581800001
ACH-000260,0.04198710168880001
ACH-000261,0.373828818509
ACH-000262,0.08282120622860001
ACH-000263,0.0974011678751
ACH-000264,0.0398449343431
ACH-000265,0.158546769158
ACH-000266,0.167625374015
ACH-000272,0.0745185411641
ACH-000273,0.117393215375
ACH-000274,0.16447302914999998
ACH-000277,0.0741288550937
ACH-000278,0.264392848115
ACH-000279,0.1535842081
ACH-000280,0.0788519868519
ACH-000281,0.0652706840861
ACH-000288,0.198791923251
ACH-000291,0.169533561094
ACH-000293,0.17512853018199998
ACH-000294,0.225168163142
ACH-000295,-0.0328896357931
ACH-000296,-0.175494756961
ACH-000302,0.168429197168
ACH-000304,0.167043211494
ACH-000307,0.0683262159346
ACH-000308,0.117283175609
ACH-000310,-0.00198435894699
ACH-000311,0.213060153278
ACH-000312,0.127696155537
ACH-000315,0.07180103315360001
ACH-000316,0.0932408742231
ACH-000317,0.160419578618
ACH-000318,0.04325963411730001
ACH-000319,0.17047829852600002
ACH-000320,0.125554218256
ACH-000322,0.212427973684
ACH-000323,0.211255778759
ACH-000324,0.0477968475514
ACH-000329,0.0228663830113
ACH-000330,-0.017945659273700003
ACH-000331,0.18618703782200002
ACH-000332,0.0631197259862
ACH-000334,0.115029674004
ACH-000335,0.13751033361099999
ACH-000336,-0.138202304555
ACH-000337,0.0981074450274
ACH-000339,0.0272620513218
ACH-000341,0.0501740336634
ACH-000348,0.211272929288
ACH-000350,0.0174329042199
ACH-000352,0.0870880624596
ACH-000356,0.22983038074
ACH-000361,0.14062368603800002
ACH-000362,0.154537535449
ACH-000363,0.214296885614
ACH-000364,0.027732547434999998
ACH-000365,0.23757297746999997
ACH-000366,0.0575466877553
ACH-000368,0.0928020130118
ACH-000374,0.07910442417739999
ACH-000375,0.136242989123
ACH-000376,0.168510806319
ACH-000381,0.186922257962
ACH-000383,0.102141798091
ACH-000387,0.184764105327
ACH-000389,0.299764384386
ACH-000390,0.026973013689200003
ACH-000393,0.189642028176
ACH-000395,0.170998345456
ACH-000397,0.07442219850989999
ACH-000401,0.154718296639
ACH-000402,0.12242045884000001
ACH-000403,0.123473101315
ACH-000404,0.428794509422
ACH-000406,0.12104328750999999
ACH-000407,0.21468046260499998
ACH-000408,0.25113753153900004
ACH-000410,0.07083611952610001
ACH-000411,0.212968877909
ACH-000414,-0.0528577395347
ACH-000415,0.114190856261
ACH-000416,-0.00647459545558
ACH-000420,0.0898367415973
ACH-000421,0.0692389525771
ACH-000424,-0.00169505039005
ACH-000425,-0.07752292818739999
ACH-000426,0.307535639471
ACH-000427,0.221677380929
ACH-000433,0.155930579811
ACH-000436,0.14971654525699998
ACH-000444,0.100019185761
ACH-000445,0.0823129319137
ACH-000448,0.060856522286400004
ACH-000450,0.0286893418799
ACH-000452,0.167160717692
ACH-000454,0.0585155624737
ACH-000458,0.0734412361916
ACH-000459,0.42421833038400003
ACH-000460,0.14087907760399998
ACH-000461,0.126079820279
ACH-000463,0.179453921743
ACH-000464,0.16342156727499998
ACH-000466,0.232846498005
ACH-000467,0.144415943943
ACH-000468,0.09308424128930001
ACH-000469,0.040099492152999995
ACH-000470,0.0737792356327
ACH-000471,-0.022962232359400002
ACH-000472,0.162942614303
ACH-000473,0.284353640199
ACH-000475,0.12488853547
ACH-000476,0.0498063281053
ACH-000477,0.187762379492
ACH-000480,0.0992360186456
ACH-000481,0.142644036786
ACH-000483,0.0921555094156
ACH-000484,0.45232393061000004
ACH-000485,0.140619986789
ACH-000486,0.10117188924699999
ACH-000487,0.172832007546
ACH-000488,0.08690615662910002
ACH-000490,0.104976794114
ACH-000491,0.059553574080800004
ACH-000495,0.027590224002400004
ACH-000496,-0.055090666447300006
ACH-000499,0.322915612292
ACH-000500,0.38675326527599996
ACH-000502,0.0741240477621
ACH-000503,0.0713218737985
ACH-000505,0.163452636564
ACH-000507,0.126251553749
ACH-000510,-0.0603949111855
ACH-000511,0.10167107869400001
ACH-000512,0.086984380934
ACH-000516,0.136993399806
ACH-000517,0.15283089226
ACH-000518,0.21140916743500002
ACH-000520,0.23360458856600003
ACH-000521,0.310075692967
ACH-000522,0.08883532893349999
ACH-000524,0.075950114861
ACH-000527,0.20788010109000002
ACH-000528,0.115904897367
ACH-000537,0.24194004221
ACH-000541,0.199557151754
ACH-000542,0.138264672412
ACH-000544,0.130292084968
ACH-000545,0.15313042090600001
ACH-000547,0.162882547704
ACH-000548,0.0475693810539
ACH-000549,0.283330923522
ACH-000550,0.130459789444
ACH-000552,0.128830078651
ACH-000556,-0.00835648770143
ACH-000557,0.24758830562800002
ACH-000570,0.16240476469100001
ACH-000571,0.149384896667
ACH-000573,0.164354009602
ACH-000576,0.110859756085
ACH-000580,0.28407246826099997
ACH-000584,0.373661745366
ACH-000585,0.21955379504
ACH-000588,0.13344609115999997
ACH-000589,0.056830033283
ACH-000591,0.025756670845800002
ACH-000593,0.24384290912099998
ACH-000600,0.0645602755206
ACH-000601,0.0479539057164
ACH-000604,0.18058063740400002
ACH-000605,0.163395684243
ACH-000606,0.124253474503
ACH-000608,0.164891188264
ACH-000614,0.216450176355
ACH-000616,0.0328082245695
ACH-000618,0.144089685257
ACH-000619,0.175765837475
ACH-000620,0.161229741878
ACH-000621,0.194072527577
ACH-000622,0.16517521645400002
ACH-000623,0.187154634382
ACH-000624,0.177186071914
ACH-000627,0.171723780082
ACH-000630,0.141650714811
ACH-000632,0.25170965341999996
ACH-000633,0.17764559644699998
ACH-000637,0.216244788938
ACH-000638,0.130921575153
ACH-000646,0.144102896104
ACH-000647,0.061567347361900004
ACH-000648,0.00996682215545
ACH-000649,0.148935935891
ACH-000651,0.164193148411
ACH-000652,0.155888707119
ACH-000653,0.162042200709
ACH-000657,0.198747723667
ACH-000658,0.25219878781300004
ACH-000661,0.053411768317
ACH-000662,0.450026346567
ACH-000663,0.0395686762239
ACH-000665,-0.022256037538400004
ACH-000671,0.138115608229
ACH-000673,0.137654870189
ACH-000676,0.0752137516718
ACH-000677,0.127910836457
ACH-000681,0.123208561992
ACH-000682,0.0385596013403
ACH-000683,0.131055006368
ACH-000684,0.011765042977599999
ACH-000688,0.147918819409
ACH-000693,0.126280344459
ACH-000694,0.13974140342900002
ACH-000695,0.39554737310800003
ACH-000696,0.0812462986931
ACH-000697,0.0876752888945
ACH-000699,0.07948855372939999
ACH-000701,0.0263072486499
ACH-000706,0.28749761714600003
ACH-000711,0.0701983937782
ACH-000713,-0.17896098507599997
ACH-000714,0.058620925350400005
ACH-000718,0.163976375164
ACH-000720,0.10048882134199999
ACH-000721,0.141732155286
ACH-000724,0.09846925712179999
ACH-000725,0.146701129359
ACH-000732,0.03946585818619999
ACH-000734,0.17525376741999998
ACH-000735,-0.00354479848611
ACH-000736,0.10053844662799999
ACH-000738,0.11725153030999999
ACH-000746,0.18317241727699998
ACH-000747,0.171451912838
ACH-000748,0.0355200624566
ACH-000753,0.135096969105
ACH-000756,0.259595023118
ACH-000757,0.137164094947
ACH-000758,0.18597132566100003
ACH-000760,0.206297990821
ACH-000763,0.175766159862
ACH-000764,0.18996841067899997
ACH-000765,0.013516633167399998
ACH-000766,0.0898653927417
ACH-000767,0.126880860838
ACH-000768,0.08801808078819999
ACH-000769,0.10768449338700001
ACH-000770,0.13449066159
ACH-000771,0.039549075924400004
ACH-000773,0.162187028342
ACH-000776,0.121512649779
ACH-000777,0.173297253298
ACH-000778,0.15010283847300002
ACH-000781,0.07193885694589999
ACH-000782,0.255220546712
ACH-000783,-0.0371626400803
ACH-000784,0.159413768752
ACH-000785,0.0113679721481
ACH-000787,0.09278803045299999
ACH-000788,0.0751882001528
ACH-000791,0.0240737314648
ACH-000792,0.11981922498400001
ACH-000794,0.028359149348900003
ACH-000796,0.09210870792749999
ACH-000799,0.051392410036500004
ACH-000800,-0.0981909589168
ACH-000802,0.026542283749199997
ACH-000804,0.0922370701953
ACH-000805,0.09262536094239998
ACH-000809,0.137946713047
ACH-000810,0.519522456121
ACH-000811,0.227815301674
ACH-000817,-0.051458192682800004
ACH-000819,0.10233095752499999
ACH-000820,0.0935446400375
ACH-000821,0.156610732195
ACH-000822,0.224528446287
ACH-000823,0.106538519535
ACH-000824,0.09429618037599999
ACH-000827,0.07903154869250001
ACH-000829,0.303248623055
ACH-000831,0.19547432236200002
ACH-000832,0.10900267443299999
ACH-000833,0.156784087124
ACH-000834,0.044530789872199994
ACH-000835,0.0816423153967
ACH-000836,0.08426491386150001
ACH-000837,0.153744432826
ACH-000838,0.274274899311
ACH-000839,0.025879866943599995
ACH-000840,-0.100543349715
ACH-000841,0.0192321237145
ACH-000843,0.22313918806699998
ACH-000846,-0.0235949696702
ACH-000847,-0.319961955382
ACH-000848,-0.0555845776669
ACH-000849,0.235149938488
ACH-000851,0.0668808205321
ACH-000855,0.150473498686
ACH-000856,0.172440973099
ACH-000858,0.10532089849
ACH-000859,0.189243030419
ACH-000861,0.136729355832
ACH-000862,0.22552477710299998
ACH-000865,0.108868785372
ACH-000866,0.143835724188
ACH-000867,0.0988300694082
ACH-000869,-0.020402321323500002
ACH-000872,0.185702013432
ACH-000873,0.111552778445
ACH-000876,0.0323642948539
ACH-000878,0.191226610931
ACH-000880,0.139099028827
ACH-000881,0.163487327607
ACH-000882,0.053158103558099995
ACH-000884,0.104410268767
ACH-000885,0.160570702112
ACH-000887,0.129089727427
ACH-000888,0.139009067244
ACH-000889,0.177994423692
ACH-000890,0.176440055062
ACH-000896,0.103479710786
ACH-000898,0.044724322449
ACH-000900,0.0676820911363
ACH-000901,0.08983632072360001
ACH-000905,0.07951043676439999
ACH-000906,0.10110278238399999
ACH-000907,0.173071003201
ACH-000910,0.227599709895
ACH-000911,0.0891883004404
ACH-000912,0.11200000783900001
ACH-000913,0.129720714552
ACH-000915,0.17099893161899998
ACH-000916,0.21487382108199998
ACH-000917,0.0445777644257
ACH-000921,0.0958497805435
ACH-000924,0.179935745183
ACH-000926,0.059964886322099994
ACH-000928,0.15078080471799998
ACH-000929,-0.0875754454078
ACH-000932,-0.014305838858299998
ACH-000935,0.20223283795000002
ACH-000936,0.134598848731
ACH-000937,0.0654297702243
ACH-000938,0.15438067633400002
ACH-000939,0.21543131705200003
ACH-000941,-0.00717657671265
ACH-000943,0.173442696536
ACH-000946,-0.056719623948
ACH-000947,0.09749646898610001
ACH-000948,0.0117113495429
ACH-000950,0.308092783561
ACH-000953,0.106713679977
ACH-000957,0.0537155286642
ACH-000958,0.173430989729
ACH-000960,0.13933775797
ACH-000963,-0.0507245845854
ACH-000968,0.228445392885
ACH-000969,0.030742328548499998
ACH-000973,0.110061392871
ACH-000974,0.121749838413
ACH-000975,0.022309347434999998
ACH-000976,0.134481935153
ACH-000978,0.54159404783
ACH-000980,0.0409313992541
ACH-000984,0.12485368300000001
ACH-000986,0.20094958844799998
ACH-000988,0.0106384677018
ACH-000993,-0.0731793166753
ACH-000994,0.27218289461
ACH-000996,0.0972813376002
ACH-001001,0.17769113507399997
ACH-001020,0.36716949896799994
ACH-001028,0.0899492380665
ACH-001031,0.157798081668
ACH-001038,0.236008089546
ACH-001048,0.28120662388
ACH-001050,0.06645660919919999
ACH-001053,0.195237062386
ACH-001054,0.26351053259199997
ACH-001061,0.123917261527
ACH-001067,0.0755257097278
ACH-001075,0.08164171837939999
ACH-001096,0.0803489296704
ACH-001128,-0.0150888904409
ACH-001134,0.149078663702
ACH-001151,0.129185317009
ACH-001163,0.0929815508378
ACH-001164,0.163115578215
ACH-001173,0.168726597705
ACH-001183,0.152298497925
ACH-001184,0.07576385247310001
ACH-001190,0.178398132488
ACH-001192,0.038367593413300004
ACH-001193,0.290518193281
ACH-001196,0.13950077703299998
ACH-001197,-0.06300890174530001
ACH-001205,0.246142946838
ACH-001211,0.0739557330796
ACH-001212,0.322148607645
ACH-001228,0.10736826552300001
ACH-001232,0.18212202293
ACH-001239,0.0672339814509
ACH-001274,0.096497242477
ACH-001275,0.216604067329
ACH-001277,0.18502273968
ACH-001278,0.027551599348800002
ACH-001280,0.181493225402
ACH-001283,0.185205435025
ACH-001289,0.0171873727164
ACH-001295,0.23513950095400002
ACH-001300,0.19377672808600002
ACH-001301,0.227050640237
ACH-001302,0.19956723730099998
ACH-001303,0.28144994588100003
ACH-001306,0.135813567305
ACH-001318,0.0616113980846
ACH-001322,0.27510859061099996
ACH-001328,0.21803991900800002
ACH-001332,0.139511055839
ACH-001333,0.0969203677338
ACH-001336,0.060516026156699994
ACH-001340,0.138429452038
ACH-001346,0.0187536983677
ACH-001353,0.15922875019000002
ACH-001354,0.0112793287114
ACH-001367,0.277641125068
ACH-001368,0.17084360250999997
ACH-001374,0.017936429556200003
ACH-001375,0.123867314273
ACH-001377,0.20611702894099998
ACH-001380,0.248009745987
ACH-001391,0.389052300367
ACH-001407,0.0245190354765
ACH-001408,0.069928873115
ACH-001413,0.159412125965
ACH-001430,0.132672788791
ACH-001431,0.178204974063
ACH-001450,0.11744077480000001
ACH-001496,0.026445828512400002
ACH-001500,0.0475781414146
ACH-001521,0.060660918276199995
ACH-001523,0.10482488705700001
ACH-001532,0.12571223879
ACH-001536,0.274426261677
ACH-001550,0.00829160276781
ACH-001552,0.109222324789
ACH-001554,0.21929705936299998
ACH-001645,0.195970703245
ACH-001654,0.10056030390000001
ACH-001715,0.061834674469
ACH-001735,0.14126024437100002
ACH-001736,0.143139752899
ACH-001737,0.0336837146352
ACH-001740,0.185618540914
ACH-001745,0.22175263997699998
ACH-001750,0.117120648664
ACH-001765,0.208599456024
ACH-001956,0.166526975081
ACH-001957,0.276920527699
