,DLGAP3 (58512)
ACH-000310,-0.241235201733
ACH-000311,0.257772739237
ACH-000312,-0.132668675859
ACH-000315,-0.12278742618499999
ACH-000316,-0.0226098922242
ACH-000317,-0.283458058106
ACH-000318,-0.188086199881
ACH-000319,-0.235706067267
ACH-000320,-0.048723402169
ACH-000322,-0.43823795973000007
ACH-000323,-0.211434560996
ACH-000324,-0.255756494429
ACH-000329,-0.151128687936
ACH-000330,-0.07126178558410001
ACH-000331,-0.378813608682
ACH-000332,-0.0776375761606
ACH-000334,0.0313376279845
ACH-000335,0.06995731578339999
ACH-000336,0.169859700402
ACH-000337,-0.282859560119
ACH-000339,-0.15643574622300002
ACH-000341,-0.436707174526
ACH-000348,-0.005376987444619999
ACH-000350,-0.0313853978721
ACH-000352,-0.148157869931
ACH-000356,-0.264414449525
ACH-000361,-0.355542040593
ACH-000362,-0.062397958335300006
ACH-000363,-0.0035485877809499997
ACH-000364,-0.203445744076
ACH-000365,-0.21173754430599998
ACH-000366,-0.161576346424
ACH-000368,-0.0994043462987
ACH-000374,-0.141214517974
ACH-000375,-0.0243685004024
ACH-000376,-0.21555273361299998
ACH-000381,0.020956529161900002
ACH-000383,-0.141794454539
ACH-000387,-0.156535905383
ACH-000389,-0.24814068625100003
ACH-000390,-0.08980830136849999
ACH-000393,-0.044329400377000006
ACH-000395,0.125596702919
ACH-000397,-0.119776652312
ACH-000401,0.121554084599
ACH-000402,-0.35466769244499996
ACH-000403,-0.129426097824
ACH-000404,-0.46769419240000004
ACH-000406,-0.13111994219
ACH-000407,-0.23783497738200002
ACH-000408,-0.0918408750122
ACH-000410,-0.244167477526
ACH-000411,-0.33558461632200004
ACH-000414,-0.141662905753
ACH-000415,-0.258845332838
ACH-000416,-0.051206167828800005
ACH-000420,-0.165759045058
ACH-000421,-0.245961050429
ACH-000424,-0.313011109437
ACH-000425,-0.209717864873
ACH-000426,-0.1576537097
ACH-000427,-0.527689484625
ACH-000433,-0.05396037494540001
ACH-000436,-0.512034659925
ACH-000444,-0.0589378106649
ACH-000445,-0.26706623582899996
ACH-000448,-0.0933561917034
ACH-000450,0.122829622794
ACH-000452,-0.117251428036
ACH-000454,-0.202752436684
ACH-000458,-0.269171354031
ACH-000459,-0.39554903971
ACH-000460,-0.04991996952740001
ACH-000461,-0.419870685395
ACH-000463,-0.151504345643
ACH-000464,-0.321634284103
ACH-000466,-0.254483759822
ACH-000467,-0.213508662945
ACH-000468,-0.0450618892243
ACH-000469,-0.34922401008000004
ACH-000470,-0.00778394020974
ACH-000471,-0.17502904258299998
ACH-000472,-0.0851904019066
ACH-000473,-0.268835996392
ACH-000475,-0.165277920848
ACH-000476,0.00957150757953
ACH-000477,-0.25236235
ACH-000480,-0.217559858102
ACH-000481,-0.164334873658
ACH-000483,-0.283101172472
ACH-000484,-0.231407103945
ACH-000485,-0.276075761296
ACH-000486,-0.06329880051730001
ACH-000487,-0.281323640434
ACH-000488,-0.221523866948
ACH-000490,-0.236561232372
ACH-000491,-0.0244259051801
ACH-000495,-0.218933399203
ACH-000496,-0.026002754056000003
ACH-000499,-0.16915645579
ACH-000500,-0.379988096986
ACH-000502,-0.251882994983
ACH-000503,-0.364794657232
ACH-000505,-0.11655873597300001
ACH-000507,-0.347475239322
ACH-000510,-0.236831484384
ACH-000511,-0.273759840921
ACH-000512,-0.09333748350839999
ACH-000516,-0.172221928364
ACH-000517,-0.173403684901
ACH-000518,-0.195033521173
ACH-000520,-0.24095478161400002
ACH-000521,-0.144438290736
ACH-000522,-0.250600146812
ACH-000524,0.003275744695
ACH-000527,-0.239496293527
ACH-000528,-0.13797939134
ACH-000537,-0.312043562942
ACH-000541,-0.138016891174
ACH-000542,-0.0887987472375
ACH-000544,-0.236570361337
ACH-000545,-0.217630794232
ACH-000547,0.128376223234
ACH-000548,-0.0485552493537
ACH-000549,-0.0636331565332
ACH-000550,-0.506790502193
ACH-000552,-0.20763408921
ACH-000556,-0.10757635343699999
ACH-000557,0.0226742763907
ACH-000570,-0.263750562819
ACH-000571,-0.0499061002243
ACH-000573,-0.24361057788600002
ACH-000576,-0.241614975988
ACH-000580,0.0243291405155
ACH-000584,-0.139765469463
ACH-000585,-0.37026419113700004
ACH-000588,-0.200007611332
ACH-000589,-0.097492818611
ACH-000591,-0.336766304019
ACH-000593,-0.180330433772
ACH-000600,-0.44706279766199997
ACH-000601,-0.21141365462900003
ACH-000604,-0.205358220558
ACH-000605,0.00456009115538
ACH-000606,-0.362523051231
ACH-000608,-0.0529893565502
ACH-000614,-0.00045773245427
ACH-000616,-0.138150062173
ACH-000618,-0.0654506693245
ACH-000619,-0.20581842825899999
ACH-000620,-0.23131195010699998
ACH-000621,-0.227386346312
ACH-000622,-0.0165346944169
ACH-000623,-0.056610809104500004
ACH-000624,-0.334545595405
ACH-000627,-0.298036805097
ACH-000630,-0.189725839628
ACH-000632,-0.318257091668
ACH-000633,-0.12183376968000001
ACH-000637,-0.430815330826
ACH-000638,-0.336436118771
ACH-000646,-0.495733745348
ACH-000647,-0.07291461596610001
ACH-000648,-0.0909926910191
ACH-000649,-0.07353323630639999
ACH-000651,-0.204945092756
ACH-000652,-0.236529114022
ACH-000653,-0.0717746856464
ACH-000657,-0.259920110999
ACH-000658,-0.0273698055088
ACH-000661,-0.23124106947200002
ACH-000662,0.14396466356499998
ACH-000663,-0.186734617372
ACH-000665,-0.173756524696
ACH-000671,-0.167252820228
ACH-000673,-0.17034333226
ACH-000676,-0.122011802097
ACH-000677,-0.182170988169
ACH-000681,0.010792321847899999
ACH-000682,-0.221830340625
ACH-000683,-0.190185438259
ACH-000684,-0.0683958038396
ACH-000688,-0.10711596208100001
ACH-000693,-0.166591428621
ACH-000694,-0.324497258412
ACH-000695,-0.239031823374
ACH-000696,-0.185948311334
ACH-000697,-0.313096068336
ACH-000699,-0.196542586111
ACH-000701,-0.414661811341
ACH-000706,-0.310184137033
ACH-000711,-0.258129958452
ACH-000713,-0.10399521511399999
ACH-000714,0.040447388835
ACH-000718,-0.186319467779
ACH-000720,-0.199941831171
ACH-000721,-0.17884763531800002
ACH-000724,-0.24477312409600002
ACH-000725,0.11993708782099999
ACH-000732,0.104818036216
ACH-000734,-0.114159608569
ACH-000735,-0.23394614975400002
ACH-000736,-0.43402088684900003
ACH-000738,-0.18391076023800002
ACH-000746,-0.1328453308
ACH-000747,-0.189012345106
ACH-000748,-0.176964646823
ACH-000753,-0.129171253378
ACH-000756,0.023222529678000002
ACH-000757,-0.220177055259
ACH-000758,-0.336626296102
ACH-000760,-0.0985932770427
ACH-000763,-0.159444468509
ACH-000764,-0.234370595511
ACH-000765,-0.171714579875
ACH-000766,-0.151431024979
ACH-000767,-0.0986246077981
ACH-000768,-0.114323821646
ACH-000769,-0.100024371165
ACH-000770,-0.23273935746
ACH-000771,-0.209316401749
ACH-000773,0.149080962358
ACH-000776,-0.10935532464000002
ACH-000777,-0.279307980043
ACH-000778,-0.0659167856328
ACH-000781,-0.149420391964
ACH-000782,-0.379803241228
ACH-000783,-0.105670571601
ACH-000784,-0.23263796374200002
ACH-000785,-0.10918127752999998
ACH-000787,-0.148220566798
ACH-000788,-0.16393761797
ACH-000791,-0.217580076867
ACH-000792,-0.139967118211
ACH-000794,-0.41382522544699996
ACH-000796,-0.0374850840116
ACH-000799,-0.22602136142499998
ACH-000800,-0.39309265907700003
ACH-000802,-0.17368917579999998
ACH-000804,-0.10833526644099999
ACH-000805,-0.09372269426169999
ACH-000809,-0.0879358615656
ACH-000810,0.00478922454849
ACH-000811,-0.361719556038
ACH-000817,-0.157496841321
ACH-000819,-0.19506379807799998
ACH-000820,-0.0771951958528
ACH-000821,-0.014797714716299998
ACH-000822,-0.15608855931399998
ACH-000823,-0.224171086994
ACH-000824,-0.0702971370979
ACH-000827,-0.04893807912380001
ACH-000829,-0.345103576721
ACH-000831,-0.21509070828000001
ACH-000832,-0.21313133936099998
ACH-000833,-0.276380550832
ACH-000834,-0.26836975058
ACH-000835,-0.194808850063
ACH-000836,0.020180209237900003
ACH-000837,-0.169623587982
ACH-000838,-0.37607995800300004
ACH-000839,-0.49021574965000003
ACH-000840,-0.252510926785
ACH-000841,0.104647636275
ACH-000843,-0.0741420181032
ACH-000846,-0.5211519265110001
ACH-000847,-0.35229265497400003
ACH-000848,-0.0989769934629
ACH-000849,-0.304201890655
ACH-000851,-0.106085828319
ACH-000855,-0.33599971777500004
ACH-000856,-0.00144382379997
ACH-000858,-0.29062885986299997
ACH-000859,-0.0031261580093800002
ACH-000861,-0.255516367859
ACH-000862,-0.261595115156
ACH-000865,-0.18248542682799998
ACH-000866,-0.301037198376
ACH-000867,-0.21318713735599998
ACH-000869,-0.153318967089
ACH-000872,-0.334570104526
ACH-000873,0.07773801653939999
ACH-000876,-0.116963480152
ACH-000878,0.084581745631
ACH-000880,-0.0860828765162
ACH-000881,-0.138079526191
ACH-000882,-0.217890517938
ACH-000884,-0.161994447115
ACH-000885,-0.08575767725739998
ACH-000887,-0.475482564824
ACH-000888,-0.20930239191799999
ACH-000889,-0.263910163978
ACH-000890,-0.170747477805
ACH-000896,-0.171805643526
ACH-000898,-0.08302265975260001
ACH-000900,-0.105147113761
ACH-000901,-0.0398081466396
ACH-000905,-0.131487285524
ACH-000906,-0.144598033941
ACH-000907,-0.17885390620799999
ACH-000910,-0.197194100651
ACH-000911,-0.220952504565
ACH-000912,-0.27157189156800005
ACH-000913,-0.18294451944
ACH-000915,-0.149505550337
ACH-000916,-0.245570280878
ACH-000917,-0.13810801191
ACH-000921,-0.263157748031
ACH-000924,-0.215220682907
ACH-000926,-0.0324780892462
ACH-000928,-0.0818153625617
ACH-000929,-0.342760452768
ACH-000932,-0.14520356089000003
ACH-000935,-0.0123168011585
ACH-000936,-0.279181787001
ACH-000937,-0.238384478277
ACH-000938,-0.0905552258935
ACH-000939,-0.300206300492
ACH-000941,0.0640954673362
ACH-000943,-0.210541848961
ACH-000946,-0.373050517539
ACH-000947,-0.21098846004900002
ACH-000948,-0.170317671111
ACH-000950,-0.547498689825
ACH-000953,-0.107298535624
ACH-000957,0.12142373352399999
ACH-000958,-0.29868184043
ACH-000960,-0.09910606286769999
ACH-000963,-0.05218276067080001
ACH-000968,-0.19573462034699998
ACH-000969,-0.6943067594300001
ACH-000973,-0.11983165716600001
ACH-000974,-0.207210200808
ACH-000975,-0.19593191617400002
ACH-000976,-0.182254692306
ACH-000978,0.0619218554463
ACH-000980,-0.27685111619
ACH-000984,-0.135308820255
ACH-000986,-0.131378887543
ACH-000988,-0.162335460357
ACH-000993,-0.116262492292
ACH-000994,-0.278748050292
ACH-000996,-0.204096676656
ACH-001001,-0.026081845238299997
ACH-001020,0.0592094196555
ACH-001028,-0.193337697371
ACH-001031,-0.274607787611
ACH-001038,-0.172368995404
ACH-001048,-0.221610801345
ACH-001050,-0.34237724961099997
ACH-001053,-0.267053450761
ACH-001054,-0.20989421929699997
ACH-001061,-0.00261885680586
ACH-001067,-0.310045543431
ACH-001075,-0.0725028630655
ACH-001096,-0.052219991068599994
ACH-001128,-0.43749066977300005
ACH-001134,-0.405414894298
ACH-001151,-0.0866255706092
ACH-001163,-0.0902619614022
ACH-001164,0.019161830339400002
ACH-001173,-0.149077350357
ACH-001183,-0.28412950046
ACH-001184,-0.194044524785
ACH-001190,-0.246189690802
ACH-001192,0.172952358779
ACH-001193,-0.38166040863300005
ACH-001196,-0.296096834366
ACH-001197,-0.0938209482773
ACH-001205,-0.325219459888
ACH-001211,-0.149544336734
ACH-001212,-0.18208472656
ACH-001228,-0.07944668121010001
ACH-001232,-0.309494676245
ACH-001239,-0.28408086524799997
ACH-001274,-0.19705381089000001
ACH-001275,-0.325952747561
ACH-001277,-0.281459581814
ACH-001278,-0.0945013380774
ACH-001280,-0.038468530424
ACH-001283,0.130856664992
ACH-001289,-0.383450300856
ACH-001295,-0.17788948212900002
ACH-001300,-0.11510529261199999
ACH-001301,-0.0218612943811
ACH-001302,-0.105166487896
ACH-001303,-0.14611612771500002
ACH-001306,-0.193427879283
ACH-001318,-0.14854250561
ACH-001322,0.00793271709108
ACH-001328,-0.210130788066
ACH-001332,-0.411974478996
ACH-001333,-0.28137864253199996
ACH-001336,-0.0648752183284
ACH-001340,-0.226646025656
ACH-001346,-0.19087017785799998
ACH-001353,-0.09389580321930001
ACH-001354,-0.017421418981299997
ACH-001367,-0.176258549699
ACH-001368,-0.233766484713
ACH-001374,-0.2518580309
ACH-001375,-0.24647858171
ACH-001377,-0.036645251198900004
ACH-001380,-0.172103780061
ACH-001391,-0.15234630718599998
ACH-001407,-0.0730390198136
ACH-001408,-0.0895097527885
ACH-001413,-0.19635912562199997
ACH-001430,0.0571973336701
ACH-001431,-0.11795056229499999
ACH-001450,-0.465695575495
ACH-001496,-0.303176895118
ACH-001500,-0.256839463416
ACH-001521,-0.291688661503
ACH-001523,-0.329123298196
ACH-001532,-0.245228959676
ACH-001536,-0.414687668811
ACH-001550,-0.226911398582
ACH-001552,0.157502401813
ACH-001554,-0.11227972702299999
ACH-001645,-0.18200959063799999
ACH-001654,-0.142626677743
ACH-001715,-0.0732106025978
ACH-001735,-0.10757283368699999
ACH-001736,0.0289967001139
ACH-001737,-0.227555568009
ACH-001740,-0.217519475464
ACH-001745,-0.228338755882
ACH-001750,-0.160486802307
ACH-001765,-0.22230523899500002
ACH-001956,-0.11980335804199999
ACH-001957,-0.10619260474400001
