,CAMTA1 (23261)
ACH-000637,-0.156381989221
ACH-000638,-0.266820219648
ACH-000646,0.138269195468
ACH-000647,0.0946921515558
ACH-000648,-0.175032372361
ACH-000649,-0.010102557767899999
ACH-000651,0.0685530097435
ACH-000652,-0.15079585108100002
ACH-000653,-0.043679097668199995
ACH-000657,0.036645309488199995
ACH-000658,0.08071836141710001
ACH-000661,0.07350996619469999
ACH-000662,0.460580587315
ACH-000663,0.021588010202799997
ACH-000665,0.138107659919
ACH-000671,0.17888738496800002
ACH-000673,-0.0386468744512
ACH-000676,-0.0467620587849
ACH-000677,0.0737239010613
ACH-000681,0.0058041572290399995
ACH-000682,0.08146703105889999
ACH-000683,-0.051985103590000005
ACH-000684,0.169949714292
ACH-000688,-0.272604183444
ACH-000693,0.08481349719499999
ACH-000694,0.0484643357225
ACH-000695,-0.291901934745
ACH-000696,0.0454129342029
ACH-000697,0.21682720280499998
ACH-000699,-0.049552355333199995
ACH-000701,-0.097605204217
ACH-000706,0.0703202649258
ACH-000711,0.0809766748102
ACH-000713,0.396213070887
ACH-000714,-0.0185546902399
ACH-000718,0.035314509001099996
ACH-000720,-0.101381607666
ACH-000721,0.0677417695911
ACH-000724,0.0640757737032
ACH-000725,-0.049070129261300006
ACH-000732,-0.237688026573
ACH-000734,0.023360875620599998
ACH-000735,-0.0641549711597
ACH-000736,-0.14393905928
ACH-000738,0.0219316675206
ACH-000746,0.0114817962727
ACH-000747,0.09959873011489999
ACH-000748,0.12169546679300002
ACH-000753,0.0492894642329
ACH-000756,0.0674734061247
ACH-000757,0.23837220491900002
ACH-000758,-0.157981896007
ACH-000760,-0.137854514502
ACH-000763,-0.09120843009160001
ACH-000764,-0.058019378077699996
ACH-000765,-0.191624857139
ACH-000766,0.031772960953500004
ACH-000767,0.12943083433
ACH-000768,0.149527260941
ACH-000769,-0.18194870853700001
ACH-000770,0.034952222556
ACH-000771,-0.0110656321359
ACH-000773,-0.0122518480045
ACH-000776,0.125284584147
ACH-000777,-0.0652097414949
ACH-000778,0.056782167782300004
ACH-000781,-0.00502817005067
ACH-000782,-0.150599118604
ACH-000783,-0.143306942948
ACH-000784,0.07225602197650001
ACH-000785,0.16736862957
ACH-000787,-0.15967130314300002
ACH-000788,-0.022573106675999998
ACH-000791,-0.0218393071895
ACH-000792,0.309310479201
ACH-000794,-0.028994440792700003
ACH-000796,0.160315950205
ACH-000799,-0.058633558434800004
ACH-000800,-0.052834915999
ACH-000802,0.118773897089
ACH-000804,-0.288066196802
ACH-000805,0.11504499036900001
ACH-000809,0.0676517317717
ACH-000810,0.30092204877900003
ACH-000811,-0.0648368129034
ACH-000817,-0.196220182247
ACH-000819,0.11302227088500001
ACH-000820,-0.0229113609543
ACH-000821,0.202692184665
ACH-000822,0.0746241460346
ACH-000823,-0.0395308491956
ACH-000824,-0.016961737257399998
ACH-000827,0.0686224234986
ACH-000829,0.12190801479699999
ACH-000831,-0.0017642411753599997
ACH-000832,0.34194947481399995
ACH-000833,0.306026748612
ACH-000834,0.23447844738499998
ACH-000835,-0.0159207851561
ACH-000836,0.07386031925410001
ACH-000837,0.0442739210981
ACH-000838,0.20568179751899998
ACH-000839,0.0476268552131
ACH-000840,-0.11118156666099999
ACH-000841,-0.0225364905655
ACH-000843,0.200525973329
ACH-000846,0.168388046001
ACH-000847,0.016708620868200002
ACH-000848,0.08610043808360002
ACH-000849,0.208687795966
ACH-000851,0.0041560879804299995
ACH-000855,0.144571032683
ACH-000856,-0.06501524907259999
ACH-000858,0.156670701416
ACH-000859,0.173568271125
ACH-000861,0.0295014621459
ACH-000862,0.0655255230627
ACH-000865,0.19556470015299998
ACH-000866,0.172283264286
ACH-000867,0.0275043537469
ACH-000869,0.117489892554
ACH-000872,-0.256100764868
ACH-000873,0.126304405717
ACH-000876,0.05291811642659999
ACH-000878,-0.00259849337753
ACH-000880,-0.0673307452376
ACH-000881,0.010797578338500001
ACH-000882,-0.14015009929000002
ACH-000884,0.0788657359458
ACH-000885,-0.021281026820799995
ACH-000887,0.028115735526700002
ACH-000888,0.08557232421319999
ACH-000889,0.0044290340873599995
ACH-000890,0.150040832678
ACH-000896,0.21106343633299998
ACH-000898,0.295688679839
ACH-000900,0.140500964983
ACH-000901,-0.18092674745
ACH-000905,-0.0131362313625
ACH-000906,0.005589452040609999
ACH-000907,-0.11968581401900001
ACH-000910,-0.0007077162707060001
ACH-000911,0.012962380352499999
ACH-000912,0.028980468513599998
ACH-000913,-0.0159881052118
ACH-000915,-0.135043991552
ACH-000916,0.15898617394200001
ACH-000917,0.166261934448
ACH-000921,-0.0312949187383
ACH-000924,0.0301409801125
ACH-000926,-0.113681398747
ACH-000928,0.0815769322514
ACH-000929,0.068669063314
ACH-000932,-0.011833517963299999
ACH-000935,0.08786154796630001
ACH-000936,0.0163841305307
ACH-000937,0.023379360109099998
ACH-000938,0.0488130428461
ACH-000939,0.027554458994900003
ACH-000941,-0.0416696635816
ACH-000943,0.09810385415039999
ACH-000946,-0.0661476546485
ACH-000947,0.142180000781
ACH-000948,-0.11008111570000001
ACH-000950,0.07022258122819999
ACH-000953,0.0596798524164
ACH-000957,-0.052939678455499996
ACH-000958,0.0908748804617
ACH-000960,-0.07031616876180001
ACH-000963,0.0817438097035
ACH-000968,-0.011755740749200001
ACH-000969,-0.109580380538
ACH-000973,-0.033643532234999995
ACH-000974,-0.108881122356
ACH-000975,-0.136923406414
ACH-000976,0.115212626264
ACH-000978,0.0831882684657
ACH-000980,0.00675386529101
ACH-000984,0.0636320788446
ACH-000986,-0.064464169404
ACH-000988,0.0474375492394
ACH-000993,0.08067374143060001
ACH-000994,0.0828053007224
ACH-000996,0.038974587399800004
ACH-001001,0.0430404915137
ACH-001020,-0.0844624525443
ACH-001028,-0.0008752284812799999
ACH-001031,0.176125659346
ACH-001038,-0.0807272868323
ACH-001048,0.0807226120816
ACH-001050,0.0130060829336
ACH-001053,-0.1496372926
ACH-001054,-0.0042968616789899996
ACH-001061,0.118738603917
ACH-001067,-0.0849485315505
ACH-001075,0.0664362333572
ACH-001096,0.0166416279134
ACH-001128,0.109981513515
ACH-001134,0.10294610647800001
ACH-001151,-0.0597326273665
ACH-001163,-0.020844455362099997
ACH-001164,0.0777749476009
ACH-001173,-0.034519774779099996
ACH-001183,0.38236532724
ACH-001184,-0.0215584920313
ACH-001190,0.044035737360899996
ACH-001192,0.124829094531
ACH-001193,-0.403018828336
ACH-001196,-0.08880792202749999
ACH-001197,-0.177418121019
ACH-001205,-0.310443955656
ACH-001211,0.17537755231199997
ACH-001212,0.188152188394
ACH-001228,-0.133213932283
ACH-001232,-0.0160898390921
ACH-001239,0.05700435940740001
ACH-001274,-0.146463027114
ACH-001275,0.010997206943299998
ACH-001277,0.10354309355
ACH-001278,0.171951627628
ACH-001280,-0.145869539631
ACH-001283,0.105063171962
ACH-001289,-0.046670168939100004
ACH-001295,-0.0486906713896
ACH-001300,-0.15464484605
ACH-001301,-0.05116859888019999
ACH-001302,0.09655088752089999
ACH-001303,-0.069012307472
ACH-001306,0.024080663994599998
ACH-001318,0.207023050601
ACH-001322,-0.0366718298685
ACH-001328,0.07737811177239999
ACH-001332,-0.0464054902702
ACH-001333,-0.131426856076
ACH-001336,0.188881374454
ACH-001340,0.026718468478999998
ACH-001346,-0.0711911234955
ACH-001353,0.030946261154800002
ACH-001354,-0.09522210583839999
ACH-001367,-0.0566744714678
ACH-001368,0.0382303817344
ACH-001374,-0.0689766552348
ACH-001375,0.108146264891
ACH-001377,-0.105075704621
ACH-001380,0.041715817315300004
ACH-001391,-0.190155668819
ACH-001407,-0.040379887869699996
ACH-001408,-0.0103863204192
ACH-001413,0.11889276042199999
ACH-001430,0.114816561362
ACH-001431,-0.048456630296900005
ACH-001450,0.237508494012
ACH-001496,0.07772353733
ACH-001500,0.117150088518
ACH-001521,0.20673789719500002
ACH-001523,0.0357410318434
ACH-001532,-0.150052350034
ACH-001536,-0.14246216846100002
ACH-001550,0.103992804631
ACH-001552,-7.40487014172e-05
ACH-001554,0.0200400905092
ACH-001645,-0.30534633827700003
ACH-001654,0.0027495843040999998
ACH-001715,0.014635823199200001
ACH-001735,0.00435522611544
ACH-001736,0.0825305987057
ACH-001737,-0.0363184253135
ACH-001740,0.0642576609159
ACH-001745,0.0965874619502
ACH-001750,-0.101202162285
ACH-001765,-0.00438961313913
ACH-001956,0.0648799060384
ACH-001957,0.08056990169539999
