,GPR83 (10888)
ACH-000004,0.102555248819
ACH-000007,0.282499440112
ACH-000009,0.21936434525899998
ACH-000011,0.160236703073
ACH-000012,0.300046625786
ACH-000013,0.11232485582999999
ACH-000014,0.137901776249
ACH-000015,0.208991228246
ACH-000017,0.170628371997
ACH-000018,-0.06774528184119999
ACH-000019,0.37616092987800004
ACH-000021,0.227938690362
ACH-000022,0.147235486512
ACH-000025,0.035985100357800004
ACH-000028,-0.0588653845395
ACH-000030,0.268458503287
ACH-000035,0.174153623292
ACH-000036,0.018084546804799997
ACH-000037,-0.044945349608899995
ACH-000039,0.407500960707
ACH-000040,-0.00618671930383
ACH-000041,0.348220041642
ACH-000042,-0.0067128369324699995
ACH-000045,0.147426266196
ACH-000047,0.149920855028
ACH-000052,0.422646999776
ACH-000053,0.140497841423
ACH-000054,0.0795887209518
ACH-000055,0.0058546245904600005
ACH-000060,-0.0103984244927
ACH-000067,0.319669301116
ACH-000070,0.0242223681532
ACH-000075,0.0355771952567
ACH-000078,0.10259640400699999
ACH-000082,0.074573525371
ACH-000085,0.08520183979399999
ACH-000086,0.12164276516200001
ACH-000087,0.19173547864799997
ACH-000092,0.18119854600699997
ACH-000095,0.11021118984999999
ACH-000097,0.16867249776
ACH-000098,0.291015548086
ACH-000099,0.209264498004
ACH-000108,-0.0824568828831
ACH-000113,0.014416508651299998
ACH-000115,0.14296325855699998
ACH-000116,-0.00229313908126
ACH-000118,-0.120413240303
ACH-000120,0.18940933439899998
ACH-000123,0.25104934359000003
ACH-000127,0.0970017446895
ACH-000128,0.241968914256
ACH-000132,0.0971120266589
ACH-000133,0.0590556774022
ACH-000137,0.11504808613600001
ACH-000138,0.0024131485584499997
ACH-000142,0.0408708207291
ACH-000143,0.053138499989
ACH-000146,0.008217736417149998
ACH-000148,0.0899982093586
ACH-000150,0.262787166567
ACH-000152,0.211220649358
ACH-000153,0.0741814385024
ACH-000159,0.14027463728599998
ACH-000160,0.139079058587
ACH-000163,0.20942393368599999
ACH-000167,0.122150182808
ACH-000168,-0.087620632666
ACH-000169,0.153565266068
ACH-000178,0.08399792209560002
ACH-000182,0.339208908465
ACH-000183,0.227160314725
ACH-000188,0.162859886208
ACH-000189,0.128811410514
ACH-000190,0.28387199082
ACH-000198,0.142564604035
ACH-000204,0.166096923394
ACH-000206,0.139418226308
ACH-000207,-0.296083193498
ACH-000211,0.0983330984055
ACH-000215,0.143815967288
ACH-000221,0.169351619885
ACH-000222,0.13133510008899998
ACH-000223,0.23780548321199999
ACH-000226,-0.0067465249269099995
ACH-000227,0.07989213705180001
ACH-000228,-0.13585927583
ACH-000231,0.145935712863
ACH-000232,0.177951418259
ACH-000233,0.200584696213
ACH-000234,0.261625665155
ACH-000235,0.0921245636051
ACH-000237,0.103756177879
ACH-000238,0.14919705920600002
ACH-000243,0.146380060563
ACH-000244,0.122755964399
ACH-000246,0.185335209312
ACH-000248,0.244836621219
ACH-000250,0.114788329921
ACH-000251,0.362862173866
ACH-000253,0.114860320595
ACH-000255,0.132294973451
ACH-000256,0.113868508002
ACH-000257,-0.0504152155162
ACH-000258,0.369104945721
ACH-000259,0.012608048487499999
ACH-000260,0.285315292086
ACH-000261,0.14936147260399998
ACH-000262,0.271587875736
ACH-000263,0.029160509421900002
ACH-000264,0.210167298213
ACH-000265,0.0038704654766500003
ACH-000266,0.17283606894200002
ACH-000272,0.349546727538
ACH-000273,0.30149175196600003
ACH-000274,0.107253231075
ACH-000277,0.10604668916000001
ACH-000278,0.0799680699846
ACH-000279,0.06699172376109999
ACH-000280,0.0793504125914
ACH-000281,0.425632037768
ACH-000288,0.035221670421300005
ACH-000291,0.07952072941819999
ACH-000293,-0.232183420554
ACH-000294,-0.216117564675
ACH-000295,0.190761915986
ACH-000296,0.0472748380088
ACH-000302,0.11333303420299999
ACH-000304,0.439461912466
ACH-000307,0.131202888822
ACH-000308,0.192181040376
ACH-000310,0.26573467273
ACH-000311,0.195852407454
ACH-000312,0.0995810590018
ACH-000315,-0.0598317509121
ACH-000316,0.141044758725
ACH-000317,0.06706529619969999
ACH-000318,-0.06333476327859999
ACH-000319,0.0168658245289
ACH-000320,0.191911968947
ACH-000322,0.217063048271
ACH-000323,0.07511350378039999
ACH-000324,0.16081054315999999
ACH-000329,0.147074138017
ACH-000330,0.260420482622
ACH-000331,0.233001171307
ACH-000332,0.155524173115
ACH-000334,0.383565318875
ACH-000335,0.06359971127530001
ACH-000336,0.168653280656
ACH-000337,0.0357420697612
ACH-000339,0.20817202410799998
ACH-000341,0.115801133838
ACH-000348,0.271802918144
ACH-000350,-0.09485495892529999
ACH-000352,0.195746666513
ACH-000356,0.209481967044
ACH-000361,0.099731067467
ACH-000362,0.130784024482
ACH-000363,0.1085794819
ACH-000364,0.0671527060434
ACH-000365,0.148746691472
ACH-000366,0.043231942845599995
ACH-000368,0.134387379478
ACH-000374,-0.188457947583
ACH-000375,-0.06893612030849999
ACH-000376,0.175954037084
ACH-000381,0.119481670526
ACH-000383,0.120855845601
ACH-000387,0.04442589763259999
ACH-000389,0.0814789963808
ACH-000390,0.11958127309000001
ACH-000393,0.14675210885099998
ACH-000395,0.323277113761
ACH-000397,0.0742069946442
ACH-000401,0.132941447929
ACH-000402,0.10315897553600001
ACH-000403,0.146903034525
ACH-000404,0.326894510002
ACH-000406,0.138003662516
ACH-000407,0.186237433998
ACH-000408,0.181757146947
ACH-000410,0.08041544725460001
ACH-000411,0.24395747674899998
ACH-000414,0.14971861408
ACH-000415,0.0177716988764
ACH-000416,0.137708624168
ACH-000420,0.17872329934999998
ACH-000421,0.151625529974
ACH-000424,0.033403674245500004
ACH-000425,0.28221465445599997
ACH-000426,0.0832272842502
ACH-000427,0.190855351078
ACH-000433,0.241623935986
ACH-000436,0.0961975935163
ACH-000444,0.18971436150600002
ACH-000445,0.263250633509
ACH-000448,0.0606465758753
ACH-000450,-0.177382688378
ACH-000452,0.119628419855
ACH-000454,0.174846157917
ACH-000458,0.0484677575606
ACH-000459,0.0696606930579
ACH-000460,0.254428862125
ACH-000461,0.013570151662899998
ACH-000463,-0.00403558601525
ACH-000464,0.207777058627
ACH-000466,0.13863232725299998
ACH-000467,0.177305075169
ACH-000468,0.31085132193000004
ACH-000469,0.09409888395960002
ACH-000470,0.104601927874
ACH-000471,0.115635969625
ACH-000472,0.0220146973434
ACH-000473,0.0114432330669
ACH-000475,0.0426008274752
ACH-000476,0.267626785877
ACH-000477,-0.062236272245300005
ACH-000480,0.138187288969
ACH-000481,0.029782484548900003
ACH-000483,0.1871607554
ACH-000484,0.21110699508900002
ACH-000485,0.16423947364900002
ACH-000486,0.236119426884
ACH-000487,0.263503397955
ACH-000488,0.0927441159309
ACH-000490,0.242268459387
ACH-000491,0.160149375032
ACH-000495,0.233843559786
ACH-000496,0.132841866336
ACH-000499,0.310222232153
ACH-000500,0.0292498132414
ACH-000502,0.108231134188
ACH-000503,-0.23399947348000003
ACH-000505,0.19278547992199999
ACH-000507,0.115302762625
ACH-000510,0.26888762531
ACH-000511,0.39796377234999997
ACH-000512,0.37495974839900004
ACH-000516,0.103384981011
ACH-000517,0.216545107696
ACH-000518,0.27222277093
ACH-000520,0.22767761714899998
ACH-000521,0.131145333616
ACH-000522,-0.0428456418179
ACH-000524,0.169721522305
ACH-000527,0.148044470555
ACH-000528,0.198601556895
ACH-000537,0.0793243523779
ACH-000541,-0.133668131649
ACH-000542,0.147647679609
ACH-000544,-0.00832463005553
ACH-000545,0.212964226775
ACH-000547,0.0728615058458
ACH-000548,0.22101932121800003
ACH-000549,0.0834214502744
ACH-000550,0.037215771868699996
ACH-000552,0.329704494818
ACH-000556,0.238841188924
ACH-000557,0.169545341171
ACH-000570,0.13965675047700002
ACH-000571,0.16648754922
ACH-000573,0.190618760365
ACH-000576,0.127573627373
ACH-000580,0.007915752300409999
ACH-000584,0.0662944132154
ACH-000585,0.149014486785
ACH-000588,0.0590755613045
ACH-000589,0.061544885405699995
ACH-000591,0.115334731743
ACH-000593,0.13197556835000002
ACH-000600,0.0576881580337
ACH-000601,0.17182315309
ACH-000604,0.0872146703369
ACH-000605,0.09055834883880001
ACH-000606,0.06277486510130001
ACH-000608,0.029723851228400003
ACH-000614,-0.0944594454185
ACH-000616,0.10936179613199999
ACH-000618,-0.00152833448825
ACH-000619,0.152445271061
ACH-000620,0.290980085361
ACH-000621,0.203213100535
ACH-000622,0.288612713498
ACH-000623,-0.0313195391902
ACH-000624,0.0853345636266
ACH-000627,0.19270626751400002
ACH-000630,0.118732569357
ACH-000632,-0.0212540648007
ACH-000633,-0.015016012473299999
ACH-000637,0.145837226987
ACH-000638,0.118432320564
ACH-000646,0.399115324521
ACH-000647,-0.06964478894569999
ACH-000648,0.254933269089
ACH-000649,0.21993142029399998
ACH-000651,0.214288574038
ACH-000652,-0.0535343751008
ACH-000653,0.142008823495
ACH-000657,0.138036938225
ACH-000658,0.151372230586
ACH-000661,-0.0592056562355
ACH-000662,0.101819437403
ACH-000663,0.0214391912245
ACH-000665,0.0655544676897
ACH-000671,-0.047621947663400006
ACH-000673,0.128210723026
ACH-000676,0.294681831161
ACH-000677,0.0478250702432
ACH-000681,0.18198801273499998
ACH-000682,0.207417674303
ACH-000683,0.18982602505899998
ACH-000684,0.137583805372
ACH-000688,0.20943065709699998
ACH-000693,0.08602695339670001
ACH-000694,0.0931153061951
ACH-000695,-0.134018224258
ACH-000696,0.141038123363
ACH-000697,0.043739602618199994
ACH-000699,0.109551701831
ACH-000701,0.192862933654
ACH-000706,-0.0223446120694
ACH-000711,0.138902992315
ACH-000713,0.146058604666
ACH-000714,0.306918376371
ACH-000718,0.17183182251899998
ACH-000720,0.117496526506
ACH-000721,0.192144879871
ACH-000724,0.110173960448
ACH-000725,0.22812158075999997
ACH-000732,-0.130606270527
ACH-000734,0.08112705931210001
ACH-000735,0.11185627077600001
ACH-000736,0.294443719647
ACH-000738,0.125328758248
ACH-000746,0.113665334534
ACH-000747,0.0855058055232
ACH-000748,0.230522285684
ACH-000753,0.17310452282000002
ACH-000756,0.38323675154799997
ACH-000757,0.061236320616499994
ACH-000758,0.0125559198852
ACH-000760,0.058563170679400006
ACH-000763,0.22765901618599999
ACH-000764,0.034633677568900005
ACH-000765,-0.00654892126666
ACH-000766,0.23276985379999998
ACH-000767,0.47868850007799996
ACH-000768,0.13072029383
ACH-000769,0.300922626795
ACH-000770,0.09096213192630001
ACH-000771,0.11059892143899999
ACH-000773,0.152041149121
ACH-000776,0.09071160521119999
ACH-000777,0.205110066979
ACH-000778,-0.0578644501561
ACH-000781,0.140602764274
ACH-000782,-0.053818106673499996
ACH-000783,0.211639541194
ACH-000784,0.181683696886
ACH-000785,0.162598741494
ACH-000787,0.25911176528499996
ACH-000788,0.181426117832
ACH-000791,0.158470799241
ACH-000792,0.0742564857772
ACH-000794,-0.05929750516269999
ACH-000796,0.227514317172
ACH-000799,0.227604298991
ACH-000800,0.263549262899
ACH-000802,0.128303068725
ACH-000804,0.143329086986
ACH-000805,0.0829222435001
ACH-000809,0.195422091017
ACH-000810,0.21506682368299998
ACH-000811,-0.0161197424434
ACH-000817,0.11475387137700001
ACH-000819,0.181492552407
ACH-000820,0.38071230843599996
ACH-000821,0.324672967403
ACH-000822,0.319046613082
ACH-000823,0.11526871692099999
ACH-000824,0.0988274603176
ACH-000827,0.156294445167
ACH-000829,0.20313475477600001
ACH-000831,-0.06434417664969999
ACH-000832,0.14860584931600002
ACH-000833,0.348454943749
ACH-000834,-0.007632726024430001
ACH-000835,0.0534746303691
ACH-000836,0.18837004157200002
ACH-000837,0.0317025605568
ACH-000838,0.014424779489799998
ACH-000839,-0.09141068522189999
ACH-000840,-0.0769273271263
ACH-000841,0.201107625398
ACH-000843,0.291850524164
ACH-000846,0.25338118214
ACH-000847,0.277111070071
ACH-000848,0.18957535228
ACH-000849,0.0501330110729
ACH-000851,0.34317148328900005
ACH-000855,0.383825782051
ACH-000856,0.099247079427
ACH-000858,0.09634142946930001
ACH-000859,-0.0489072708046
ACH-000861,0.0653729667745
ACH-000862,-0.037917361061699996
ACH-000865,0.166300664184
ACH-000866,0.122197640978
ACH-000867,0.260028082965
ACH-000869,0.30096436987799996
ACH-000872,-0.037384608780300005
ACH-000873,0.053602448881800005
ACH-000876,-0.00229699968127
ACH-000878,0.39452852452799997
ACH-000880,0.05249600555719999
ACH-000881,0.20023235670000003
ACH-000882,-0.148766108686
ACH-000884,0.13934343355999998
ACH-000885,-0.00350577102169
ACH-000887,0.0742779741825
ACH-000888,0.18014812464000002
ACH-000889,0.110491523476
ACH-000890,0.0182441224411
ACH-000896,0.111876212631
ACH-000898,0.159804072892
ACH-000900,0.0455056915318
ACH-000901,0.120349103848
ACH-000905,0.10210283398299999
ACH-000906,0.130867859507
ACH-000907,0.38262477562200004
ACH-000910,-0.0507220183839
ACH-000911,0.129137647351
ACH-000912,0.129652106023
ACH-000913,0.12555158192399998
ACH-000915,0.306179300319
ACH-000916,0.0334475682668
ACH-000917,0.10332893879100001
ACH-000921,0.191610975751
ACH-000924,-0.029482876543
ACH-000926,0.12654455019000002
ACH-000928,0.13166463416
ACH-000929,0.41430465408699996
ACH-000932,0.188864227009
ACH-000935,0.179956779083
ACH-000936,0.241538918061
ACH-000937,0.112730390374
ACH-000938,0.26922877491700004
ACH-000939,0.0955637482468
ACH-000941,0.08889375736960001
ACH-000943,0.04982177040159999
ACH-000946,0.107887353095
ACH-000947,0.135188401127
ACH-000948,-0.103393837797
ACH-000950,0.360106455394
ACH-000953,0.174910493887
ACH-000957,-0.0830316129646
ACH-000958,0.31583925417
ACH-000960,0.109974657834
ACH-000963,0.25409412676800003
ACH-000968,0.0007513960458489999
ACH-000969,0.209059368159
ACH-000973,0.11293663439099999
ACH-000974,0.13293618619300002
ACH-000975,0.29319548232299997
ACH-000976,0.0455694751595
ACH-000978,-0.10548872829500001
ACH-000980,0.06502460998819999
ACH-000984,0.17869839355999997
ACH-000986,0.11594478156
ACH-000988,0.11060834600500001
ACH-000993,0.276029019407
ACH-000994,-0.00387048335012
ACH-000996,0.0553125209474
ACH-001001,0.0648969021324
ACH-001020,0.207375974135
ACH-001028,0.0814250263193
ACH-001031,0.175754651462
ACH-001038,0.0361373817238
ACH-001048,0.128400404483
ACH-001050,0.0912850342703
ACH-001053,0.21010994448399997
ACH-001054,0.166949516691
ACH-001061,0.20680011499200002
ACH-001067,0.261864182929
ACH-001075,0.193133384761
ACH-001096,0.0910113616563
ACH-001128,-0.07013786857030001
ACH-001134,0.158046649297
ACH-001151,0.04963940308019999
ACH-001163,0.228529438607
ACH-001164,0.170497928651
ACH-001173,0.174677869076
ACH-001183,0.186234369756
ACH-001184,0.231726816428
ACH-001190,0.112680931755
ACH-001192,0.326388658769
ACH-001193,0.35080580274000006
ACH-001196,0.128925997937
ACH-001197,0.206326814519
ACH-001205,0.18218190653299998
ACH-001211,0.0398833587586
ACH-001212,0.220275793695
ACH-001228,0.162613898457
ACH-001232,0.36705613752800004
ACH-001239,0.215178776088
ACH-001274,0.18065762643199998
ACH-001275,0.0212367862512
ACH-001277,-0.17037458338300002
ACH-001278,0.120586335659
ACH-001280,-0.0121269582518
ACH-001283,0.190520588196
ACH-001289,-0.0487818425972
ACH-001295,0.24155327709199997
ACH-001300,0.0418640686339
ACH-001301,0.158560558129
ACH-001302,0.19715533502799998
ACH-001303,0.14586955951400002
ACH-001306,0.015384085923500001
ACH-001318,0.257491986054
ACH-001322,0.0673529310372
ACH-001328,0.20179439287300002
ACH-001332,0.0700896629532
ACH-001333,0.141002250995
ACH-001336,0.226439624711
ACH-001340,0.145110325855
ACH-001346,0.166437594968
ACH-001353,0.18695337599300002
ACH-001354,-0.117072299563
ACH-001367,0.305050832481
ACH-001368,0.227975437765
ACH-001374,0.416881996506
ACH-001375,0.224128870578
ACH-001377,0.119398892059
ACH-001380,0.0773674866149
ACH-001391,-0.00419913680472
ACH-001407,0.17680337236
ACH-001408,0.17808546778099998
ACH-001413,0.0835908190246
ACH-001430,0.02529497342
ACH-001431,0.11675785924200001
ACH-001450,0.11865615672900001
ACH-001496,0.0632823361462
ACH-001500,0.317263626806
ACH-001521,0.143880120486
ACH-001523,0.183583156041
ACH-001532,0.109889114222
ACH-001536,0.148366503342
ACH-001550,0.132720476542
ACH-001552,0.0658104968299
