,TAGLN2 (8407)
ACH-000273,-0.200381560935
ACH-000274,0.218715607706
ACH-000277,-0.162133883497
ACH-000278,0.0184168173435
ACH-000279,-0.0268949020486
ACH-000280,-0.0333621661734
ACH-000281,-0.0699287425207
ACH-000288,-0.034157379700599996
ACH-000291,0.13937688691
ACH-000293,-0.0761739580772
ACH-000294,0.037546765981800005
ACH-000295,0.07870731472260001
ACH-000296,0.116587319001
ACH-000302,0.09566732161260001
ACH-000304,-0.0675405115833
ACH-000307,-0.07888057898360001
ACH-000308,-0.0048084964946499996
ACH-000310,0.0680928165475
ACH-000311,0.0630812165419
ACH-000312,0.168922199662
ACH-000315,0.123416795984
ACH-000316,-0.058947441749099994
ACH-000317,-0.189677597999
ACH-000318,0.0114208776761
ACH-000319,0.0754671895052
ACH-000320,0.09796738986749999
ACH-000322,0.029595678294900004
ACH-000323,0.08327966028599999
ACH-000324,-0.112077463012
ACH-000329,0.050180199850399995
ACH-000330,0.0770788191873
ACH-000331,0.0433507696512
ACH-000332,0.015945030426
ACH-000334,0.269677960221
ACH-000335,0.216107649967
ACH-000336,0.223657241853
ACH-000337,-0.049782742543900006
ACH-000339,0.19465886339400001
ACH-000341,-0.12901240256899998
ACH-000348,-0.0655943157904
ACH-000350,-0.135741154531
ACH-000352,-0.301692462067
ACH-000356,-0.154145033352
ACH-000361,-0.34908803279100004
ACH-000362,0.121250098178
ACH-000363,0.122281428303
ACH-000364,-0.10736608569499999
ACH-000365,0.157506208668
ACH-000366,0.117005429607
ACH-000368,-0.139186432904
ACH-000374,0.0106516184228
ACH-000375,0.17078745795400002
ACH-000376,-0.050349962896300005
ACH-000381,-0.134707821695
ACH-000383,-0.00605903183163
ACH-000387,0.0557152937089
ACH-000389,-0.199320319947
ACH-000390,-0.156625454241
ACH-000393,-0.192934538145
ACH-000395,0.08797680576749999
ACH-000397,0.103687432245
ACH-000401,-0.395107326579
ACH-000402,0.0854258598769
ACH-000403,0.06921448935619999
ACH-000404,-0.0615512136366
ACH-000406,0.0251688305406
ACH-000407,-0.164920287371
ACH-000408,-0.00847467032046
ACH-000410,-0.179190783351
ACH-000411,-0.130874092983
ACH-000414,0.0610518662526
ACH-000415,0.0896700172304
ACH-000416,-0.114811214986
ACH-000420,-0.133761638742
ACH-000421,-0.0224427428492
ACH-000424,-0.0558233359174
ACH-000425,-0.09163728294130001
ACH-000426,0.196803934046
ACH-000427,-0.12772839249
ACH-000433,-0.0978989240157
ACH-000436,-0.233631239667
ACH-000444,0.0564824507759
ACH-000445,-0.0489269469161
ACH-000448,0.11789930939000001
ACH-000450,0.0153043937258
ACH-000452,0.0653145708611
ACH-000454,0.0118275898061
ACH-000458,0.059660843487300004
ACH-000459,0.26868526075599997
ACH-000460,-0.11925456800699999
ACH-000461,0.07571797889060002
ACH-000463,-0.0348545619152
ACH-000464,-0.367346912991
ACH-000466,-0.169059916151
ACH-000467,0.0708669829807
ACH-000468,0.07883061255969999
ACH-000469,0.149976194377
ACH-000470,0.00134336993124
ACH-000471,-0.20599203694499998
ACH-000472,0.077099973211
ACH-000473,0.08513915877999999
ACH-000475,0.0839005368411
ACH-000476,-0.203272072188
ACH-000477,0.0643789338868
ACH-000480,0.260656826902
ACH-000481,-0.161969282504
ACH-000483,-0.0322775207806
ACH-000484,-0.0993359237974
ACH-000485,0.039840788583999996
ACH-000486,-0.103401913693
ACH-000487,0.03659457871019999
ACH-000488,-0.0368860707872
ACH-000490,-0.0227455041393
ACH-000491,0.0951283739103
ACH-000495,-0.121782395319
ACH-000496,0.29775862419300003
ACH-000499,0.161761242611
ACH-000500,-0.214077834731
ACH-000502,0.000566844672341
ACH-000503,-0.159702392169
ACH-000505,-0.0894528720653
ACH-000507,-0.0972941369043
ACH-000510,-0.062011525261000004
ACH-000511,0.0890018203509
ACH-000512,-0.321276576895
ACH-000516,-0.0610955658148
ACH-000517,0.0196975261622
ACH-000518,-0.07190867823819999
ACH-000520,0.148434334752
ACH-000521,0.12015195045499999
ACH-000522,-0.0864914418145
ACH-000524,0.0652439786717
ACH-000527,0.13056503256
ACH-000528,0.031243877745500002
ACH-000537,-0.156439977606
ACH-000541,-0.20928920623199998
ACH-000542,-0.163215115308
ACH-000544,0.05474840737409999
ACH-000545,-0.202220134914
ACH-000547,-0.0327927665574
ACH-000548,-0.0390229198396
ACH-000549,-0.0110021389753
ACH-000550,0.0261206597327
ACH-000552,-0.0105997513016
ACH-000556,-0.0153846797705
ACH-000557,-0.0988366004047
ACH-000570,0.11799563500299999
ACH-000571,0.020604650617099998
ACH-000573,0.076818704193
ACH-000576,-0.025308380226099998
ACH-000580,0.0998412795109
ACH-000584,-0.026314013627999996
ACH-000585,0.11716102679000001
ACH-000588,0.022719024706000002
ACH-000589,-0.036459389355199996
ACH-000591,0.20351967873799998
ACH-000593,0.05380585854730001
ACH-000600,-0.059497212480699994
ACH-000601,0.0490794533309
ACH-000604,0.00463819350195
ACH-000605,-0.034140814518
ACH-000606,0.257800173004
ACH-000608,0.101914079834
ACH-000614,0.14072479204399999
ACH-000616,0.155459637819
ACH-000618,0.00292839921938
ACH-000619,-0.0869014129531
ACH-000620,0.09164821752739999
ACH-000621,0.18582709423500002
ACH-000622,0.0513734130519
ACH-000623,0.03849600435969999
ACH-000624,-0.0003458524959680001
ACH-000627,-0.12322769650399999
ACH-000630,-0.0476614557118
ACH-000632,0.08274635374210002
ACH-000633,0.243566006499
ACH-000637,0.26746667905099997
ACH-000638,0.09782439420439999
ACH-000646,0.23389139688700003
ACH-000647,0.0313548326021
ACH-000648,-0.142736259476
ACH-000649,-0.166672943112
ACH-000651,-0.179559259074
ACH-000652,-0.28855432569899997
ACH-000653,-0.195510260948
ACH-000657,-0.17550332857599998
ACH-000658,-0.207295833518
ACH-000661,-0.112887031828
ACH-000662,-0.0323555863544
ACH-000663,-0.28470610364300003
ACH-000665,-0.0772657241433
ACH-000671,0.15640516012800001
ACH-000673,-0.0856795038324
ACH-000676,-0.0593818320171
ACH-000677,-0.101253276085
ACH-000681,0.0891449745442
ACH-000682,-0.0657275277953
ACH-000683,-0.19973811457899998
ACH-000684,0.0799285999509
ACH-000688,-0.060622262676999994
ACH-000693,-0.161423806974
ACH-000694,0.014024058790500001
ACH-000695,0.055870113703600004
ACH-000696,-0.0399447679168
ACH-000697,0.256899373516
ACH-000699,0.0451898811737
ACH-000701,0.09398788063619999
ACH-000706,0.171598155179
ACH-000711,0.06993628697589999
ACH-000713,-0.0171719793998
ACH-000714,-0.205932260103
ACH-000718,-0.0203601121415
ACH-000720,0.0375392099074
ACH-000721,0.0427550433204
ACH-000724,0.207120352424
ACH-000725,-0.300696826511
ACH-000732,-0.0455934604032
ACH-000734,-0.0747522375044
ACH-000735,-0.128009788835
ACH-000736,0.11910026283299999
ACH-000738,0.19746296967500002
ACH-000746,0.00641629318066
ACH-000747,-0.113953759549
ACH-000748,-0.16810418217
ACH-000753,-0.042049334758000004
ACH-000756,-0.0675663008012
ACH-000757,-0.125280224139
ACH-000758,-0.0200788081939
ACH-000760,0.0434474481425
ACH-000763,0.0109721200724
ACH-000764,-0.07335160199910001
ACH-000765,0.037552448134199994
ACH-000766,-0.06456860696700001
ACH-000767,0.00934455440074
ACH-000768,0.0292971453977
ACH-000769,-0.101411850497
ACH-000770,-0.0548266159629
ACH-000771,0.122397526834
ACH-000773,0.0737991359963
ACH-000776,-0.298939404867
ACH-000777,0.0331139166669
ACH-000778,0.317059551186
ACH-000781,0.0649925483609
ACH-000782,0.105341144021
ACH-000783,-0.131735824971
ACH-000784,0.0233000343023
ACH-000785,0.0792450446306
ACH-000787,0.0436278545427
ACH-000788,-0.0655615899152
ACH-000791,0.0232655541761
ACH-000792,0.148743594857
ACH-000794,0.16373690366
ACH-000796,0.00923107871417
ACH-000799,0.019459924025599998
ACH-000800,-0.145308606173
ACH-000802,0.131050397021
ACH-000804,0.0859879665677
ACH-000805,0.06327596509269999
ACH-000809,-0.21337132225900002
ACH-000810,-0.195278550823
ACH-000811,0.0590101148223
ACH-000817,0.0582007160497
ACH-000819,-0.113936240435
ACH-000820,-0.0666129154199
ACH-000821,-0.0317365330699
ACH-000822,-0.17662602564399998
ACH-000823,-0.00420957969783
ACH-000824,0.07898593420580001
ACH-000827,0.0150343904047
ACH-000829,0.25364477389400003
ACH-000831,-0.0985676484835
ACH-000832,-0.14641152062899998
ACH-000833,-0.0150594372158
ACH-000834,-0.0789276130378
ACH-000835,-0.05759178846480001
ACH-000836,0.107969712863
ACH-000837,0.0564565872992
ACH-000838,-0.09191853808289999
ACH-000839,0.00386170098261
ACH-000840,0.06828772115090001
ACH-000841,0.0330211292611
ACH-000843,-0.218279238511
ACH-000846,-0.300103953892
ACH-000847,-0.230817406076
ACH-000848,0.0812643519659
ACH-000849,-0.07412401890430001
ACH-000851,0.013692839118800001
ACH-000855,0.09375242424529999
ACH-000856,0.0931479779922
ACH-000858,-0.0175726606275
ACH-000859,0.14758572386
ACH-000861,-0.0200494593303
ACH-000862,0.17114747839699998
ACH-000865,-0.10942891270999999
ACH-000866,0.060833353098
ACH-000867,0.0692602751789
ACH-000869,-0.0208880133007
ACH-000872,0.1191270978
ACH-000873,0.0162520841904
ACH-000876,0.0437550595793
ACH-000878,-0.00731279616669
ACH-000880,0.118219900395
ACH-000881,0.056999842965
ACH-000882,-0.03993813999569999
ACH-000884,-0.010767173766399999
ACH-000885,0.039219797031
ACH-000887,0.035129839064
ACH-000888,-0.05752643058469999
ACH-000889,-0.0882414684148
ACH-000890,0.0660564601371
ACH-000896,0.0115037010636
ACH-000898,-0.115418283137
ACH-000900,-0.00590671028247
ACH-000901,0.051246348881699995
ACH-000905,-0.135963225017
ACH-000906,0.025795191008599998
ACH-000907,0.143348050307
ACH-000910,0.021082598083099997
ACH-000911,0.09956299284730001
ACH-000912,-0.208158865215
ACH-000913,-0.28367192376
ACH-000915,0.16844093901
ACH-000916,0.267221236733
ACH-000917,0.013344098705400001
ACH-000921,0.1289865852
ACH-000924,-0.120801994442
ACH-000926,0.047392532357400007
ACH-000928,0.0323172118286
ACH-000929,0.22757691026299998
ACH-000932,-0.0846945715768
ACH-000935,0.206939740044
ACH-000936,-0.030907814260999998
ACH-000937,0.0411978373379
ACH-000938,0.0633925771787
ACH-000939,-0.044018543526300004
ACH-000941,-0.0640012682244
ACH-000943,-0.176301005358
ACH-000946,0.10277052193700001
ACH-000947,-0.00761068614484
ACH-000948,-0.11781374390699999
ACH-000950,0.03504105235569999
ACH-000953,-0.0121474747358
ACH-000957,0.292846344305
ACH-000958,0.275941505947
ACH-000960,0.0432518744233
ACH-000963,-0.0522900460503
ACH-000968,-0.050817285124399994
ACH-000969,0.0655024132091
ACH-000973,-0.101575326403
ACH-000974,-0.04539293519859999
ACH-000975,-0.0126922472029
ACH-000976,0.005116776219
ACH-000978,0.588720007753
ACH-000980,-0.0757890740267
ACH-000984,-0.09836685562439998
ACH-000986,0.0630120910389
ACH-000988,-0.0330303777477
ACH-000993,0.13095461327299998
ACH-000994,0.5584033876510001
ACH-000996,0.059049313216
ACH-001001,-0.141006025893
ACH-001020,-0.0735203623477
ACH-001028,0.018468107316099998
ACH-001031,0.0597172448355
ACH-001038,0.000925175729552
ACH-001048,-0.0707309760364
ACH-001050,0.0668790238754
ACH-001053,-0.018470688114200003
ACH-001054,0.0139980987645
ACH-001061,0.136012221711
ACH-001067,0.061383485423600004
ACH-001075,0.178097455605
ACH-001096,0.03898342613630001
ACH-001128,0.0357013577588
ACH-001134,0.0814955943567
ACH-001151,-0.14637853984899998
ACH-001163,-0.134888574211
ACH-001164,-0.210457649021
ACH-001173,0.162462928824
ACH-001183,-0.14457469872300002
ACH-001184,0.13915758430199998
ACH-001190,0.222934968319
ACH-001192,0.08064145329689999
ACH-001193,-0.185606537702
ACH-001196,0.251739470513
ACH-001197,-0.08830338753910001
ACH-001205,-0.310614950815
ACH-001211,-0.0366344571312
ACH-001212,0.245758694284
ACH-001228,0.05799889831090001
ACH-001232,0.08328549511580001
ACH-001239,-0.0498683916395
ACH-001274,0.057115260377500005
ACH-001275,-0.188406742998
ACH-001277,-0.314347420549
ACH-001278,0.175297963217
ACH-001280,0.351830418733
ACH-001283,-0.11167549246099999
ACH-001289,0.0110635360497
ACH-001295,-0.0168942863201
ACH-001300,0.0203369891321
ACH-001301,0.21436733407000003
ACH-001302,0.247672154831
ACH-001303,-0.0430415052078
ACH-001306,-0.173730298659
ACH-001318,-0.142779980538
ACH-001322,-0.12472462964600001
ACH-001328,-0.0579522925914
ACH-001332,-0.0195147567831
ACH-001333,0.04263591631159999
ACH-001336,-0.08852250206969998
ACH-001340,-0.13102103221699998
ACH-001346,-0.104984849618
ACH-001353,0.0266901121252
ACH-001354,0.10915064095799999
ACH-001367,-0.249024057181
ACH-001368,-0.12963556958699998
ACH-001374,0.11603408321599999
ACH-001375,0.07724681898210001
ACH-001377,-0.24151939746399997
ACH-001380,-0.0821642834676
ACH-001391,-0.109630491594
ACH-001407,-0.0935900785473
ACH-001408,0.016127322660100002
ACH-001413,0.15020102649800002
ACH-001430,-0.09851352574519999
ACH-001431,0.021425816687
ACH-001450,0.233881693008
ACH-001496,0.0200710808808
ACH-001500,-0.0377689118029
ACH-001521,-0.00523024361175
ACH-001523,0.0864613779465
ACH-001532,0.031304116148
ACH-001536,0.088718794432
ACH-001550,0.05821376732649999
ACH-001552,-0.248042704991
ACH-001554,-0.012376185733399998
ACH-001645,-0.0574221003186
ACH-001654,-0.00436990144379
ACH-001715,0.034981070572800005
ACH-001735,0.151361779949
ACH-001736,0.116933354784
ACH-001737,-0.30382214314100003
ACH-001740,0.32194380674
ACH-001745,0.0908263593762
ACH-001750,0.0143141778022
ACH-001765,-0.14702126994
ACH-001956,0.06788870467369999
ACH-001957,-0.14638937281
