,TMEM200A (114801)
ACH-000004,0.010406930277299999
ACH-000007,0.07166117035160001
ACH-000009,0.128007461975
ACH-000011,-0.0679078624871
ACH-000012,0.05339387428069999
ACH-000013,0.0389631182217
ACH-000014,-0.0437650391598
ACH-000015,0.036344698273
ACH-000017,0.055297864272300004
ACH-000018,0.106306185656
ACH-000019,-0.0647150730483
ACH-000021,-0.24716354242600003
ACH-000022,0.11509612535800001
ACH-000025,-0.0784136541298
ACH-000028,0.129947470516
ACH-000030,-0.030913639652100002
ACH-000035,0.0099795731746
ACH-000036,-0.0740636605559
ACH-000037,-0.00419393785246
ACH-000039,-0.0387350144195
ACH-000040,-0.218523273642
ACH-000041,-0.355737693418
ACH-000042,-0.0649924044235
ACH-000045,-0.019542113432
ACH-000047,-0.126665194131
ACH-000052,-0.159998031502
ACH-000053,-0.0715648510252
ACH-000054,-0.130062421772
ACH-000055,0.0019054175160799999
ACH-000060,-0.0798969879399
ACH-000067,-0.0190326882599
ACH-000070,0.001030693534
ACH-000075,-0.215791165762
ACH-000078,-0.0030556479258400005
ACH-000082,-0.0506839256602
ACH-000085,0.0239060477628
ACH-000086,0.0495302198386
ACH-000087,-0.177870837921
ACH-000092,-0.0811054175937
ACH-000095,0.042074305426000005
ACH-000097,0.0341142213695
ACH-000098,0.0709705847958
ACH-000099,-0.018352771905400002
ACH-000108,-0.07700662380199999
ACH-000113,0.0411487384061
ACH-000115,0.028281770307700002
ACH-000116,-0.00728044304947
ACH-000118,-0.115268373639
ACH-000120,0.118229901461
ACH-000123,0.0297356529556
ACH-000127,0.00959070200472
ACH-000128,-0.038997910951400004
ACH-000132,-0.012554162696799999
ACH-000133,0.11450741176899999
ACH-000137,-0.0950698212566
ACH-000138,-0.0174677954341
ACH-000142,0.147299428746
ACH-000143,-0.13627899340900002
ACH-000146,0.0277643599333
ACH-000148,-0.06422216691480001
ACH-000150,-0.010686555751700001
ACH-000152,0.211189670565
ACH-000153,0.109663871791
ACH-000159,0.157387393902
ACH-000160,-0.0982481491872
ACH-000163,-0.188864471118
ACH-000167,-0.125971779775
