,IFNK (56832)
ACH-000190,0.129929741764
ACH-000198,0.166095378852
ACH-000204,0.207086785546
ACH-000206,-0.0602397935578
ACH-000207,0.347962792948
ACH-000211,0.141609219553
ACH-000215,0.128061895561
ACH-000221,0.116597223765
ACH-000222,0.0387709543272
ACH-000223,0.18075911037700002
ACH-000226,0.0888280069665
ACH-000227,-0.0566003997678
ACH-000228,-0.016129256459700002
ACH-000231,0.15960715853399998
ACH-000232,0.23843877291700002
ACH-000233,0.266207572299
ACH-000234,0.29137859412300005
ACH-000235,0.23790091374800001
ACH-000237,0.178435129291
ACH-000238,0.0741507057302
ACH-000243,0.08753975863289999
ACH-000244,0.09295684858480001
ACH-000246,0.13792909274700002
ACH-000248,0.28293481527
ACH-000250,0.17035162034499998
ACH-000251,0.362816466629
ACH-000253,0.223272228864
ACH-000255,0.183395096531
ACH-000256,0.286371053599
ACH-000257,0.210159649746
ACH-000258,0.141001739195
ACH-000259,0.195072958824
ACH-000260,0.180220903205
ACH-000261,0.1502077742
ACH-000262,0.250864341173
ACH-000263,0.157186615222
ACH-000264,0.08619134971619999
ACH-000265,0.0080703820252
ACH-000266,0.142155188377
ACH-000272,0.08572279555649999
ACH-000273,0.300713868275
ACH-000274,0.0535179284095
ACH-000277,0.21368793358600002
ACH-000278,0.120188276776
ACH-000279,0.164453367997
ACH-000280,0.00685431445661
ACH-000281,0.282392019802
ACH-000288,0.26091061678800004
ACH-000291,0.0801682865164
ACH-000293,0.196152612916
ACH-000294,0.0639761742764
ACH-000295,0.343823500427
ACH-000296,0.154161196975
ACH-000302,0.230339038656
ACH-000304,0.215998375572
ACH-000307,0.146781932343
ACH-000308,0.198400770017
ACH-000310,-0.0162532833166
ACH-000311,0.18240087988899997
ACH-000312,0.17949554943399998
ACH-000315,0.26386008737100003
ACH-000316,0.06373662430100001
ACH-000317,-0.0071739517224999995
ACH-000318,0.22604031749
ACH-000319,0.110109878981
ACH-000320,0.195503117812
ACH-000322,0.140921033195
ACH-000323,0.0936787900241
ACH-000324,0.149086078992
ACH-000329,0.278216165103
ACH-000330,0.0338651759066
ACH-000331,0.106893108366
ACH-000332,0.00387751027186
ACH-000334,0.131793778566
ACH-000335,0.115138267322
ACH-000336,0.11106877099899999
ACH-000337,-0.040246014232
ACH-000339,0.150381145586
ACH-000341,0.04585804929909999
ACH-000348,0.181798574501
ACH-000350,0.33244349940699996
ACH-000352,0.185691666528
ACH-000356,0.147722302882
ACH-000361,0.274890059523
ACH-000362,0.140567152176
ACH-000363,0.08134619313239999
ACH-000364,0.041187097545500005
ACH-000365,0.11969100689500001
ACH-000366,0.080621148059
ACH-000368,0.276435436657
ACH-000374,0.0161663450599
ACH-000375,0.233537641468
ACH-000376,0.245283784459
ACH-000381,0.132463277701
ACH-000383,0.23107946664700002
ACH-000387,0.10668566117799999
ACH-000389,0.29866047172
ACH-000390,0.0688181410201
ACH-000393,0.227682120373
ACH-000395,0.292803016992
ACH-000397,0.058167766145
ACH-000401,0.17509076495499998
ACH-000402,-0.0890645811303
ACH-000403,0.229956960405
ACH-000404,0.117127269683
ACH-000406,0.126272310926
ACH-000407,0.10908463567900001
ACH-000408,0.43951463301700006
ACH-000410,0.131917506721
ACH-000411,0.143070892739
ACH-000414,0.251416656849
ACH-000415,0.20114452929200002
ACH-000416,0.0712258667065
ACH-000420,0.251224722014
ACH-000421,0.303778277117
ACH-000424,0.126278912316
ACH-000425,0.289647348959
ACH-000426,0.17935959453400002
ACH-000427,0.31311069802700003
ACH-000433,0.137132798278
ACH-000436,0.23027733017299998
ACH-000444,0.24353302505
ACH-000445,0.191028224948
ACH-000448,0.24056191388
ACH-000450,0.315966238721
ACH-000452,0.119296574071
ACH-000454,0.321279214054
ACH-000458,0.251953797968
ACH-000459,-0.027774229743
ACH-000460,0.17927265180799998
ACH-000461,0.37988582415700006
ACH-000463,0.148844805338
ACH-000464,0.353416792623
ACH-000466,0.030568666578000003
ACH-000467,0.25486493272300004
ACH-000468,0.161376380101
ACH-000469,0.20526643305700001
ACH-000470,0.029944815318900003
ACH-000471,0.17417303038899998
ACH-000472,0.145997600964
ACH-000473,0.398220366577
ACH-000475,0.147220620302
ACH-000476,0.19050711871800002
ACH-000477,0.0871942948412
ACH-000480,0.0537313938819
ACH-000481,0.17551435831
ACH-000483,0.326256969997
ACH-000484,0.189732008586
ACH-000485,0.319391768041
ACH-000486,0.181439118777
ACH-000487,0.25215392528700004
ACH-000488,0.18604769483300002
ACH-000490,0.151300739386
ACH-000491,0.188286232276
ACH-000495,0.30419884325999996
ACH-000496,0.327040442981
ACH-000499,0.14822620535999997
ACH-000500,0.693094113176
ACH-000502,0.125111581502
ACH-000503,0.204772982677
ACH-000505,0.21603247064300002
ACH-000507,0.124483323435
ACH-000510,0.215421733323
ACH-000511,0.145977942967
ACH-000512,0.382657191529
ACH-000516,0.1474276849
ACH-000517,0.136289071868
ACH-000518,0.250701187475
ACH-000520,0.124525907378
ACH-000521,0.10990740100400001
ACH-000522,0.193707658592
ACH-000524,0.108506056305
ACH-000527,0.22124412377900002
ACH-000528,0.112876276895
ACH-000537,0.233309717817
ACH-000541,0.18001915179400002
ACH-000542,0.161221629537
ACH-000544,0.310139114019
ACH-000545,0.165026174241
ACH-000547,0.207097375876
ACH-000548,0.262921518182
ACH-000549,0.0899155358221
ACH-000550,0.17644337271899999
ACH-000552,0.236413977649
ACH-000556,0.15781703732400001
ACH-000557,0.28422218608000005
ACH-000570,0.263476898389
ACH-000571,0.16710423554099998
ACH-000573,0.205413506953
ACH-000576,0.120912450295
ACH-000580,-0.013464359905700002
ACH-000584,-0.029864108979500002
ACH-000585,0.233167851418
ACH-000588,0.20827999723299997
ACH-000589,0.279983049829
ACH-000591,0.13311941071299999
ACH-000593,0.23408803509599999
ACH-000600,0.313015674962
ACH-000601,0.13226946976
ACH-000604,0.27513034423099997
ACH-000605,0.318690509817
ACH-000606,0.177062753898
ACH-000608,0.270146831727
ACH-000614,0.145853776733
ACH-000616,0.22736149290999996
ACH-000618,0.217729919196
ACH-000619,0.131814936529
ACH-000620,0.29545475340599997
ACH-000621,0.270490516607
ACH-000622,0.167137645206
ACH-000623,0.214314407861
ACH-000624,0.0688415102162
ACH-000627,0.180325371577
ACH-000630,0.222350552788
ACH-000632,0.14563850484500002
ACH-000633,0.271597792373
ACH-000637,0.236822963813
ACH-000638,0.24824577154199998
ACH-000646,0.34602558038900005
ACH-000647,0.17708451980099998
ACH-000648,0.18427950319400002
ACH-000649,0.199546414335
ACH-000651,0.257487939334
ACH-000652,0.194780826098
ACH-000653,0.0658830611029
ACH-000657,0.24764543963000002
ACH-000658,-0.00693230907107
ACH-000661,0.261937417801
ACH-000662,0.08054763372510002
ACH-000663,0.18454025284000003
ACH-000665,0.24316737800500002
ACH-000671,0.318438639435
ACH-000673,0.169690605305
ACH-000676,0.0302652972985
ACH-000677,0.272365062699
ACH-000681,0.109762985416
ACH-000682,0.151561717626
ACH-000683,0.275019704398
ACH-000684,0.259879545517
ACH-000688,0.229139495903
ACH-000693,0.19092127600000003
ACH-000694,0.10837326422700001
ACH-000695,-0.128689956755
ACH-000696,0.19321326087299998
ACH-000697,0.266787539401
ACH-000699,0.151482555117
ACH-000701,0.211406520328
ACH-000706,0.202524647665
ACH-000711,0.180857916158
ACH-000713,0.225182338059
ACH-000714,0.173803729303
ACH-000718,0.10758177307700001
ACH-000720,0.140816702782
ACH-000721,0.047007309470100005
ACH-000724,0.140314428524
ACH-000725,0.253052548794
ACH-000732,0.209235166066
ACH-000734,0.14115305128699998
ACH-000735,0.17061929694000003
ACH-000736,0.236287316376
ACH-000738,0.0134721791936
ACH-000746,0.455598704515
ACH-000747,0.193754019897
ACH-000748,0.0479756076981
ACH-000753,0.233985377769
ACH-000756,0.15921768912999998
ACH-000757,0.07405073544560001
ACH-000758,0.15178153772800002
ACH-000760,0.109240326692
ACH-000763,0.17755992043299998
ACH-000764,0.050397188934800004
ACH-000765,0.0708870198277
ACH-000766,0.075036255937
ACH-000767,0.0672408216112
ACH-000768,0.169220539062
ACH-000769,0.180632780145
ACH-000770,0.166673073398
ACH-000771,0.21153857215799998
ACH-000773,0.179079213273
ACH-000776,0.386693307903
ACH-000777,0.127482227366
ACH-000778,0.145722094074
ACH-000781,0.102579176871
ACH-000782,0.26572952864599997
ACH-000783,0.248811924908
ACH-000784,0.256489005971
ACH-000785,0.044546807595300005
ACH-000787,0.200865569668
ACH-000788,0.169852515642
ACH-000791,0.11680871456599999
ACH-000792,0.191968408838
ACH-000794,0.318218319351
ACH-000796,0.186372950209
ACH-000799,0.193264833488
ACH-000800,0.312410526347
ACH-000802,0.17150164671
ACH-000804,-0.0463281372906
ACH-000805,0.291939745826
ACH-000809,0.23420665985199998
ACH-000810,0.0181517282987
ACH-000811,0.1508603682
ACH-000817,0.17499922909200002
ACH-000819,0.23193539253800002
ACH-000820,0.194041990557
ACH-000821,0.117912222828
ACH-000822,0.111713051765
ACH-000823,0.207425992332
ACH-000824,0.155034429354
ACH-000827,0.27612197907200003
ACH-000829,0.160179633304
ACH-000831,0.16794687043200002
ACH-000832,0.22451693072700002
ACH-000833,0.2640602286
ACH-000834,0.0967936345584
ACH-000835,0.0448160033211
ACH-000836,0.154255306068
ACH-000837,0.15820389845000002
ACH-000838,0.206286924515
ACH-000839,0.37046300289000006
ACH-000840,0.18276562822
ACH-000841,0.259348525295
ACH-000843,0.280716976105
ACH-000846,0.227696974265
ACH-000847,0.311313979901
ACH-000848,0.0581600296284
ACH-000849,0.17044353377000002
ACH-000851,0.031780437675
ACH-000855,0.023608921926
ACH-000856,0.143881943489
ACH-000858,0.202884059546
ACH-000859,0.163625505363
ACH-000861,0.180787855291
ACH-000862,0.328518578292
ACH-000865,0.23569365487900001
ACH-000866,0.0862143822013
ACH-000867,0.156177591283
ACH-000869,0.231047247449
ACH-000872,0.16855946793200002
ACH-000873,0.146149376413
ACH-000876,0.237755255542
ACH-000878,0.22172888877900002
ACH-000880,0.227054657828
ACH-000881,0.19744538137899997
ACH-000882,0.242695201188
ACH-000884,0.233438061078
ACH-000885,0.181198892932
ACH-000887,0.07382155165969999
ACH-000888,0.16105238729000002
ACH-000889,0.202370086004
ACH-000890,0.17038271950599998
ACH-000896,0.24046399630999998
ACH-000898,0.215605709692
ACH-000900,0.191998400718
ACH-000901,0.149073386311
ACH-000905,0.32002387128299997
ACH-000906,0.17022957909800002
ACH-000907,0.211320554169
ACH-000910,0.266280391448
ACH-000911,0.245054553815
ACH-000912,0.0616985257636
ACH-000913,0.185590344274
ACH-000915,0.248695988309
ACH-000916,0.215007733794
ACH-000917,0.169122257505
ACH-000921,0.199775363581
ACH-000924,0.169334291896
ACH-000926,0.0536228080834
ACH-000928,0.0609723680417
ACH-000929,0.251687923799
ACH-000932,0.18246319160100002
ACH-000935,-0.00390784354797
ACH-000936,-0.103245169687
ACH-000937,0.215700719371
ACH-000938,0.26525252337099997
ACH-000939,0.19436346384599998
ACH-000941,0.327266518622
ACH-000943,0.20514650454799999
ACH-000946,0.17182060182199999
ACH-000947,0.22594857749800001
ACH-000948,0.210439085614
ACH-000950,-0.0943634498428
ACH-000953,0.217551737832
ACH-000957,0.32908581647
ACH-000958,-0.0060581098552
ACH-000960,0.171700625935
ACH-000963,0.0741609099142
ACH-000968,0.317085523316
ACH-000969,0.21754206978799998
ACH-000973,0.23007341783799998
ACH-000974,0.272920412093
ACH-000975,0.313087731575
ACH-000976,0.278724873992
ACH-000978,0.116663151368
ACH-000980,0.18282351408599998
ACH-000984,0.127923739519
ACH-000986,0.146994671022
ACH-000988,0.191097151303
ACH-000993,0.119094462653
ACH-000994,0.230473814904
ACH-000996,0.24475499981899998
ACH-001001,0.234719818286
ACH-001020,0.33964082323
ACH-001028,0.21675791459199997
ACH-001031,0.018175917221
ACH-001038,0.186369759784
ACH-001048,0.164339680274
ACH-001050,0.114005524389
ACH-001053,0.13376136939400002
ACH-001054,0.18666155642499999
ACH-001061,0.152117417872
ACH-001067,0.12487742623199999
ACH-001075,0.167159008746
ACH-001096,0.10274638299799999
ACH-001128,0.134363719326
ACH-001134,0.219430775026
ACH-001151,0.096807931609
ACH-001163,0.236589540288
ACH-001164,0.11258183781400001
ACH-001173,0.228133020053
ACH-001183,0.0793595431494
ACH-001184,0.18065618487799998
ACH-001190,0.0562866626594
ACH-001192,-0.061100684420300005
ACH-001193,0.155886428119
ACH-001196,0.294992663186
ACH-001197,0.22116143313900002
ACH-001205,0.342448649456
ACH-001211,0.11669809375600002
ACH-001212,0.330008307442
ACH-001228,0.18264104514600002
ACH-001232,0.20867452644
ACH-001239,0.181967903154
ACH-001274,0.157680605066
ACH-001275,0.187931291987
ACH-001277,0.16479561146
ACH-001278,0.19481048994199998
ACH-001280,0.34885407470799995
ACH-001283,0.265993936618
ACH-001289,0.20743139409800002
ACH-001295,0.16515283912999998
ACH-001300,0.144413948044
ACH-001301,0.182737108678
ACH-001302,0.124197688563
ACH-001303,0.17843219428100002
ACH-001306,0.171144724187
ACH-001318,0.15048288509000002
ACH-001322,0.163384846907
ACH-001328,0.26438720911999997
ACH-001332,0.343987066021
ACH-001333,0.166519230608
ACH-001336,0.31469072556999994
ACH-001340,0.18458645548
ACH-001346,0.215583842199
ACH-001353,0.217418320893
ACH-001354,0.244440479904
ACH-001367,0.07507888052110001
ACH-001368,0.126366353091
ACH-001374,0.296929690225
ACH-001375,0.191308799675
ACH-001377,0.082878228116
ACH-001380,0.138224973819
ACH-001391,0.147653174287
ACH-001407,0.11486678545999998
ACH-001408,0.29712470872200003
ACH-001413,0.161615343577
ACH-001430,0.262678967549
ACH-001431,0.24076340006400002
ACH-001450,0.0757150098034
ACH-001496,0.030525013365400002
ACH-001500,0.299430743603
ACH-001521,0.31304810355900003
ACH-001523,0.225040975867
ACH-001532,0.206166977038
ACH-001536,0.276137903902
ACH-001550,0.11062798998500001
ACH-001552,0.0630059673126
ACH-001554,0.18565880362599999
ACH-001645,0.31711635732099996
ACH-001654,0.202255565381
ACH-001715,0.317204247098
ACH-001735,0.22301360030200001
ACH-001736,0.279349849036
ACH-001737,0.210939418603
ACH-001740,0.241556316485
ACH-001745,0.230871474425
ACH-001750,0.212112134752
ACH-001765,0.272826265723
ACH-001956,0.175408225728
ACH-001957,0.260787386058
